county,office,district,party,candidate,votes,election_day,mail,provisional
Huntingdon,School Director,Southern Huntingdon - Western Region,D/R,Gary E Clark Jr,175,148,27,0
Huntingdon,School Director,Southern Huntingdon - Western Region,,Write-ins,246,241,5,0
Huntingdon,School Director,Southern Huntingdon - Western Region,,Overvotes,0,0,0,0
Huntingdon,School Director,Southern Huntingdon - Western Region,,Undervotes,281,223,52,6
Huntingdon,Magisterial District Judge,20-3-04 Cassville,,Lisa Marie Covert,28,25,3,0
Huntingdon,Magisterial District Judge,20-3-04 Cassville,,Write-ins,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-04 Cassville,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-04 Cassville,,Undervotes,6,6,0,0
Huntingdon,Borough Council,Cassville,,Write-ins,10,9,1,0
Huntingdon,Borough Council,Cassville,,Overvotes,0,0,0,0
Huntingdon,Borough Council,Cassville,,Undervotes,24,22,2,0
Huntingdon,Borough Council (2),Cassville,,Write-ins,10,10,0,0
Huntingdon,Borough Council (2),Cassville,,Overvotes,0,0,0,0
Huntingdon,Borough Council (2),Cassville,,Undervotes,58,52,6,0
Huntingdon,Auditor,Cassville,,Write-ins,3,3,0,0
Huntingdon,Auditor,Cassville,,Overvotes,0,0,0,0
Huntingdon,Auditor,Cassville,,Undervotes,31,28,3,0
Huntingdon,Auditor (2),Cassville,,Write-ins,2,2,0,0
Huntingdon,Auditor (2),Cassville,,Overvotes,0,0,0,0
Huntingdon,Auditor (2),Cassville,,Undervotes,32,29,3,0
Huntingdon,Tax Collector,Cassville,,Write-ins,8,8,0,0
Huntingdon,Tax Collector,Cassville,,Overvotes,0,0,0,0
Huntingdon,Tax Collector,Cassville,,Undervotes,26,23,3,0
Huntingdon,Constable,Cassville,,Write-ins,4,4,0,0
Huntingdon,Constable,Cassville,,Overvotes,0,0,0,0
Huntingdon,Constable,Cassville,,Undervotes,30,27,3,0
Huntingdon,Judge of Election,Cassville,,Write-ins,5,5,0,0
Huntingdon,Judge of Election,Cassville,,Overvotes,0,0,0,0
Huntingdon,Judge of Election,Cassville,,Undervotes,29,26,3,0
Huntingdon,Inspector of Election,Cassville,,Write-ins,6,6,0,0
Huntingdon,Inspector of Election,Cassville,,Overvotes,0,0,0,0
Huntingdon,Inspector of Election,Cassville,,Undervotes,62,56,6,0
Huntingdon,Magisterial District Judge,20-3-04 Clay,,Lisa Marie Covert,162,152,10,0
Huntingdon,Magisterial District Judge,20-3-04 Clay,,Write-ins,1,1,0,0
Huntingdon,Magisterial District Judge,20-3-04 Clay,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-04 Clay,,Undervotes,34,30,4,0
Huntingdon,Township Supervisor,Clay,,Linda Greenland,171,161,10,0
Huntingdon,Township Supervisor,Clay,,Write-ins,10,9,1,0
Huntingdon,Township Supervisor,Clay,,Overvotes,0,0,0,0
Huntingdon,Township Supervisor,Clay,,Undervotes,16,13,3,0
Huntingdon,Auditor,Clay,,Write-ins,10,7,3,0
Huntingdon,Auditor,Clay,,Overvotes,0,0,0,0
Huntingdon,Auditor,Clay,,Undervotes,187,176,11,0
Huntingdon,Constable,Clay,,Write-ins,6,6,0,0
Huntingdon,Constable,Clay,,Overvotes,0,0,0,0
Huntingdon,Constable,Clay,,Undervotes,191,177,14,0
Huntingdon,Magisterial District Judge,20-3-04 Coalmont,,Lisa Marie Covert,16,14,2,0
Huntingdon,Magisterial District Judge,20-3-04 Coalmont,,Write-ins,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-04 Coalmont,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-04 Coalmont,,Undervotes,2,1,1,0
Huntingdon,Mayor,Coalmont,,Write-ins,4,4,0,0
Huntingdon,Mayor,Coalmont,,Overvotes,0,0,0,0
Huntingdon,Mayor,Coalmont,,Undervotes,14,11,3,0
Huntingdon,Borough Council,Coalmont,REP,Jill Slowakiewicz,10,7,3,0
Huntingdon,Borough Council,Coalmont,,Write-ins,14,14,0,0
Huntingdon,Borough Council,Coalmont,,Overvotes,0,0,0,0
Huntingdon,Borough Council,Coalmont,,Undervotes,12,9,3,0
Huntingdon,Borough Council (2),Coalmont,,Write-ins,17,17,0,0
Huntingdon,Borough Council (2),Coalmont,,Overvotes,0,0,0,0
Huntingdon,Borough Council (2),Coalmont,,Undervotes,19,13,6,0
Huntingdon,Auditor,Coalmont,,Write-ins,10,10,0,0
Huntingdon,Auditor,Coalmont,,Overvotes,0,0,0,0
Huntingdon,Auditor,Coalmont,,Undervotes,8,5,3,0
Huntingdon,Auditor (2),Coalmont,,Write-ins,9,9,0,0
Huntingdon,Auditor (2),Coalmont,,Overvotes,0,0,0,0
Huntingdon,Auditor (2),Coalmont,,Undervotes,9,6,3,0
Huntingdon,Auditor (3),Coalmont,,Write-ins,3,3,0,0
Huntingdon,Auditor (3),Coalmont,,Overvotes,0,0,0,0
Huntingdon,Auditor (3),Coalmont,,Undervotes,15,12,3,0
Huntingdon,Tax Collector,Coalmont,,Write-ins,1,1,0,0
Huntingdon,Tax Collector,Coalmont,,Overvotes,0,0,0,0
Huntingdon,Tax Collector,Coalmont,,Undervotes,17,14,3,0
Huntingdon,Constable,Coalmont,,Write-ins,1,1,0,0
Huntingdon,Constable,Coalmont,,Overvotes,0,0,0,0
Huntingdon,Constable,Coalmont,,Undervotes,17,14,3,0
Huntingdon,Majority Inspector Coalmont,,,Write-ins,3,3,0,0
Huntingdon,Majority Inspector Coalmont,,,Overvotes,0,0,0,0
Huntingdon,Majority Inspector Coalmont,,,Undervotes,15,12,3,0
Huntingdon,Magisterial District Judge,20-3-04 Cromwell,,Lisa Marie Covert,318,275,43,0
Huntingdon,Magisterial District Judge,20-3-04 Cromwell,,Write-ins,4,3,1,0
Huntingdon,Magisterial District Judge,20-3-04 Cromwell,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-04 Cromwell,,Undervotes,40,36,4,0
Huntingdon,Township Supervisor,Cromwell,REP,Kenneth E Leidy,308,275,33,0
Huntingdon,Township Supervisor,Cromwell,,Write-ins,11,7,4,0
Huntingdon,Township Supervisor,Cromwell,,Overvotes,0,0,0,0
Huntingdon,Township Supervisor,Cromwell,,Undervotes,43,32,11,0
Huntingdon,Auditor,Cromwell,REP,Rachele Long,313,278,35,0
Huntingdon,Auditor,Cromwell,,Write-ins,0,0,0,0
Huntingdon,Auditor,Cromwell,,Overvotes,0,0,0,0
Huntingdon,Auditor,Cromwell,,Undervotes,49,36,13,0
Huntingdon,Auditor (2),Cromwell,,Write-ins,15,15,0,0
Huntingdon,Auditor (2),Cromwell,,Overvotes,0,0,0,0
Huntingdon,Auditor (2),Cromwell,,Undervotes,347,299,48,0
Huntingdon,Auditor (3),Cromwell,,Write-ins,11,11,0,0
Huntingdon,Auditor (3),Cromwell,,Overvotes,0,0,0,0
Huntingdon,Auditor (3),Cromwell,,Undervotes,351,303,48,0
Huntingdon,Constable,Cromwell,,Write-ins,27,27,0,0
Huntingdon,Constable,Cromwell,,Overvotes,0,0,0,0
Huntingdon,Constable,Cromwell,,Undervotes,335,287,48,0
Huntingdon,School Director,Southern Huntingdon - Central Region,D/R,Stacy Lyn Horne,494,419,75,0
Huntingdon,School Director,Southern Huntingdon - Central Region,,Write-ins,21,20,1,0
Huntingdon,School Director,Southern Huntingdon - Central Region,,Overvotes,0,0,0,0
Huntingdon,School Director,Southern Huntingdon - Central Region,,Undervotes,133,121,12,0
Huntingdon,Magisterial District Judge,20-3-04 Dublin,,Lisa Marie Covert,253,220,33,0
Huntingdon,Magisterial District Judge,20-3-04 Dublin,,Write-ins,1,1,0,0
Huntingdon,Magisterial District Judge,20-3-04 Dublin,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-04 Dublin,,Undervotes,23,20,3,0
Huntingdon,Township Supervisor,Dublin,DEM,David Hamilton,69,56,13,0
Huntingdon,Township Supervisor,Dublin,REP,William Doyle,202,181,21,0
Huntingdon,Township Supervisor,Dublin,,Write-ins,0,0,0,0
Huntingdon,Township Supervisor,Dublin,,Overvotes,2,2,0,0
Huntingdon,Township Supervisor,Dublin,,Undervotes,4,2,2,0
Huntingdon,Auditor,Dublin,,Write-ins,6,6,0,0
Huntingdon,Auditor,Dublin,,Overvotes,0,0,0,0
Huntingdon,Auditor,Dublin,,Undervotes,271,235,36,0
Huntingdon,Auditor (2),Dublin,,Write-ins,4,4,0,0
Huntingdon,Auditor (2),Dublin,,Overvotes,0,0,0,0
Huntingdon,Auditor (2),Dublin,,Undervotes,273,237,36,0
Huntingdon,Constable,Dublin,,Write-ins,6,6,0,0
Huntingdon,Constable,Dublin,,Overvotes,0,0,0,0
Huntingdon,Constable,Dublin,,Undervotes,271,235,36,0
Huntingdon,Inspector of Election,Dublin,D/R,Donna Piper,222,196,26,0
Huntingdon,Inspector of Election,Dublin,D/R,Catherine Piper,211,184,27,0
Huntingdon,Inspector of Election,Dublin,,Write-ins,0,0,0,0
Huntingdon,Inspector of Election,Dublin,,Overvotes,0,0,0,0
Huntingdon,Inspector of Election,Dublin,,Undervotes,121,102,19,0
Huntingdon,School Director,Southern Huntingdon - Eastern Region,D/R,Albert Filling,276,232,43,1
Huntingdon,School Director,Southern Huntingdon - Eastern Region,D/R,Todd G Griest,540,456,81,3
Huntingdon,School Director,Southern Huntingdon - Eastern Region,,Write-ins,24,23,1,0
Huntingdon,School Director,Southern Huntingdon - Eastern Region,,Overvotes,0,0,0,0
Huntingdon,School Director,Southern Huntingdon - Eastern Region,,Undervotes,606,533,71,2
Huntingdon,Magisterial District Judge,20-3-04 Dudley,,Lisa Marie Covert,37,27,10,0
Huntingdon,Magisterial District Judge,20-3-04 Dudley,,Write-ins,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-04 Dudley,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-04 Dudley,,Undervotes,4,4,0,0
Huntingdon,Mayor,Dudley,,Write-ins,4,1,3,0
Huntingdon,Mayor,Dudley,,Overvotes,0,0,0,0
Huntingdon,Mayor,Dudley,,Undervotes,37,30,7,0
Huntingdon,Borough Council,Dudley,,Write-ins,14,5,9,0
Huntingdon,Borough Council,Dudley,,Overvotes,0,0,0,0
Huntingdon,Borough Council,Dudley,,Undervotes,150,119,31,0
Huntingdon,Borough Council (2),Dudley,,Write-ins,4,1,3,0
Huntingdon,Borough Council (2),Dudley,,Overvotes,0,0,0,0
Huntingdon,Borough Council (2),Dudley,,Undervotes,37,30,7,0
Huntingdon,Auditor,Dudley,,Write-ins,1,0,1,0
Huntingdon,Auditor,Dudley,,Overvotes,0,0,0,0
Huntingdon,Auditor,Dudley,,Undervotes,40,31,9,0
Huntingdon,Auditor (2),Dudley,,Write-ins,0,0,0,0
Huntingdon,Auditor (2),Dudley,,Overvotes,0,0,0,0
Huntingdon,Auditor (2),Dudley,,Undervotes,41,31,10,0
Huntingdon,Auditor (3),Dudley,,Write-ins,0,0,0,0
Huntingdon,Auditor (3),Dudley,,Overvotes,0,0,0,0
Huntingdon,Auditor (3),Dudley,,Undervotes,41,31,10,0
Huntingdon,Constable,Dudley,,Write-ins,1,0,1,0
Huntingdon,Constable,Dudley,,Overvotes,0,0,0,0
Huntingdon,Constable,Dudley,,Undervotes,40,31,9,0
Huntingdon,Judge of Election,Dudley,,Write-ins,7,7,0,0
Huntingdon,Judge of Election,Dudley,,Overvotes,0,0,0,0
Huntingdon,Judge of Election,Dudley,,Undervotes,34,24,10,0
Huntingdon,Inspector of Election,Dudley,,Write-ins,13,12,1,0
Huntingdon,Inspector of Election,Dudley,,Overvotes,0,0,0,0
Huntingdon,Inspector of Election,Dudley,,Undervotes,69,50,19,0
Huntingdon,Township Supervisor,Franklin,REP,Brian A Houck,113,96,17,0
Huntingdon,Township Supervisor,Franklin,,Write-ins,4,3,1,0
Huntingdon,Township Supervisor,Franklin,,Overvotes,0,0,0,0
Huntingdon,Township Supervisor,Franklin,,Undervotes,7,5,2,0
Huntingdon,Auditor,Franklin,REP,Mary E Fink,116,99,17,0
Huntingdon,Auditor,Franklin,,Write-ins,1,1,0,0
Huntingdon,Auditor,Franklin,,Overvotes,0,0,0,0
Huntingdon,Auditor,Franklin,,Undervotes,7,4,3,0
Huntingdon,Minority Inspector Franklin,,,Write-ins,8,8,0,0
Huntingdon,Minority Inspector Franklin,,,Overvotes,0,0,0,0
Huntingdon,Minority Inspector Franklin,,,Undervotes,116,96,20,0
Huntingdon,Magisterial District Judge,20-3-02 Henderson Township,,Rufus S Brenneman,282,236,44,2
Huntingdon,Magisterial District Judge,20-3-02 Henderson Township,,Write-ins,1,1,0,0
Huntingdon,Magisterial District Judge,20-3-02 Henderson Township,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Henderson Township,,Undervotes,25,22,3,0
Huntingdon,Township Supervisor,Henderson,DEM,David L Howe,83,49,34,0
Huntingdon,Township Supervisor,Henderson,,Write-ins,187,178,8,1
Huntingdon,Township Supervisor,Henderson,,Overvotes,1,1,0,0
Huntingdon,Township Supervisor,Henderson,,Undervotes,37,31,5,1
Huntingdon,Township Supervisor (2),Henderson,REP,Ryan Wood,79,58,20,1
Huntingdon,Township Supervisor (2),Henderson,,Write-ins,183,172,10,1
Huntingdon,Township Supervisor (2),Henderson,,Overvotes,2,2,0,0
Huntingdon,Township Supervisor (2),Henderson,,Undervotes,44,27,17,0
Huntingdon,Auditor,Henderson,,Write-ins,15,15,0,0
Huntingdon,Auditor,Henderson,,Overvotes,0,0,0,0
Huntingdon,Auditor,Henderson,,Undervotes,293,244,47,2
Huntingdon,Auditor (2),Henderson,,Write-ins,7,7,0,0
Huntingdon,Auditor (2),Henderson,,Overvotes,0,0,0,0
Huntingdon,Auditor (2),Henderson,,Undervotes,301,252,47,2
Huntingdon,Auditor (3),Henderson,,Write-ins,8,8,0,0
Huntingdon,Auditor (3),Henderson,,Overvotes,0,0,0,0
Huntingdon,Auditor (3),Henderson,,Undervotes,300,251,47,2
Huntingdon,Inspector of Election,Henderson,,Write-ins,6,6,0,0
Huntingdon,Inspector of Election,Henderson,,Overvotes,0,0,0,0
Huntingdon,Inspector of Election,Henderson,,Undervotes,610,512,94,4
Huntingdon,Township Supervisor,At Large Hopewell,,Write-ins,36,36,0,0
Huntingdon,Township Supervisor,At Large Hopewell,,Overvotes,0,0,0,0
Huntingdon,Township Supervisor,At Large Hopewell,,Undervotes,66,57,9,0
Huntingdon,Auditor,At Large Hopewell,,Write-ins,0,0,0,0
Huntingdon,Auditor,At Large Hopewell,,Overvotes,0,0,0,0
Huntingdon,Auditor,At Large Hopewell,,Undervotes,102,93,9,0
Huntingdon,Auditor (2),At Large Hopewell,,Write-ins,0,0,0,0
Huntingdon,Auditor (2),At Large Hopewell,,Overvotes,0,0,0,0
Huntingdon,Auditor (2),At Large Hopewell,,Undervotes,102,93,9,0
Huntingdon,Constable,At Large Hopewell,,Write-ins,0,0,0,0
Huntingdon,Constable,At Large Hopewell,,Overvotes,0,0,0,0
Huntingdon,Constable,At Large Hopewell,,Undervotes,102,93,9,0
Huntingdon,Minority Inspector Hopewell/hopewell,,,Write-ins,2,2,0,0
Huntingdon,Minority Inspector Hopewell/hopewell,,,Overvotes,0,0,0,0
Huntingdon,Minority Inspector Hopewell/hopewell,,,Undervotes,76,71,5,0
Huntingdon,School Director Region 3,Tussey Mountain,D/R,Adam Baker,41,39,2,0
Huntingdon,School Director Region 3,Tussey Mountain,D/R,Joshua Wakefield,17,14,3,0
Huntingdon,School Director Region 3,Tussey Mountain,,Write-ins,0,0,0,0
Huntingdon,School Director Region 3,Tussey Mountain,,Overvotes,30,28,2,0
Huntingdon,School Director Region 3,Tussey Mountain,,Undervotes,14,12,2,0
Huntingdon,Judge of Election,Hopewell/puttstown,,Write-ins,3,3,0,0
Huntingdon,Judge of Election,Hopewell/puttstown,,Overvotes,0,0,0,0
Huntingdon,Judge of Election,Hopewell/puttstown,,Undervotes,21,17,4,0
Huntingdon,Inspector of Election,Hopewell/puttstown,,Write-ins,1,1,0,0
Huntingdon,Inspector of Election,Hopewell/puttstown,,Overvotes,0,0,0,0
Huntingdon,Inspector of Election,Hopewell/puttstown,,Undervotes,47,39,8,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 1st,,Rufus S Brenneman,102,69,33,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 1st,,Write-ins,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 1st,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 1st,,Undervotes,10,10,0,0
Huntingdon,Borough Council,At Large Huntingdon,DEM,David K Wessels,793,510,282,1
Huntingdon,Borough Council,At Large Huntingdon,DEM,Jim Bair,824,543,281,0
Huntingdon,Borough Council,At Large Huntingdon,DEM,Sean Steeg,591,366,224,1
Huntingdon,Borough Council,At Large Huntingdon,REP,David L Fortson,679,565,114,0
Huntingdon,Borough Council,At Large Huntingdon,REP,David A Quarry,573,486,86,1
Huntingdon,Borough Council,At Large Huntingdon,,Write-ins,24,23,1,0
Huntingdon,Borough Council,At Large Huntingdon,,Overvotes,21,9,12,0
Huntingdon,Borough Council,At Large Huntingdon,,Undervotes,971,819,152,0
Huntingdon,Constable,Huntingdon 1,,Write-ins,5,5,0,0
Huntingdon,Constable,Huntingdon 1,,Overvotes,0,0,0,0
Huntingdon,Constable,Huntingdon 1,,Undervotes,107,74,33,0
Huntingdon,Judge of Election,Huntingdon 1,,Write-ins,4,4,0,0
Huntingdon,Judge of Election,Huntingdon 1,,Overvotes,0,0,0,0
Huntingdon,Judge of Election,Huntingdon 1,,Undervotes,108,75,33,0
Huntingdon,Inspector of Election,Huntingdon 1,,Write-ins,3,3,0,0
Huntingdon,Inspector of Election,Huntingdon 1,,Overvotes,0,0,0,0
Huntingdon,Inspector of Election,Huntingdon 1,,Undervotes,221,155,66,0
Huntingdon,School Director Region 1,Huntingdon Area,,Dennis Plane,960,657,301,2
Huntingdon,School Director Region 1,Huntingdon Area,,Chad States,1149,851,297,1
Huntingdon,School Director Region 1,Huntingdon Area,,Write-ins,22,19,3,0
Huntingdon,School Director Region 1,Huntingdon Area,,Overvotes,0,0,0,0
Huntingdon,School Director Region 1,Huntingdon Area,,Undervotes,1217,1007,209,1
Huntingdon,School Director Region 1 (2),Huntingdon Area,D/R,Anne Millar,1274,942,330,2
Huntingdon,School Director Region 1 (2),Huntingdon Area,,Write-ins,20,18,2,0
Huntingdon,School Director Region 1 (2),Huntingdon Area,,Overvotes,0,0,0,0
Huntingdon,School Director Region 1 (2),Huntingdon Area,,Undervotes,380,307,73,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 2nd,,Rufus S Brenneman,117,99,18,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 2nd,,Write-ins,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 2nd,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 2nd,,Undervotes,11,7,4,0
Huntingdon,Judge of Election,Huntingdon 2,,Write-ins,10,8,2,0
Huntingdon,Judge of Election,Huntingdon 2,,Overvotes,0,0,0,0
Huntingdon,Judge of Election,Huntingdon 2,,Undervotes,118,98,20,0
Huntingdon,Minority Inspector Huntingdon 2nd District,,,Write-ins,9,7,2,0
Huntingdon,Minority Inspector Huntingdon 2nd District,,,Overvotes,0,0,0,0
Huntingdon,Minority Inspector Huntingdon 2nd District,,,Undervotes,119,99,20,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 3rd,,Rufus S Brenneman,181,151,30,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 3rd,,Write-ins,1,0,1,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 3rd,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 3rd,,Undervotes,16,8,8,0
Huntingdon,Constable,Huntingdon 3,,Write-ins,15,11,4,0
Huntingdon,Constable,Huntingdon 3,,Overvotes,0,0,0,0
Huntingdon,Constable,Huntingdon 3,,Undervotes,183,148,35,0
Huntingdon,Inspector of Election,Huntingdon 3,,Write-ins,11,11,0,0
Huntingdon,Inspector of Election,Huntingdon 3,,Overvotes,0,0,0,0
Huntingdon,Inspector of Election,Huntingdon 3,,Undervotes,385,307,78,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 4th,,Rufus S Brenneman,171,144,27,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 4th,,Write-ins,1,0,1,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 4th,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 4th,,Undervotes,7,3,4,0
Huntingdon,Constable,Huntingdon 4,,Write-ins,7,5,2,0
Huntingdon,Constable,Huntingdon 4,,Overvotes,0,0,0,0
Huntingdon,Constable,Huntingdon 4,,Undervotes,172,142,30,0
Huntingdon,Minority Inspector Huntingdon 4th District,,,Write-ins,17,17,0,0
Huntingdon,Minority Inspector Huntingdon 4th District,,,Overvotes,0,0,0,0
Huntingdon,Minority Inspector Huntingdon 4th District,,,Undervotes,162,130,32,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 5th,,Rufus S Brenneman,266,208,57,1
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 5th,,Write-ins,1,0,1,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 5th,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 5th,,Undervotes,30,19,11,0
Huntingdon,Constable,Huntingdon 5,,Write-ins,19,15,4,0
Huntingdon,Constable,Huntingdon 5,,Overvotes,0,0,0,0
Huntingdon,Constable,Huntingdon 5,,Undervotes,278,212,65,1
Huntingdon,Minority Inspector Huntingdon 5th District,,,Write-ins,19,14,5,0
Huntingdon,Minority Inspector Huntingdon 5th District,,,Overvotes,0,0,0,0
Huntingdon,Minority Inspector Huntingdon 5th District,,,Undervotes,278,213,64,1
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 6th,,Rufus S Brenneman,504,344,160,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 6th,,Write-ins,1,1,0,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 6th,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Huntingdon Borough 6th,,Undervotes,73,44,29,0
Huntingdon,Constable,Huntingdon 6,,Write-ins,13,12,1,0
Huntingdon,Constable,Huntingdon 6,,Overvotes,0,0,0,0
Huntingdon,Constable,Huntingdon 6,,Undervotes,565,377,188,0
Huntingdon,Judge of Election,Huntingdon 6,,Write-ins,10,9,1,0
Huntingdon,Judge of Election,Huntingdon 6,,Overvotes,0,0,0,0
Huntingdon,Judge of Election,Huntingdon 6,,Undervotes,568,380,188,0
Huntingdon,Inspector of Election,Huntingdon 6,,Write-ins,13,13,0,0
Huntingdon,Inspector of Election,Huntingdon 6,,Overvotes,0,0,0,0
Huntingdon,Inspector of Election,Huntingdon 6,,Undervotes,1143,765,378,0
Huntingdon,Township Supervisor,Jackson,REP,Ken Foster,166,146,20,0
Huntingdon,Township Supervisor,Jackson,,Write-ins,29,28,1,0
Huntingdon,Township Supervisor,Jackson,,Overvotes,6,6,0,0
Huntingdon,Township Supervisor,Jackson,,Undervotes,48,38,10,0
Huntingdon,Township Supervisor (2),Jackson,,Write-ins,89,86,3,0
Huntingdon,Township Supervisor (2),Jackson,,Overvotes,0,0,0,0
Huntingdon,Township Supervisor (2),Jackson,,Undervotes,160,132,28,0
Huntingdon,Auditor,Jackson,,Write-ins,17,17,0,0
Huntingdon,Auditor,Jackson,,Overvotes,0,0,0,0
Huntingdon,Auditor,Jackson,,Undervotes,232,201,31,0
Huntingdon,Auditor (2),Jackson,,Write-ins,12,12,0,0
Huntingdon,Auditor (2),Jackson,,Overvotes,0,0,0,0
Huntingdon,Auditor (2),Jackson,,Undervotes,237,206,31,0
Huntingdon,Constable,Jackson,REP,Bennett Hoffman,182,165,17,0
Huntingdon,Constable,Jackson,,Write-ins,4,4,0,0
Huntingdon,Constable,Jackson,,Overvotes,0,0,0,0
Huntingdon,Constable,Jackson,,Undervotes,63,49,14,0
Huntingdon,Magisterial District Judge,20-3-02 Juniata Township,,Rufus S Brenneman,165,140,25,0
Huntingdon,Magisterial District Judge,20-3-02 Juniata Township,,Write-ins,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Juniata Township,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Juniata Township,,Undervotes,13,12,1,0
Huntingdon,Township Supervisor,Juniata,REP,Carl Grove,115,96,19,0
Huntingdon,Township Supervisor,Juniata,,Write-ins,51,47,4,0
Huntingdon,Township Supervisor,Juniata,,Overvotes,0,0,0,0
Huntingdon,Township Supervisor,Juniata,,Undervotes,12,9,3,0
Huntingdon,Tax Collector,Juniata,,Write-ins,6,5,1,0
Huntingdon,Tax Collector,Juniata,,Overvotes,0,0,0,0
Huntingdon,Tax Collector,Juniata,,Undervotes,172,147,25,0
Huntingdon,Minority Inspector Juniata,,,Write-ins,5,4,1,0
Huntingdon,Minority Inspector Juniata,,,Overvotes,0,0,0,0
Huntingdon,Minority Inspector Juniata,,,Undervotes,173,148,25,0
Huntingdon,School Director Region 3,Huntingdon Area,REP,Trista Mitchell,1026,873,151,2
Huntingdon,School Director Region 3,Huntingdon Area,REP,Heather Fox,1078,934,142,2
Huntingdon,School Director Region 3,Huntingdon Area,,Write-ins,22,19,3,0
Huntingdon,School Director Region 3,Huntingdon Area,,Overvotes,0,0,0,0
Huntingdon,School Director Region 3,Huntingdon Area,,Undervotes,1034,800,232,2
Huntingdon,Township Supervisor,Lincoln,REP,John Harry Keith,74,66,8,0
Huntingdon,Township Supervisor,Lincoln,,Write-ins,2,2,0,0
Huntingdon,Township Supervisor,Lincoln,,Overvotes,0,0,0,0
Huntingdon,Township Supervisor,Lincoln,,Undervotes,14,14,0,0
Huntingdon,Auditor,Lincoln,,Write-ins,3,2,1,0
Huntingdon,Auditor,Lincoln,,Overvotes,0,0,0,0
Huntingdon,Auditor,Lincoln,,Undervotes,87,80,7,0
Huntingdon,Auditor (2),Lincoln,,Write-ins,3,2,1,0
Huntingdon,Auditor (2),Lincoln,,Overvotes,0,0,0,0
Huntingdon,Auditor (2),Lincoln,,Undervotes,87,80,7,0
Huntingdon,Constable,Lincoln,,Write-ins,5,4,1,0
Huntingdon,Constable,Lincoln,,Overvotes,0,0,0,0
Huntingdon,Constable,Lincoln,,Undervotes,85,78,7,0
Huntingdon,Township Supervisor,Logan,REP,Steve Irvin,152,133,19,0
Huntingdon,Township Supervisor,Logan,,Write-ins,3,2,1,0
Huntingdon,Township Supervisor,Logan,,Overvotes,0,0,0,0
Huntingdon,Township Supervisor,Logan,,Undervotes,22,15,6,1
Huntingdon,Auditor,Logan,,Write-ins,7,6,1,0
Huntingdon,Auditor,Logan,,Overvotes,0,0,0,0
Huntingdon,Auditor,Logan,,Undervotes,170,144,25,1
Huntingdon,Magisterial District Judge,20-3-02 Mapleton Borough,,Rufus S Brenneman,72,68,4,0
Huntingdon,Magisterial District Judge,20-3-02 Mapleton Borough,,Write-ins,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Mapleton Borough,,Overvotes,0,0,0,0
Huntingdon,Magisterial District Judge,20-3-02 Mapleton Borough,,Undervotes,5,3,2,0
Huntingdon,Mayor,Mapleton,REP,Bonnie K Cramer,54,50,4,0
