county,office,district,party,candidate,votes,election_day,mail,provisional
Schuylkill,Mahanoy Area School Director 4yr,,,Write-ins,60,52,8,0
Schuylkill,Minersville Area School Director 4yr,,DEM/REP,Cynthia Lubinsky,1339,1039,296,4
Schuylkill,Minersville Area School Director 4yr,,DEM/REP,William M. Yourey,1348,1058,287,3
Schuylkill,Minersville Area School Director 4yr,,DEM/REP,Sarah R. Newton,1365,1035,327,3
Schuylkill,Minersville Area School Director 4yr,,DEM/REP,Tim Sohosky,1152,885,264,3
Schuylkill,Minersville Area School Director 4yr,,,Write-ins,71,53,18,0
Schuylkill,North Schuylkill School Director 4yr North Schuylkill Area School District,,,North,Schuylkill,Area,School,District
Schuylkill,North Schuylkill School Director 4yr North Schuylkill Area School District,,DEM/REP,Jennifer Kowalonek,2940,2432,504,4
Schuylkill,North Schuylkill School Director 4yr North Schuylkill Area School District,,DEM/REP,Randy Lattis,2342,1916,424,2
Schuylkill,North Schuylkill School Director 4yr North Schuylkill Area School District,,DEM/REP,Alexandra Trexler,2326,1900,423,3
Schuylkill,North Schuylkill School Director 4yr North Schuylkill Area School District,,DEM/REP,Michael A. Kehler,2364,1953,408,3
Schuylkill,North Schuylkill School Director 4yr North Schuylkill Area School District,,DEM/REP,Bryan Slotcavage,2310,1900,408,2
Schuylkill,North Schuylkill School Director 4yr North Schuylkill Area School District,,,Write-ins,118,101,17,0
Schuylkill,North Schuylkill School Director 4yr North Schuylkill Area School District,,,North,Schuylkill,Area,School,District
Schuylkill,North Schuylkill School Director 4yr North Schuylkill Area School District,,,North,Schuylkill,Area,School,District
Schuylkill,Panther Valley School Director 4yr,,DEM/REP,Shawn J. Hoben,305,239,66,0
Schuylkill,Panther Valley School Director 4yr,,DEM/REP,Kim A. Laird,274,211,63,0
Schuylkill,Panther Valley School Director 4yr,,DEM/REP,Ronald Shawn Yuricheck,267,203,64,0
Schuylkill,Panther Valley School Director 4yr,,DEM/REP,Ryan Eidle,250,192,58,0
Schuylkill,Panther Valley School Director 4yr,,,Write-ins,18,13,5,0
Schuylkill,Pine Grove Area School Director 4yr Pine Grove Area At Large,,DEM/REP,Kim Pribilla,1791,1364,423,4
Schuylkill,Pine Grove Area School Director 4yr Pine Grove Area At Large,,DEM/REP,Amanda Daubert,1918,1493,420,5
Schuylkill,Pine Grove Area School Director 4yr Pine Grove Area At Large,,DEM,Sascha Primeau,1180,864,314,2
Schuylkill,Pine Grove Area School Director 4yr Pine Grove Area At Large,,DEM/REP,David Lukie Lukasewicz,1366,1014,350,2
Schuylkill,Pine Grove Area School Director 4yr Pine Grove Area At Large,,REP,Walter R. Stump,1982,1679,300,3
Schuylkill,Pine Grove Area School Director 4yr Pine Grove Area At Large,,REP,David Frew,1858,1579,276,3
Schuylkill,Pine Grove Area School Director 4yr Pine Grove Area At Large,,,Write-ins,87,68,19,0
Schuylkill,Pottsville Area School Director 4yr Pottsville Area School District,,DEM/REP,Stephanie Buchanan,3395,2689,699,7
Schuylkill,Pottsville Area School Director 4yr Pottsville Area School District,,DEM/REP,Kyle Crouse,2899,2296,599,4
Schuylkill,Pottsville Area School Director 4yr Pottsville Area School District,,DEM/REP,Harry Ciavarella,2889,2269,614,6
Schuylkill,Pottsville Area School Director 4yr Pottsville Area School District,,DEM/REP,Bob Thomas,3073,2434,634,5
Schuylkill,Pottsville Area School Director 4yr Pottsville Area School District,,,Write-ins,254,211,43,0
Schuylkill,St. Clair Area School Director 4yr St. Clair Area School District,,DEM/REP,"Bernard Kuperavage, Jr.",1304,1000,302,2
Schuylkill,St. Clair Area School Director 4yr St. Clair Area School District,,DEM/REP,Virginia Bartashus,1204,924,279,1
Schuylkill,St. Clair Area School Director 4yr St. Clair Area School District,,DEM/REP,Brittney Markus,1193,910,281,2
Schuylkill,St. Clair Area School Director 4yr St. Clair Area School District,,DEM/REP,William Kimber,1062,803,258,1
Schuylkill,St. Clair Area School Director 4yr St. Clair Area School District,,,Write-ins,68,63,5,0
Schuylkill,Schuylkill Haven School Director 4yr Schuylkill Haven School District,,DEM/REP,Sandy Hess,1632,1290,339,3
Schuylkill,Schuylkill Haven School Director 4yr Schuylkill Haven School District,,DEM/REP,Diana M. McGoey,1368,1072,293,3
Schuylkill,Schuylkill Haven School Director 4yr Schuylkill Haven School District,,DEM/REP,Julie Wisner,1332,1049,279,4
Schuylkill,Schuylkill Haven School Director 4yr Schuylkill Haven School District,,DEM/REP,Donald Runkle,1368,1089,276,3
Schuylkill,Schuylkill Haven School Director 4yr Schuylkill Haven School District,,,Write-ins,49,39,10,0
Schuylkill,Shenandoah Valley School Director 4yr,,DEM/REP,Helene Creasy,936,757,178,1
Schuylkill,Shenandoah Valley School Director 4yr,,DEM/REP,Karen M. Kayes,908,741,166,1
Schuylkill,Shenandoah Valley School Director 4yr,,DEM/REP,Leslie Gilroy,870,712,157,1
Schuylkill,Shenandoah Valley School Director 4yr,,DEM/REP,"John J. Petritsch, Jr.",912,742,169,1
Schuylkill,Shenandoah Valley School Director 4yr,,,Write-ins,31,22,9,0
Schuylkill,Shenandoah Valley School Director 2yr,,DEM/REP,Anne P. Cadau,902,725,177,0
Schuylkill,Shenandoah Valley School Director 2yr,,DEM/REP,Glenn Antz,785,640,144,1
Schuylkill,Shenandoah Valley School Director 2yr,,,Write-ins,18,15,3,0
Schuylkill,Tamaqua Area School Director 4yr,,DEM/REP,Nancy Jones,2794,2228,563,3
Schuylkill,Tamaqua Area School Director 4yr,,DEM/REP,Bryan Miller,2619,2098,519,2
Schuylkill,Tamaqua Area School Director 4yr,,DEM/REP,Curtis H. Hartung,2394,1907,484,3
Schuylkill,Tamaqua Area School Director 4yr,,REP,Nicholas Boyle,2827,2427,398,2
Schuylkill,Tamaqua Area School Director 4yr,,,Write-ins,135,99,35,1
Schuylkill,Tri-Valley School Director R1 4yr Tri-Valley Area School District R1,,REP,Karrie Bowman,442,381,61,0
Schuylkill,Tri-Valley School Director R1 4yr Tri-Valley Area School District R1,,REP,David J. Miller,400,346,54,0
Schuylkill,Tri-Valley School Director R1 4yr Tri-Valley Area School District R1,,,Write-ins,23,16,7,0
Schuylkill,Tri-Valley School Director R2 4yr Tri-Valley Area School District R2,,DEM/REP,Melissa Hoffman-Long,343,282,60,1
Schuylkill,Tri-Valley School Director R2 4yr Tri-Valley Area School District R2,,REP,Molly V. Westfall,527,477,49,1
Schuylkill,Tri-Valley School Director R2 4yr Tri-Valley Area School District R2,,,Write-ins,28,26,2,0
Schuylkill,Tri-Valley School Director R3 4yr Tri-Valley Area School District R3,,,Write-ins,26,20,6,0
Schuylkill,Tri-Valley School Director R3 2yr Tri-Valley Area School District R3,,,Write-ins,28,25,3,0
Schuylkill,Williams Valley School Director R6 4yr,,REP,David Ferraro,137,124,13,0
Schuylkill,Williams Valley School Director R6 4yr,,,Write-ins,7,7,0,0
Schuylkill,Williams Valley School Director R7 2yr,,,Write-ins,6,4,2,0
Schuylkill,Williams Valley School Director R9 4yr,,REP,Michael A. Leiter,246,219,27,0
Schuylkill,Williams Valley School Director R9 4yr,,,Write-ins,9,5,4,0
Schuylkill,Supreme Court of Pennsylvania Retention Election - Christine Donohue,,,Yes,16098,11467,4601,30
Schuylkill,Supreme Court of Pennsylvania Retention Election - Christine Donohue,,,No,18663,16587,2046,30
Schuylkill,Supreme Court of Pennsylvania Retention Election - Kevin M. Dougherty,,,Yes,16032,11444,4556,32
Schuylkill,Supreme Court of Pennsylvania Retention Election - Kevin M. Dougherty,,,No,18709,16597,2085,27
Schuylkill,Supreme Court of Pennsylvania Retention Election - David Wecht,,,Yes,15732,11219,4485,28
Schuylkill,Supreme Court of Pennsylvania Retention Election - David Wecht,,,No,18911,16745,2138,28
Schuylkill,Superior Court of Pennsylvania Retention Election - Alice Beck Dubow,,,Yes,16485,11874,4581,30
Schuylkill,Superior Court of Pennsylvania Retention Election - Alice Beck Dubow,,,No,17414,15455,1930,29
Schuylkill,Commonwealth Court of Pennsylvania Retention Election - Michael H. Wojcik,,,Yes,16944,12313,4600,31
Schuylkill,Commonwealth Court of Pennsylvania Retention Election - Michael H. Wojcik,,,No,16863,14935,1901,27
