county,office,district,party,candidate,votes,election_day,mail,provisional
Somerset,NORTH STAR SCH DIR REG 3 4YR,,,Write-ins,13,11,2,0
Somerset,NORTH STAR SCH DIR REG 3 2YR,,,NORTH,DIR,REG,3,2YR
Somerset,NORTH STAR SCH DIR REG 3 2YR,,,Caitlin M. Fleegle,639,541,98,0
Somerset,NORTH STAR SCH DIR REG 3 2YR,,,Write-ins,14,12,2,0
Somerset,ROCKWOOD AREA SCH DIR REG 1 4YR,,,Melanie M. Monticue,346,287,59,0
Somerset,ROCKWOOD AREA SCH DIR REG 1 4YR,,REP,Tyler W. Pritts,569,497,72,0
Somerset,ROCKWOOD AREA SCH DIR REG 1 4YR,,,Write-ins,2,0,2,0
Somerset,ROCKWOOD AREA SCH DIR REG 2 4YR,,REP,Jessica C. Walker,519,465,54,0
Somerset,ROCKWOOD AREA SCH DIR REG 2 4YR,,,Write-ins,7,6,1,0
Somerset,ROCKWOOD AREA SCH DIR REG 3 4YR,,REP,Hailey E. Miller,406,377,29,0
Somerset,ROCKWOOD AREA SCH DIR REG 3 4YR,,,Write-ins,5,5,0,0
Somerset,ROCKWOOD AREA SCH DIR REG 2 2YR,,REP,Noah R. Wareham,485,428,57,0
Somerset,ROCKWOOD AREA SCH DIR REG 2 2YR,,,Write-ins,17,16,1,0
Somerset,SALISBURY-ELK LICK SCH DIR DIRECTORS AT LARGE,,REP,Pamela J. Baer,366,324,42,0
Somerset,SALISBURY-ELK LICK SCH DIR DIRECTORS AT LARGE,,REP,Wendell P. Yoder,378,329,49,0
Somerset,SALISBURY-ELK LICK SCH DIR DIRECTORS AT LARGE,,REP,Brandi S. Bender,344,300,44,0
Somerset,SALISBURY-ELK LICK SCH DIR DIRECTORS AT LARGE,,,Jeffrey I. Maust,292,238,54,0
Somerset,SALISBURY-ELK LICK SCH DIR DIRECTORS AT LARGE,,,Write-ins,19,18,1,0
Somerset,SHADE-CENTRAL CITY SCH DIR DIRECTORS AT LARGE,,,Joel D. Holsopple,628,509,119,0
Somerset,SHADE-CENTRAL CITY SCH DIR DIRECTORS AT LARGE,,,Robert F. Mulcahy,688,564,123,1
Somerset,SHADE-CENTRAL CITY SCH DIR DIRECTORS AT LARGE,,,Bradley R. Oravec,623,508,115,0
Somerset,SHADE-CENTRAL CITY SCH DIR DIRECTORS AT LARGE,,REP,"Reid W. Richter, II",619,544,75,0
Somerset,SHADE-CENTRAL CITY SCH DIR DIRECTORS AT LARGE,,,Write-ins,57,53,4,0
Somerset,SHANKSVILLE-STONYCREEK SCH DIR DIRECTORS AT LARGE,,,Jamee L. Boozer,653,548,104,1
Somerset,SHANKSVILLE-STONYCREEK SCH DIR DIRECTORS AT LARGE,,,Kristin E.F. Fairman,661,553,107,1
Somerset,SHANKSVILLE-STONYCREEK SCH DIR DIRECTORS AT LARGE,,DEM,Michael W. Jenkins,298,219,78,1
Somerset,SHANKSVILLE-STONYCREEK SCH DIR DIRECTORS AT LARGE,,,Aleaha C. Weigle,613,516,97,0
Somerset,SHANKSVILLE-STONYCREEK SCH DIR DIRECTORS AT LARGE,,REP,John T. Abramowich,555,481,73,1
Somerset,SHANKSVILLE-STONYCREEK SCH DIR DIRECTORS AT LARGE,,,Write-ins,7,7,0,0
Somerset,SOMERSET AREA SCH DIR REG 1 4YR,,DEM,Jessica J. Sizemore,398,253,145,0
Somerset,SOMERSET AREA SCH DIR REG 1 4YR,,,Pete J. Putyrski,587,473,113,1
Somerset,SOMERSET AREA SCH DIR REG 1 4YR,,REP,Mark Andrew Weimer,737,615,121,1
Somerset,SOMERSET AREA SCH DIR REG 1 4YR,,,Write-ins,5,2,3,0
Somerset,SOMERSET AREA SCH DIR REG 2 4YR,,,Jeremy Shockey,1316,1073,239,4
Somerset,SOMERSET AREA SCH DIR REG 2 4YR,,,Write-ins,22,21,1,0
Somerset,SOMERSET AREA SCH DIR REG 3 4YR,,REP,Jim Summers,1859,1584,273,2
Somerset,SOMERSET AREA SCH DIR REG 3 4YR,,,Write-ins,38,31,7,0
Somerset,SOMERSET AREA SCH DIR REG 3 2YR,,,Emily A. Baer,1972,1627,344,1
Somerset,SOMERSET AREA SCH DIR REG 3 2YR,,,Write-ins,18,17,1,0
Somerset,TURKEYFOOT VALLEY AREA SCH DIR REG 1 4YR,,REP,Michael J. Diehl,253,214,38,1
Somerset,TURKEYFOOT VALLEY AREA SCH DIR REG 1 4YR,,,Write-ins,5,4,1,0
Somerset,TURKEYFOOT VALLEY AREA SCH DIR REG 2 4YR,,,"Dean A. Hay, Jr.",150,124,26,0
Somerset,TURKEYFOOT VALLEY AREA SCH DIR REG 2 4YR,,,Write-ins,5,3,2,0
Somerset,TURKEYFOOT VALLEY AREA SCH DIR REG 3 4YR,,,David E. Tannehill,180,151,29,0
Somerset,TURKEYFOOT VALLEY AREA SCH DIR REG 3 4YR,,,Write-ins,43,43,0,0
Somerset,WINDBER AREA SCH DIR REG 1 4YR,,,David Joseph Decewicz,1028,873,155,0
Somerset,WINDBER AREA SCH DIR REG 1 4YR,,,Write-ins,25,22,3,0
Somerset,WINDBER AREA SCH DIR REG 3 4YR,,,Melissa L. Klingenberg,328,260,68,0
Somerset,WINDBER AREA SCH DIR REG 3 4YR,,,Write-ins,9,8,1,0
Somerset,WINDBER AREA SCH DIR REG 2 4YR,,,Amy Nicole Rummel,387,309,78,0
Somerset,WINDBER AREA SCH DIR REG 2 4YR,,REP,Mark Portante,204,186,18,0
Somerset,WINDBER AREA SCH DIR REG 2 4YR,,,Write-ins,22,21,1,0
Somerset,WINDBER AREA SCH DIR REG 1 2YR,,,Timothy J. Thornsberry,1027,880,147,0
Somerset,WINDBER AREA SCH DIR REG 1 2YR,,,Write-ins,16,13,3,0
Somerset,Supreme Court of Pennsylvania Retention Election - ELECTION QUESTION 1,,,Yes,7715,5643,2061,11
Somerset,Supreme Court of Pennsylvania Retention Election - ELECTION QUESTION 1,,,No,11511,10458,1042,11
Somerset,Supreme Court of Pennsylvania Retention Election - ELECTION QUESTION 2,,,Yes,7713,5633,2067,13
Somerset,Supreme Court of Pennsylvania Retention Election - ELECTION QUESTION 2,,,No,11488,10448,1031,9
Somerset,Supreme Court of Pennsylvania Retention Election - ELECTION QUESTION 3,,,Yes,7674,5610,2052,12
Somerset,Supreme Court of Pennsylvania Retention Election - ELECTION QUESTION 3,,,No,11501,10448,1044,9
Somerset,SUPERIOR COURT RETENTION ELECTION QUESTION,,,Yes,8184,6233,1939,12
Somerset,SUPERIOR COURT RETENTION ELECTION QUESTION,,,No,10579,9527,1042,10
Somerset,COMMONWEALTH COURT RETENTION ELECTION QUESTION,,,Yes,8735,6716,2008,11
Somerset,COMMONWEALTH COURT RETENTION ELECTION QUESTION,,,No,10025,9027,987,11
Somerset,COURT OF THE COMMON PLEAS RETENTION ELECTION QUESTION,,,Yes,12547,10380,2156,11
Somerset,COURT OF THE COMMON PLEAS RETENTION ELECTION QUESTION,,,No,6532,5653,869,10
