county,office,district,party,candidate,votes,election_day,mail,provisional
Lackawanna,Judge of the Commonwealth Court,,DEM,Stella Tsai,18723,11428,7269,26
Lackawanna,Judge of the Court of Common Pleas,45,DEM,Mark Powell,21907,13792,8086,29
Lackawanna,Judge of the Court of Common Pleas,45,REP,Mark Powell,6911,5569,1337,5
Lancaster,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,24093,19022,5015,56
Lancaster,Judge of the Superior Court,,DEM,Brandon Neuman,24714,14464,10167,83
Lancaster,Judge of the Superior Court,,REP,Maria Battista,8861,7490,1364,7
Lancaster,Judge of the Commonwealth Court,,REP,Josh Prince,11525,9380,2124,21
Lancaster,Judge of the Commonwealth Court,,REP,Matt Wolford,21359,17081,4236,42
Lancaster,Judge of the Commonwealth Court,,DEM,Stella Tsai,24690,14487,10121,82
Lawrence,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1724,1456,267,1
Lawrence,Judge of the Superior Court,,DEM,Brandon Neuman,5368,3146,2214,8
Lawrence,Judge of the Superior Court,,REP,Maria Battista,5217,4336,879,2
Lawrence,Judge of the Commonwealth Court,,REP,Josh Prince,1516,1273,242,1
Lawrence,Judge of the Commonwealth Court,,REP,Matt Wolford,5378,4470,906,2
Lawrence,Judge of the Commonwealth Court,,DEM,Stella Tsai,5193,3018,2169,6
Lawrence,Judge of the Court of Common Pleas,53,DEM,Bradley G. Olson Jr,3063,1952,1106,5
Lawrence,Judge of the Court of Common Pleas,53,REP,Bradley G. Olson Jr,2758,2280,476,2
Lawrence,Judge of the Court of Common Pleas,53,DEM,Charles P. Sapienza Jr,1813,982,829,2
Lawrence,Judge of the Court of Common Pleas,53,REP,Charles P. Sapienza Jr,1839,1514,325,0
Lawrence,Judge of the Court of Common Pleas,53,DEM,Deborah Shaw,2614,1482,1127,5
Lawrence,Judge of the Court of Common Pleas,53,REP,Deborah Shaw,3269,2739,528,2
Lawrence,Judge of the Court of Common Pleas,53,DEM,James W. Manolis,2586,1488,1096,2
Lawrence,Judge of the Court of Common Pleas,53,REP,James W. Manolis,2211,1773,438,0
Lawrence,Judge of the Court of Common Pleas,53,DEM,Jonathan Miller,1669,954,714,1
Lawrence,Judge of the Court of Common Pleas,53,REP,Jonathan Miller,1496,1212,283,1
Lawrence,Judge of the Court of Common Pleas,53,DEM,Larry Keith,2318,1499,817,2
Lawrence,Judge of the Court of Common Pleas,53,REP,Larry Keith,4015,3469,545,1
Lawrence,Judge of the Court of Common Pleas,53,DEM,William Bill Flannery,2507,1616,887,4
Lawrence,Judge of the Court of Common Pleas,53,REP,William Bill Flannery,4394,3743,649,2
Lebanon,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,5803,4565,1228,10
Lebanon,Judge of the Superior Court,,DEM,Brandon Neuman,4461,2024,2431,6
Lebanon,Judge of the Superior Court,,REP,Maria Battista,5537,4537,993,7
Lebanon,Judge of the Commonwealth Court,,REP,Josh Prince,6688,5291,1388,9
Lebanon,Judge of the Commonwealth Court,,REP,Matt Wolford,4619,3774,837,8
Lebanon,Judge of the Commonwealth Court,,DEM,Stella Tsai,4449,2006,2437,6
Lehigh,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,8021,5367,2631,23
Lehigh,Judge of the Superior Court,,DEM,Brandon Neuman,22729,10813,11850,66
Lehigh,Judge of the Superior Court,,REP,Maria Battista,5936,4442,1480,14
Lehigh,Judge of the Commonwealth Court,,REP,Josh Prince,7848,5487,2335,26
Lehigh,Judge of the Commonwealth Court,,REP,Matt Wolford,6187,4368,1806,13
Lehigh,Judge of the Commonwealth Court,,DEM,Stella Tsai,22636,10735,11835,66
Lehigh,Judge of the Court of Common Pleas,31,DEM,Jenna M. Fliszar,3894,1962,1926,6
Lehigh,Judge of the Court of Common Pleas,31,REP,Jenna M. Fliszar,5651,4196,1436,19
Lehigh,Judge of the Court of Common Pleas,31,DEM,Mark B. Stanziola,11621,5225,6362,34
Lehigh,Judge of the Court of Common Pleas,31,DEM,Patricia Fuentes Mulqueen,8291,4237,4025,29
Lehigh,Judge of the Court of Common Pleas,31,REP,Patricia Fuentes Mulqueen,9130,6221,2886,23
Luzerne,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,6494,4783,1696,15
Luzerne,Judge of the Superior Court,,DEM,Brandon Neuman,16460,7995,8409,56
Luzerne,Judge of the Superior Court,,REP,Maria Battista,10030,8339,1671,20
Luzerne,Judge of the Commonwealth Court,,REP,Josh Prince,7285,5647,1620,18
Luzerne,Judge of the Commonwealth Court,,REP,Matt Wolford,9028,7322,1692,14
Luzerne,Judge of the Commonwealth Court,,DEM,Stella Tsai,16587,8128,8406,53
Luzerne,Judge of the Court of Common Pleas,11,DEM,Mark Bufalino,13383,7135,6199,49
Luzerne,Judge of the Court of Common Pleas,11,REP,Mark Bufalino,7571,6105,1450,16
Luzerne,Judge of the Court of Common Pleas,11,DEM,Tom Mosca,7030,3509,3506,15
Luzerne,Judge of the Court of Common Pleas,11,REP,Tom Mosca,11834,9488,2324,22
Lycoming,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,2556,2090,466,0
Lycoming,Judge of the Superior Court,,DEM,Brandon Neuman,3482,2051,1428,3
Lycoming,Judge of the Superior Court,,REP,Maria Battista,6278,5559,715,4
Lycoming,Judge of the Commonwealth Court,,REP,Josh Prince,3717,3276,440,1
Lycoming,Judge of the Commonwealth Court,,REP,Matt Wolford,5034,4302,729,3
Lycoming,Judge of the Commonwealth Court,,DEM,Stella Tsai,3466,2035,1428,3
McKean,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,652,560,91,1
McKean,Judge of the Superior Court,,DEM,Brandon Neuman,938,585,351,2
McKean,Judge of the Superior Court,,REP,Maria Battista,1948,1711,236,1
McKean,Judge of the Commonwealth Court,,REP,Josh Prince,479,429,49,1
McKean,Judge of the Commonwealth Court,,REP,Matt Wolford,2095,1821,273,1
McKean,Judge of the Commonwealth Court,,DEM,Stella Tsai,917,567,348,2
McKean,Judge of the Court of Common Pleas,48,REP,Michele Alfieri-Causer,2746,2383,359,4
Mercer,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1893,1625,266,2
Mercer,Judge of the Superior Court,,DEM,Brandon Neuman,4959,2740,2216,3
Mercer,Judge of the Superior Court,,REP,Maria Battista,4963,4119,839,5
Mercer,Judge of the Commonwealth Court,,REP,Josh Prince,1182,1016,166,0
Mercer,Judge of the Commonwealth Court,,REP,Matt Wolford,5653,4700,946,7
Mercer,Judge of the Commonwealth Court,,DEM,Stella Tsai,4805,2629,2173,3
Mifflin,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1360,1148,212,0
Mifflin,Judge of the Superior Court,,DEM,Brandon Neuman,1158,594,561,3
Mifflin,Judge of the Superior Court,,REP,Maria Battista,3138,2683,450,5
Mifflin,Judge of the Commonwealth Court,,REP,Josh Prince,1851,1573,275,3
Mifflin,Judge of the Commonwealth Court,,REP,Matt Wolford,2582,2206,374,2
Mifflin,Judge of the Commonwealth Court,,DEM,Stella Tsai,1132,575,555,2
Mifflin,Judge of the Court of Common Pleas,58,DEM,Aaron L. Gingrich,1277,701,574,2
Mifflin,Judge of the Court of Common Pleas,58,REP,Aaron L. Gingrich,4851,4115,730,6
Monroe,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,3333,2350,974,9
Monroe,Judge of the Superior Court,,DEM,Brandon Neuman,8970,3933,5005,32
Monroe,Judge of the Superior Court,,REP,Maria Battista,3575,2675,889,11
Monroe,Judge of the Commonwealth Court,,REP,Josh Prince,2893,2039,841,13
Monroe,Judge of the Commonwealth Court,,REP,Matt Wolford,3836,2848,981,7
Monroe,Judge of the Commonwealth Court,,DEM,Stella Tsai,8897,3851,5015,31
Monroe,Judge of the Court of Common Pleas,43,DEM,Alexander Marek,842,384,455,3
Monroe,Judge of the Court of Common Pleas,43,REP,Alexander Marek,3318,2499,806,13
Monroe,Judge of the Court of Common Pleas,43,DEM,Jamie Levy,3761,1640,2106,15
Monroe,Judge of the Court of Common Pleas,43,REP,Jamie Levy,1170,787,381,2
Monroe,Judge of the Court of Common Pleas,43,DEM,Janet Jackson,6228,2906,3305,17
Monroe,Judge of the Court of Common Pleas,43,REP,Janet Jackson,1904,1262,634,8
Monroe,Judge of the Court of Common Pleas,43,DEM,Kelly Lombardo,2650,1321,1324,5
Monroe,Judge of the Court of Common Pleas,43,REP,Kelly Lombardo,5584,4240,1330,14
Monroe,Judge of the Court of Common Pleas,43,DEM,Patrick J. Best,4379,1802,2561,16
Monroe,Judge of the Court of Common Pleas,43,REP,Patrick J. Best,2082,1381,694,7
Montgomery,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,24385,17296,7031,58
Montgomery,Judge of the Superior Court,,DEM,Brandon Neuman,84781,44448,40031,302
Montgomery,Judge of the Superior Court,,REP,Maria Battista,12422,8632,3769,21
Montgomery,Judge of the Commonwealth Court,,REP,Josh Prince,14655,9327,5303,25
Montgomery,Judge of the Commonwealth Court,,REP,Matt Wolford,21967,16474,5440,53
Montgomery,Judge of the Commonwealth Court,,DEM,Stella Tsai,84595,44301,39995,299
Montgomery,Judge of the Court of Common Pleas,38,DEM,Lauren Hughes,80980,42082,38606,292
Montgomery,Judge of the Court of Common Pleas,38,REP,Lauren Hughes,22995,14642,8301,52
Montgomery,Judge of the Court of Common Pleas,38,DEM,Mary Pugh,77527,39939,37320,268
Montgomery,Judge of the Court of Common Pleas,38,REP,Mary Pugh,22231,14084,8100,47
Montgomery,Judge of the Court of Common Pleas,38,DEM,Raymond McGarry,78012,40562,37183,267
Montgomery,Judge of the Court of Common Pleas,38,REP,Raymond McGarry,23777,15540,8193,44
Montour,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,563,456,107,0
Montour,Judge of the Superior Court,,DEM,Brandon Neuman,811,498,310,3
Montour,Judge of the Superior Court,,REP,Maria Battista,799,680,119,0
Montour,Judge of the Commonwealth Court,,REP,Josh Prince,468,374,94,0
Montour,Judge of the Commonwealth Court,,REP,Matt Wolford,888,757,131,0
Montour,Judge of the Commonwealth Court,,DEM,Stella Tsai,808,496,309,3
Montour,Judge of the Court of Common Pleas,26,REP,Anthony J. McDonald,660,563,97,0
Montour,Judge of the Court of Common Pleas,26,DEM,David C. James,827,502,322,3
Montour,Judge of the Court of Common Pleas,26,REP,David C. James,792,653,137,2
Northampton,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,6603,4179,2414,10
Northampton,Judge of the Superior Court,,DEM,Brandon Neuman,21398,8898,12449,51
Northampton,Judge of the Superior Court,,REP,Maria Battista,6534,4836,1685,13
Northampton,Judge of the Commonwealth Court,,REP,Josh Prince,6637,4329,2294,14
Northampton,Judge of the Commonwealth Court,,REP,Matt Wolford,6325,4505,1812,8
Northampton,Judge of the Commonwealth Court,,DEM,Stella Tsai,21266,8797,12418,51
Northampton,Judge of the Court of Common Pleas,3,REP,James Fuller,6552,4577,1966,9
Northampton,Judge of the Court of Common Pleas,3,DEM,Jeremy Clark,12251,5053,7163,35
Northampton,Judge of the Court of Common Pleas,3,REP,Jeremy Clark,4724,3236,1483,5
Northampton,Judge of the Court of Common Pleas,3,DEM,Robert Eyer,10959,4785,6152,22
Northampton,Judge of the Court of Common Pleas,3,REP,Robert Eyer,2618,1780,833,5
Northumberland,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,2738,2343,395,0
Northumberland,Judge of the Superior Court,,DEM,Brandon Neuman,3343,2206,1130,7
Northumberland,Judge of the Superior Court,,REP,Maria Battista,3852,3374,475,3
Northumberland,Judge of the Commonwealth Court,,REP,Josh Prince,2626,2235,389,2
Northumberland,Judge of the Commonwealth Court,,REP,Matt Wolford,3903,3428,474,1
Northumberland,Judge of the Commonwealth Court,,DEM,Stella Tsai,3283,2146,1132,5
Northumberland,Judge of the Court of Common Pleas,8,DEM,Edward C. Greco,2386,1639,744,3
Northumberland,Judge of the Court of Common Pleas,8,REP,Edward C. Greco,4723,4134,587,2
Northumberland,Judge of the Court of Common Pleas,8,DEM,Frank W. Garrigan,2170,1378,786,6
Northumberland,Judge of the Court of Common Pleas,8,REP,Frank W. Garrigan,3619,3101,516,2
Northumberland,Judge of the Court of Common Pleas,8,DEM,William C. Cole,2007,1294,709,4
Northumberland,Judge of the Court of Common Pleas,8,REP,William C. Cole,3183,2728,454,1
Perry,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1511,1224,285,2
Perry,Judge of the Superior Court,,DEM,Brandon Neuman,1241,630,611,0
Perry,Judge of the Superior Court,,REP,Maria Battista,2343,2001,342,0
Perry,Judge of the Commonwealth Court,,REP,Josh Prince,1613,1331,281,1
Perry,Judge of the Commonwealth Court,,REP,Matt Wolford,2230,1885,345,0
Perry,Judge of the Commonwealth Court,,DEM,Stella Tsai,1215,615,600,0
Philadelphia,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,6098,4578,1502,18
Philadelphia,Judge of the Superior Court,,DEM,Brandon Neuman,120496,83243,36582,671
Philadelphia,Judge of the Superior Court,,REP,Maria Battista,4292,3546,731,15
Philadelphia,Judge of the Commonwealth Court,,REP,Josh Prince,4007,3228,769,10
Philadelphia,Judge of the Commonwealth Court,,REP,Matt Wolford,6186,4734,1429,23
Philadelphia,Judge of the Commonwealth Court,,DEM,Stella Tsai,127648,87314,39585,749
Philadelphia,Judge of the Municipal Court,1,DEM,Amanda Davidson,101702,69437,31767,498
Philadelphia,Judge of the Municipal Court,1,DEM,Cortez Patton,63745,44643,18761,341
Philadelphia,Judge of the Municipal Court,1,DEM,Qawi Abdul-Rahman,33434,25068,8141,225
Philadelphia,Judge of the Municipal Court,1,DEM,Shawn Page,49571,30512,18761,298
Philadelphia,Judge of the Municipal Court,1,DEM,Sherrie Cohen,69136,50304,18421,411
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Anthony Stefanski,75539,49204,25994,341
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Brian Kisielewski,87162,58339,28402,421
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Deborah Watson-Stokes,100952,66263,34134,555
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Irina Ehrlich,98458,65503,32447,508
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Kia Ghee,98632,66028,32076,528
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Larry Farnese,98327,66801,31044,482
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Leon A. King II,92483,61237,30769,477
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Sarah Jones,103042,68909,33580,553
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Taniesha Henry,61041,43574,17077,390
Philadelphia,Judge of the Court of Common Pleas - Philadelphia,1,DEM,Will Braveman,103441,70303,32637,501
Pike,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1224,716,502,6
Pike,Judge of the Superior Court,,DEM,Brandon Neuman,2381,757,1609,15
Pike,Judge of the Superior Court,,REP,Maria Battista,2055,1471,579,5
Pike,Judge of the Commonwealth Court,,REP,Josh Prince,1634,1131,499,4
Pike,Judge of the Commonwealth Court,,REP,Matt Wolford,1579,1010,562,7
Pike,Judge of the Commonwealth Court,,DEM,Stella Tsai,2399,773,1611,15
Potter,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,529,464,65,0
Potter,Judge of the Superior Court,,DEM,Brandon Neuman,439,243,195,1
Potter,Judge of the Superior Court,,REP,Maria Battista,1194,1057,137,0
Potter,Judge of the Commonwealth Court,,REP,Josh Prince,464,422,42,0
Potter,Judge of the Commonwealth Court,,REP,Matt Wolford,1236,1078,158,0
Potter,Judge of the Commonwealth Court,,DEM,Stella Tsai,431,236,194,1
Schuylkill,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,5240,4289,946,5
Schuylkill,Judge of the Superior Court,,DEM,Brandon Neuman,5833,3605,2220,8
Schuylkill,Judge of the Superior Court,,REP,Maria Battista,7669,6749,918,2
Schuylkill,Judge of the Commonwealth Court,,REP,Josh Prince,8641,7254,1381,6
Schuylkill,Judge of the Commonwealth Court,,REP,Matt Wolford,4357,3832,524,1
Schuylkill,Judge of the Commonwealth Court,,DEM,Stella Tsai,5761,3566,2188,7
Schuylkill,Judge of the Court of Common Pleas,21,DEM,Andrew Aj Serina,5922,3703,2212,7
Schuylkill,Judge of the Court of Common Pleas,21,REP,Andrew Aj Serina,12734,10848,1880,6
Snyder,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1414,1185,229,0
Snyder,Judge of the Superior Court,,DEM,Brandon Neuman,1066,546,520,0
Snyder,Judge of the Superior Court,,REP,Maria Battista,1412,1147,263,2
Snyder,Judge of the Commonwealth Court,,REP,Josh Prince,845,650,195,0
Snyder,Judge of the Commonwealth Court,,REP,Matt Wolford,1978,1682,294,2
Snyder,Judge of the Commonwealth Court,,DEM,Stella Tsai,1063,541,522,0
Somerset,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,2464,2163,298,3
Somerset,Judge of the Superior Court,,DEM,Brandon Neuman,2737,1689,1041,7
Somerset,Judge of the Superior Court,,REP,Maria Battista,4812,4261,542,9
Somerset,Judge of the Commonwealth Court,,REP,Josh Prince,1951,1712,238,1
Somerset,Judge of the Commonwealth Court,,REP,Matt Wolford,5281,4674,596,11
Somerset,Judge of the Commonwealth Court,,DEM,Stella Tsai,2649,1614,1028,7
Somerset,Judge of the Court of Common Pleas,16,REP,Molly E. Metzgar,7551,6664,876,11
Sullivan,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,268,239,29,0
Sullivan,Judge of the Superior Court,,DEM,Brandon Neuman,328,220,106,2
Sullivan,Judge of the Superior Court,,REP,Maria Battista,451,417,34,0
Sullivan,Judge of the Commonwealth Court,,REP,Josh Prince,304,272,32,0
Sullivan,Judge of the Commonwealth Court,,REP,Matt Wolford,399,367,32,0
Sullivan,Judge of the Commonwealth Court,,DEM,Stella Tsai,321,214,105,2
Sullivan,Judge of the Court of Common Pleas,44,DEM,Nina Sordoni,239,169,68,2
Sullivan,Judge of the Court of Common Pleas,44,REP,Nina Sordoni,536,490,46,0
Sullivan,Judge of the Court of Common Pleas,44,DEM,Paul Litwin,81,62,19,0
Sullivan,Judge of the Court of Common Pleas,44,REP,Paul Litwin,174,158,16,0
Sullivan,Judge of the Court of Common Pleas,44,DEM,Richard L. Huffsmith,65,44,21,0
Sullivan,Judge of the Court of Common Pleas,44,REP,Richard L. Huffsmith,148,134,14,0
Susquehanna,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1185,972,209,4
Susquehanna,Judge of the Superior Court,,DEM,Brandon Neuman,1420,756,661,3
Susquehanna,Judge of the Superior Court,,REP,Maria Battista,1953,1679,274,0
Susquehanna,Judge of the Commonwealth Court,,REP,Josh Prince,1396,1149,246,1
Susquehanna,Judge of the Commonwealth Court,,REP,Matt Wolford,1696,1460,233,3
Susquehanna,Judge of the Commonwealth Court,,DEM,Stella Tsai,1404,743,658,3
Tioga,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1461,1262,198,1
Tioga,Judge of the Superior Court,,DEM,Brandon Neuman,1115,683,432,0
Tioga,Judge of the Superior Court,,REP,Maria Battista,2544,2262,279,3
Tioga,Judge of the Commonwealth Court,,REP,Josh Prince,1364,1179,182,3
Tioga,Judge of the Commonwealth Court,,REP,Matt Wolford,2628,2327,299,2
Tioga,Judge of the Commonwealth Court,,DEM,Stella Tsai,1099,667,432,0
Union,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1012,788,223,1
Union,Judge of the Superior Court,,DEM,Brandon Neuman,1516,783,733,0
Union,Judge of the Superior Court,,REP,Maria Battista,1100,867,233,0
Union,Judge of the Commonwealth Court,,REP,Josh Prince,650,487,162,1
Union,Judge of the Commonwealth Court,,REP,Matt Wolford,1434,1146,288,0
Union,Judge of the Commonwealth Court,,DEM,Stella Tsai,1509,780,729,0
Venango,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1071,970,99,2
Venango,Judge of the Superior Court,,DEM,Brandon Neuman,1742,877,861,4
Venango,Judge of the Superior Court,,REP,Maria Battista,3328,2763,563,2
Venango,Judge of the Commonwealth Court,,REP,Josh Prince,800,701,99,0
Venango,Judge of the Commonwealth Court,,REP,Matt Wolford,3534,2972,558,4
Venango,Judge of the Commonwealth Court,,DEM,Stella Tsai,1700,844,852,4
Warren,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,932,809,118,5
Warren,Judge of the Superior Court,,DEM,Brandon Neuman,1541,919,621,1
Warren,Judge of the Superior Court,,REP,Maria Battista,2810,2431,372,7
Warren,Judge of the Commonwealth Court,,REP,Josh Prince,537,457,78,2
Warren,Judge of the Commonwealth Court,,REP,Matt Wolford,3241,2814,417,10
Warren,Judge of the Commonwealth Court,,DEM,Stella Tsai,1482,877,604,1
Warren,Judge of the Court of Common Pleas,37,DEM,Todd Woodin,1735,1055,678,2
Warren,Judge of the Court of Common Pleas,37,REP,Todd Woodin,4041,3504,525,12
Washington,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,3310,2663,647,0
Washington,Judge of the Superior Court,,DEM,Brandon Neuman,12817,7428,5368,21
Washington,Judge of the Superior Court,,REP,Maria Battista,8775,7505,1263,7
Washington,Judge of the Commonwealth Court,,REP,Josh Prince,4241,3631,608,2
Washington,Judge of the Commonwealth Court,,REP,Matt Wolford,7699,6389,1305,5
Washington,Judge of the Commonwealth Court,,DEM,Stella Tsai,10448,5730,4698,20
Wayne,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1728,1295,427,6
Wayne,Judge of the Superior Court,,DEM,Brandon Neuman,1902,912,985,5
Wayne,Judge of the Superior Court,,REP,Maria Battista,2230,1818,410,2
Wayne,Judge of the Commonwealth Court,,REP,Josh Prince,1762,1353,407,2
Wayne,Judge of the Commonwealth Court,,REP,Matt Wolford,2166,1725,435,6
Wayne,Judge of the Commonwealth Court,,DEM,Stella Tsai,1921,909,1007,5
Westmoreland,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,7164,5465,1677,22
Westmoreland,Judge of the Superior Court,,DEM,Brandon Neuman,18476,8797,9644,35
Westmoreland,Judge of the Superior Court,,REP,Maria Battista,15565,12198,3345,22
Westmoreland,Judge of the Commonwealth Court,,REP,Josh Prince,6021,4767,1248,6
Westmoreland,Judge of the Commonwealth Court,,REP,Matt Wolford,16604,12775,3792,37
Westmoreland,Judge of the Commonwealth Court,,DEM,Stella Tsai,17876,8345,9496,35
Westmoreland,Judge of the Court of Common Pleas,10,DEM,Matt Schimizzi,20342,10535,9767,40
Westmoreland,Judge of the Court of Common Pleas,10,REP,Matt Schimizzi,25120,19863,5214,43
Wyoming,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,1268,1097,171,0
Wyoming,Judge of the Superior Court,,DEM,Brandon Neuman,1180,730,449,1
Wyoming,Judge of the Superior Court,,REP,Maria Battista,2017,1791,225,1
Wyoming,Judge of the Commonwealth Court,,REP,Josh Prince,1221,1051,169,1
Wyoming,Judge of the Commonwealth Court,,REP,Matt Wolford,1995,1774,221,0
Wyoming,Judge of the Commonwealth Court,,DEM,Stella Tsai,1187,732,455,0
Wyoming,Judge of the Court of Common Pleas,44,DEM,Nina Sordoni,640,412,227,1
Wyoming,Judge of the Court of Common Pleas,44,REP,Nina Sordoni,1249,1118,131,0
Wyoming,Judge of the Court of Common Pleas,44,DEM,Paul Litwin,614,392,222,0
Wyoming,Judge of the Court of Common Pleas,44,REP,Paul Litwin,1234,1027,207,0
Wyoming,Judge of the Court of Common Pleas,44,DEM,Richard L. Huffsmith,274,183,89,2
Wyoming,Judge of the Court of Common Pleas,44,REP,Richard L. Huffsmith,1438,1295,142,1
York,Judge of the Superior Court,,REP,Ann Marie Wheatcraft,12978,9655,3284,39
York,Judge of the Superior Court,,DEM,Brandon Neuman,16203,7573,8566,64
York,Judge of the Superior Court,,REP,Maria Battista,13781,11198,2548,35
York,Judge of the Commonwealth Court,,REP,Josh Prince,13045,10182,2829,34
York,Judge of the Commonwealth Court,,REP,Matt Wolford,14011,10917,3054,40
York,Judge of the Commonwealth Court,,DEM,Stella Tsai,17319,8007,9244,68
York,Judge of the Court of Common Pleas,19,DEM,Chris Ferro,14969,6898,8010,61
York,Judge of the Court of Common Pleas,19,REP,Chris Ferro,19797,15116,4628,53
York,Judge of the Court of Common Pleas,19,DEM,Paul W. Minnich,14468,6456,7963,49
York,Judge of the Court of Common Pleas,19,REP,Paul W. Minnich,21179,16308,4825,46
