county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Montgomery,Upper Dublin 1-2,President,,LIB,CHASE OLIVER,4,,,,
Montgomery,Upper Dublin 1-2,President,,GRE,JILL STEIN,6,,,,
Montgomery,Upper Dublin 1-2,President,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 1-2,U.S. Senate,,DEM,ROBERT P CASEY JR,587,,,,
Montgomery,Upper Dublin 1-2,U.S. Senate,,REP,DAVE MCCORMICK,293,,,,
Montgomery,Upper Dublin 1-2,U.S. Senate,,LIB,JOHN C THOMAS,4,,,,
Montgomery,Upper Dublin 1-2,U.S. Senate,,GRE,LEILA HAZOU,5,,,,
Montgomery,Upper Dublin 1-2,U.S. Senate,,CON,MARTY SELKER,2,,,,
Montgomery,Upper Dublin 1-2,U.S. Senate,,,Write-Ins,1,,,,
Montgomery,Upper Dublin 1-2,Attorney General,,DEM,EUGENE DEPASQUALE,540,,,,
Montgomery,Upper Dublin 1-2,Attorney General,,REP,DAVE SUNDAY,322,,,,
Montgomery,Upper Dublin 1-2,Attorney General,,LIB,ROBERT COWBURN,5,,,,
Montgomery,Upper Dublin 1-2,Attorney General,,GRE,RICHARD L WEISS,6,,,,
Montgomery,Upper Dublin 1-2,Attorney General,,CON,JUSTIN L MAGILL,3,,,,
Montgomery,Upper Dublin 1-2,Attorney General,,FOR,ERIC L SETTLE,8,,,,
Montgomery,Upper Dublin 1-2,Attorney General,,,Write-Ins,1,,,,
Montgomery,Upper Dublin 1-2,U.S. House,4,DEM,MADELEINE DEAN,594,,,,
Montgomery,Upper Dublin 1-2,U.S. House,4,REP,DAVID WINKLER,289,,,,
Montgomery,Upper Dublin 1-2,U.S. House,4,,Write-Ins,3,,,,
Montgomery,Upper Dublin 1-2,State House,151,DEM,MELISSA CERRATO,585,,,,
Montgomery,Upper Dublin 1-2,State House,151,REP,ALLEN ARTHUR ANDERSON,295,,,,
Montgomery,Upper Dublin 1-2,State House,151,,Write-Ins,2,,,,
Montgomery,Upper Dublin 1-3,Ballots Cast,,,,1240,,743,11,486
Montgomery,Upper Dublin 1-3,President,,DEM,KAMALA D HARRIS,793,,423,7,363
Montgomery,Upper Dublin 1-3,President,,REP,DONALD J TRUMP,421,,302,3,116
Montgomery,Upper Dublin 1-3,President,,LIB,CHASE OLIVER,5,,4,0,1
Montgomery,Upper Dublin 1-3,President,,GRE,JILL STEIN,11,,8,0,3
Montgomery,Upper Dublin 1-3,President,,,Write-Ins,0,,0,0,0
Montgomery,Upper Dublin 1-3,U.S. Senate,,DEM,ROBERT P CASEY JR,764,,401,8,355
Montgomery,Upper Dublin 1-3,U.S. Senate,,REP,DAVE MCCORMICK,439,,317,3,119
Montgomery,Upper Dublin 1-3,U.S. Senate,,LIB,JOHN C THOMAS,8,,6,0,2
Montgomery,Upper Dublin 1-3,U.S. Senate,,GRE,LEILA HAZOU,20,,15,0,5
Montgomery,Upper Dublin 1-3,U.S. Senate,,CON,MARTY SELKER,0,,0,0,0
Montgomery,Upper Dublin 1-3,U.S. Senate,,,Write-Ins,0,,0,0,0
Montgomery,Upper Dublin 1-3,Attorney General,,DEM,EUGENE DEPASQUALE,716,,379,7,330
Montgomery,Upper Dublin 1-3,Attorney General,,REP,DAVE SUNDAY,474,,332,3,139
Montgomery,Upper Dublin 1-3,Attorney General,,LIB,ROBERT COWBURN,8,,7,0,1
Montgomery,Upper Dublin 1-3,Attorney General,,GRE,RICHARD L WEISS,15,,11,0,4
Montgomery,Upper Dublin 1-3,Attorney General,,CON,JUSTIN L MAGILL,3,,3,0,0
Montgomery,Upper Dublin 1-3,Attorney General,,FOR,ERIC L SETTLE,3,,2,0,1
Montgomery,Upper Dublin 1-3,Attorney General,,,Write-Ins,0,,0,0,0
Montgomery,Upper Dublin 1-3,U.S. House,4,DEM,MADELEINE DEAN,775,,404,9,362
Montgomery,Upper Dublin 1-3,U.S. House,4,REP,DAVID WINKLER,426,,305,2,119
Montgomery,Upper Dublin 1-3,U.S. House,4,,Write-Ins,1,,1,0,0
Montgomery,Upper Dublin 1-3,State House,153,DEM,BEN SANCHEZ,739,,386,8,345
Montgomery,Upper Dublin 1-3,State House,153,REP,JOSEPH J ROONEY,454,,323,3,128
Montgomery,Upper Dublin 1-3,State House,153,,Write-Ins,2,,2,0,0
Montgomery,Upper Dublin 1-3,Registered Voters,,,,1388,,,,
Montgomery,Upper Dublin 2-1,Ballots Cast,,,,862,,531,6,325
Montgomery,Upper Dublin 2-1,Registered Voters,,,,969,,,,
Montgomery,Upper Dublin 2-1,President,,DEM,KAMALA D HARRIS,536,,,,
Montgomery,Upper Dublin 2-1,President,,REP,DONALD J TRUMP,311,,,,
Montgomery,Upper Dublin 2-1,President,,LIB,CHASE OLIVER,6,,,,
Montgomery,Upper Dublin 2-1,President,,GRE,JILL STEIN,2,,,,
Montgomery,Upper Dublin 2-1,President,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 2-1,U.S. Senate,,DEM,ROBERT P CASEY JR,521,,,,
Montgomery,Upper Dublin 2-1,U.S. Senate,,REP,DAVE MCCORMICK,324,,,,
Montgomery,Upper Dublin 2-1,U.S. Senate,,LIB,JOHN C THOMAS,9,,,,
Montgomery,Upper Dublin 2-1,U.S. Senate,,GRE,LEILA HAZOU,4,,,,
Montgomery,Upper Dublin 2-1,U.S. Senate,,CON,MARTY SELKER,1,,,,
Montgomery,Upper Dublin 2-1,U.S. Senate,,,Write-Ins,1,,,,
Montgomery,Upper Dublin 2-1,Attorney General,,DEM,EUGENE DEPASQUALE,478,,,,
Montgomery,Upper Dublin 2-1,Attorney General,,REP,DAVE SUNDAY,357,,,,
Montgomery,Upper Dublin 2-1,Attorney General,,LIB,ROBERT COWBURN,8,,,,
Montgomery,Upper Dublin 2-1,Attorney General,,GRE,RICHARD L WEISS,5,,,,
Montgomery,Upper Dublin 2-1,Attorney General,,CON,JUSTIN L MAGILL,3,,,,
Montgomery,Upper Dublin 2-1,Attorney General,,FOR,ERIC L SETTLE,0,,,,
Montgomery,Upper Dublin 2-1,Attorney General,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 2-1,U.S. House,4,DEM,MADELEINE DEAN,537,,,,
Montgomery,Upper Dublin 2-1,U.S. House,4,REP,DAVID WINKLER,311,,,,
Montgomery,Upper Dublin 2-1,U.S. House,4,,Write-Ins,1,,,,
Montgomery,Upper Dublin 2-1,State House,153,DEM,BEN SANCHEZ,517,,,,
Montgomery,Upper Dublin 2-1,State House,153,REP,JOSEPH J ROONEY,328,,,,
Montgomery,Upper Dublin 2-1,State House,153,,Write-Ins,1,,,,
Montgomery,Upper Dublin 2-2,Ballots Cast,,,,694,,458,2,234
Montgomery,Upper Dublin 2-2,Registered Voters,,,,758,,,,
Montgomery,Upper Dublin 2-2,President,,DEM,KAMALA D HARRIS,475,,,,
Montgomery,Upper Dublin 2-2,President,,REP,DONALD J TRUMP,212,,,,
Montgomery,Upper Dublin 2-2,President,,LIB,CHASE OLIVER,0,,,,
Montgomery,Upper Dublin 2-2,President,,GRE,JILL STEIN,1,,,,
Montgomery,Upper Dublin 2-2,President,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 2-2,U.S. Senate,,DEM,ROBERT P CASEY JR,460,,,,
Montgomery,Upper Dublin 2-2,U.S. Senate,,REP,DAVE MCCORMICK,221,,,,
Montgomery,Upper Dublin 2-2,U.S. Senate,,LIB,JOHN C THOMAS,3,,,,
Montgomery,Upper Dublin 2-2,U.S. Senate,,GRE,LEILA HAZOU,8,,,,
Montgomery,Upper Dublin 2-2,U.S. Senate,,CON,MARTY SELKER,0,,,,
Montgomery,Upper Dublin 2-2,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 2-2,Attorney General,,DEM,EUGENE DEPASQUALE,420,,,,
Montgomery,Upper Dublin 2-2,Attorney General,,REP,DAVE SUNDAY,244,,,,
Montgomery,Upper Dublin 2-2,Attorney General,,LIB,ROBERT COWBURN,6,,,,
Montgomery,Upper Dublin 2-2,Attorney General,,GRE,RICHARD L WEISS,10,,,,
Montgomery,Upper Dublin 2-2,Attorney General,,CON,JUSTIN L MAGILL,0,,,,
Montgomery,Upper Dublin 2-2,Attorney General,,FOR,ERIC L SETTLE,2,,,,
Montgomery,Upper Dublin 2-2,Attorney General,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 2-2,U.S. House,4,DEM,MADELEINE DEAN,462,,,,
Montgomery,Upper Dublin 2-2,U.S. House,4,REP,DAVID WINKLER,217,,,,
Montgomery,Upper Dublin 2-2,U.S. House,4,,Write-Ins,0,,,,
Montgomery,Upper Dublin 2-2,State House,153,DEM,BEN SANCHEZ,441,,,,
Montgomery,Upper Dublin 2-2,State House,153,REP,JOSEPH J ROONEY,228,,,,
Montgomery,Upper Dublin 2-2,State House,153,,Write-Ins,1,,,,
Montgomery,Upper Dublin 2-3,Ballots Cast,,,,1093,,636,4,453
Montgomery,Upper Dublin 2-3,Registered Voters,,,,1309,,,,
Montgomery,Upper Dublin 2-3,President,,DEM,KAMALA D HARRIS,780,,,,
Montgomery,Upper Dublin 2-3,President,,REP,DONALD J TRUMP,297,,,,
Montgomery,Upper Dublin 2-3,President,,LIB,CHASE OLIVER,1,,,,
Montgomery,Upper Dublin 2-3,President,,GRE,JILL STEIN,9,,,,
Montgomery,Upper Dublin 2-3,President,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 2-3,U.S. Senate,,DEM,ROBERT P CASEY JR,761,,,,
Montgomery,Upper Dublin 2-3,U.S. Senate,,REP,DAVE MCCORMICK,307,,,,
Montgomery,Upper Dublin 2-3,U.S. Senate,,LIB,JOHN C THOMAS,8,,,,
Montgomery,Upper Dublin 2-3,U.S. Senate,,GRE,LEILA HAZOU,10,,,,
Montgomery,Upper Dublin 2-3,U.S. Senate,,CON,MARTY SELKER,0,,,,
Montgomery,Upper Dublin 2-3,U.S. Senate,,,Write-Ins,1,,,,
Montgomery,Upper Dublin 2-3,Attorney General,,DEM,EUGENE DEPASQUALE,707,,,,
Montgomery,Upper Dublin 2-3,Attorney General,,REP,DAVE SUNDAY,341,,,,
Montgomery,Upper Dublin 2-3,Attorney General,,LIB,ROBERT COWBURN,10,,,,
Montgomery,Upper Dublin 2-3,Attorney General,,GRE,RICHARD L WEISS,12,,,,
Montgomery,Upper Dublin 2-3,Attorney General,,CON,JUSTIN L MAGILL,2,,,,
Montgomery,Upper Dublin 2-3,Attorney General,,FOR,ERIC L SETTLE,3,,,,
Montgomery,Upper Dublin 2-3,Attorney General,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 2-3,U.S. House,4,DEM,MADELEINE DEAN,765,,,,
Montgomery,Upper Dublin 2-3,U.S. House,4,REP,DAVID WINKLER,305,,,,
Montgomery,Upper Dublin 2-3,U.S. House,4,,Write-Ins,1,,,,
Montgomery,Upper Dublin 2-3,State House,151,DEM,MELISSA CERRATO,747,,,,
Montgomery,Upper Dublin 2-3,State House,151,REP,ALLEN ARTHUR ANDERSON,309,,,,
Montgomery,Upper Dublin 2-3,State House,151,,Write-Ins,5,,,,
Montgomery,Upper Dublin 3-1,Ballots Cast,,,,2081,,1191,14,876
Montgomery,Upper Dublin 3-1,President,,DEM,KAMALA D HARRIS,1460,,766,8,686
Montgomery,Upper Dublin 3-1,President,,REP,DONALD J TRUMP,590,,410,6,174
Montgomery,Upper Dublin 3-1,President,,LIB,CHASE OLIVER,13,,6,0,7
Montgomery,Upper Dublin 3-1,President,,GRE,JILL STEIN,5,,2,0,3
Montgomery,Upper Dublin 3-1,President,,,Write-Ins,0,,0,0,0
Montgomery,Upper Dublin 3-1,U.S. Senate,,DEM,ROBERT P CASEY JR,1431,,739,8,684
Montgomery,Upper Dublin 3-1,U.S. Senate,,REP,DAVE MCCORMICK,616,,432,6,178
Montgomery,Upper Dublin 3-1,U.S. Senate,,LIB,JOHN C THOMAS,13,,6,0,7
Montgomery,Upper Dublin 3-1,U.S. Senate,,GRE,LEILA HAZOU,6,,5,0,1
Montgomery,Upper Dublin 3-1,U.S. Senate,,CON,MARTY SELKER,1,,0,0,1
Montgomery,Upper Dublin 3-1,U.S. Senate,,,Write-Ins,1,,1,0,0
Montgomery,Upper Dublin 3-1,Attorney General,,DEM,EUGENE DEPASQUALE,1342,,687,8,647
Montgomery,Upper Dublin 3-1,Attorney General,,REP,DAVE SUNDAY,687,,473,6,208
Montgomery,Upper Dublin 3-1,Attorney General,,LIB,ROBERT COWBURN,8,,7,0,1
Montgomery,Upper Dublin 3-1,Attorney General,,GRE,RICHARD L WEISS,10,,7,0,3
Montgomery,Upper Dublin 3-1,Attorney General,,CON,JUSTIN L MAGILL,3,,3,0,0
Montgomery,Upper Dublin 3-1,Attorney General,,FOR,ERIC L SETTLE,3,,1,0,2
Montgomery,Upper Dublin 3-1,Attorney General,,,Write-Ins,1,,1,0,0
Montgomery,Upper Dublin 3-1,U.S. House,4,DEM,MADELEINE DEAN,1453,,765,9,679
Montgomery,Upper Dublin 3-1,U.S. House,4,REP,DAVID WINKLER,598,,411,5,182
Montgomery,Upper Dublin 3-1,U.S. House,4,,Write-Ins,2,,2,0,0
Montgomery,Upper Dublin 3-1,State House,151,DEM,MELISSA CERRATO,1440,,741,9,690
Montgomery,Upper Dublin 3-1,State House,151,REP,ALLEN ARTHUR ANDERSON,605,,433,5,167
Montgomery,Upper Dublin 3-1,State House,151,,Write-Ins,2,,2,0,0
Montgomery,Upper Dublin 3-1,Registered Voters,,,,2380,,,,
Montgomery,Upper Dublin 3-2,Ballots Cast,,,,1096,,780,7,309
Montgomery,Upper Dublin 3-2,Registered Voters,,,,1224,,,,
Montgomery,Upper Dublin 3-2,President,,DEM,KAMALA D HARRIS,642,,,,
Montgomery,Upper Dublin 3-2,President,,REP,DONALD J TRUMP,444,,,,
Montgomery,Upper Dublin 3-2,President,,LIB,CHASE OLIVER,3,,,,
Montgomery,Upper Dublin 3-2,President,,GRE,JILL STEIN,4,,,,
Montgomery,Upper Dublin 3-2,President,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 3-2,U.S. Senate,,DEM,ROBERT P CASEY JR,643,,,,
Montgomery,Upper Dublin 3-2,U.S. Senate,,REP,DAVE MCCORMICK,431,,,,
Montgomery,Upper Dublin 3-2,U.S. Senate,,LIB,JOHN C THOMAS,7,,,,
Montgomery,Upper Dublin 3-2,U.S. Senate,,GRE,LEILA HAZOU,9,,,,
Montgomery,Upper Dublin 3-2,U.S. Senate,,CON,MARTY SELKER,2,,,,
Montgomery,Upper Dublin 3-2,U.S. Senate,,,Write-Ins,1,,,,
Montgomery,Upper Dublin 3-2,Attorney General,,DEM,EUGENE DEPASQUALE,613,,,,
Montgomery,Upper Dublin 3-2,Attorney General,,REP,DAVE SUNDAY,449,,,,
Montgomery,Upper Dublin 3-2,Attorney General,,LIB,ROBERT COWBURN,12,,,,
Montgomery,Upper Dublin 3-2,Attorney General,,GRE,RICHARD L WEISS,8,,,,
Montgomery,Upper Dublin 3-2,Attorney General,,CON,JUSTIN L MAGILL,2,,,,
Montgomery,Upper Dublin 3-2,Attorney General,,FOR,ERIC L SETTLE,1,,,,
Montgomery,Upper Dublin 3-2,Attorney General,,,Write-Ins,2,,,,
Montgomery,Upper Dublin 3-2,U.S. House,4,DEM,MADELEINE DEAN,665,,,,
Montgomery,Upper Dublin 3-2,U.S. House,4,REP,DAVID WINKLER,401,,,,
Montgomery,Upper Dublin 3-2,U.S. House,4,,Write-Ins,0,,,,
Montgomery,Upper Dublin 3-2,State House,151,DEM,MELISSA CERRATO,664,,,,
Montgomery,Upper Dublin 3-2,State House,151,REP,ALLEN ARTHUR ANDERSON,395,,,,
Montgomery,Upper Dublin 3-2,State House,151,,Write-Ins,0,,,,
Montgomery,Upper Dublin 4-1,Ballots Cast,,,,764,,534,5,225
Montgomery,Upper Dublin 4-1,Registered Voters,,,,877,,,,
Montgomery,Upper Dublin 4-1,President,,DEM,KAMALA D HARRIS,476,,,,
Montgomery,Upper Dublin 4-1,President,,REP,DONALD J TRUMP,276,,,,
Montgomery,Upper Dublin 4-1,President,,LIB,CHASE OLIVER,5,,,,
Montgomery,Upper Dublin 4-1,President,,GRE,JILL STEIN,0,,,,
Montgomery,Upper Dublin 4-1,President,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 4-1,U.S. Senate,,DEM,ROBERT P CASEY JR,456,,,,
Montgomery,Upper Dublin 4-1,U.S. Senate,,REP,DAVE MCCORMICK,299,,,,
Montgomery,Upper Dublin 4-1,U.S. Senate,,LIB,JOHN C THOMAS,2,,,,
Montgomery,Upper Dublin 4-1,U.S. Senate,,GRE,LEILA HAZOU,2,,,,
Montgomery,Upper Dublin 4-1,U.S. Senate,,CON,MARTY SELKER,1,,,,
Montgomery,Upper Dublin 4-1,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 4-1,Attorney General,,DEM,EUGENE DEPASQUALE,417,,,,
Montgomery,Upper Dublin 4-1,Attorney General,,REP,DAVE SUNDAY,327,,,,
Montgomery,Upper Dublin 4-1,Attorney General,,LIB,ROBERT COWBURN,5,,,,
Montgomery,Upper Dublin 4-1,Attorney General,,GRE,RICHARD L WEISS,5,,,,
Montgomery,Upper Dublin 4-1,Attorney General,,CON,JUSTIN L MAGILL,2,,,,
Montgomery,Upper Dublin 4-1,Attorney General,,FOR,ERIC L SETTLE,1,,,,
Montgomery,Upper Dublin 4-1,Attorney General,,,Write-Ins,1,,,,
Montgomery,Upper Dublin 4-1,U.S. House,4,DEM,MADELEINE DEAN,466,,,,
Montgomery,Upper Dublin 4-1,U.S. House,4,REP,DAVID WINKLER,279,,,,
Montgomery,Upper Dublin 4-1,U.S. House,4,,Write-Ins,2,,,,
Montgomery,Upper Dublin 4-1,State House,153,DEM,BEN SANCHEZ,423,,,,
Montgomery,Upper Dublin 4-1,State House,153,REP,JOSEPH J ROONEY,322,,,,
Montgomery,Upper Dublin 4-1,State House,153,,Write-Ins,1,,,,
Montgomery,Upper Dublin 4-2,Ballots Cast,,,,1021,,736,18,267
Montgomery,Upper Dublin 4-2,President,,DEM,KAMALA D HARRIS,761,,537,15,209
Montgomery,Upper Dublin 4-2,President,,REP,DONALD J TRUMP,242,,188,3,51
Montgomery,Upper Dublin 4-2,President,,LIB,CHASE OLIVER,3,,2,0,1
Montgomery,Upper Dublin 4-2,President,,GRE,JILL STEIN,6,,3,0,3
Montgomery,Upper Dublin 4-2,President,,,Write-Ins,0,,0,0,0
Montgomery,Upper Dublin 4-2,U.S. Senate,,DEM,ROBERT P CASEY JR,749,,529,15,205
Montgomery,Upper Dublin 4-2,U.S. Senate,,REP,DAVE MCCORMICK,248,,189,3,56
Montgomery,Upper Dublin 4-2,U.S. Senate,,LIB,JOHN C THOMAS,8,,6,0,2
Montgomery,Upper Dublin 4-2,U.S. Senate,,GRE,LEILA HAZOU,7,,6,0,1
Montgomery,Upper Dublin 4-2,U.S. Senate,,CON,MARTY SELKER,0,,0,0,0
Montgomery,Upper Dublin 4-2,U.S. Senate,,,Write-Ins,1,,1,0,0
Montgomery,Upper Dublin 4-2,Attorney General,,DEM,EUGENE DEPASQUALE,720,,508,14,198
Montgomery,Upper Dublin 4-2,Attorney General,,REP,DAVE SUNDAY,264,,198,3,63
Montgomery,Upper Dublin 4-2,Attorney General,,LIB,ROBERT COWBURN,5,,4,0,1
Montgomery,Upper Dublin 4-2,Attorney General,,GRE,RICHARD L WEISS,7,,5,0,2
Montgomery,Upper Dublin 4-2,Attorney General,,CON,JUSTIN L MAGILL,1,,1,0,0
Montgomery,Upper Dublin 4-2,Attorney General,,FOR,ERIC L SETTLE,7,,6,0,1
Montgomery,Upper Dublin 4-2,Attorney General,,,Write-Ins,1,,1,0,0
Montgomery,Upper Dublin 4-2,U.S. House,4,DEM,MADELEINE DEAN,760,,536,14,210
Montgomery,Upper Dublin 4-2,U.S. House,4,REP,DAVID WINKLER,223,,166,3,54
Montgomery,Upper Dublin 4-2,U.S. House,4,,Write-Ins,1,,1,0,0
Montgomery,Upper Dublin 4-2,State House,153,DEM,BEN SANCHEZ,731,,508,14,209
Montgomery,Upper Dublin 4-2,State House,153,REP,JOSEPH J ROONEY,245,,187,3,55
Montgomery,Upper Dublin 4-2,State House,153,,Write-Ins,3,,3,0,0
Montgomery,Upper Dublin 4-2,Registered Voters,,,,1207,,,,
Montgomery,Upper Dublin 4-3,Ballots Cast,,,,911,,533,3,375
Montgomery,Upper Dublin 4-3,Registered Voters,,,,1049,,,,
Montgomery,Upper Dublin 4-3,President,,DEM,KAMALA D HARRIS,619,,,,
Montgomery,Upper Dublin 4-3,President,,REP,DONALD J TRUMP,273,,,,
Montgomery,Upper Dublin 4-3,President,,LIB,CHASE OLIVER,5,,,,
Montgomery,Upper Dublin 4-3,President,,GRE,JILL STEIN,1,,,,
Montgomery,Upper Dublin 4-3,President,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 4-3,U.S. Senate,,DEM,ROBERT P CASEY JR,596,,,,
Montgomery,Upper Dublin 4-3,U.S. Senate,,REP,DAVE MCCORMICK,291,,,,
Montgomery,Upper Dublin 4-3,U.S. Senate,,LIB,JOHN C THOMAS,8,,,,
Montgomery,Upper Dublin 4-3,U.S. Senate,,GRE,LEILA HAZOU,5,,,,
Montgomery,Upper Dublin 4-3,U.S. Senate,,CON,MARTY SELKER,0,,,,
Montgomery,Upper Dublin 4-3,U.S. Senate,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 4-3,Attorney General,,DEM,EUGENE DEPASQUALE,544,,,,
Montgomery,Upper Dublin 4-3,Attorney General,,REP,DAVE SUNDAY,320,,,,
Montgomery,Upper Dublin 4-3,Attorney General,,LIB,ROBERT COWBURN,9,,,,
Montgomery,Upper Dublin 4-3,Attorney General,,GRE,RICHARD L WEISS,9,,,,
Montgomery,Upper Dublin 4-3,Attorney General,,CON,JUSTIN L MAGILL,1,,,,
Montgomery,Upper Dublin 4-3,Attorney General,,FOR,ERIC L SETTLE,7,,,,
Montgomery,Upper Dublin 4-3,Attorney General,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 4-3,U.S. House,4,DEM,MADELEINE DEAN,608,,,,
Montgomery,Upper Dublin 4-3,U.S. House,4,REP,DAVID WINKLER,280,,,,
Montgomery,Upper Dublin 4-3,U.S. House,4,,Write-Ins,0,,,,
Montgomery,Upper Dublin 4-3,State House,153,DEM,BEN SANCHEZ,592,,,,
Montgomery,Upper Dublin 4-3,State House,153,REP,JOSEPH J ROONEY,286,,,,
Montgomery,Upper Dublin 4-3,State House,153,,Write-Ins,0,,,,
Montgomery,Upper Dublin 5-1,Ballots Cast,,,,851,,484,7,360
Montgomery,Upper Dublin 5-1,Registered Voters,,,,974,,,,
Montgomery,Upper Dublin 5-1,President,,DEM,KAMALA D HARRIS,573,,,,
Montgomery,Upper Dublin 5-1,President,,REP,DONALD J TRUMP,264,,,,
Montgomery,Upper Dublin 5-1,President,,LIB,CHASE OLIVER,4,,,,
Montgomery,Upper Dublin 5-1,President,,GRE,JILL STEIN,4,,,,
Montgomery,Upper Dublin 5-1,President,,,Write-Ins,0,,,,
Montgomery,Upper Dublin 5-1,U.S. Senate,,DEM,ROBERT P CASEY JR,554,,,,
Montgomery,Upper Dublin 5-1,U.S. Senate,,REP,DAVE MCCORMICK,271,,,,
Montgomery,Upper Dublin 5-1,U.S. Senate,,LIB,JOHN C THOMAS,10,,,,
Montgomery,Upper Dublin 5-1,U.S. Senate,,GRE,LEILA HAZOU,7,,,,
Montgomery,Upper Dublin 5-1,U.S. Senate,,CON,MARTY SELKER,1,,,,
Montgomery,Upper Dublin 5-1,U.S. Senate,,,Write-Ins,1,,,,
Montgomery,Upper Dublin 5-1,Attorney General,,DEM,EUGENE DEPASQUALE,526,,,,
Montgomery,Upper Dublin 5-1,Attorney General,,REP,DAVE SUNDAY,293,,,,
Montgomery,Upper Dublin 5-1,Attorney General,,LIB,ROBERT COWBURN,7,,,,
Montgomery,Upper Dublin 5-1,Attorney General,,GRE,RICHARD L WEISS,10,,,,
Montgomery,Upper Dublin 5-1,Attorney General,,CON,JUSTIN L MAGILL,1,,,,
Montgomery,Upper Dublin 5-1,Attorney General,,FOR,ERIC L SETTLE,3,,,,
Montgomery,Upper Dublin 5-1,Attorney General,,,Write-Ins,1,,,,
Montgomery,Upper Dublin 5-1,U.S. House,4,DEM,MADELEINE DEAN,565,,,,
Montgomery,Upper Dublin 5-1,U.S. House,4,REP,DAVID WINKLER,266,,,,
Montgomery,Upper Dublin 5-1,U.S. House,4,,Write-Ins,1,,,,
Montgomery,Upper Dublin 5-1,State House,153,DEM,BEN SANCHEZ,548,,,,
Montgomery,Upper Dublin 5-1,State House,153,REP,JOSEPH J ROONEY,276,,,,
Montgomery,Upper Dublin 5-1,State House,153,,Write-Ins,1,,,,
Montgomery,Upper Dublin 5-2,Ballots Cast,,,,1051,,673,17,361
Montgomery,Upper Dublin 5-2,President,,DEM,KAMALA D HARRIS,720,,420,11,289
Montgomery,Upper Dublin 5-2,President,,REP,DONALD J TRUMP,309,,237,6,66
Montgomery,Upper Dublin 5-2,President,,LIB,CHASE OLIVER,8,,5,0,3
Montgomery,Upper Dublin 5-2,President,,GRE,JILL STEIN,8,,7,0,1
Montgomery,Upper Dublin 5-2,President,,,Write-Ins,0,,0,0,0
Montgomery,Upper Dublin 5-2,U.S. Senate,,DEM,ROBERT P CASEY JR,693,,405,10,278
Montgomery,Upper Dublin 5-2,U.S. Senate,,REP,DAVE MCCORMICK,319,,242,5,72
Montgomery,Upper Dublin 5-2,U.S. Senate,,LIB,JOHN C THOMAS,14,,10,1,3
Montgomery,Upper Dublin 5-2,U.S. Senate,,GRE,LEILA HAZOU,13,,8,0,5
Montgomery,Upper Dublin 5-2,U.S. Senate,,CON,MARTY SELKER,3,,2,0,1
Montgomery,Upper Dublin 5-2,U.S. Senate,,,Write-Ins,0,,0,0,0
Montgomery,Upper Dublin 5-2,Attorney General,,DEM,EUGENE DEPASQUALE,660,,382,9,269
Montgomery,Upper Dublin 5-2,Attorney General,,REP,DAVE SUNDAY,341,,260,4,77
Montgomery,Upper Dublin 5-2,Attorney General,,LIB,ROBERT COWBURN,12,,6,1,5
Montgomery,Upper Dublin 5-2,Attorney General,,GRE,RICHARD L WEISS,11,,9,0,2
Montgomery,Upper Dublin 5-2,Attorney General,,CON,JUSTIN L MAGILL,2,,1,0,1
Montgomery,Upper Dublin 5-2,Attorney General,,FOR,ERIC L SETTLE,5,,1,1,3
Montgomery,Upper Dublin 5-2,Attorney General,,,Write-Ins,1,,0,1,0
Montgomery,Upper Dublin 5-2,U.S. House,4,DEM,MADELEINE DEAN,719,,422,12,285
Montgomery,Upper Dublin 5-2,U.S. House,4,REP,DAVID WINKLER,308,,232,3,73
Montgomery,Upper Dublin 5-2,U.S. House,4,,Write-Ins,1,,1,0,0
Montgomery,Upper Dublin 5-2,State House,153,DEM,BEN SANCHEZ,703,,404,10,289
Montgomery,Upper Dublin 5-2,State House,153,REP,JOSEPH J ROONEY,317,,246,4,67
Montgomery,Upper Dublin 5-2,State House,153,,Write-Ins,3,,2,0,1
Montgomery,Upper Dublin 5-2,Registered Voters,,,,1191,,,,
Montgomery,Upper Dublin 5-3,Ballots Cast,,,,1035,,696,9,330
Montgomery,Upper Dublin 5-3,Registered Voters,,,,1162,,,,
Montgomery,Upper Dublin 5-3,President,,DEM,KAMALA D HARRIS,732,,,,
Montgomery,Upper Dublin 5-3,President,,REP,DONALD J TRUMP,285,,,,
Montgomery,Upper Dublin 5-3,President,,LIB,CHASE OLIVER,6,,,,
Montgomery,Upper Dublin 5-3,President,,GRE,JILL STEIN,5,,,,
Montgomery,Upper Dublin 5-3,President,,,Write-Ins,0,,,,
