candidate,office,district,party,county,precinct,votes,winner
TOM WOLF,Governor,,DEM,Tioga,Lawrence Twp,117,
SCOTT R WAGNER,Governor,,REP,Tioga,Lawrence Twp,403,
PAUL GLOVER,Governor,,GRN,Tioga,Lawrence Twp,3,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Lawrence Twp,2,
WRITE-IN,Governor,,,Tioga,Lawrence Twp,2,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Lawrence Twp,101,
TOM MARINO,U.S. House,12.0,REP,Tioga,Lawrence Twp,422,
WRITE-IN,U.S. House,12.0,,Tioga,Lawrence Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Lawrence Twp,93,
CLINT OWLETT,State House,68.0,REP,Tioga,Lawrence Twp,431,
WRITE-IN,State House,68.0,,Tioga,Lawrence Twp,1,
,Registered Voters,,,Tioga,Lawrenceville Boro,421,
,Ballots Cast,,,Tioga,Lawrenceville Boro,180,
,Straight Party,,DEM,Tioga,Lawrenceville Boro,17,
,Straight Party,,REP,Tioga,Lawrenceville Boro,84,
,Straight Party,,GRN,Tioga,Lawrenceville Boro,0,
,Straight Party,,LIB,Tioga,Lawrenceville Boro,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Lawrenceville Boro,51,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Lawrenceville Boro,118,
NEAL GALE,U.S. Senate,,GRN,Tioga,Lawrenceville Boro,5,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Lawrenceville Boro,5,
WRITE-IN,U.S. Senate,,,Tioga,Lawrenceville Boro,0,
TOM WOLF,Governor,,DEM,Tioga,Lawrenceville Boro,48,
SCOTT R WAGNER,Governor,,REP,Tioga,Lawrenceville Boro,122,
PAUL GLOVER,Governor,,GRN,Tioga,Lawrenceville Boro,6,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Lawrenceville Boro,3,
WRITE-IN,Governor,,,Tioga,Lawrenceville Boro,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Lawrenceville Boro,51,
TOM MARINO,U.S. House,12.0,REP,Tioga,Lawrenceville Boro,127,
WRITE-IN,U.S. House,12.0,,Tioga,Lawrenceville Boro,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Lawrenceville Boro,40,
CLINT OWLETT,State House,68.0,REP,Tioga,Lawrenceville Boro,140,
WRITE-IN,State House,68.0,,Tioga,Lawrenceville Boro,0,
,Registered Voters,,,Tioga,Liberty Twp,668,
,Ballots Cast,,,Tioga,Liberty Twp,415,
,Straight Party,,DEM,Tioga,Liberty Twp,22,
,Straight Party,,REP,Tioga,Liberty Twp,235,
,Straight Party,,GRN,Tioga,Liberty Twp,1,
,Straight Party,,LIB,Tioga,Liberty Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Liberty Twp,72,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Liberty Twp,331,
NEAL GALE,U.S. Senate,,GRN,Tioga,Liberty Twp,2,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Liberty Twp,6,
WRITE-IN,U.S. Senate,,,Tioga,Liberty Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Liberty Twp,73,
SCOTT R WAGNER,Governor,,REP,Tioga,Liberty Twp,331,
PAUL GLOVER,Governor,,GRN,Tioga,Liberty Twp,2,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Liberty Twp,3,
WRITE-IN,Governor,,,Tioga,Liberty Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Liberty Twp,58,
TOM MARINO,U.S. House,12.0,REP,Tioga,Liberty Twp,348,
WRITE-IN,U.S. House,12.0,,Tioga,Liberty Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Liberty Twp,53,
CLINT OWLETT,State House,68.0,REP,Tioga,Liberty Twp,355,
WRITE-IN,State House,68.0,,Tioga,Liberty Twp,0,
,Registered Voters,,,Tioga,Liberty Boro,150,
,Ballots Cast,,,Tioga,Liberty Boro,89,
,Straight Party,,DEM,Tioga,Liberty Boro,9,
,Straight Party,,REP,Tioga,Liberty Boro,44,
,Straight Party,,GRN,Tioga,Liberty Boro,0,
,Straight Party,,LIB,Tioga,Liberty Boro,2,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Liberty Boro,20,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Liberty Boro,61,
NEAL GALE,U.S. Senate,,GRN,Tioga,Liberty Boro,2,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Liberty Boro,3,
WRITE-IN,U.S. Senate,,,Tioga,Liberty Boro,0,
TOM WOLF,Governor,,DEM,Tioga,Liberty Boro,20,
SCOTT R WAGNER,Governor,,REP,Tioga,Liberty Boro,64,
PAUL GLOVER,Governor,,GRN,Tioga,Liberty Boro,0,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Liberty Boro,3,
WRITE-IN,Governor,,,Tioga,Liberty Boro,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Liberty Boro,22,
TOM MARINO,U.S. House,12.0,REP,Tioga,Liberty Boro,66,
WRITE-IN,U.S. House,12.0,,Tioga,Liberty Boro,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Liberty Boro,18,
CLINT OWLETT,State House,68.0,REP,Tioga,Liberty Boro,70,
WRITE-IN,State House,68.0,,Tioga,Liberty Boro,0,
,Registered Voters,,,Tioga,Mansfield Boro,1728,
,Ballots Cast,,,Tioga,Mansfield Boro,722,
,Straight Party,,DEM,Tioga,Mansfield Boro,201,
,Straight Party,,REP,Tioga,Mansfield Boro,218,
,Straight Party,,GRN,Tioga,Mansfield Boro,0,
,Straight Party,,LIB,Tioga,Mansfield Boro,5,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Mansfield Boro,374,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Mansfield Boro,315,
NEAL GALE,U.S. Senate,,GRN,Tioga,Mansfield Boro,7,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Mansfield Boro,15,
WRITE-IN,U.S. Senate,,,Tioga,Mansfield Boro,1,
TOM WOLF,Governor,,DEM,Tioga,Mansfield Boro,380,
SCOTT R WAGNER,Governor,,REP,Tioga,Mansfield Boro,306,
PAUL GLOVER,Governor,,GRN,Tioga,Mansfield Boro,9,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Mansfield Boro,13,
WRITE-IN,Governor,,,Tioga,Mansfield Boro,1,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Mansfield Boro,355,
TOM MARINO,U.S. House,12.0,REP,Tioga,Mansfield Boro,357,
WRITE-IN,U.S. House,12.0,,Tioga,Mansfield Boro,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Mansfield Boro,346,
CLINT OWLETT,State House,68.0,REP,Tioga,Mansfield Boro,365,
WRITE-IN,State House,68.0,,Tioga,Mansfield Boro,1,
,Registered Voters,,,Tioga,Middlebury Twp,857,
,Ballots Cast,,,Tioga,Middlebury Twp,547,
,Straight Party,,DEM,Tioga,Middlebury Twp,38,
,Straight Party,,REP,Tioga,Middlebury Twp,324,
,Straight Party,,GRN,Tioga,Middlebury Twp,1,
,Straight Party,,LIB,Tioga,Middlebury Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Middlebury Twp,106,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Middlebury Twp,423,
NEAL GALE,U.S. Senate,,GRN,Tioga,Middlebury Twp,2,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Middlebury Twp,3,
WRITE-IN,U.S. Senate,,,Tioga,Middlebury Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Middlebury Twp,100,
SCOTT R WAGNER,Governor,,REP,Tioga,Middlebury Twp,430,
PAUL GLOVER,Governor,,GRN,Tioga,Middlebury Twp,2,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Middlebury Twp,7,
WRITE-IN,Governor,,,Tioga,Middlebury Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Middlebury Twp,90,
TOM MARINO,U.S. House,12.0,REP,Tioga,Middlebury Twp,446,
WRITE-IN,U.S. House,12.0,,Tioga,Middlebury Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Middlebury Twp,78,
CLINT OWLETT,State House,68.0,REP,Tioga,Middlebury Twp,462,
WRITE-IN,State House,68.0,,Tioga,Middlebury Twp,0,
,Registered Voters,,,Tioga,Morris Twp,406,
,Ballots Cast,,,Tioga,Morris Twp,269,
,Straight Party,,DEM,Tioga,Morris Twp,22,
,Straight Party,,REP,Tioga,Morris Twp,138,
,Straight Party,,GRN,Tioga,Morris Twp,0,
,Straight Party,,LIB,Tioga,Morris Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Morris Twp,53,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Morris Twp,208,
NEAL GALE,U.S. Senate,,GRN,Tioga,Morris Twp,3,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Morris Twp,1,
WRITE-IN,U.S. Senate,,,Tioga,Morris Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Morris Twp,48,
SCOTT R WAGNER,Governor,,REP,Tioga,Morris Twp,212,
PAUL GLOVER,Governor,,GRN,Tioga,Morris Twp,2,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Morris Twp,4,
WRITE-IN,Governor,,,Tioga,Morris Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Morris Twp,47,
TOM MARINO,U.S. House,12.0,REP,Tioga,Morris Twp,217,
WRITE-IN,U.S. House,12.0,,Tioga,Morris Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Morris Twp,42,
CLINT OWLETT,State House,68.0,REP,Tioga,Morris Twp,225,
WRITE-IN,State House,68.0,,Tioga,Morris Twp,1,
,Registered Voters,,,Tioga,Nelson Twp,333,
,Ballots Cast,,,Tioga,Nelson Twp,168,
,Straight Party,,DEM,Tioga,Nelson Twp,27,
,Straight Party,,REP,Tioga,Nelson Twp,92,
,Straight Party,,GRN,Tioga,Nelson Twp,0,
,Straight Party,,LIB,Tioga,Nelson Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Nelson Twp,38,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Nelson Twp,121,
NEAL GALE,U.S. Senate,,GRN,Tioga,Nelson Twp,1,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Nelson Twp,6,
WRITE-IN,U.S. Senate,,,Tioga,Nelson Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Nelson Twp,39,
SCOTT R WAGNER,Governor,,REP,Tioga,Nelson Twp,123,
PAUL GLOVER,Governor,,GRN,Tioga,Nelson Twp,1,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Nelson Twp,3,
WRITE-IN,Governor,,,Tioga,Nelson Twp,1,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Nelson Twp,39,
TOM MARINO,U.S. House,12.0,REP,Tioga,Nelson Twp,128,
WRITE-IN,U.S. House,12.0,,Tioga,Nelson Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Nelson Twp,35,
CLINT OWLETT,State House,68.0,REP,Tioga,Nelson Twp,131,
WRITE-IN,State House,68.0,,Tioga,Nelson Twp,1,
,Registered Voters,,,Tioga,Osceola Twp,393,
,Ballots Cast,,,Tioga,Osceola Twp,179,
,Straight Party,,DEM,Tioga,Osceola Twp,17,
,Straight Party,,REP,Tioga,Osceola Twp,92,
,Straight Party,,GRN,Tioga,Osceola Twp,0,
,Straight Party,,LIB,Tioga,Osceola Twp,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Osceola Twp,40,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Osceola Twp,133,
NEAL GALE,U.S. Senate,,GRN,Tioga,Osceola Twp,0,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Osceola Twp,1,
WRITE-IN,U.S. Senate,,,Tioga,Osceola Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Osceola Twp,34,
SCOTT R WAGNER,Governor,,REP,Tioga,Osceola Twp,139,
PAUL GLOVER,Governor,,GRN,Tioga,Osceola Twp,2,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Osceola Twp,1,
WRITE-IN,Governor,,,Tioga,Osceola Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Osceola Twp,31,
TOM MARINO,U.S. House,12.0,REP,Tioga,Osceola Twp,144,
WRITE-IN,U.S. House,12.0,,Tioga,Osceola Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Osceola Twp,25,
CLINT OWLETT,State House,68.0,REP,Tioga,Osceola Twp,151,
WRITE-IN,State House,68.0,,Tioga,Osceola Twp,0,
,Registered Voters,,,Tioga,Putnam Twp,253,
,Ballots Cast,,,Tioga,Putnam Twp,139,
,Straight Party,,DEM,Tioga,Putnam Twp,11,
,Straight Party,,REP,Tioga,Putnam Twp,60,
,Straight Party,,GRN,Tioga,Putnam Twp,0,
,Straight Party,,LIB,Tioga,Putnam Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Putnam Twp,34,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Putnam Twp,99,
NEAL GALE,U.S. Senate,,GRN,Tioga,Putnam Twp,0,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Putnam Twp,3,
WRITE-IN,U.S. Senate,,,Tioga,Putnam Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Putnam Twp,31,
SCOTT R WAGNER,Governor,,REP,Tioga,Putnam Twp,103,
PAUL GLOVER,Governor,,GRN,Tioga,Putnam Twp,3,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Putnam Twp,0,
WRITE-IN,Governor,,,Tioga,Putnam Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Putnam Twp,27,
TOM MARINO,U.S. House,12.0,REP,Tioga,Putnam Twp,107,
WRITE-IN,U.S. House,12.0,,Tioga,Putnam Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Putnam Twp,28,
CLINT OWLETT,State House,68.0,REP,Tioga,Putnam Twp,110,
WRITE-IN,State House,68.0,,Tioga,Putnam Twp,0,
,Registered Voters,,,Tioga,Richmond Twp,1525,
,Ballots Cast,,,Tioga,Richmond Twp,876,
,Straight Party,,DEM,Tioga,Richmond Twp,132,
,Straight Party,,REP,Tioga,Richmond Twp,468,
,Straight Party,,GRN,Tioga,Richmond Twp,0,
,Straight Party,,LIB,Tioga,Richmond Twp,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Richmond Twp,255,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Richmond Twp,593,
NEAL GALE,U.S. Senate,,GRN,Tioga,Richmond Twp,6,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Richmond Twp,9,
WRITE-IN,U.S. Senate,,,Tioga,Richmond Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Richmond Twp,259,
SCOTT R WAGNER,Governor,,REP,Tioga,Richmond Twp,599,
PAUL GLOVER,Governor,,GRN,Tioga,Richmond Twp,7,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Richmond Twp,6,
WRITE-IN,Governor,,,Tioga,Richmond Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Richmond Twp,230,
TOM MARINO,U.S. House,12.0,REP,Tioga,Richmond Twp,634,
WRITE-IN,U.S. House,12.0,,Tioga,Richmond Twp,1,
CARRIE HEATH,State House,68.0,DEM,Tioga,Richmond Twp,225,
CLINT OWLETT,State House,68.0,REP,Tioga,Richmond Twp,640,
WRITE-IN,State House,68.0,,Tioga,Richmond Twp,4,
,Registered Voters,,,Tioga,Roseville Boro,98,
,Ballots Cast,,,Tioga,Roseville Boro,56,
,Straight Party,,DEM,Tioga,Roseville Boro,6,
,Straight Party,,REP,Tioga,Roseville Boro,31,
,Straight Party,,GRN,Tioga,Roseville Boro,0,
,Straight Party,,LIB,Tioga,Roseville Boro,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Roseville Boro,15,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Roseville Boro,39,
NEAL GALE,U.S. Senate,,GRN,Tioga,Roseville Boro,0,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Roseville Boro,2,
WRITE-IN,U.S. Senate,,,Tioga,Roseville Boro,0,
TOM WOLF,Governor,,DEM,Tioga,Roseville Boro,11,
SCOTT R WAGNER,Governor,,REP,Tioga,Roseville Boro,43,
PAUL GLOVER,Governor,,GRN,Tioga,Roseville Boro,1,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Roseville Boro,1,
WRITE-IN,Governor,,,Tioga,Roseville Boro,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Roseville Boro,13,
TOM MARINO,U.S. House,12.0,REP,Tioga,Roseville Boro,42,
WRITE-IN,U.S. House,12.0,,Tioga,Roseville Boro,1,
CARRIE HEATH,State House,68.0,DEM,Tioga,Roseville Boro,10,
CLINT OWLETT,State House,68.0,REP,Tioga,Roseville Boro,46,
WRITE-IN,State House,68.0,,Tioga,Roseville Boro,0,
,Registered Voters,,,Tioga,Rutland Twp,554,
,Ballots Cast,,,Tioga,Rutland Twp,367,
,Straight Party,,DEM,Tioga,Rutland Twp,43,
,Straight Party,,REP,Tioga,Rutland Twp,214,
,Straight Party,,GRN,Tioga,Rutland Twp,0,
,Straight Party,,LIB,Tioga,Rutland Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Rutland Twp,73,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Rutland Twp,281,
NEAL GALE,U.S. Senate,,GRN,Tioga,Rutland Twp,5,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Rutland Twp,5,
WRITE-IN,U.S. Senate,,,Tioga,Rutland Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Rutland Twp,67,
SCOTT R WAGNER,Governor,,REP,Tioga,Rutland Twp,289,
PAUL GLOVER,Governor,,GRN,Tioga,Rutland Twp,5,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Rutland Twp,4,
WRITE-IN,Governor,,,Tioga,Rutland Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Rutland Twp,69,
TOM MARINO,U.S. House,12.0,REP,Tioga,Rutland Twp,293,
WRITE-IN,U.S. House,12.0,,Tioga,Rutland Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Rutland Twp,66,
CLINT OWLETT,State House,68.0,REP,Tioga,Rutland Twp,296,
WRITE-IN,State House,68.0,,Tioga,Rutland Twp,3,
,Registered Voters,,,Tioga,Shippen Twp,308,
,Ballots Cast,,,Tioga,Shippen Twp,187,
,Straight Party,,DEM,Tioga,Shippen Twp,15,
,Straight Party,,REP,Tioga,Shippen Twp,107,
,Straight Party,,GRN,Tioga,Shippen Twp,0,
,Straight Party,,LIB,Tioga,Shippen Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Shippen Twp,34,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Shippen Twp,146,
NEAL GALE,U.S. Senate,,GRN,Tioga,Shippen Twp,1,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Shippen Twp,1,
WRITE-IN,U.S. Senate,,,Tioga,Shippen Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Shippen Twp,33,
SCOTT R WAGNER,Governor,,REP,Tioga,Shippen Twp,149,
PAUL GLOVER,Governor,,GRN,Tioga,Shippen Twp,2,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Shippen Twp,3,
WRITE-IN,Governor,,,Tioga,Shippen Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Shippen Twp,28,
TOM MARINO,U.S. House,12.0,REP,Tioga,Shippen Twp,155,
WRITE-IN,U.S. House,12.0,,Tioga,Shippen Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Shippen Twp,29,
CLINT OWLETT,State House,68.0,REP,Tioga,Shippen Twp,158,
WRITE-IN,State House,68.0,,Tioga,Shippen Twp,0,
,Registered Voters,,,Tioga,Sullivan Twp,996,
,Ballots Cast,,,Tioga,Sullivan Twp,623,
,Straight Party,,DEM,Tioga,Sullivan Twp,66,
,Straight Party,,REP,Tioga,Sullivan Twp,383,
,Straight Party,,GRN,Tioga,Sullivan Twp,0,
,Straight Party,,LIB,Tioga,Sullivan Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Sullivan Twp,108,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Sullivan Twp,498,
NEAL GALE,U.S. Senate,,GRN,Tioga,Sullivan Twp,6,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Sullivan Twp,5,
WRITE-IN,U.S. Senate,,,Tioga,Sullivan Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Sullivan Twp,105,
SCOTT R WAGNER,Governor,,REP,Tioga,Sullivan Twp,502,
PAUL GLOVER,Governor,,GRN,Tioga,Sullivan Twp,5,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Sullivan Twp,6,
WRITE-IN,Governor,,,Tioga,Sullivan Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Sullivan Twp,106,
TOM MARINO,U.S. House,12.0,REP,Tioga,Sullivan Twp,508,
WRITE-IN,U.S. House,12.0,,Tioga,Sullivan Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Sullivan Twp,96,
CLINT OWLETT,State House,68.0,REP,Tioga,Sullivan Twp,525,
WRITE-IN,State House,68.0,,Tioga,Sullivan Twp,0,
,Registered Voters,,,Tioga,Tioga Twp,661,
,Ballots Cast,,,Tioga,Tioga Twp,329,
,Straight Party,,DEM,Tioga,Tioga Twp,26,
,Straight Party,,REP,Tioga,Tioga Twp,195,
,Straight Party,,GRN,Tioga,Tioga Twp,1,
,Straight Party,,LIB,Tioga,Tioga Twp,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Tioga Twp,71,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Tioga Twp,245,
NEAL GALE,U.S. Senate,,GRN,Tioga,Tioga Twp,5,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Tioga Twp,3,
WRITE-IN,U.S. Senate,,,Tioga,Tioga Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Tioga Twp,63,
SCOTT R WAGNER,Governor,,REP,Tioga,Tioga Twp,258,
PAUL GLOVER,Governor,,GRN,Tioga,Tioga Twp,4,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Tioga Twp,4,
WRITE-IN,Governor,,,Tioga,Tioga Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Tioga Twp,63,
TOM MARINO,U.S. House,12.0,REP,Tioga,Tioga Twp,266,
WRITE-IN,U.S. House,12.0,,Tioga,Tioga Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Tioga Twp,56,
CLINT OWLETT,State House,68.0,REP,Tioga,Tioga Twp,272,
WRITE-IN,State House,68.0,,Tioga,Tioga Twp,0,
,Registered Voters,,,Tioga,Tioga Boro,378,
,Ballots Cast,,,Tioga,Tioga Boro,166,
,Straight Party,,DEM,Tioga,Tioga Boro,19,
,Straight Party,,REP,Tioga,Tioga Boro,62,
,Straight Party,,GRN,Tioga,Tioga Boro,0,
,Straight Party,,LIB,Tioga,Tioga Boro,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Tioga Boro,56,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Tioga Boro,100,
NEAL GALE,U.S. Senate,,GRN,Tioga,Tioga Boro,4,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Tioga Boro,3,
WRITE-IN,U.S. Senate,,,Tioga,Tioga Boro,0,
TOM WOLF,Governor,,DEM,Tioga,Tioga Boro,50,
SCOTT R WAGNER,Governor,,REP,Tioga,Tioga Boro,102,
PAUL GLOVER,Governor,,GRN,Tioga,Tioga Boro,5,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Tioga Boro,5,
WRITE-IN,Governor,,,Tioga,Tioga Boro,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Tioga Boro,46,
TOM MARINO,U.S. House,12.0,REP,Tioga,Tioga Boro,115,
WRITE-IN,U.S. House,12.0,,Tioga,Tioga Boro,1,
CARRIE HEATH,State House,68.0,DEM,Tioga,Tioga Boro,43,
CLINT OWLETT,State House,68.0,REP,Tioga,Tioga Boro,122,
WRITE-IN,State House,68.0,,Tioga,Tioga Boro,1,
,Registered Voters,,,Tioga,Union Twp,561,
,Ballots Cast,,,Tioga,Union Twp,351,
,Straight Party,,DEM,Tioga,Union Twp,27,
,Straight Party,,REP,Tioga,Union Twp,192,
,Straight Party,,GRN,Tioga,Union Twp,0,
,Straight Party,,LIB,Tioga,Union Twp,1,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Union Twp,77,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Union Twp,265,
NEAL GALE,U.S. Senate,,GRN,Tioga,Union Twp,1,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Union Twp,2,
WRITE-IN,U.S. Senate,,,Tioga,Union Twp,1,
TOM WOLF,Governor,,DEM,Tioga,Union Twp,70,
SCOTT R WAGNER,Governor,,REP,Tioga,Union Twp,270,
PAUL GLOVER,Governor,,GRN,Tioga,Union Twp,3,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Union Twp,1,
WRITE-IN,Governor,,,Tioga,Union Twp,1,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Union Twp,59,
TOM MARINO,U.S. House,12.0,REP,Tioga,Union Twp,282,
WRITE-IN,U.S. House,12.0,,Tioga,Union Twp,2,
CARRIE HEATH,State House,68.0,DEM,Tioga,Union Twp,47,
CLINT OWLETT,State House,68.0,REP,Tioga,Union Twp,295,
WRITE-IN,State House,68.0,,Tioga,Union Twp,2,
,Registered Voters,,,Tioga,Ward Twp,137,
,Ballots Cast,,,Tioga,Ward Twp,84,
,Straight Party,,DEM,Tioga,Ward Twp,3,
,Straight Party,,REP,Tioga,Ward Twp,54,
,Straight Party,,GRN,Tioga,Ward Twp,0,
,Straight Party,,LIB,Tioga,Ward Twp,0,
"BOB CASEY, JR",U.S. Senate,,DEM,Tioga,Ward Twp,18,
LOU BARLETTA,U.S. Senate,,REP,Tioga,Ward Twp,64,
NEAL GALE,U.S. Senate,,GRN,Tioga,Ward Twp,0,
"DALE R KERNS, JR",U.S. Senate,,LIB,Tioga,Ward Twp,0,
WRITE-IN,U.S. Senate,,,Tioga,Ward Twp,0,
TOM WOLF,Governor,,DEM,Tioga,Ward Twp,14,
SCOTT R WAGNER,Governor,,REP,Tioga,Ward Twp,67,
PAUL GLOVER,Governor,,GRN,Tioga,Ward Twp,0,
KEN V KRAWCHUK,Governor,,LIB,Tioga,Ward Twp,2,
WRITE-IN,Governor,,,Tioga,Ward Twp,0,
MARC FRIEDENBERG,U.S. House,12.0,DEM,Tioga,Ward Twp,15,
TOM MARINO,U.S. House,12.0,REP,Tioga,Ward Twp,67,
WRITE-IN,U.S. House,12.0,,Tioga,Ward Twp,0,
CARRIE HEATH,State House,68.0,DEM,Tioga,Ward Twp,11,
CLINT OWLETT,State House,68.0,REP,Tioga,Ward Twp,73,
WRITE-IN,State House,68.0,,Tioga,Ward Twp,0,
,Registered Voters,,,Tioga,Wellsboro Boro One,1133,
,Ballots Cast,,,Tioga,Wellsboro Boro One,657,
