county,precinct,office,district,party,candidate,absentee,election_day,votes
Blair,ALTOONA 14-1,U.S. Senate,,,UNDER VOTES,0.0,15.0,15
Blair,ALTOONA 14-1,Governor,,DEM,TOM WOLF,9.0,261.0,270
Blair,ALTOONA 14-1,Governor,,REP,SCOTT R WAGNER,22.0,358.0,380
Blair,ALTOONA 14-1,Governor,,GRN,PAUL GLOVER,0.0,4.0,4
Blair,ALTOONA 14-1,Governor,,LIB,KEN V KRAWCHUK,0.0,6.0,6
Blair,ALTOONA 14-1,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-1,Governor,,,UNDER VOTES,0.0,13.0,13
Blair,ALTOONA 14-1,Ballots Cast,,,,,,673
Blair,ALTOONA 14-1,U.S. House,13.0,DEM,BRENT OTTAWAY,7.0,214.0,221
Blair,ALTOONA 14-1,U.S. House,13.0,REP,JOHN JOYCE,24.0,419.0,443
Blair,ALTOONA 14-1,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-1,U.S. House,13.0,,UNDER VOTES,0.0,9.0,9
Blair,ALTOONA 14-1,State Senate,30.0,DEM,EMILY BEST,7.0,218.0,225
Blair,ALTOONA 14-1,State Senate,30.0,REP,JUDY WARD,24.0,419.0,443
Blair,ALTOONA 14-1,State Senate,30.0,,DAN KISS (W),0.0,1.0,1
Blair,ALTOONA 14-1,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-1,State Senate,30.0,,UNDER VOTES,0.0,4.0,4
Blair,ALTOONA 14-1,State House,79.0,REP,LOU SCHMITT,24.0,503.0,527
Blair,ALTOONA 14-1,State House,79.0,,EMILY BEST (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,MATT MICHRINA (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,CHRISTOPHER ARNOLD (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,MICHAEL CLAPPER (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,GILLIAN KRATZER (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,KATHERINE LABRIOLA (W),1.0,0.0,1
Blair,ALTOONA 14-1,State House,79.0,,PATRICK LABRIOLA (W),1.0,0.0,1
Blair,ALTOONA 14-1,State House,79.0,,CARLOS LAMBORN (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,AL NEWMAN (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,ADAM RENNINGER (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,CONNOR SCHMITT (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,ROWEN JAMES SIMPSON (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,MICHAEL TUCKER (W),0.0,1.0,1
Blair,ALTOONA 14-1,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-1,State House,79.0,,UNDER VOTES,5.0,128.0,133
Blair,ALTOONA 14-2,Straight Party,,,DEMOCRATIC,3.0,125.0,128
Blair,ALTOONA 14-2,Straight Party,,,REPUBLICAN,14.0,206.0,220
Blair,ALTOONA 14-2,Straight Party,,,GREEN,0.0,0.0,0
Blair,ALTOONA 14-2,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,ALTOONA 14-2,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-2,Straight Party,,,UNDER VOTES,15.0,309.0,324
Blair,ALTOONA 14-2,U.S. Senate,,DEM,"BOB CASEY, JR",10.0,259.0,269
Blair,ALTOONA 14-2,U.S. Senate,,REP,LOU BARLETTA,22.0,361.0,383
Blair,ALTOONA 14-2,U.S. Senate,,GRN,NEAL GALE,0.0,2.0,2
Blair,ALTOONA 14-2,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,4.0,4
Blair,ALTOONA 14-2,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-2,U.S. Senate,,,UNDER VOTES,0.0,14.0,14
Blair,ALTOONA 14-2,Governor,,DEM,TOM WOLF,9.0,270.0,279
Blair,ALTOONA 14-2,Governor,,REP,SCOTT R WAGNER,21.0,356.0,377
Blair,ALTOONA 14-2,Governor,,GRN,PAUL GLOVER,1.0,2.0,3
Blair,ALTOONA 14-2,Governor,,LIB,KEN V KRAWCHUK,1.0,6.0,7
Blair,ALTOONA 14-2,Governor,,,PAUL MANGO (W),0.0,1.0,1
Blair,ALTOONA 14-2,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-2,Governor,,,UNDER VOTES,0.0,5.0,5
Blair,ALTOONA 14-2,Ballots Cast,,,,,,672
Blair,ALTOONA 14-2,U.S. House,13.0,DEM,BRENT OTTAWAY,6.0,225.0,231
Blair,ALTOONA 14-2,U.S. House,13.0,REP,JOHN JOYCE,25.0,409.0,434
Blair,ALTOONA 14-2,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-2,U.S. House,13.0,,UNDER VOTES,1.0,6.0,7
Blair,ALTOONA 14-2,State Senate,30.0,DEM,EMILY BEST,6.0,240.0,246
Blair,ALTOONA 14-2,State Senate,30.0,REP,JUDY WARD,25.0,396.0,421
Blair,ALTOONA 14-2,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-2,State Senate,30.0,,UNDER VOTES,1.0,4.0,5
Blair,ALTOONA 14-2,State House,79.0,REP,LOU SCHMITT,27.0,479.0,506
Blair,ALTOONA 14-2,State House,79.0,,DONNA D GORITY (W),1.0,0.0,1
Blair,ALTOONA 14-2,State House,79.0,,JASON RUNK (W),0.0,4.0,4
Blair,ALTOONA 14-2,State House,79.0,,JOHN ANTHONY (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,ROXANA CAZAN (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,VINCE FRANKS (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,ROBERT HOUSEMAN (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,AVA KLINE (W),1.0,0.0,1
Blair,ALTOONA 14-2,State House,79.0,,PARKER LOPEZ (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,DANIEL J MILLIRON (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,DARRELL MORRIS (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,JOHN MORRIS (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,APRIL NEAL (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,LISA NOEL (W),0.0,2.0,2
Blair,ALTOONA 14-2,State House,79.0,,JEFF SHULTZ (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,TRAVIS SINGER (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,RUNKE TODD (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,TRACEY (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,STEPHEN C WEYANDT (W),0.0,1.0,1
Blair,ALTOONA 14-2,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-2,State House,79.0,,UNDER VOTES,3.0,141.0,144
Blair,ALTOONA 14-3,Straight Party,,,DEMOCRATIC,9.0,104.0,113
Blair,ALTOONA 14-3,Straight Party,,,REPUBLICAN,7.0,184.0,191
Blair,ALTOONA 14-3,Straight Party,,,GREEN,1.0,0.0,1
Blair,ALTOONA 14-3,Straight Party,,,LIBERTARIAN,0.0,4.0,4
Blair,ALTOONA 14-3,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-3,Straight Party,,,UNDER VOTES,8.0,325.0,333
Blair,ALTOONA 14-3,U.S. Senate,,DEM,"BOB CASEY, JR",15.0,257.0,272
Blair,ALTOONA 14-3,U.S. Senate,,REP,LOU BARLETTA,9.0,331.0,340
Blair,ALTOONA 14-3,U.S. Senate,,GRN,NEAL GALE,1.0,5.0,6
Blair,ALTOONA 14-3,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,13.0,13
Blair,ALTOONA 14-3,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-3,U.S. Senate,,,UNDER VOTES,0.0,11.0,11
Blair,ALTOONA 14-3,Governor,,DEM,TOM WOLF,15.0,269.0,284
Blair,ALTOONA 14-3,Governor,,REP,SCOTT R WAGNER,8.0,330.0,338
Blair,ALTOONA 14-3,Governor,,GRN,PAUL GLOVER,0.0,4.0,4
Blair,ALTOONA 14-3,Governor,,LIB,KEN V KRAWCHUK,2.0,6.0,8
Blair,ALTOONA 14-3,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-3,Governor,,,UNDER VOTES,0.0,8.0,8
Blair,ALTOONA 14-3,Ballots Cast,,,,,,642
Blair,ALTOONA 14-3,U.S. House,13.0,DEM,BRENT OTTAWAY,13.0,208.0,221
Blair,ALTOONA 14-3,U.S. House,13.0,REP,JOHN JOYCE,12.0,398.0,410
Blair,ALTOONA 14-3,U.S. House,13.0,,AC STICKLE (W),0.0,1.0,1
Blair,ALTOONA 14-3,U.S. House,13.0,,HILLARY BAUGHMAN (W),0.0,1.0,1
Blair,ALTOONA 14-3,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-3,U.S. House,13.0,,UNDER VOTES,0.0,9.0,9
Blair,ALTOONA 14-3,State Senate,30.0,DEM,EMILY BEST,12.0,212.0,224
Blair,ALTOONA 14-3,State Senate,30.0,REP,JUDY WARD,13.0,390.0,403
Blair,ALTOONA 14-3,State Senate,30.0,,PAUL GOOD (W),0.0,1.0,1
Blair,ALTOONA 14-3,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-3,State Senate,30.0,,UNDER VOTES,0.0,14.0,14
Blair,ALTOONA 14-3,State House,79.0,REP,LOU SCHMITT,14.0,471.0,485
Blair,ALTOONA 14-3,State House,79.0,,JASON RUNK (W),0.0,2.0,2
Blair,ALTOONA 14-3,State House,79.0,,KELLIE WESNER BETTWY (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,DUTCH BRENNAN (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,MAUREEN DUFFY (W),1.0,0.0,1
Blair,ALTOONA 14-3,State House,79.0,,JASON EBERSOLE (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,JENNA GEORGE (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,BRIAN IRWIN (W),1.0,0.0,1
Blair,ALTOONA 14-3,State House,79.0,,JOSEPH IRWIN (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,KARL MARX (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,DONALD ROSSMAN (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,MICHAEL SCHIMMINGER (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,CHRISTOPHER SICKENGER (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,TOM IRWIN SR (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,ERICH STOEHR (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,F T TWADDLED (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,MAKENZIE WILT (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,KEVIN YODER (W),0.0,1.0,1
Blair,ALTOONA 14-3,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALTOONA 14-3,State House,79.0,,UNDER VOTES,9.0,130.0,139
Blair,ALLEGHENY 1,Straight Party,,,DEMOCRATIC,9.0,105.0,114
Blair,ALLEGHENY 1,Straight Party,,,REPUBLICAN,19.0,356.0,375
Blair,ALLEGHENY 1,Straight Party,,,GREEN,0.0,0.0,0
Blair,ALLEGHENY 1,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,ALLEGHENY 1,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 1,Straight Party,,,UNDER VOTES,13.0,415.0,428
Blair,ALLEGHENY 1,U.S. Senate,,DEM,"BOB CASEY, JR",12.0,266.0,278
Blair,ALLEGHENY 1,U.S. Senate,,REP,LOU BARLETTA,29.0,576.0,605
Blair,ALLEGHENY 1,U.S. Senate,,GRN,NEAL GALE,0.0,5.0,5
Blair,ALLEGHENY 1,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,12.0,12
Blair,ALLEGHENY 1,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 1,U.S. Senate,,,UNDER VOTES,0.0,17.0,17
Blair,ALLEGHENY 1,Governor,,DEM,TOM WOLF,11.0,258.0,269
Blair,ALLEGHENY 1,Governor,,REP,SCOTT R WAGNER,29.0,593.0,622
Blair,ALLEGHENY 1,Governor,,GRN,PAUL GLOVER,0.0,6.0,6
Blair,ALLEGHENY 1,Governor,,LIB,KEN V KRAWCHUK,0.0,10.0,10
Blair,ALLEGHENY 1,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 1,Governor,,,UNDER VOTES,1.0,9.0,10
Blair,ALLEGHENY 1,Ballots Cast,,,,,,917
Blair,ALLEGHENY 1,U.S. House,13.0,DEM,BRENT OTTAWAY,11.0,229.0,240
Blair,ALLEGHENY 1,U.S. House,13.0,REP,JOHN JOYCE,28.0,636.0,664
Blair,ALLEGHENY 1,U.S. House,13.0,,JOHN EICHELBERGER (W),1.0,1.0,2
Blair,ALLEGHENY 1,U.S. House,13.0,,EMILEE ELDER (W),1.0,0.0,1
Blair,ALLEGHENY 1,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 1,U.S. House,13.0,,UNDER VOTES,0.0,10.0,10
Blair,ALLEGHENY 1,State Senate,30.0,DEM,EMILY BEST,11.0,235.0,246
Blair,ALLEGHENY 1,State Senate,30.0,REP,JUDY WARD,28.0,626.0,654
Blair,ALLEGHENY 1,State Senate,30.0,,LAURA BURKE (W),0.0,1.0,1
Blair,ALLEGHENY 1,State Senate,30.0,,KAREN BAUM (W),0.0,1.0,1
Blair,ALLEGHENY 1,State Senate,30.0,,JOHN EICHELBERGER (W),0.0,1.0,1
Blair,ALLEGHENY 1,State Senate,30.0,,MIKE ENGLE (W),1.0,0.0,1
Blair,ALLEGHENY 1,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 1,State Senate,30.0,,UNDER VOTES,1.0,12.0,13
Blair,ALLEGHENY 1,State House,80.0,DEM,LAURA BURKE,11.0,249.0,260
Blair,ALLEGHENY 1,State House,80.0,REP,JIM GREGORY,28.0,609.0,637
Blair,ALLEGHENY 1,State House,80.0,,CHRIS CREEK (W),1.0,0.0,1
Blair,ALLEGHENY 1,State House,80.0,,ETHAN MADEY (W),0.0,2.0,2
Blair,ALLEGHENY 1,State House,80.0,,ERIC MCCOY (W),1.0,0.0,1
Blair,ALLEGHENY 1,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 1,State House,80.0,,UNDER VOTES,0.0,16.0,16
Blair,ALLEGHENY 2,Straight Party,,,DEMOCRATIC,13.0,100.0,113
Blair,ALLEGHENY 2,Straight Party,,,REPUBLICAN,26.0,355.0,381
Blair,ALLEGHENY 2,Straight Party,,,GREEN,0.0,1.0,1
Blair,ALLEGHENY 2,Straight Party,,,LIBERTARIAN,0.0,3.0,3
Blair,ALLEGHENY 2,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 2,Straight Party,,,UNDER VOTES,18.0,347.0,365
Blair,ALLEGHENY 2,U.S. Senate,,DEM,"BOB CASEY, JR",21.0,229.0,250
Blair,ALLEGHENY 2,U.S. Senate,,REP,LOU BARLETTA,35.0,547.0,582
Blair,ALLEGHENY 2,U.S. Senate,,GRN,NEAL GALE,0.0,7.0,7
Blair,ALLEGHENY 2,U.S. Senate,,LIB,"DALE R KERNS, JR",1.0,9.0,10
Blair,ALLEGHENY 2,U.S. Senate,,,JOYCE (W),0.0,1.0,1
Blair,ALLEGHENY 2,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 2,U.S. Senate,,,UNDER VOTES,0.0,13.0,13
Blair,ALLEGHENY 2,Governor,,DEM,TOM WOLF,20.0,234.0,254
Blair,ALLEGHENY 2,Governor,,REP,SCOTT R WAGNER,36.0,548.0,584
Blair,ALLEGHENY 2,Governor,,GRN,PAUL GLOVER,0.0,5.0,5
Blair,ALLEGHENY 2,Governor,,LIB,KEN V KRAWCHUK,0.0,5.0,5
Blair,ALLEGHENY 2,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 2,Governor,,,UNDER VOTES,1.0,14.0,15
Blair,ALLEGHENY 2,Ballots Cast,,,,,,863
Blair,ALLEGHENY 2,U.S. House,13.0,DEM,BRENT OTTAWAY,19.0,221.0,240
Blair,ALLEGHENY 2,U.S. House,13.0,REP,JOHN JOYCE,38.0,568.0,606
Blair,ALLEGHENY 2,U.S. House,13.0,,JOHN EICHELBERGER (W),0.0,1.0,1
Blair,ALLEGHENY 2,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 2,U.S. House,13.0,,UNDER VOTES,0.0,16.0,16
Blair,ALLEGHENY 2,State Senate,30.0,DEM,EMILY BEST,18.0,198.0,216
Blair,ALLEGHENY 2,State Senate,30.0,REP,JUDY WARD,39.0,593.0,632
Blair,ALLEGHENY 2,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 2,State Senate,30.0,,UNDER VOTES,0.0,15.0,15
Blair,ALLEGHENY 2,State House,79.0,REP,LOU SCHMITT,42.0,655.0,697
Blair,ALLEGHENY 2,State House,79.0,,EMILY BEST (W),0.0,1.0,1
Blair,ALLEGHENY 2,State House,79.0,,JIM GREGORY (W),0.0,1.0,1
Blair,ALLEGHENY 2,State House,79.0,,JASON RUNK (W),0.0,2.0,2
Blair,ALLEGHENY 2,State House,79.0,,GRANT BURGESS (W),0.0,1.0,1
Blair,ALLEGHENY 2,State House,79.0,,JPHERMAN (W),0.0,1.0,1
Blair,ALLEGHENY 2,State House,79.0,,CHRISTIAN WOLFE (W),0.0,1.0,1
Blair,ALLEGHENY 2,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 2,State House,79.0,,UNDER VOTES,15.0,144.0,159
Blair,ALLEGHENY 3,Straight Party,,,DEMOCRATIC,4.0,16.0,20
Blair,ALLEGHENY 3,Straight Party,,,REPUBLICAN,15.0,60.0,75
Blair,ALLEGHENY 3,Straight Party,,,GREEN,1.0,0.0,1
Blair,ALLEGHENY 3,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,ALLEGHENY 3,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 3,Straight Party,,,UNDER VOTES,13.0,71.0,84
Blair,ALLEGHENY 3,U.S. Senate,,DEM,"BOB CASEY, JR",11.0,53.0,64
Blair,ALLEGHENY 3,U.S. Senate,,REP,LOU BARLETTA,20.0,91.0,111
Blair,ALLEGHENY 3,U.S. Senate,,GRN,NEAL GALE,2.0,0.0,2
Blair,ALLEGHENY 3,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,0.0,0
Blair,ALLEGHENY 3,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 3,U.S. Senate,,,UNDER VOTES,0.0,3.0,3
Blair,ALLEGHENY 3,Governor,,DEM,TOM WOLF,11.0,57.0,68
Blair,ALLEGHENY 3,Governor,,REP,SCOTT R WAGNER,21.0,88.0,109
Blair,ALLEGHENY 3,Governor,,GRN,PAUL GLOVER,1.0,1.0,2
Blair,ALLEGHENY 3,Governor,,LIB,KEN V KRAWCHUK,0.0,1.0,1
Blair,ALLEGHENY 3,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 3,Governor,,,UNDER VOTES,0.0,0.0,0
Blair,ALLEGHENY 3,Ballots Cast,,,,,,180
Blair,ALLEGHENY 3,U.S. House,13.0,DEM,BRENT OTTAWAY,9.0,40.0,49
Blair,ALLEGHENY 3,U.S. House,13.0,REP,JOHN JOYCE,23.0,102.0,125
Blair,ALLEGHENY 3,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 3,U.S. House,13.0,,UNDER VOTES,1.0,5.0,6
Blair,ALLEGHENY 3,State Senate,30.0,DEM,EMILY BEST,8.0,43.0,51
Blair,ALLEGHENY 3,State Senate,30.0,REP,JUDY WARD,24.0,103.0,127
Blair,ALLEGHENY 3,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 3,State Senate,30.0,,UNDER VOTES,1.0,1.0,2
Blair,ALLEGHENY 3,State House,79.0,REP,LOU SCHMITT,28.0,119.0,147
Blair,ALLEGHENY 3,State House,79.0,,GILLIAN KRATZER (W),0.0,1.0,1
Blair,ALLEGHENY 3,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 3,State House,79.0,,UNDER VOTES,5.0,27.0,32
Blair,ALLEGHENY 4,Straight Party,,,DEMOCRATIC,2.0,45.0,47
Blair,ALLEGHENY 4,Straight Party,,,REPUBLICAN,10.0,188.0,198
Blair,ALLEGHENY 4,Straight Party,,,GREEN,0.0,0.0,0
Blair,ALLEGHENY 4,Straight Party,,,LIBERTARIAN,0.0,0.0,0
Blair,ALLEGHENY 4,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 4,Straight Party,,,UNDER VOTES,4.0,173.0,177
Blair,ALLEGHENY 4,U.S. Senate,,DEM,"BOB CASEY, JR",4.0,105.0,109
Blair,ALLEGHENY 4,U.S. Senate,,REP,LOU BARLETTA,11.0,281.0,292
Blair,ALLEGHENY 4,U.S. Senate,,GRN,NEAL GALE,0.0,6.0,6
Blair,ALLEGHENY 4,U.S. Senate,,LIB,"DALE R KERNS, JR",1.0,5.0,6
Blair,ALLEGHENY 4,U.S. Senate,,,WAGNER (W),0.0,1.0,1
Blair,ALLEGHENY 4,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 4,U.S. Senate,,,UNDER VOTES,0.0,8.0,8
Blair,ALLEGHENY 4,Governor,,DEM,TOM WOLF,6.0,106.0,112
Blair,ALLEGHENY 4,Governor,,REP,SCOTT R WAGNER,10.0,296.0,306
Blair,ALLEGHENY 4,Governor,,GRN,PAUL GLOVER,0.0,0.0,0
Blair,ALLEGHENY 4,Governor,,LIB,KEN V KRAWCHUK,0.0,2.0,2
Blair,ALLEGHENY 4,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 4,Governor,,,UNDER VOTES,0.0,2.0,2
Blair,ALLEGHENY 4,Ballots Cast,,,,,,422
Blair,ALLEGHENY 4,U.S. House,13.0,DEM,BRENT OTTAWAY,3.0,87.0,90
Blair,ALLEGHENY 4,U.S. House,13.0,REP,JOHN JOYCE,13.0,313.0,326
Blair,ALLEGHENY 4,U.S. House,13.0,,JOHN EICHELBERGER (W),0.0,1.0,1
Blair,ALLEGHENY 4,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 4,U.S. House,13.0,,UNDER VOTES,0.0,5.0,5
Blair,ALLEGHENY 4,State Senate,30.0,DEM,EMILY BEST,3.0,86.0,89
Blair,ALLEGHENY 4,State Senate,30.0,REP,JUDY WARD,13.0,314.0,327
Blair,ALLEGHENY 4,State Senate,30.0,,DAN KISS (W),0.0,1.0,1
Blair,ALLEGHENY 4,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 4,State Senate,30.0,,UNDER VOTES,0.0,5.0,5
Blair,ALLEGHENY 4,State House,79.0,REP,LOU SCHMITT,13.0,354.0,367
Blair,ALLEGHENY 4,State House,79.0,,EMILY BEST (W),0.0,1.0,1
Blair,ALLEGHENY 4,State House,79.0,,CHARLES MARTINO JR (W),0.0,1.0,1
Blair,ALLEGHENY 4,State House,79.0,,BERNIE SANDERS (W),0.0,1.0,1
Blair,ALLEGHENY 4,State House,79.0,,TIM SMITH (W),0.0,1.0,1
Blair,ALLEGHENY 4,State House,79.0,,HOWARD STERN (W),0.0,1.0,1
Blair,ALLEGHENY 4,State House,79.0,,OVER VOTES,0.0,0.0,0
Blair,ALLEGHENY 4,State House,79.0,,UNDER VOTES,3.0,47.0,50
Blair,ANTIS TWP 1,Straight Party,,,DEMOCRATIC,0.0,114.0,114
Blair,ANTIS TWP 1,Straight Party,,,REPUBLICAN,12.0,495.0,507
Blair,ANTIS TWP 1,Straight Party,,,GREEN,0.0,0.0,0
Blair,ANTIS TWP 1,Straight Party,,,LIBERTARIAN,0.0,2.0,2
Blair,ANTIS TWP 1,Straight Party,,,OVER VOTES,0.0,0.0,0
Blair,ANTIS TWP 1,Straight Party,,,UNDER VOTES,10.0,421.0,431
Blair,ANTIS TWP 1,U.S. Senate,,DEM,"BOB CASEY, JR",3.0,253.0,256
Blair,ANTIS TWP 1,U.S. Senate,,REP,LOU BARLETTA,18.0,733.0,751
Blair,ANTIS TWP 1,U.S. Senate,,GRN,NEAL GALE,1.0,8.0,9
Blair,ANTIS TWP 1,U.S. Senate,,LIB,"DALE R KERNS, JR",0.0,9.0,9
Blair,ANTIS TWP 1,U.S. Senate,,,OVER VOTES,0.0,0.0,0
Blair,ANTIS TWP 1,U.S. Senate,,,UNDER VOTES,0.0,29.0,29
Blair,ANTIS TWP 1,Governor,,DEM,TOM WOLF,2.0,245.0,247
Blair,ANTIS TWP 1,Governor,,REP,SCOTT R WAGNER,20.0,754.0,774
Blair,ANTIS TWP 1,Governor,,GRN,PAUL GLOVER,0.0,7.0,7
Blair,ANTIS TWP 1,Governor,,LIB,KEN V KRAWCHUK,0.0,15.0,15
Blair,ANTIS TWP 1,Governor,,,OVER VOTES,0.0,0.0,0
Blair,ANTIS TWP 1,Governor,,,UNDER VOTES,0.0,11.0,11
Blair,ANTIS TWP 1,Ballots Cast,,,,,,"1,054"
Blair,ANTIS TWP 1,U.S. House,13.0,DEM,BRENT OTTAWAY,3.0,204.0,207
Blair,ANTIS TWP 1,U.S. House,13.0,REP,JOHN JOYCE,19.0,813.0,832
Blair,ANTIS TWP 1,U.S. House,13.0,,OVER VOTES,0.0,0.0,0
Blair,ANTIS TWP 1,U.S. House,13.0,,UNDER VOTES,0.0,15.0,15
Blair,ANTIS TWP 1,State Senate,30.0,DEM,EMILY BEST,2.0,222.0,224
Blair,ANTIS TWP 1,State Senate,30.0,REP,JUDY WARD,20.0,799.0,819
Blair,ANTIS TWP 1,State Senate,30.0,,BETSY MONROE (W),0.0,1.0,1
Blair,ANTIS TWP 1,State Senate,30.0,,OVER VOTES,0.0,0.0,0
Blair,ANTIS TWP 1,State Senate,30.0,,UNDER VOTES,0.0,10.0,10
Blair,ANTIS TWP 1,State House,80.0,DEM,LAURA BURKE,2.0,223.0,225
Blair,ANTIS TWP 1,State House,80.0,REP,JIM GREGORY,20.0,797.0,817
Blair,ANTIS TWP 1,State House,80.0,,OVER VOTES,0.0,0.0,0
Blair,ANTIS TWP 1,State House,80.0,,UNDER VOTES,0.0,12.0,12
Blair,ANTIS TWP 2,Straight Party,,,DEMOCRATIC,1.0,95.0,96
Blair,ANTIS TWP 2,Straight Party,,,REPUBLICAN,11.0,276.0,287
Blair,ANTIS TWP 2,Straight Party,,,GREEN,0.0,0.0,0
Blair,ANTIS TWP 2,Straight Party,,,LIBERTARIAN,0.0,2.0,2
