county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Lebanon,0037 NORTH CORNWALL NORTH,Governor,,REP,SCOTT R WAGNER,750,722.0,28.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,Governor,,GRN,PAUL GLOVER,6,6.0,0.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,Governor,,LIB,KEN V KRAWCHUK,25,22.0,3.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,Governor,,,WRITE-INS,4,4.0,0.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,U.S. House,9.0,DEM,DENNY WOLFF,634,606.0,28.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,U.S. House,9.0,REP,DAN MEUSER,868,833.0,35.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,U.S. House,9.0,,WRITE-INS,3,2.0,1.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,State Senate,48.0,DEM,LOIS HERR,538,516.0,22.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,State Senate,48.0,REP,MIKE FOLMER,966,924.0,42.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,State Senate,48.0,,WRITE-INS,4,4.0,0.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,State House,101.0,DEM,CESAR LIRIANO,540,518.0,22.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,State House,101.0,REP,FRANK RYAN,969,927.0,42.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,State House,101.0,,WRITE-INS,4,4.0,0.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,Special U.S. House,15.0,DEM,SUSAN WILD,611,582.0,29.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,823,790.0,33.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,Special U.S. House,15.0,LIB,TIM SILFIES,47,45.0,2.0,0.0
Lebanon,0037 NORTH CORNWALL NORTH,Special U.S. House,15.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Registered Voters,,,,2109,,,
Lebanon,0038 NORTH CORNWALL SOUTH,Ballots Cast,,,,1246,1139.0,107.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,STRAIGHT PARTY,,DEM,DEMOCRATIC,216,195.0,21.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,STRAIGHT PARTY,,REP,REPUBLICAN,472,431.0,41.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,STRAIGHT PARTY,,GRN,GREEN,1,0.0,1.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,U.S. Senate,,DEM,"BOB CASEY, JR",474,432.0,42.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,U.S. Senate,,REP,LOU BARLETTA,734,679.0,55.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,U.S. Senate,,GRN,NEAL GALE,6,4.0,2.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,U.S. Senate,,LIB,"DALE R KERNS, JR",17,12.0,5.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,U.S. Senate,,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Governor,,DEM,TOM WOLF,536,493.0,43.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Governor,,REP,SCOTT R WAGNER,677,622.0,55.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Governor,,GRN,PAUL GLOVER,7,4.0,3.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Governor,,LIB,KEN V KRAWCHUK,12,10.0,2.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Governor,,,WRITE-INS,2,1.0,1.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,U.S. House,9.0,DEM,DENNY WOLFF,446,405.0,41.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,U.S. House,9.0,REP,DAN MEUSER,777,718.0,59.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,U.S. House,9.0,,WRITE-INS,1,0.0,1.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,State Senate,48.0,DEM,LOIS HERR,375,340.0,35.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,State Senate,48.0,REP,MIKE FOLMER,849,782.0,67.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,State Senate,48.0,,WRITE-INS,1,0.0,1.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,State House,101.0,DEM,CESAR LIRIANO,368,334.0,34.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,State House,101.0,REP,FRANK RYAN,858,789.0,69.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,State House,101.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Special U.S. House,15.0,DEM,SUSAN WILD,429,388.0,41.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,761,705.0,56.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Special U.S. House,15.0,LIB,TIM SILFIES,20,18.0,2.0,0.0
Lebanon,0038 NORTH CORNWALL SOUTH,Special U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Registered Voters,,,,2364,,,
Lebanon,0039 NORTH LEBANON EAST,Ballots Cast,,,,1244,1211.0,33.0,0.0
Lebanon,0039 NORTH LEBANON EAST,STRAIGHT PARTY,,DEM,DEMOCRATIC,224,218.0,6.0,0.0
Lebanon,0039 NORTH LEBANON EAST,STRAIGHT PARTY,,REP,REPUBLICAN,486,471.0,15.0,0.0
Lebanon,0039 NORTH LEBANON EAST,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,STRAIGHT PARTY,,LIB,LIBERTARIAN,2,2.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,U.S. Senate,,DEM,"BOB CASEY, JR",443,430.0,13.0,0.0
Lebanon,0039 NORTH LEBANON EAST,U.S. Senate,,REP,LOU BARLETTA,763,743.0,20.0,0.0
Lebanon,0039 NORTH LEBANON EAST,U.S. Senate,,GRN,NEAL GALE,5,5.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,U.S. Senate,,LIB,"DALE R KERNS, JR",13,13.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,U.S. Senate,,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Governor,,DEM,TOM WOLF,474,463.0,11.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Governor,,REP,SCOTT R WAGNER,734,713.0,21.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Governor,,GRN,PAUL GLOVER,5,5.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Governor,,LIB,KEN V KRAWCHUK,12,12.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Governor,,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,U.S. House,9.0,DEM,DENNY WOLFF,435,424.0,11.0,0.0
Lebanon,0039 NORTH LEBANON EAST,U.S. House,9.0,REP,DAN MEUSER,792,770.0,22.0,0.0
Lebanon,0039 NORTH LEBANON EAST,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,State Senate,48.0,DEM,LOIS HERR,362,354.0,8.0,0.0
Lebanon,0039 NORTH LEBANON EAST,State Senate,48.0,REP,MIKE FOLMER,866,842.0,24.0,0.0
Lebanon,0039 NORTH LEBANON EAST,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,State House,102.0,REP,RUSS DIAMOND,912,888.0,24.0,0.0
Lebanon,0039 NORTH LEBANON EAST,State House,102.0,,WRITE-INS,35,33.0,2.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Special U.S. House,15.0,DEM,SUSAN WILD,407,396.0,11.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,764,743.0,21.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Special U.S. House,15.0,LIB,TIM SILFIES,36,36.0,0.0,0.0
Lebanon,0039 NORTH LEBANON EAST,Special U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,Registered Voters,,,,2668,,,
Lebanon,0040 NORTH LEBANON MIDDLE,Ballots Cast,,,,1699,1642.0,56.0,1.0
Lebanon,0040 NORTH LEBANON MIDDLE,STRAIGHT PARTY,,DEM,DEMOCRATIC,283,268.0,14.0,1.0
Lebanon,0040 NORTH LEBANON MIDDLE,STRAIGHT PARTY,,REP,REPUBLICAN,769,745.0,24.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,STRAIGHT PARTY,,GRN,GREEN,2,2.0,0.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,STRAIGHT PARTY,,LIB,LIBERTARIAN,1,1.0,0.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,U.S. Senate,,DEM,"BOB CASEY, JR",577,554.0,22.0,1.0
Lebanon,0040 NORTH LEBANON MIDDLE,U.S. Senate,,REP,LOU BARLETTA,1086,1054.0,32.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,U.S. Senate,,GRN,NEAL GALE,7,6.0,1.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,U.S. Senate,,LIB,"DALE R KERNS, JR",17,17.0,0.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,Governor,,DEM,TOM WOLF,618,594.0,23.0,1.0
Lebanon,0040 NORTH LEBANON MIDDLE,Governor,,REP,SCOTT R WAGNER,1045,1014.0,31.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,Governor,,GRN,PAUL GLOVER,12,11.0,1.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,Governor,,LIB,KEN V KRAWCHUK,11,11.0,0.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,Governor,,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,U.S. House,9.0,DEM,DENNY WOLFF,523,500.0,22.0,1.0
Lebanon,0040 NORTH LEBANON MIDDLE,U.S. House,9.0,REP,DAN MEUSER,1157,1124.0,33.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,U.S. House,9.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,State Senate,48.0,DEM,LOIS HERR,429,410.0,18.0,1.0
Lebanon,0040 NORTH LEBANON MIDDLE,State Senate,48.0,REP,MIKE FOLMER,1261,1224.0,37.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,State House,102.0,REP,RUSS DIAMOND,1323,1283.0,40.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,State House,102.0,,WRITE-INS,25,23.0,2.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,Special U.S. House,15.0,DEM,SUSAN WILD,492,470.0,21.0,1.0
Lebanon,0040 NORTH LEBANON MIDDLE,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,1128,1095.0,33.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,Special U.S. House,15.0,LIB,TIM SILFIES,43,42.0,1.0,0.0
Lebanon,0040 NORTH LEBANON MIDDLE,Special U.S. House,15.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Registered Voters,,,,2414,,,
Lebanon,0041 NORTH LEBANON WEST,Ballots Cast,,,,1432,1388.0,44.0,0.0
Lebanon,0041 NORTH LEBANON WEST,STRAIGHT PARTY,,DEM,DEMOCRATIC,237,232.0,5.0,0.0
Lebanon,0041 NORTH LEBANON WEST,STRAIGHT PARTY,,REP,REPUBLICAN,579,563.0,16.0,0.0
Lebanon,0041 NORTH LEBANON WEST,STRAIGHT PARTY,,GRN,GREEN,1,0.0,1.0,0.0
Lebanon,0041 NORTH LEBANON WEST,STRAIGHT PARTY,,LIB,LIBERTARIAN,3,3.0,0.0,0.0
Lebanon,0041 NORTH LEBANON WEST,U.S. Senate,,DEM,"BOB CASEY, JR",448,437.0,11.0,0.0
Lebanon,0041 NORTH LEBANON WEST,U.S. Senate,,REP,LOU BARLETTA,949,918.0,31.0,0.0
Lebanon,0041 NORTH LEBANON WEST,U.S. Senate,,GRN,NEAL GALE,10,9.0,1.0,0.0
Lebanon,0041 NORTH LEBANON WEST,U.S. Senate,,LIB,"DALE R KERNS, JR",17,16.0,1.0,0.0
Lebanon,0041 NORTH LEBANON WEST,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Governor,,DEM,TOM WOLF,512,496.0,16.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Governor,,REP,SCOTT R WAGNER,886,858.0,28.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Governor,,GRN,PAUL GLOVER,7,7.0,0.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Governor,,LIB,KEN V KRAWCHUK,17,17.0,0.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Governor,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0041 NORTH LEBANON WEST,U.S. House,9.0,DEM,DENNY WOLFF,436,425.0,11.0,0.0
Lebanon,0041 NORTH LEBANON WEST,U.S. House,9.0,REP,DAN MEUSER,982,949.0,33.0,0.0
Lebanon,0041 NORTH LEBANON WEST,U.S. House,9.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0041 NORTH LEBANON WEST,State Senate,48.0,DEM,LOIS HERR,359,350.0,9.0,0.0
Lebanon,0041 NORTH LEBANON WEST,State Senate,48.0,REP,MIKE FOLMER,1060,1025.0,35.0,0.0
Lebanon,0041 NORTH LEBANON WEST,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0041 NORTH LEBANON WEST,State House,102.0,REP,RUSS DIAMOND,1108,1073.0,35.0,0.0
Lebanon,0041 NORTH LEBANON WEST,State House,102.0,,WRITE-INS,30,28.0,2.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Special U.S. House,15.0,DEM,SUSAN WILD,418,407.0,11.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,956,925.0,31.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Special U.S. House,15.0,LIB,TIM SILFIES,27,26.0,1.0,0.0
Lebanon,0041 NORTH LEBANON WEST,Special U.S. House,15.0,,WRITE-INS,3,3.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Registered Voters,,,,2672,,,
Lebanon,0042 NORTH LONDONDERRY EAST,Ballots Cast,,,,1815,1713.0,102.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,STRAIGHT PARTY,,DEM,DEMOCRATIC,306,285.0,21.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,STRAIGHT PARTY,,REP,REPUBLICAN,687,637.0,50.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,STRAIGHT PARTY,,GRN,GREEN,2,2.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,STRAIGHT PARTY,,LIB,LIBERTARIAN,5,5.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,U.S. Senate,,DEM,"BOB CASEY, JR",701,667.0,34.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,U.S. Senate,,REP,LOU BARLETTA,1070,1004.0,66.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,U.S. Senate,,GRN,NEAL GALE,7,7.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,U.S. Senate,,LIB,"DALE R KERNS, JR",16,15.0,1.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Governor,,DEM,TOM WOLF,803,766.0,37.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Governor,,REP,SCOTT R WAGNER,963,902.0,61.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Governor,,GRN,PAUL GLOVER,5,5.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Governor,,LIB,KEN V KRAWCHUK,21,20.0,1.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Governor,,,WRITE-INS,5,4.0,1.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,U.S. House,9.0,DEM,DENNY WOLFF,631,599.0,32.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,U.S. House,9.0,REP,DAN MEUSER,1150,1080.0,70.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,U.S. House,9.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,State Senate,48.0,DEM,LOIS HERR,547,518.0,29.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,State Senate,48.0,REP,MIKE FOLMER,1234,1162.0,72.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,State Senate,48.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,State House,101.0,DEM,CESAR LIRIANO,513,486.0,27.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,State House,101.0,REP,FRANK RYAN,1269,1195.0,74.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,State House,101.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Special U.S. House,15.0,DEM,SUSAN WILD,617,584.0,33.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,1101,1034.0,67.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Special U.S. House,15.0,LIB,TIM SILFIES,37,37.0,0.0,0.0
Lebanon,0042 NORTH LONDONDERRY EAST,Special U.S. House,15.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Registered Voters,,,,1384,,,
Lebanon,0043 NORTH LONDONDERRY NORTH,Ballots Cast,,,,942,919.0,23.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,STRAIGHT PARTY,,DEM,DEMOCRATIC,119,117.0,2.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,STRAIGHT PARTY,,REP,REPUBLICAN,414,403.0,11.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,STRAIGHT PARTY,,LIB,LIBERTARIAN,0,0.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,U.S. Senate,,DEM,"BOB CASEY, JR",285,278.0,7.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,U.S. Senate,,REP,LOU BARLETTA,631,615.0,16.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,U.S. Senate,,GRN,NEAL GALE,7,7.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,U.S. Senate,,LIB,"DALE R KERNS, JR",11,11.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Governor,,DEM,TOM WOLF,342,335.0,7.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Governor,,REP,SCOTT R WAGNER,582,567.0,15.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Governor,,GRN,PAUL GLOVER,2,2.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Governor,,LIB,KEN V KRAWCHUK,9,9.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Governor,,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,U.S. House,9.0,DEM,DENNY WOLFF,249,242.0,7.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,U.S. House,9.0,REP,DAN MEUSER,675,659.0,16.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,U.S. House,9.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,State Senate,48.0,DEM,LOIS HERR,220,218.0,2.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,State Senate,48.0,REP,MIKE FOLMER,706,685.0,21.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,State Senate,48.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,State House,101.0,DEM,CESAR LIRIANO,206,202.0,4.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,State House,101.0,REP,FRANK RYAN,720,701.0,19.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,State House,101.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Special U.S. House,15.0,DEM,SUSAN WILD,252,246.0,6.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,638,622.0,16.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Special U.S. House,15.0,LIB,TIM SILFIES,16,15.0,1.0,0.0
Lebanon,0043 NORTH LONDONDERRY NORTH,Special U.S. House,15.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Registered Voters,,,,2311,,,
Lebanon,0044 NORTH LONDONDERRY WEST,Ballots Cast,,,,1609,1564.0,45.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,STRAIGHT PARTY,,DEM,DEMOCRATIC,282,277.0,5.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,STRAIGHT PARTY,,REP,REPUBLICAN,575,551.0,24.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,STRAIGHT PARTY,,GRN,GREEN,0,0.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,STRAIGHT PARTY,,LIB,LIBERTARIAN,2,2.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,U.S. Senate,,DEM,"BOB CASEY, JR",672,661.0,11.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,U.S. Senate,,REP,LOU BARLETTA,908,874.0,34.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,U.S. Senate,,GRN,NEAL GALE,7,7.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,U.S. Senate,,LIB,"DALE R KERNS, JR",15,15.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,U.S. Senate,,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Governor,,DEM,TOM WOLF,724,714.0,10.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Governor,,REP,SCOTT R WAGNER,852,819.0,33.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Governor,,GRN,PAUL GLOVER,7,7.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Governor,,LIB,KEN V KRAWCHUK,17,16.0,1.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Governor,,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,U.S. House,9.0,DEM,DENNY WOLFF,603,592.0,11.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,U.S. House,9.0,REP,DAN MEUSER,990,957.0,33.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,U.S. House,9.0,,WRITE-INS,2,1.0,1.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,State Senate,48.0,DEM,LOIS HERR,547,535.0,12.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,State Senate,48.0,REP,MIKE FOLMER,1045,1014.0,31.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,State Senate,48.0,,WRITE-INS,1,1.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,State House,101.0,DEM,CESAR LIRIANO,501,491.0,10.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,State House,101.0,REP,FRANK RYAN,1089,1055.0,34.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,State House,101.0,,WRITE-INS,0,0.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Special U.S. House,15.0,DEM,SUSAN WILD,575,565.0,10.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Special U.S. House,15.0,REP,MARTY NOTHSTEIN,969,935.0,34.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Special U.S. House,15.0,LIB,TIM SILFIES,29,29.0,0.0,0.0
Lebanon,0044 NORTH LONDONDERRY WEST,Special U.S. House,15.0,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Registered Voters,,,,2123,,,
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Ballots Cast,,,,1419,1372.0,47.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,STRAIGHT PARTY,,DEM,DEMOCRATIC,200,188.0,12.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,STRAIGHT PARTY,,REP,REPUBLICAN,562,545.0,17.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,STRAIGHT PARTY,,GRN,GREEN,1,1.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,STRAIGHT PARTY,,LIB,LIBERTARIAN,2,2.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,U.S. Senate,,DEM,"BOB CASEY, JR",466,442.0,24.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,U.S. Senate,,REP,LOU BARLETTA,908,886.0,22.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,U.S. Senate,,GRN,NEAL GALE,15,15.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,U.S. Senate,,LIB,"DALE R KERNS, JR",14,13.0,1.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,U.S. Senate,,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Governor,,DEM,TOM WOLF,531,509.0,22.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Governor,,REP,SCOTT R WAGNER,847,824.0,23.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Governor,,GRN,PAUL GLOVER,8,7.0,1.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Governor,,LIB,KEN V KRAWCHUK,10,10.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,Governor,,,WRITE-INS,2,2.0,0.0,0.0
Lebanon,0045 SOUTH ANNVILLE TOWNSHIP,U.S. House,9.0,DEM,DENNY WOLFF,466,444.0,22.0,0.0
