county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Cumberland,UPPER ALLEN 3,Auditor General,,,Write-ins,1,0,1,0
Cumberland,UPPER ALLEN 3,State Treasurer,,DEM,JOE TORSELLA,462,187,272,3
Cumberland,UPPER ALLEN 3,State Treasurer,,REP,STACY L GARRITY,727,556,164,7
Cumberland,UPPER ALLEN 3,State Treasurer,,LIB,JOE SOLOSKI,27,23,4,0
Cumberland,UPPER ALLEN 3,State Treasurer,,GRN,TIMOTHY RUNKLE,8,4,4,0
Cumberland,UPPER ALLEN 3,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 3,U.S. House,10,DEM,EUGENE DEPASQUALE,472,182,287,3
Cumberland,UPPER ALLEN 3,U.S. House,10,REP,SCOTT PERRY,756,591,158,7
Cumberland,UPPER ALLEN 3,U.S. House,10,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 3,State Senate,31,DEM,SHANNA DANIELSON,458,179,276,3
Cumberland,UPPER ALLEN 3,State Senate,31,REP,MIKE REGAN,767,591,168,8
Cumberland,UPPER ALLEN 3,State Senate,31,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 3,State House,88,DEM,TARA SHAKESPEARE,416,166,247,3
Cumberland,UPPER ALLEN 3,State House,88,REP,SHERYL M DELOZIER,800,597,196,7
Cumberland,UPPER ALLEN 3,State House,88,,Write-ins,4,3,1,0
Cumberland,UPPER ALLEN 4,Registered Voters,,,,1127,,,
Cumberland,UPPER ALLEN 4,Ballots Cast,,,,1433,906,504,23
Cumberland,UPPER ALLEN 4,President,,DEM,Joseph R. Biden,683,289,382,12
Cumberland,UPPER ALLEN 4,President,,REP,Donald J. Trump,707,585,113,9
Cumberland,UPPER ALLEN 4,President,,LIB,Jo Jorgensen,29,21,6,2
Cumberland,UPPER ALLEN 4,President,,,Write-ins,7,6,1,0
Cumberland,UPPER ALLEN 4,Attorney General,,DEM,JOSH SHAPIRO,651,284,358,9
Cumberland,UPPER ALLEN 4,Attorney General,,REP,HEATHER HEIDELBAUGH,716,581,124,11
Cumberland,UPPER ALLEN 4,Attorney General,,LIB,DANIEL WASSMER,32,19,10,3
Cumberland,UPPER ALLEN 4,Attorney General,,GRN,RICHARD L WEISS,16,10,6,0
Cumberland,UPPER ALLEN 4,Attorney General,,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 4,Auditor General,,DEM,NINA AHMAD,575,239,328,8
Cumberland,UPPER ALLEN 4,Auditor General,,REP,TIMOTHY DEFOOR,774,614,148,12
Cumberland,UPPER ALLEN 4,Auditor General,,LIB,JENNIFER MOORE,46,32,11,3
Cumberland,UPPER ALLEN 4,Auditor General,,GRN,OLIVIA FAISON,16,7,9,0
Cumberland,UPPER ALLEN 4,Auditor General,,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 4,State Treasurer,,DEM,JOE TORSELLA,600,247,344,9
Cumberland,UPPER ALLEN 4,State Treasurer,,REP,STACY L GARRITY,748,600,135,13
Cumberland,UPPER ALLEN 4,State Treasurer,,LIB,JOE SOLOSKI,43,33,9,1
Cumberland,UPPER ALLEN 4,State Treasurer,,GRN,TIMOTHY RUNKLE,17,11,6,0
Cumberland,UPPER ALLEN 4,State Treasurer,,,Write-ins,2,1,1,0
Cumberland,UPPER ALLEN 4,U.S. House,10,DEM,EUGENE DEPASQUALE,639,267,361,11
Cumberland,UPPER ALLEN 4,U.S. House,10,REP,SCOTT PERRY,776,626,139,11
Cumberland,UPPER ALLEN 4,U.S. House,10,,Write-ins,4,2,2,0
Cumberland,UPPER ALLEN 4,State Senate,31,DEM,SHANNA DANIELSON,636,283,341,12
Cumberland,UPPER ALLEN 4,State Senate,31,REP,MIKE REGAN,779,615,154,10
Cumberland,UPPER ALLEN 4,State Senate,31,,Write-ins,3,1,2,0
Cumberland,UPPER ALLEN 4,State House,88,DEM,TARA SHAKESPEARE,591,260,319,12
Cumberland,UPPER ALLEN 4,State House,88,REP,SHERYL M DELOZIER,821,634,177,10
Cumberland,UPPER ALLEN 4,State House,88,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 5,Registered Voters,,,,1127,,,
Cumberland,UPPER ALLEN 5,Ballots Cast,,,,1223,773,436,14
Cumberland,UPPER ALLEN 5,President,,DEM,Joseph R. Biden,528,213,312,3
Cumberland,UPPER ALLEN 5,President,,REP,Donald J. Trump,663,535,117,11
Cumberland,UPPER ALLEN 5,President,,LIB,Jo Jorgensen,23,19,4,0
Cumberland,UPPER ALLEN 5,President,,,Write-ins,3,2,1,0
Cumberland,UPPER ALLEN 5,Attorney General,,DEM,JOSH SHAPIRO,507,205,296,6
Cumberland,UPPER ALLEN 5,Attorney General,,REP,HEATHER HEIDELBAUGH,668,531,129,8
Cumberland,UPPER ALLEN 5,Attorney General,,LIB,DANIEL WASSMER,26,19,7,0
Cumberland,UPPER ALLEN 5,Attorney General,,GRN,RICHARD L WEISS,4,2,2,0
Cumberland,UPPER ALLEN 5,Attorney General,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 5,Auditor General,,DEM,NINA AHMAD,438,173,261,4
Cumberland,UPPER ALLEN 5,Auditor General,,REP,TIMOTHY DEFOOR,710,546,154,10
Cumberland,UPPER ALLEN 5,Auditor General,,LIB,JENNIFER MOORE,38,26,12,0
Cumberland,UPPER ALLEN 5,Auditor General,,GRN,OLIVIA FAISON,13,8,5,0
Cumberland,UPPER ALLEN 5,Auditor General,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 5,State Treasurer,,DEM,JOE TORSELLA,479,188,287,4
Cumberland,UPPER ALLEN 5,State Treasurer,,REP,STACY L GARRITY,691,549,133,9
Cumberland,UPPER ALLEN 5,State Treasurer,,LIB,JOE SOLOSKI,21,11,9,1
Cumberland,UPPER ALLEN 5,State Treasurer,,GRN,TIMOTHY RUNKLE,9,6,3,0
Cumberland,UPPER ALLEN 5,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 5,U.S. House,10,DEM,EUGENE DEPASQUALE,493,197,291,5
Cumberland,UPPER ALLEN 5,U.S. House,10,REP,SCOTT PERRY,718,564,145,9
Cumberland,UPPER ALLEN 5,U.S. House,10,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 5,State Senate,31,DEM,SHANNA DANIELSON,469,186,280,3
Cumberland,UPPER ALLEN 5,State Senate,31,REP,MIKE REGAN,739,574,154,11
Cumberland,UPPER ALLEN 5,State Senate,31,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 5,State House,88,DEM,TARA SHAKESPEARE,440,175,261,4
Cumberland,UPPER ALLEN 5,State House,88,REP,SHERYL M DELOZIER,766,583,173,10
Cumberland,UPPER ALLEN 5,State House,88,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 6,Registered Voters,,,,1127,,,
Cumberland,UPPER ALLEN 6,Ballots Cast,,,,1327,883,438,6
Cumberland,UPPER ALLEN 6,President,,DEM,Joseph R. Biden,530,252,276,2
Cumberland,UPPER ALLEN 6,President,,REP,Donald J. Trump,763,612,147,4
Cumberland,UPPER ALLEN 6,President,,LIB,Jo Jorgensen,20,10,10,0
Cumberland,UPPER ALLEN 6,President,,,Write-ins,6,2,4,0
Cumberland,UPPER ALLEN 6,Attorney General,,DEM,JOSH SHAPIRO,482,222,258,2
Cumberland,UPPER ALLEN 6,Attorney General,,REP,HEATHER HEIDELBAUGH,799,633,162,4
Cumberland,UPPER ALLEN 6,Attorney General,,LIB,DANIEL WASSMER,15,9,6,0
Cumberland,UPPER ALLEN 6,Attorney General,,GRN,RICHARD L WEISS,11,4,7,0
Cumberland,UPPER ALLEN 6,Attorney General,,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 6,Auditor General,,DEM,NINA AHMAD,413,189,222,2
Cumberland,UPPER ALLEN 6,Auditor General,,REP,TIMOTHY DEFOOR,849,654,191,4
Cumberland,UPPER ALLEN 6,Auditor General,,LIB,JENNIFER MOORE,33,20,13,0
Cumberland,UPPER ALLEN 6,Auditor General,,GRN,OLIVIA FAISON,5,0,5,0
Cumberland,UPPER ALLEN 6,Auditor General,,,Write-ins,2,2,0,0
Cumberland,UPPER ALLEN 6,State Treasurer,,DEM,JOE TORSELLA,447,205,240,2
Cumberland,UPPER ALLEN 6,State Treasurer,,REP,STACY L GARRITY,817,639,174,4
Cumberland,UPPER ALLEN 6,State Treasurer,,LIB,JOE SOLOSKI,31,18,13,0
Cumberland,UPPER ALLEN 6,State Treasurer,,GRN,TIMOTHY RUNKLE,7,3,4,0
Cumberland,UPPER ALLEN 6,State Treasurer,,,Write-ins,2,2,0,0
Cumberland,UPPER ALLEN 6,U.S. House,10,DEM,EUGENE DEPASQUALE,465,207,256,2
Cumberland,UPPER ALLEN 6,U.S. House,10,REP,SCOTT PERRY,851,669,178,4
Cumberland,UPPER ALLEN 6,U.S. House,10,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 6,State Senate,31,DEM,SHANNA DANIELSON,451,205,244,2
Cumberland,UPPER ALLEN 6,State Senate,31,REP,MIKE REGAN,860,667,189,4
Cumberland,UPPER ALLEN 6,State Senate,31,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 6,State House,88,DEM,TARA SHAKESPEARE,418,189,227,2
Cumberland,UPPER ALLEN 6,State House,88,REP,SHERYL M DELOZIER,889,680,205,4
Cumberland,UPPER ALLEN 6,State House,88,,Write-ins,4,4,0,0
Cumberland,UPPER ALLEN 7,Registered Voters,,,,1127,,,
Cumberland,UPPER ALLEN 7,Ballots Cast,,,,931,315,610,6
Cumberland,UPPER ALLEN 7,President,,DEM,Joseph R. Biden,427,87,338,2
Cumberland,UPPER ALLEN 7,President,,REP,Donald J. Trump,470,216,250,4
Cumberland,UPPER ALLEN 7,President,,LIB,Jo Jorgensen,17,10,7,0
Cumberland,UPPER ALLEN 7,President,,,Write-ins,5,1,4,0
Cumberland,UPPER ALLEN 7,Attorney General,,DEM,JOSH SHAPIRO,409,85,323,1
Cumberland,UPPER ALLEN 7,Attorney General,,REP,HEATHER HEIDELBAUGH,501,219,277,5
Cumberland,UPPER ALLEN 7,Attorney General,,LIB,DANIEL WASSMER,9,7,2,0
Cumberland,UPPER ALLEN 7,Attorney General,,GRN,RICHARD L WEISS,1,0,1,0
Cumberland,UPPER ALLEN 7,Attorney General,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 7,Auditor General,,DEM,NINA AHMAD,347,70,276,1
Cumberland,UPPER ALLEN 7,Auditor General,,REP,TIMOTHY DEFOOR,536,223,308,5
Cumberland,UPPER ALLEN 7,Auditor General,,LIB,JENNIFER MOORE,25,14,11,0
Cumberland,UPPER ALLEN 7,Auditor General,,GRN,OLIVIA FAISON,3,1,2,0
Cumberland,UPPER ALLEN 7,Auditor General,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 7,State Treasurer,,DEM,JOE TORSELLA,377,86,290,1
Cumberland,UPPER ALLEN 7,State Treasurer,,REP,STACY L GARRITY,518,214,299,5
Cumberland,UPPER ALLEN 7,State Treasurer,,LIB,JOE SOLOSKI,11,10,1,0
Cumberland,UPPER ALLEN 7,State Treasurer,,GRN,TIMOTHY RUNKLE,5,1,4,0
Cumberland,UPPER ALLEN 7,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 7,U.S. House,10,DEM,EUGENE DEPASQUALE,389,72,316,1
Cumberland,UPPER ALLEN 7,U.S. House,10,REP,SCOTT PERRY,530,241,284,5
Cumberland,UPPER ALLEN 7,U.S. House,10,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 7,State Senate,31,DEM,SHANNA DANIELSON,374,76,297,1
Cumberland,UPPER ALLEN 7,State Senate,31,REP,MIKE REGAN,544,236,303,5
Cumberland,UPPER ALLEN 7,State Senate,31,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 7,State House,88,DEM,TARA SHAKESPEARE,331,65,265,1
Cumberland,UPPER ALLEN 7,State House,88,REP,SHERYL M DELOZIER,581,242,334,5
Cumberland,UPPER ALLEN 7,State House,88,,Write-ins,2,0,2,0
Cumberland,UPPER ALLEN 8,Registered Voters,,,,1127,,,
Cumberland,UPPER ALLEN 8,Ballots Cast,,,,2289,1306,972,11
Cumberland,UPPER ALLEN 8,President,,DEM,Joseph R. Biden,1085,394,690,1
Cumberland,UPPER ALLEN 8,President,,REP,Donald J. Trump,1159,884,265,10
Cumberland,UPPER ALLEN 8,President,,LIB,Jo Jorgensen,27,22,5,0
Cumberland,UPPER ALLEN 8,President,,,Write-ins,8,2,6,0
Cumberland,UPPER ALLEN 8,Attorney General,,DEM,JOSH SHAPIRO,1036,376,658,2
Cumberland,UPPER ALLEN 8,Attorney General,,REP,HEATHER HEIDELBAUGH,1169,877,283,9
Cumberland,UPPER ALLEN 8,Attorney General,,LIB,DANIEL WASSMER,40,28,12,0
Cumberland,UPPER ALLEN 8,Attorney General,,GRN,RICHARD L WEISS,10,7,3,0
Cumberland,UPPER ALLEN 8,Attorney General,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 8,Auditor General,,DEM,NINA AHMAD,911,317,593,1
Cumberland,UPPER ALLEN 8,Auditor General,,REP,TIMOTHY DEFOOR,1249,913,327,9
Cumberland,UPPER ALLEN 8,Auditor General,,LIB,JENNIFER MOORE,62,45,17,0
Cumberland,UPPER ALLEN 8,Auditor General,,GRN,OLIVIA FAISON,21,9,12,0
Cumberland,UPPER ALLEN 8,Auditor General,,,Write-ins,1,0,1,0
Cumberland,UPPER ALLEN 8,State Treasurer,,DEM,JOE TORSELLA,943,341,601,1
Cumberland,UPPER ALLEN 8,State Treasurer,,REP,STACY L GARRITY,1236,900,327,9
Cumberland,UPPER ALLEN 8,State Treasurer,,LIB,JOE SOLOSKI,50,36,14,0
Cumberland,UPPER ALLEN 8,State Treasurer,,GRN,TIMOTHY RUNKLE,18,7,11,0
Cumberland,UPPER ALLEN 8,State Treasurer,,,Write-ins,1,0,1,0
Cumberland,UPPER ALLEN 8,U.S. House,10,DEM,EUGENE DEPASQUALE,992,352,639,1
Cumberland,UPPER ALLEN 8,U.S. House,10,REP,SCOTT PERRY,1276,939,327,10
Cumberland,UPPER ALLEN 8,U.S. House,10,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 8,State Senate,31,DEM,SHANNA DANIELSON,962,344,617,1
Cumberland,UPPER ALLEN 8,State Senate,31,REP,MIKE REGAN,1296,942,344,10
Cumberland,UPPER ALLEN 8,State Senate,31,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 8,State House,88,DEM,TARA SHAKESPEARE,919,317,602,0
Cumberland,UPPER ALLEN 8,State House,88,REP,SHERYL M DELOZIER,1331,965,355,11
Cumberland,UPPER ALLEN 8,State House,88,,Write-ins,6,5,1,0
Cumberland,UPPER ALLEN 9,Registered Voters,,,,1127,,,
Cumberland,UPPER ALLEN 9,Ballots Cast,,,,1381,856,517,8
Cumberland,UPPER ALLEN 9,President,,DEM,Joseph R. Biden,669,258,408,3
Cumberland,UPPER ALLEN 9,President,,REP,Donald J. Trump,684,581,98,5
Cumberland,UPPER ALLEN 9,President,,LIB,Jo Jorgensen,16,12,4,0
Cumberland,UPPER ALLEN 9,President,,,Write-ins,7,3,4,0
Cumberland,UPPER ALLEN 9,Attorney General,,DEM,JOSH SHAPIRO,641,254,384,3
Cumberland,UPPER ALLEN 9,Attorney General,,REP,HEATHER HEIDELBAUGH,676,557,114,5
Cumberland,UPPER ALLEN 9,Attorney General,,LIB,DANIEL WASSMER,30,24,6,0
Cumberland,UPPER ALLEN 9,Attorney General,,GRN,RICHARD L WEISS,8,4,4,0
Cumberland,UPPER ALLEN 9,Attorney General,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 9,Auditor General,,DEM,NINA AHMAD,560,213,344,3
Cumberland,UPPER ALLEN 9,Auditor General,,REP,TIMOTHY DEFOOR,734,591,138,5
Cumberland,UPPER ALLEN 9,Auditor General,,LIB,JENNIFER MOORE,46,31,15,0
Cumberland,UPPER ALLEN 9,Auditor General,,GRN,OLIVIA FAISON,10,2,8,0
Cumberland,UPPER ALLEN 9,Auditor General,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 9,State Treasurer,,DEM,JOE TORSELLA,593,223,367,3
Cumberland,UPPER ALLEN 9,State Treasurer,,REP,STACY L GARRITY,702,578,119,5
Cumberland,UPPER ALLEN 9,State Treasurer,,LIB,JOE SOLOSKI,39,27,12,0
Cumberland,UPPER ALLEN 9,State Treasurer,,GRN,TIMOTHY RUNKLE,11,6,5,0
Cumberland,UPPER ALLEN 9,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 9,U.S. House,10,DEM,EUGENE DEPASQUALE,606,228,375,3
Cumberland,UPPER ALLEN 9,U.S. House,10,REP,SCOTT PERRY,756,617,134,5
Cumberland,UPPER ALLEN 9,U.S. House,10,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 9,State Senate,31,DEM,SHANNA DANIELSON,598,232,363,3
Cumberland,UPPER ALLEN 9,State Senate,31,REP,MIKE REGAN,755,606,144,5
Cumberland,UPPER ALLEN 9,State Senate,31,,Write-ins,1,0,1,0
Cumberland,UPPER ALLEN 9,State House,88,DEM,TARA SHAKESPEARE,576,221,352,3
Cumberland,UPPER ALLEN 9,State House,88,REP,SHERYL M DELOZIER,774,613,156,5
Cumberland,UPPER ALLEN 9,State House,88,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 10,Registered Voters,,,,1127,,,
Cumberland,UPPER ALLEN 10,Ballots Cast,,,,955,592,343,20
Cumberland,UPPER ALLEN 10,President,,DEM,Joseph R. Biden,569,296,259,14
Cumberland,UPPER ALLEN 10,President,,REP,Donald J. Trump,361,279,77,5
Cumberland,UPPER ALLEN 10,President,,LIB,Jo Jorgensen,12,9,3,0
Cumberland,UPPER ALLEN 10,President,,,Write-ins,4,3,1,0
Cumberland,UPPER ALLEN 10,Attorney General,,DEM,JOSH SHAPIRO,514,264,238,12
Cumberland,UPPER ALLEN 10,Attorney General,,REP,HEATHER HEIDELBAUGH,369,278,86,5
Cumberland,UPPER ALLEN 10,Attorney General,,LIB,DANIEL WASSMER,16,11,5,0
Cumberland,UPPER ALLEN 10,Attorney General,,GRN,RICHARD L WEISS,14,5,9,0
Cumberland,UPPER ALLEN 10,Attorney General,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 10,Auditor General,,DEM,NINA AHMAD,498,252,236,10
Cumberland,UPPER ALLEN 10,Auditor General,,REP,TIMOTHY DEFOOR,376,284,85,7
Cumberland,UPPER ALLEN 10,Auditor General,,LIB,JENNIFER MOORE,26,17,9,0
Cumberland,UPPER ALLEN 10,Auditor General,,GRN,OLIVIA FAISON,13,8,5,0
Cumberland,UPPER ALLEN 10,Auditor General,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 10,State Treasurer,,DEM,JOE TORSELLA,493,257,225,11
Cumberland,UPPER ALLEN 10,State Treasurer,,REP,STACY L GARRITY,376,278,93,5
Cumberland,UPPER ALLEN 10,State Treasurer,,LIB,JOE SOLOSKI,21,14,6,1
Cumberland,UPPER ALLEN 10,State Treasurer,,GRN,TIMOTHY RUNKLE,22,10,12,0
Cumberland,UPPER ALLEN 10,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,UPPER ALLEN 10,U.S. House,10,DEM,EUGENE DEPASQUALE,522,262,249,11
Cumberland,UPPER ALLEN 10,U.S. House,10,REP,SCOTT PERRY,391,296,89,6
Cumberland,UPPER ALLEN 10,U.S. House,10,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 10,State Senate,31,DEM,SHANNA DANIELSON,526,267,247,12
Cumberland,UPPER ALLEN 10,State Senate,31,REP,MIKE REGAN,388,292,91,5
Cumberland,UPPER ALLEN 10,State Senate,31,,Write-ins,1,1,0,0
Cumberland,UPPER ALLEN 10,State House,88,DEM,TARA SHAKESPEARE,502,254,236,12
Cumberland,UPPER ALLEN 10,State House,88,REP,SHERYL M DELOZIER,405,298,102,5
Cumberland,UPPER ALLEN 10,State House,88,,Write-ins,1,1,0,0
Cumberland,UPPER FRANKFORD,Registered Voters,,,,1127,,,
Cumberland,UPPER FRANKFORD,Ballots Cast,,,,1134,912,215,7
Cumberland,UPPER FRANKFORD,President,,DEM,Joseph R. Biden,238,126,112,0
Cumberland,UPPER FRANKFORD,President,,REP,Donald J. Trump,883,777,99,7
Cumberland,UPPER FRANKFORD,President,,LIB,Jo Jorgensen,9,7,2,0
Cumberland,UPPER FRANKFORD,President,,,Write-ins,1,1,0,0
Cumberland,UPPER FRANKFORD,Attorney General,,DEM,JOSH SHAPIRO,229,125,104,0
Cumberland,UPPER FRANKFORD,Attorney General,,REP,HEATHER HEIDELBAUGH,855,746,102,7
Cumberland,UPPER FRANKFORD,Attorney General,,LIB,DANIEL WASSMER,21,16,5,0
Cumberland,UPPER FRANKFORD,Attorney General,,GRN,RICHARD L WEISS,3,2,1,0
Cumberland,UPPER FRANKFORD,Attorney General,,,Write-ins,0,0,0,0
Cumberland,UPPER FRANKFORD,Auditor General,,DEM,NINA AHMAD,192,101,91,0
Cumberland,UPPER FRANKFORD,Auditor General,,REP,TIMOTHY DEFOOR,863,751,105,7
Cumberland,UPPER FRANKFORD,Auditor General,,LIB,JENNIFER MOORE,38,26,12,0
Cumberland,UPPER FRANKFORD,Auditor General,,GRN,OLIVIA FAISON,12,9,3,0
Cumberland,UPPER FRANKFORD,Auditor General,,,Write-ins,1,0,1,0
Cumberland,UPPER FRANKFORD,State Treasurer,,DEM,JOE TORSELLA,203,109,94,0
Cumberland,UPPER FRANKFORD,State Treasurer,,REP,STACY L GARRITY,863,753,103,7
Cumberland,UPPER FRANKFORD,State Treasurer,,LIB,JOE SOLOSKI,24,18,6,0
Cumberland,UPPER FRANKFORD,State Treasurer,,GRN,TIMOTHY RUNKLE,14,6,8,0
Cumberland,UPPER FRANKFORD,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,UPPER FRANKFORD,U.S. House,13,DEM,TODD ROWLEY,210,109,101,0
Cumberland,UPPER FRANKFORD,U.S. House,13,REP,JOHN JOYCE,891,775,109,7
Cumberland,UPPER FRANKFORD,U.S. House,13,,Write-ins,0,0,0,0
Cumberland,UPPER FRANKFORD,State House,199,DEM,JANELLE KAYLA CROSSLEY,200,101,99,0
Cumberland,UPPER FRANKFORD,State House,199,REP,BARBARA GLEIM,903,784,112,7
Cumberland,UPPER FRANKFORD,State House,199,,Write-ins,0,0,0,0
Cumberland,UPPER MIFFLIN,Registered Voters,,,,1127,,,
Cumberland,UPPER MIFFLIN,Ballots Cast,,,,701,567,133,1
Cumberland,UPPER MIFFLIN,President,,DEM,Joseph R. Biden,114,47,67,0
Cumberland,UPPER MIFFLIN,President,,REP,Donald J. Trump,576,514,61,1
Cumberland,UPPER MIFFLIN,President,,LIB,Jo Jorgensen,5,1,4,0
Cumberland,UPPER MIFFLIN,President,,,Write-ins,2,1,1,0
Cumberland,UPPER MIFFLIN,Attorney General,,DEM,JOSH SHAPIRO,120,51,69,0
Cumberland,UPPER MIFFLIN,Attorney General,,REP,HEATHER HEIDELBAUGH,539,485,53,1
Cumberland,UPPER MIFFLIN,Attorney General,,LIB,DANIEL WASSMER,13,7,6,0
Cumberland,UPPER MIFFLIN,Attorney General,,GRN,RICHARD L WEISS,4,2,2,0
Cumberland,UPPER MIFFLIN,Attorney General,,,Write-ins,0,0,0,0
Cumberland,UPPER MIFFLIN,Auditor General,,DEM,NINA AHMAD,102,42,60,0
Cumberland,UPPER MIFFLIN,Auditor General,,REP,TIMOTHY DEFOOR,549,486,62,1
Cumberland,UPPER MIFFLIN,Auditor General,,LIB,JENNIFER MOORE,17,12,5,0
Cumberland,UPPER MIFFLIN,Auditor General,,GRN,OLIVIA FAISON,4,1,3,0
Cumberland,UPPER MIFFLIN,Auditor General,,,Write-ins,0,0,0,0
Cumberland,UPPER MIFFLIN,State Treasurer,,DEM,JOE TORSELLA,111,47,64,0
Cumberland,UPPER MIFFLIN,State Treasurer,,REP,STACY L GARRITY,540,481,58,1
Cumberland,UPPER MIFFLIN,State Treasurer,,LIB,JOE SOLOSKI,17,11,6,0
Cumberland,UPPER MIFFLIN,State Treasurer,,GRN,TIMOTHY RUNKLE,2,0,2,0
Cumberland,UPPER MIFFLIN,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,UPPER MIFFLIN,U.S. House,13,DEM,TODD ROWLEY,112,46,66,0
Cumberland,UPPER MIFFLIN,U.S. House,13,REP,JOHN JOYCE,560,497,62,1
Cumberland,UPPER MIFFLIN,U.S. House,13,,Write-ins,1,0,1,0
Cumberland,UPPER MIFFLIN,State House,199,DEM,JANELLE KAYLA CROSSLEY,106,43,63,0
Cumberland,UPPER MIFFLIN,State House,199,REP,BARBARA GLEIM,573,505,67,1
Cumberland,UPPER MIFFLIN,State House,199,,Write-ins,1,0,1,0
Cumberland,WEST PENNSBORO LOWER,Registered Voters,,,,1127,,,
Cumberland,WEST PENNSBORO LOWER,Ballots Cast,,,,1525,1127,379,19
Cumberland,WEST PENNSBORO LOWER,President,,DEM,Joseph R. Biden,419,193,221,5
Cumberland,WEST PENNSBORO LOWER,President,,REP,Donald J. Trump,1074,912,149,13
Cumberland,WEST PENNSBORO LOWER,President,,LIB,Jo Jorgensen,21,16,5,0
Cumberland,WEST PENNSBORO LOWER,President,,,Write-ins,7,5,2,0
Cumberland,WEST PENNSBORO LOWER,Attorney General,,DEM,JOSH SHAPIRO,409,191,214,4
Cumberland,WEST PENNSBORO LOWER,Attorney General,,REP,HEATHER HEIDELBAUGH,1038,881,145,12
Cumberland,WEST PENNSBORO LOWER,Attorney General,,LIB,DANIEL WASSMER,35,30,5,0
Cumberland,WEST PENNSBORO LOWER,Attorney General,,GRN,RICHARD L WEISS,14,10,4,0
Cumberland,WEST PENNSBORO LOWER,Attorney General,,,Write-ins,0,0,0,0
Cumberland,WEST PENNSBORO LOWER,Auditor General,,DEM,NINA AHMAD,342,156,183,3
Cumberland,WEST PENNSBORO LOWER,Auditor General,,REP,TIMOTHY DEFOOR,1068,893,164,11
Cumberland,WEST PENNSBORO LOWER,Auditor General,,LIB,JENNIFER MOORE,60,44,14,2
Cumberland,WEST PENNSBORO LOWER,Auditor General,,GRN,OLIVIA FAISON,16,12,4,0
Cumberland,WEST PENNSBORO LOWER,Auditor General,,,Write-ins,0,0,0,0
Cumberland,WEST PENNSBORO LOWER,State Treasurer,,DEM,JOE TORSELLA,363,170,191,2
Cumberland,WEST PENNSBORO LOWER,State Treasurer,,REP,STACY L GARRITY,1065,891,162,12
Cumberland,WEST PENNSBORO LOWER,State Treasurer,,LIB,JOE SOLOSKI,40,33,6,1
Cumberland,WEST PENNSBORO LOWER,State Treasurer,,GRN,TIMOTHY RUNKLE,16,13,3,0
Cumberland,WEST PENNSBORO LOWER,State Treasurer,,,Write-ins,0,0,0,0
Cumberland,WEST PENNSBORO LOWER,U.S. House,13,DEM,TODD ROWLEY,388,181,202,5
Cumberland,WEST PENNSBORO LOWER,U.S. House,13,REP,JOHN JOYCE,1093,917,165,11
Cumberland,WEST PENNSBORO LOWER,U.S. House,13,,Write-ins,3,2,1,0
Cumberland,WEST PENNSBORO LOWER,State House,199,DEM,JANELLE KAYLA CROSSLEY,362,173,187,2
Cumberland,WEST PENNSBORO LOWER,State House,199,REP,BARBARA GLEIM,1119,926,178,15
Cumberland,WEST PENNSBORO LOWER,State House,199,,Write-ins,4,3,1,0
Cumberland,WEST PENNSBORO UPPER,Registered Voters,,,,1127,,,
Cumberland,WEST PENNSBORO UPPER,Ballots Cast,,,,1743,1162,567,14
