county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Lebanon,Millcreek,State Treasurer,,REP,STACY L. GARRITY,1413,1225,163,25
Lebanon,Millcreek,State Treasurer,,LBT,JOE SOLOSKI,42,37,5,0
Lebanon,Millcreek,State Treasurer,,GRN,TIMOTHY RUNKLE,18,13,5,0
Lebanon,Millcreek,State Treasurer,,,Write-ins,2,1,1,0
Lebanon,Millcreek,U.S. House,9,DEM,GARY WEGMAN,452,193,251,8
Lebanon,Millcreek,U.S. House,9,REP,DAN MEUSER,1466,1273,168,25
Lebanon,Millcreek,U.S. House,9,,Write-ins,2,2,0,0
Lebanon,Millcreek,State House,102,DEM,MATTHEW DUVALL,464,200,256,8
Lebanon,Millcreek,State House,102,REP,RUSS DIAMOND,1448,1262,161,25
Lebanon,Millcreek,State House,102,,Write-ins,6,3,3,0
Lebanon,North Annville,Registered Voters,,,,1623,,,
Lebanon,North Annville,Ballots Cast,,,,1370,1081,273,16
Lebanon,North Annville,President,,DEM,Joseph R. Biden,267,112,150,5
Lebanon,North Annville,President,,REP,Donald J. Trump,1087,958,118,11
Lebanon,North Annville,President,,LBT,Jo Jorgensen,15,11,4,0
Lebanon,North Annville,President,,,Write-ins,1,0,1,0
Lebanon,North Annville,Attorney General,,DEM,JOSH SHAPIRO,267,120,140,7
Lebanon,North Annville,Attorney General,,REP,HEATHER HEIDELBAUGH,1047,924,116,7
Lebanon,North Annville,Attorney General,,LBT,DANIEL WASSMER,18,14,4,0
Lebanon,North Annville,Attorney General,,GRN,RICHARD L. WEISS,19,8,10,1
Lebanon,North Annville,Attorney General,,,Write-ins,0,0,0,0
Lebanon,North Annville,Auditor General,,DEM,NINA AHMAD,218,89,123,6
Lebanon,North Annville,Auditor General,,REP,TIMOTHY DEFOOR,1081,948,126,7
Lebanon,North Annville,Auditor General,,LBT,JENNIFER MOORE,32,21,10,1
Lebanon,North Annville,Auditor General,,GRN,OLIVIA FAISON,14,4,9,1
Lebanon,North Annville,Auditor General,,,Write-ins,0,0,0,0
Lebanon,North Annville,State Treasurer,,DEM,JOE TORSELLA,240,102,132,6
Lebanon,North Annville,State Treasurer,,REP,STACY L. GARRITY,1057,933,116,8
Lebanon,North Annville,State Treasurer,,LBT,JOE SOLOSKI,26,18,8,0
Lebanon,North Annville,State Treasurer,,GRN,TIMOTHY RUNKLE,21,11,9,1
Lebanon,North Annville,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,North Annville,U.S. House,9,DEM,GARY WEGMAN,253,109,137,7
Lebanon,North Annville,U.S. House,9,REP,DAN MEUSER,1093,956,129,8
Lebanon,North Annville,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,North Annville,State House,104,DEM,PATTY SMITH,243,109,129,5
Lebanon,North Annville,State House,104,REP,SUSAN C. SUE HELM,1103,954,139,10
Lebanon,North Annville,State House,104,,Write-ins,0,0,0,0
Lebanon,North Cornwall North,Registered Voters,,,,1614,,,
Lebanon,North Cornwall North,Ballots Cast,,,,1085,743,324,18
Lebanon,North Cornwall North,President,,DEM,Joseph R. Biden,469,240,218,11
Lebanon,North Cornwall North,President,,REP,Donald J. Trump,594,484,103,7
Lebanon,North Cornwall North,President,,LBT,Jo Jorgensen,15,15,0,0
Lebanon,North Cornwall North,President,,,Write-ins,3,2,1,0
Lebanon,North Cornwall North,Attorney General,,DEM,JOSH SHAPIRO,470,236,223,11
Lebanon,North Cornwall North,Attorney General,,REP,HEATHER HEIDELBAUGH,553,459,87,7
Lebanon,North Cornwall North,Attorney General,,LBT,DANIEL WASSMER,26,22,4,0
Lebanon,North Cornwall North,Attorney General,,GRN,RICHARD L. WEISS,17,14,3,0
Lebanon,North Cornwall North,Attorney General,,,Write-ins,1,1,0,0
Lebanon,North Cornwall North,Auditor General,,DEM,NINA AHMAD,426,212,205,9
Lebanon,North Cornwall North,Auditor General,,REP,TIMOTHY DEFOOR,579,469,104,6
Lebanon,North Cornwall North,Auditor General,,LBT,JENNIFER MOORE,37,30,5,2
Lebanon,North Cornwall North,Auditor General,,GRN,OLIVIA FAISON,16,14,2,0
Lebanon,North Cornwall North,Auditor General,,,Write-ins,2,1,0,1
Lebanon,North Cornwall North,State Treasurer,,DEM,JOE TORSELLA,440,224,206,10
Lebanon,North Cornwall North,State Treasurer,,REP,STACY L. GARRITY,580,470,103,7
Lebanon,North Cornwall North,State Treasurer,,LBT,JOE SOLOSKI,25,20,5,0
Lebanon,North Cornwall North,State Treasurer,,GRN,TIMOTHY RUNKLE,13,11,2,0
Lebanon,North Cornwall North,State Treasurer,,,Write-ins,2,1,0,1
Lebanon,North Cornwall North,U.S. House,9,DEM,GARY WEGMAN,455,235,211,9
Lebanon,North Cornwall North,U.S. House,9,REP,DAN MEUSER,606,491,106,9
Lebanon,North Cornwall North,U.S. House,9,,Write-ins,1,1,0,0
Lebanon,North Cornwall North,State House,101,DEM,CALVIN CLEMENTS,439,226,202,11
Lebanon,North Cornwall North,State House,101,REP,FRANK RYAN,624,502,115,7
Lebanon,North Cornwall North,State House,101,,Write-ins,2,1,1,0
Lebanon,North Cornwall South,Registered Voters,,,,2332,,,
Lebanon,North Cornwall South,Ballots Cast,,,,1863,1062,768,33
Lebanon,North Cornwall South,President,,DEM,Joseph R. Biden,709,217,476,16
Lebanon,North Cornwall South,President,,REP,Donald J. Trump,1127,827,283,17
Lebanon,North Cornwall South,President,,LBT,Jo Jorgensen,21,14,7,0
Lebanon,North Cornwall South,President,,,Write-ins,3,1,2,0
Lebanon,North Cornwall South,Attorney General,,DEM,JOSH SHAPIRO,682,224,442,16
Lebanon,North Cornwall South,Attorney General,,REP,HEATHER HEIDELBAUGH,1106,795,294,17
Lebanon,North Cornwall South,Attorney General,,LBT,DANIEL WASSMER,30,24,6,0
Lebanon,North Cornwall South,Attorney General,,GRN,RICHARD L. WEISS,18,7,11,0
Lebanon,North Cornwall South,Attorney General,,,Write-ins,0,0,0,0
Lebanon,North Cornwall South,Auditor General,,DEM,NINA AHMAD,599,187,396,16
Lebanon,North Cornwall South,Auditor General,,REP,TIMOTHY DEFOOR,1149,818,315,16
Lebanon,North Cornwall South,Auditor General,,LBT,JENNIFER MOORE,55,33,22,0
Lebanon,North Cornwall South,Auditor General,,GRN,OLIVIA FAISON,24,9,15,0
Lebanon,North Cornwall South,Auditor General,,,Write-ins,0,0,0,0
Lebanon,North Cornwall South,State Treasurer,,DEM,JOE TORSELLA,619,200,403,16
Lebanon,North Cornwall South,State Treasurer,,REP,STACY L. GARRITY,1147,818,313,16
Lebanon,North Cornwall South,State Treasurer,,LBT,JOE SOLOSKI,36,23,13,0
Lebanon,North Cornwall South,State Treasurer,,GRN,TIMOTHY RUNKLE,30,10,20,0
Lebanon,North Cornwall South,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,North Cornwall South,U.S. House,9,DEM,GARY WEGMAN,648,199,433,16
Lebanon,North Cornwall South,U.S. House,9,REP,DAN MEUSER,1185,852,317,16
Lebanon,North Cornwall South,U.S. House,9,,Write-ins,1,0,1,0
Lebanon,North Cornwall South,State House,101,DEM,CALVIN CLEMENTS,634,205,413,16
Lebanon,North Cornwall South,State House,101,REP,FRANK RYAN,1190,842,334,14
Lebanon,North Cornwall South,State House,101,,Write-ins,3,1,2,0
Lebanon,North Cornwall West,Registered Voters,,,,1388,,,
Lebanon,North Cornwall West,Ballots Cast,,,,1192,716,462,14
Lebanon,North Cornwall West,President,,DEM,Joseph R. Biden,438,134,299,5
Lebanon,North Cornwall West,President,,REP,Donald J. Trump,726,564,153,9
Lebanon,North Cornwall West,President,,LBT,Jo Jorgensen,20,15,5,0
Lebanon,North Cornwall West,President,,,Write-ins,5,2,3,0
Lebanon,North Cornwall West,Attorney General,,DEM,JOSH SHAPIRO,423,128,290,5
Lebanon,North Cornwall West,Attorney General,,REP,HEATHER HEIDELBAUGH,718,550,160,8
Lebanon,North Cornwall West,Attorney General,,LBT,DANIEL WASSMER,19,16,3,0
Lebanon,North Cornwall West,Attorney General,,GRN,RICHARD L. WEISS,12,5,7,0
Lebanon,North Cornwall West,Attorney General,,,Write-ins,0,0,0,0
Lebanon,North Cornwall West,Auditor General,,DEM,NINA AHMAD,372,112,255,5
Lebanon,North Cornwall West,Auditor General,,REP,TIMOTHY DEFOOR,752,558,186,8
Lebanon,North Cornwall West,Auditor General,,LBT,JENNIFER MOORE,35,24,11,0
Lebanon,North Cornwall West,Auditor General,,GRN,OLIVIA FAISON,11,5,6,0
Lebanon,North Cornwall West,Auditor General,,,Write-ins,0,0,0,0
Lebanon,North Cornwall West,State Treasurer,,DEM,JOE TORSELLA,388,122,261,5
Lebanon,North Cornwall West,State Treasurer,,REP,STACY L. GARRITY,742,555,179,8
Lebanon,North Cornwall West,State Treasurer,,LBT,JOE SOLOSKI,22,18,4,0
Lebanon,North Cornwall West,State Treasurer,,GRN,TIMOTHY RUNKLE,15,4,11,0
Lebanon,North Cornwall West,State Treasurer,,,Write-ins,0,0,0,0
Lebanon,North Cornwall West,U.S. House,9,DEM,GARY WEGMAN,405,121,279,5
Lebanon,North Cornwall West,U.S. House,9,REP,DAN MEUSER,767,581,178,8
Lebanon,North Cornwall West,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,North Cornwall West,State House,101,DEM,CALVIN CLEMENTS,399,120,274,5
Lebanon,North Cornwall West,State House,101,REP,FRANK RYAN,764,576,180,8
Lebanon,North Cornwall West,State House,101,,Write-ins,4,0,4,0
Lebanon,North Lebanon East,Registered Voters,,,,2539,,,
Lebanon,North Lebanon East,Ballots Cast,,,,1910,1233,629,48
Lebanon,North Lebanon East,President,,DEM,Joseph R. Biden,628,238,368,22
Lebanon,North Lebanon East,President,,REP,Donald J. Trump,1253,976,253,24
Lebanon,North Lebanon East,President,,LBT,Jo Jorgensen,16,12,3,1
Lebanon,North Lebanon East,President,,,Write-ins,7,4,3,0
Lebanon,North Lebanon East,Attorney General,,DEM,JOSH SHAPIRO,624,254,350,20
Lebanon,North Lebanon East,Attorney General,,REP,HEATHER HEIDELBAUGH,1200,924,252,24
Lebanon,North Lebanon East,Attorney General,,LBT,DANIEL WASSMER,32,15,14,3
Lebanon,North Lebanon East,Attorney General,,GRN,RICHARD L. WEISS,12,9,3,0
Lebanon,North Lebanon East,Attorney General,,,Write-ins,1,1,0,0
Lebanon,North Lebanon East,Auditor General,,DEM,NINA AHMAD,560,215,323,22
Lebanon,North Lebanon East,Auditor General,,REP,TIMOTHY DEFOOR,1225,931,271,23
Lebanon,North Lebanon East,Auditor General,,LBT,JENNIFER MOORE,63,44,17,2
Lebanon,North Lebanon East,Auditor General,,GRN,OLIVIA FAISON,14,7,6,1
Lebanon,North Lebanon East,Auditor General,,,Write-ins,2,1,1,0
Lebanon,North Lebanon East,State Treasurer,,DEM,JOE TORSELLA,585,231,332,22
Lebanon,North Lebanon East,State Treasurer,,REP,STACY L. GARRITY,1223,932,266,25
Lebanon,North Lebanon East,State Treasurer,,LBT,JOE SOLOSKI,41,26,14,1
Lebanon,North Lebanon East,State Treasurer,,GRN,TIMOTHY RUNKLE,12,7,5,0
Lebanon,North Lebanon East,State Treasurer,,,Write-ins,2,1,1,0
Lebanon,North Lebanon East,U.S. House,9,DEM,GARY WEGMAN,613,241,349,23
Lebanon,North Lebanon East,U.S. House,9,REP,DAN MEUSER,1256,963,268,25
Lebanon,North Lebanon East,U.S. House,9,,Write-ins,3,3,0,0
Lebanon,North Lebanon East,State House,102,DEM,MATTHEW DUVALL,648,263,360,25
Lebanon,North Lebanon East,State House,102,REP,RUSS DIAMOND,1226,943,260,23
Lebanon,North Lebanon East,State House,102,,Write-ins,2,2,0,0
Lebanon,North Lebanon Middle,Registered Voters,,,,2922,,,
Lebanon,North Lebanon Middle,Ballots Cast,,,,2413,1576,808,29
Lebanon,North Lebanon Middle,President,,DEM,Joseph R. Biden,709,211,487,11
Lebanon,North Lebanon Middle,President,,REP,Donald J. Trump,1669,1342,311,16
Lebanon,North Lebanon Middle,President,,LBT,Jo Jorgensen,20,16,2,2
Lebanon,North Lebanon Middle,President,,,Write-ins,7,4,3,0
Lebanon,North Lebanon Middle,Attorney General,,DEM,JOSH SHAPIRO,742,242,489,11
Lebanon,North Lebanon Middle,Attorney General,,REP,HEATHER HEIDELBAUGH,1594,1282,297,15
Lebanon,North Lebanon Middle,Attorney General,,LBT,DANIEL WASSMER,40,29,8,3
Lebanon,North Lebanon Middle,Attorney General,,GRN,RICHARD L. WEISS,11,6,5,0
Lebanon,North Lebanon Middle,Attorney General,,,Write-ins,1,1,0,0
Lebanon,North Lebanon Middle,Auditor General,,DEM,NINA AHMAD,644,190,444,10
Lebanon,North Lebanon Middle,Auditor General,,REP,TIMOTHY DEFOOR,1646,1304,326,16
Lebanon,North Lebanon Middle,Auditor General,,LBT,JENNIFER MOORE,67,44,22,1
Lebanon,North Lebanon Middle,Auditor General,,GRN,OLIVIA FAISON,12,8,2,2
Lebanon,North Lebanon Middle,Auditor General,,,Write-ins,1,1,0,0
Lebanon,North Lebanon Middle,State Treasurer,,DEM,JOE TORSELLA,654,193,451,10
Lebanon,North Lebanon Middle,State Treasurer,,REP,STACY L. GARRITY,1656,1316,322,18
Lebanon,North Lebanon Middle,State Treasurer,,LBT,JOE SOLOSKI,42,32,9,1
Lebanon,North Lebanon Middle,State Treasurer,,GRN,TIMOTHY RUNKLE,18,6,12,0
Lebanon,North Lebanon Middle,State Treasurer,,,Write-ins,2,2,0,0
Lebanon,North Lebanon Middle,U.S. House,9,DEM,GARY WEGMAN,684,203,471,10
Lebanon,North Lebanon Middle,U.S. House,9,REP,DAN MEUSER,1694,1350,325,19
Lebanon,North Lebanon Middle,U.S. House,9,,Write-ins,2,2,0,0
Lebanon,North Lebanon Middle,State House,102,DEM,MATTHEW DUVALL,756,244,499,13
Lebanon,North Lebanon Middle,State House,102,REP,RUSS DIAMOND,1613,1303,295,15
Lebanon,North Lebanon Middle,State House,102,,Write-ins,5,3,2,0
Lebanon,North Lebanon West,Registered Voters,,,,2631,,,
Lebanon,North Lebanon West,Ballots Cast,,,,2106,1504,569,33
Lebanon,North Lebanon West,President,,DEM,Joseph R. Biden,586,231,348,7
Lebanon,North Lebanon West,President,,REP,Donald J. Trump,1482,1249,207,26
Lebanon,North Lebanon West,President,,LBT,Jo Jorgensen,30,19,11,0
Lebanon,North Lebanon West,President,,,Write-ins,7,5,2,0
Lebanon,North Lebanon West,Attorney General,,DEM,JOSH SHAPIRO,593,257,330,6
Lebanon,North Lebanon West,Attorney General,,REP,HEATHER HEIDELBAUGH,1419,1179,216,24
Lebanon,North Lebanon West,Attorney General,,LBT,DANIEL WASSMER,42,34,8,0
Lebanon,North Lebanon West,Attorney General,,GRN,RICHARD L. WEISS,12,7,4,1
Lebanon,North Lebanon West,Attorney General,,,Write-ins,2,1,1,0
Lebanon,North Lebanon West,Auditor General,,DEM,NINA AHMAD,526,207,312,7
Lebanon,North Lebanon West,Auditor General,,REP,TIMOTHY DEFOOR,1458,1211,222,25
Lebanon,North Lebanon West,Auditor General,,LBT,JENNIFER MOORE,61,39,21,1
Lebanon,North Lebanon West,Auditor General,,GRN,OLIVIA FAISON,16,13,3,0
Lebanon,North Lebanon West,Auditor General,,,Write-ins,1,1,0,0
Lebanon,North Lebanon West,State Treasurer,,DEM,JOE TORSELLA,540,219,315,6
Lebanon,North Lebanon West,State Treasurer,,REP,STACY L. GARRITY,1456,1209,222,25
Lebanon,North Lebanon West,State Treasurer,,LBT,JOE SOLOSKI,40,29,11,0
Lebanon,North Lebanon West,State Treasurer,,GRN,TIMOTHY RUNKLE,18,12,5,1
Lebanon,North Lebanon West,State Treasurer,,,Write-ins,4,2,2,0
Lebanon,North Lebanon West,U.S. House,9,DEM,GARY WEGMAN,571,226,336,9
Lebanon,North Lebanon West,U.S. House,9,REP,DAN MEUSER,1493,1245,224,24
Lebanon,North Lebanon West,U.S. House,9,,Write-ins,2,1,1,0
Lebanon,North Lebanon West,State House,102,DEM,MATTHEW DUVALL,624,265,352,7
Lebanon,North Lebanon West,State House,102,REP,RUSS DIAMOND,1437,1208,205,24
Lebanon,North Lebanon West,State House,102,,Write-ins,3,1,2,0
Lebanon,North Londonderry East,Registered Voters,,,,2842,,,
Lebanon,North Londonderry East,Ballots Cast,,,,2398,1221,1117,60
Lebanon,North Londonderry East,President,,DEM,Joseph R. Biden,903,243,648,12
Lebanon,North Londonderry East,President,,REP,Donald J. Trump,1459,968,448,43
Lebanon,North Londonderry East,President,,LBT,Jo Jorgensen,20,9,10,1
Lebanon,North Londonderry East,President,,,Write-ins,9,1,8,0
Lebanon,North Londonderry East,Attorney General,,DEM,JOSH SHAPIRO,875,237,623,15
Lebanon,North Londonderry East,Attorney General,,REP,HEATHER HEIDELBAUGH,1422,933,448,41
Lebanon,North Londonderry East,Attorney General,,LBT,DANIEL WASSMER,45,28,16,1
Lebanon,North Londonderry East,Attorney General,,GRN,RICHARD L. WEISS,14,4,9,1
Lebanon,North Londonderry East,Attorney General,,,Write-ins,1,1,0,0
Lebanon,North Londonderry East,Auditor General,,DEM,NINA AHMAD,736,195,533,8
Lebanon,North Londonderry East,Auditor General,,REP,TIMOTHY DEFOOR,1513,951,518,44
Lebanon,North Londonderry East,Auditor General,,LBT,JENNIFER MOORE,62,39,22,1
Lebanon,North Londonderry East,Auditor General,,GRN,OLIVIA FAISON,31,13,13,5
Lebanon,North Londonderry East,Auditor General,,,Write-ins,2,1,1,0
Lebanon,North Londonderry East,State Treasurer,,DEM,JOE TORSELLA,785,206,569,10
Lebanon,North Londonderry East,State Treasurer,,REP,STACY L. GARRITY,1478,946,491,41
Lebanon,North Londonderry East,State Treasurer,,LBT,JOE SOLOSKI,44,31,13,0
Lebanon,North Londonderry East,State Treasurer,,GRN,TIMOTHY RUNKLE,34,18,13,3
Lebanon,North Londonderry East,State Treasurer,,,Write-ins,1,0,1,0
Lebanon,North Londonderry East,U.S. House,9,DEM,GARY WEGMAN,802,213,577,12
Lebanon,North Londonderry East,U.S. House,9,REP,DAN MEUSER,1549,990,515,44
Lebanon,North Londonderry East,U.S. House,9,,Write-ins,0,0,0,0
Lebanon,North Londonderry East,State House,101,DEM,CALVIN CLEMENTS,791,205,575,11
Lebanon,North Londonderry East,State House,101,REP,FRANK RYAN,1564,999,522,43
Lebanon,North Londonderry East,State House,101,,Write-ins,1,0,0,1
Lebanon,North Londonderry North,Registered Voters,,,,1489,,,
Lebanon,North Londonderry North,Ballots Cast,,,,1321,962,335,24
Lebanon,North Londonderry North,President,,DEM,Joseph R. Biden,363,158,197,8
Lebanon,North Londonderry North,President,,REP,Donald J. Trump,937,787,135,15
Lebanon,North Londonderry North,President,,LBT,Jo Jorgensen,17,15,1,1
Lebanon,North Londonderry North,President,,,Write-ins,1,0,1,0
Lebanon,North Londonderry North,Attorney General,,DEM,JOSH SHAPIRO,365,175,182,8
Lebanon,North Londonderry North,Attorney General,,REP,HEATHER HEIDELBAUGH,893,735,144,14
Lebanon,North Londonderry North,Attorney General,,LBT,DANIEL WASSMER,25,21,4,0
Lebanon,North Londonderry North,Attorney General,,GRN,RICHARD L. WEISS,10,7,3,0
Lebanon,North Londonderry North,Attorney General,,,Write-ins,1,0,1,0
Lebanon,North Londonderry North,Auditor General,,DEM,NINA AHMAD,275,112,158,5
Lebanon,North Londonderry North,Auditor General,,REP,TIMOTHY DEFOOR,950,770,164,16
Lebanon,North Londonderry North,Auditor General,,LBT,JENNIFER MOORE,44,36,8,0
Lebanon,North Londonderry North,Auditor General,,GRN,OLIVIA FAISON,15,11,3,1
Lebanon,North Londonderry North,Auditor General,,,Write-ins,1,0,1,0
Lebanon,North Londonderry North,State Treasurer,,DEM,JOE TORSELLA,308,132,171,5
Lebanon,North Londonderry North,State Treasurer,,REP,STACY L. GARRITY,909,746,147,16
Lebanon,North Londonderry North,State Treasurer,,LBT,JOE SOLOSKI,40,32,8,0
Lebanon,North Londonderry North,State Treasurer,,GRN,TIMOTHY RUNKLE,27,20,6,1
Lebanon,North Londonderry North,State Treasurer,,,Write-ins,1,0,1,0
Lebanon,North Londonderry North,U.S. House,9,DEM,GARY WEGMAN,332,147,179,6
Lebanon,North Londonderry North,U.S. House,9,REP,DAN MEUSER,961,791,154,16
Lebanon,North Londonderry North,U.S. House,9,,Write-ins,1,0,1,0
Lebanon,North Londonderry North,State House,101,DEM,CALVIN CLEMENTS,335,153,177,5
Lebanon,North Londonderry North,State House,101,REP,FRANK RYAN,956,785,154,17
Lebanon,North Londonderry North,State House,101,,Write-ins,2,0,2,0
Lebanon,North Londonderry West,Registered Voters,,,,2479,,,
Lebanon,North Londonderry West,Ballots Cast,,,,2137,1311,796,30
Lebanon,North Londonderry West,President,,DEM,Joseph R. Biden,827,302,513,12
Lebanon,North Londonderry West,President,,REP,Donald J. Trump,1270,985,267,18
Lebanon,North Londonderry West,President,,LBT,Jo Jorgensen,27,17,10,0
Lebanon,North Londonderry West,President,,,Write-ins,5,2,3,0
Lebanon,North Londonderry West,Attorney General,,DEM,JOSH SHAPIRO,797,295,491,11
Lebanon,North Londonderry West,Attorney General,,REP,HEATHER HEIDELBAUGH,1238,944,276,18
Lebanon,North Londonderry West,Attorney General,,LBT,DANIEL WASSMER,52,41,11,0
Lebanon,North Londonderry West,Attorney General,,GRN,RICHARD L. WEISS,21,14,7,0
Lebanon,North Londonderry West,Attorney General,,,Write-ins,2,2,0,0
Lebanon,North Londonderry West,Auditor General,,DEM,NINA AHMAD,690,235,445,10
Lebanon,North Londonderry West,Auditor General,,REP,TIMOTHY DEFOOR,1316,989,310,17
Lebanon,North Londonderry West,Auditor General,,LBT,JENNIFER MOORE,66,51,13,2
Lebanon,North Londonderry West,Auditor General,,GRN,OLIVIA FAISON,28,16,12,0
Lebanon,North Londonderry West,Auditor General,,,Write-ins,1,1,0,0
Lebanon,North Londonderry West,State Treasurer,,DEM,JOE TORSELLA,745,273,462,10
Lebanon,North Londonderry West,State Treasurer,,REP,STACY L. GARRITY,1269,959,291,19
Lebanon,North Londonderry West,State Treasurer,,LBT,JOE SOLOSKI,41,32,9,0
Lebanon,North Londonderry West,State Treasurer,,GRN,TIMOTHY RUNKLE,45,26,19,0
Lebanon,North Londonderry West,State Treasurer,,,Write-ins,1,1,0,0
Lebanon,North Londonderry West,U.S. House,9,DEM,GARY WEGMAN,744,268,466,10
Lebanon,North Londonderry West,U.S. House,9,REP,DAN MEUSER,1356,1022,315,19
Lebanon,North Londonderry West,U.S. House,9,,Write-ins,3,3,0,0
Lebanon,North Londonderry West,State House,101,DEM,CALVIN CLEMENTS,729,266,453,10
Lebanon,North Londonderry West,State House,101,REP,FRANK RYAN,1373,1023,331,19
Lebanon,North Londonderry West,State House,101,,Write-ins,3,3,0,0
Lebanon,South Annville,Registered Voters,,,,2441,,,
Lebanon,South Annville,Ballots Cast,,,,2103,1375,702,26
Lebanon,South Annville,President,,DEM,Joseph R. Biden,657,227,421,9
Lebanon,South Annville,President,,REP,Donald J. Trump,1411,1131,263,17
Lebanon,South Annville,President,,LBT,Jo Jorgensen,23,14,9,0
Lebanon,South Annville,President,,,Write-ins,6,2,4,0
Lebanon,South Annville,Attorney General,,DEM,JOSH SHAPIRO,645,237,401,7
Lebanon,South Annville,Attorney General,,REP,HEATHER HEIDELBAUGH,1366,1078,269,19
Lebanon,South Annville,Attorney General,,LBT,DANIEL WASSMER,50,32,18,0
Lebanon,South Annville,Attorney General,,GRN,RICHARD L. WEISS,16,10,6,0
Lebanon,South Annville,Attorney General,,,Write-ins,0,0,0,0
Lebanon,South Annville,Auditor General,,DEM,NINA AHMAD,546,172,368,6
Lebanon,South Annville,Auditor General,,REP,TIMOTHY DEFOOR,1434,1123,292,19
Lebanon,South Annville,Auditor General,,LBT,JENNIFER MOORE,66,42,24,0
Lebanon,South Annville,Auditor General,,GRN,OLIVIA FAISON,15,7,7,1
Lebanon,South Annville,Auditor General,,,Write-ins,1,1,0,0
Lebanon,South Annville,State Treasurer,,DEM,JOE TORSELLA,586,203,376,7
Lebanon,South Annville,State Treasurer,,REP,STACY L. GARRITY,1410,1107,285,18
Lebanon,South Annville,State Treasurer,,LBT,JOE SOLOSKI,45,27,18,0
Lebanon,South Annville,State Treasurer,,GRN,TIMOTHY RUNKLE,31,14,16,1
Lebanon,South Annville,State Treasurer,,,Write-ins,1,1,0,0
Lebanon,South Annville,U.S. House,9,DEM,GARY WEGMAN,606,198,401,7
Lebanon,South Annville,U.S. House,9,REP,DAN MEUSER,1468,1157,292,19
Lebanon,South Annville,U.S. House,9,,Write-ins,1,0,1,0
Lebanon,South Annville,State House,101,DEM,CALVIN CLEMENTS,604,202,396,6
Lebanon,South Annville,State House,101,REP,FRANK RYAN,1469,1154,295,20
Lebanon,South Annville,State House,101,,Write-ins,0,0,0,0
Lebanon,South Annville,SOUTH ANNVILLE LIQUOR REFERENDUM,,,Yes,1449,921,510,18
Lebanon,South Annville,SOUTH ANNVILLE LIQUOR REFERENDUM,,,No,630,433,189,8
Lebanon,South Lebanon North,Registered Voters,,,,2370,,,
Lebanon,South Lebanon North,Ballots Cast,,,,1792,1189,569,34
Lebanon,South Lebanon North,President,,DEM,Joseph R. Biden,587,219,356,12
Lebanon,South Lebanon North,President,,REP,Donald J. Trump,1169,951,199,19
Lebanon,South Lebanon North,President,,LBT,Jo Jorgensen,29,18,10,1
Lebanon,South Lebanon North,President,,,Write-ins,2,1,1,0
Lebanon,South Lebanon North,Attorney General,,DEM,JOSH SHAPIRO,573,223,338,12
Lebanon,South Lebanon North,Attorney General,,REP,HEATHER HEIDELBAUGH,1108,894,195,19
Lebanon,South Lebanon North,Attorney General,,LBT,DANIEL WASSMER,43,35,7,1
Lebanon,South Lebanon North,Attorney General,,GRN,RICHARD L. WEISS,23,10,13,0
Lebanon,South Lebanon North,Attorney General,,,Write-ins,1,1,0,0
Lebanon,South Lebanon North,Auditor General,,DEM,NINA AHMAD,504,182,311,11
Lebanon,South Lebanon North,Auditor General,,REP,TIMOTHY DEFOOR,1134,909,206,19
Lebanon,South Lebanon North,Auditor General,,LBT,JENNIFER MOORE,76,52,22,2
Lebanon,South Lebanon North,Auditor General,,GRN,OLIVIA FAISON,24,15,9,0
Lebanon,South Lebanon North,Auditor General,,,Write-ins,2,1,1,0
Lebanon,South Lebanon North,State Treasurer,,DEM,JOE TORSELLA,536,199,325,12
Lebanon,South Lebanon North,State Treasurer,,REP,STACY L. GARRITY,1128,910,200,18
Lebanon,South Lebanon North,State Treasurer,,LBT,JOE SOLOSKI,51,41,8,2
Lebanon,South Lebanon North,State Treasurer,,GRN,TIMOTHY RUNKLE,19,6,13,0
Lebanon,South Lebanon North,State Treasurer,,,Write-ins,1,1,0,0
Lebanon,South Lebanon North,U.S. House,9,DEM,GARY WEGMAN,559,212,333,14
Lebanon,South Lebanon North,U.S. House,9,REP,DAN MEUSER,1181,953,211,17
Lebanon,South Lebanon North,U.S. House,9,,Write-ins,1,1,0,0
Lebanon,South Lebanon North,State House,102,DEM,MATTHEW DUVALL,599,242,343,14
Lebanon,South Lebanon North,State House,102,REP,RUSS DIAMOND,1132,912,203,17
Lebanon,South Lebanon North,State House,102,,Write-ins,7,6,1,0
Lebanon,South Lebanon South,Registered Voters,,,,2413,,,
Lebanon,South Lebanon South,Ballots Cast,,,,2055,1348,684,23
Lebanon,South Lebanon South,President,,DEM,Joseph R. Biden,721,270,445,6
Lebanon,South Lebanon South,President,,REP,Donald J. Trump,1309,1063,229,17
Lebanon,South Lebanon South,President,,LBT,Jo Jorgensen,12,8,4,0
Lebanon,South Lebanon South,President,,,Write-ins,6,2,4,0
Lebanon,South Lebanon South,Attorney General,,DEM,JOSH SHAPIRO,712,286,419,7
