county,precinct,office,district,candidate,party,election_day,absentee,votes
Susquehanna,Rush TWP,Auditor General,,Timothy Defoor,REP,372,48,420
Susquehanna,Rush TWP,Auditor General,,Jennifer Moore,LIB,18,4,22
Susquehanna,Rush TWP,Auditor General,,Olivia Faison,GRN,5,3,8
Susquehanna,Rush TWP,Auditor General,,Write-in,,0,0,0
Susquehanna,Rush TWP,State Treasurer,,Joe Torsella,DEM,75,57,132
Susquehanna,Rush TWP,State Treasurer,,Stacy L. Garrity,REP,381,54,435
Susquehanna,Rush TWP,State Treasurer,,Joe Soloski,LIB,9,3,12
Susquehanna,Rush TWP,State Treasurer,,Timothy Runkle,GRN,3,0,3
Susquehanna,Rush TWP,State Treasurer,,Write-in,,0,0,0
Susquehanna,Rush TWP,U.S. House,12,Lee Griffin,DEM,79,58,137
Susquehanna,Rush TWP,U.S. House,12,Fred Keller,REP,394,56,450
Susquehanna,Rush TWP,U.S. House,12,Write-in,,0,0,0
Susquehanna,Rush TWP,State Senate,23,Jackie Baker,DEM,87,60,147
Susquehanna,Rush TWP,State Senate,23,Gene Yaw,REP,383,55,438
Susquehanna,Rush TWP,State Senate,23,Write-in,,0,0,0
Susquehanna,Rush TWP,State House,110,Tina Pickett,REP,440,76,516
Susquehanna,Rush TWP,State House,110,Larry Frey,LIB,32,29,61
Susquehanna,Rush TWP,State House,110,Write-in,,2,2,4
Susquehanna,Rush TWP,State House,111,Jonathan Fritz,REP,,,
Susquehanna,Rush TWP,State House,111,Write-in,,,,
Susquehanna,Silver Lake TWP,Registered Voters,,,,,,1321
Susquehanna,Silver Lake TWP,Ballots Cast,,,,755,319,1074
Susquehanna,Silver Lake TWP,President,,Joseph R. Biden,DEM,156,191,347
Susquehanna,Silver Lake TWP,President,,Donald J. Trump,REP,589,122,711
Susquehanna,Silver Lake TWP,President,,Jo Jorgensen,LIB,7,3,10
Susquehanna,Silver Lake TWP,President,,Write-in,,1,3,4
Susquehanna,Silver Lake TWP,Attorney General,,Josh Shapiro,DEM,157,184,341
Susquehanna,Silver Lake TWP,Attorney General,,Heather Heidelbaug H.,REP,554,124,678
Susquehanna,Silver Lake TWP,Attorney General,,Daniel Wassmer,LIB,12,4,16
Susquehanna,Silver Lake TWP,Attorney General,,Richard L. Weiss,GRN,9,4,13
Susquehanna,Silver Lake TWP,Attorney General,,Write-in,,0,0,0
Susquehanna,Silver Lake TWP,Auditor General,,Nina Ahmad,DEM,137,176,313
Susquehanna,Silver Lake TWP,Auditor General,,Timothy Defoor,REP,565,129,694
Susquehanna,Silver Lake TWP,Auditor General,,Jennifer Moore,LIB,26,6,32
Susquehanna,Silver Lake TWP,Auditor General,,Olivia Faison,GRN,10,3,13
Susquehanna,Silver Lake TWP,Auditor General,,Write-in,,0,0,0
Susquehanna,Silver Lake TWP,State Treasurer,,Joe Torsella,DEM,143,164,307
Susquehanna,Silver Lake TWP,State Treasurer,,Stacy L. Garrity,REP,570,138,708
Susquehanna,Silver Lake TWP,State Treasurer,,Joe Soloski,LIB,12,5,17
Susquehanna,Silver Lake TWP,State Treasurer,,Timothy Runkle,GRN,8,6,14
Susquehanna,Silver Lake TWP,State Treasurer,,Write-in,,0,0,0
Susquehanna,Silver Lake TWP,U.S. House,12,Lee Griffin,DEM,141,179,320
Susquehanna,Silver Lake TWP,U.S. House,12,Fred Keller,REP,589,135,724
Susquehanna,Silver Lake TWP,U.S. House,12,Write-in,,1,0,1
Susquehanna,Silver Lake TWP,State Senate,23,Jackie Baker,DEM,149,178,327
Susquehanna,Silver Lake TWP,State Senate,23,Gene Yaw,REP,581,135,716
Susquehanna,Silver Lake TWP,State Senate,23,Write-in,,1,0,1
Susquehanna,Silver Lake TWP,State House,110,Tina Pickett,REP,,,
Susquehanna,Silver Lake TWP,State House,110,Larry Frey,LIB,,,
Susquehanna,Silver Lake TWP,State House,110,Write-in,,,,
Susquehanna,Silver Lake TWP,State House,111,Jonathan Fritz,REP,673,200,873
Susquehanna,Silver Lake TWP,State House,111,Write-in,,22,28,50
Susquehanna,Springville TWP,Registered Voters,,,,,,1002
Susquehanna,Springville TWP,Ballots Cast,,,,605,204,809
Susquehanna,Springville TWP,President,,Joseph R. Biden,DEM,135,114,249
Susquehanna,Springville TWP,President,,Donald J. Trump,REP,459,83,542
Susquehanna,Springville TWP,President,,Jo Jorgensen,LIB,9,4,13
Susquehanna,Springville TWP,President,,Write-in,,1,2,3
Susquehanna,Springville TWP,Attorney General,,Josh Shapiro,DEM,144,114,258
Susquehanna,Springville TWP,Attorney General,,Heather Heidelbaug H.,REP,425,82,507
Susquehanna,Springville TWP,Attorney General,,Daniel Wassmer,LIB,9,4,13
Susquehanna,Springville TWP,Attorney General,,Richard L. Weiss,GRN,9,2,11
Susquehanna,Springville TWP,Attorney General,,Write-in,,1,0,1
Susquehanna,Springville TWP,Auditor General,,Nina Ahmad,DEM,120,99,219
Susquehanna,Springville TWP,Auditor General,,Timothy Defoor,REP,427,90,517
Susquehanna,Springville TWP,Auditor General,,Jennifer Moore,LIB,26,6,32
Susquehanna,Springville TWP,Auditor General,,Olivia Faison,GRN,11,5,16
Susquehanna,Springville TWP,Auditor General,,Write-in,,0,0,0
Susquehanna,Springville TWP,State Treasurer,,Joe Torsella,DEM,132,100,232
Susquehanna,Springville TWP,State Treasurer,,Stacy L. Garrity,REP,429,92,521
Susquehanna,Springville TWP,State Treasurer,,Joe Soloski,LIB,18,4,22
Susquehanna,Springville TWP,State Treasurer,,Timothy Runkle,GRN,10,3,13
Susquehanna,Springville TWP,State Treasurer,,Write-in,,1,0,1
Susquehanna,Springville TWP,U.S. House,12,Lee Griffin,DEM,130,101,231
Susquehanna,Springville TWP,U.S. House,12,Fred Keller,REP,457,96,553
Susquehanna,Springville TWP,U.S. House,12,Write-in,,0,2,2
Susquehanna,Springville TWP,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,Springville TWP,State Senate,23,Gene Yaw,REP,,,
Susquehanna,Springville TWP,State Senate,23,Write-in,,,,
Susquehanna,Springville TWP,State House,110,Tina Pickett,REP,517,148,665
Susquehanna,Springville TWP,State House,110,Larry Frey,LIB,68,39,107
Susquehanna,Springville TWP,State House,110,Write-in,,3,2,5
Susquehanna,Springville TWP,State House,111,Jonathan Fritz,REP,,,
Susquehanna,Springville TWP,State House,111,Write-in,,,,
Susquehanna,Susquehanna Boro,Registered Voters,,,,,,786
Susquehanna,Susquehanna Boro,Ballots Cast,,,,371,201,572
Susquehanna,Susquehanna Boro,President,,Joseph R. Biden,DEM,98,132,230
Susquehanna,Susquehanna Boro,President,,Donald J. Trump,REP,261,65,326
Susquehanna,Susquehanna Boro,President,,Jo Jorgensen,LIB,8,2,10
Susquehanna,Susquehanna Boro,President,,Write-in,,2,0,2
Susquehanna,Susquehanna Boro,Attorney General,,Josh Shapiro,DEM,105,135,240
Susquehanna,Susquehanna Boro,Attorney General,,Heather Heidelbaug H.,REP,230,56,286
Susquehanna,Susquehanna Boro,Attorney General,,Daniel Wassmer,LIB,13,3,16
Susquehanna,Susquehanna Boro,Attorney General,,Richard L. Weiss,GRN,11,3,14
Susquehanna,Susquehanna Boro,Attorney General,,Write-in,,1,0,1
Susquehanna,Susquehanna Boro,Auditor General,,Nina Ahmad,DEM,98,116,214
Susquehanna,Susquehanna Boro,Auditor General,,Timothy Defoor,REP,226,64,290
Susquehanna,Susquehanna Boro,Auditor General,,Jennifer Moore,LIB,31,4,35
Susquehanna,Susquehanna Boro,Auditor General,,Olivia Faison,GRN,6,7,13
Susquehanna,Susquehanna Boro,Auditor General,,Write-in,,1,1,2
Susquehanna,Susquehanna Boro,State Treasurer,,Joe Torsella,DEM,96,123,219
Susquehanna,Susquehanna Boro,State Treasurer,,Stacy L. Garrity,REP,234,68,302
Susquehanna,Susquehanna Boro,State Treasurer,,Joe Soloski,LIB,15,4,19
Susquehanna,Susquehanna Boro,State Treasurer,,Timothy Runkle,GRN,16,1,17
Susquehanna,Susquehanna Boro,State Treasurer,,Write-in,,1,0,1
Susquehanna,Susquehanna Boro,U.S. House,12,Lee Griffin,DEM,103,123,226
Susquehanna,Susquehanna Boro,U.S. House,12,Fred Keller,REP,258,71,329
Susquehanna,Susquehanna Boro,U.S. House,12,Write-in,,1,0,1
Susquehanna,Susquehanna Boro,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,Susquehanna Boro,State Senate,23,Gene Yaw,REP,,,
Susquehanna,Susquehanna Boro,State Senate,23,Write-in,,,,
Susquehanna,Susquehanna Boro,State House,110,Tina Pickett,REP,,,
Susquehanna,Susquehanna Boro,State House,110,Larry Frey,LIB,,,
Susquehanna,Susquehanna Boro,State House,110,Write-in,,,,
Susquehanna,Susquehanna Boro,State House,111,Jonathan Fritz,REP,321,128,449
Susquehanna,Susquehanna Boro,State House,111,Write-in,,6,10,16
Susquehanna,Thompson Boro,Registered Voters,,,,,,157
Susquehanna,Thompson Boro,Ballots Cast,,,,81,22,103
Susquehanna,Thompson Boro,President,,Joseph R. Biden,DEM,28,14,42
Susquehanna,Thompson Boro,President,,Donald J. Trump,REP,53,8,61
Susquehanna,Thompson Boro,President,,Jo Jorgensen,LIB,0,0,0
Susquehanna,Thompson Boro,President,,Write-in,,0,0,0
Susquehanna,Thompson Boro,Attorney General,,Josh Shapiro,DEM,25,15,40
Susquehanna,Thompson Boro,Attorney General,,Heather Heidelbaug H.,REP,49,7,56
Susquehanna,Thompson Boro,Attorney General,,Daniel Wassmer,LIB,6,0,6
Susquehanna,Thompson Boro,Attorney General,,Richard L. Weiss,GRN,0,0,0
Susquehanna,Thompson Boro,Attorney General,,Write-in,,0,0,0
Susquehanna,Thompson Boro,Auditor General,,Nina Ahmad,DEM,22,13,35
Susquehanna,Thompson Boro,Auditor General,,Timothy Defoor,REP,51,8,59
Susquehanna,Thompson Boro,Auditor General,,Jennifer Moore,LIB,3,0,3
Susquehanna,Thompson Boro,Auditor General,,Olivia Faison,GRN,4,1,5
Susquehanna,Thompson Boro,Auditor General,,Write-in,,0,0,0
Susquehanna,Thompson Boro,State Treasurer,,Joe Torsella,DEM,28,13,41
Susquehanna,Thompson Boro,State Treasurer,,Stacy L. Garrity,REP,52,8,60
Susquehanna,Thompson Boro,State Treasurer,,Joe Soloski,LIB,0,0,0
Susquehanna,Thompson Boro,State Treasurer,,Timothy Runkle,GRN,0,1,1
Susquehanna,Thompson Boro,State Treasurer,,Write-in,,0,0,0
Susquehanna,Thompson Boro,U.S. House,12,Lee Griffin,DEM,26,14,40
Susquehanna,Thompson Boro,U.S. House,12,Fred Keller,REP,53,8,61
Susquehanna,Thompson Boro,U.S. House,12,Write-in,,1,0,1
Susquehanna,Thompson Boro,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,Thompson Boro,State Senate,23,Gene Yaw,REP,,,
Susquehanna,Thompson Boro,State Senate,23,Write-in,,,,
Susquehanna,Thompson Boro,State House,110,Tina Pickett,REP,,,
Susquehanna,Thompson Boro,State House,110,Larry Frey,LIB,,,
Susquehanna,Thompson Boro,State House,110,Write-in,,,,
Susquehanna,Thompson Boro,State House,111,Jonathan Fritz,REP,71,12,83
Susquehanna,Thompson Boro,State House,111,Write-in,,1,1,2
Susquehanna,Thompson TWP,Registered Voters,,,,,,314
Susquehanna,Thompson TWP,Ballots Cast,,,,181,80,261
Susquehanna,Thompson TWP,President,,Joseph R. Biden,DEM,39,48,87
Susquehanna,Thompson TWP,President,,Donald J. Trump,REP,133,31,164
Susquehanna,Thompson TWP,President,,Jo Jorgensen,LIB,6,1,7
Susquehanna,Thompson TWP,President,,Write-in,,0,0,0
Susquehanna,Thompson TWP,Attorney General,,Josh Shapiro,DEM,41,52,93
Susquehanna,Thompson TWP,Attorney General,,Heather Heidelbaug H.,REP,132,27,159
Susquehanna,Thompson TWP,Attorney General,,Daniel Wassmer,LIB,6,0,6
Susquehanna,Thompson TWP,Attorney General,,Richard L. Weiss,GRN,1,1,2
Susquehanna,Thompson TWP,Attorney General,,Write-in,,0,0,0
Susquehanna,Thompson TWP,Auditor General,,Nina Ahmad,DEM,31,47,78
Susquehanna,Thompson TWP,Auditor General,,Timothy Defoor,REP,133,31,164
Susquehanna,Thompson TWP,Auditor General,,Jennifer Moore,LIB,10,1,11
Susquehanna,Thompson TWP,Auditor General,,Olivia Faison,GRN,1,1,2
Susquehanna,Thompson TWP,Auditor General,,Write-in,,0,0,0
Susquehanna,Thompson TWP,State Treasurer,,Joe Torsella,DEM,33,50,83
Susquehanna,Thompson TWP,State Treasurer,,Stacy L. Garrity,REP,137,29,166
Susquehanna,Thompson TWP,State Treasurer,,Joe Soloski,LIB,6,1,7
Susquehanna,Thompson TWP,State Treasurer,,Timothy Runkle,GRN,1,0,1
Susquehanna,Thompson TWP,State Treasurer,,Write-in,,0,0,0
Susquehanna,Thompson TWP,U.S. House,12,Lee Griffin,DEM,34,49,83
Susquehanna,Thompson TWP,U.S. House,12,Fred Keller,REP,146,30,176
Susquehanna,Thompson TWP,U.S. House,12,Write-in,,0,1,1
Susquehanna,Thompson TWP,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,Thompson TWP,State Senate,23,Gene Yaw,REP,,,
Susquehanna,Thompson TWP,State Senate,23,Write-in,,,,
Susquehanna,Thompson TWP,State House,110,Tina Pickett,REP,,,
Susquehanna,Thompson TWP,State House,110,Larry Frey,LIB,,,
Susquehanna,Thompson TWP,State House,110,Write-in,,,,
Susquehanna,Thompson TWP,State House,111,Jonathan Fritz,REP,168,44,212
Susquehanna,Thompson TWP,State House,111,Write-in,,0,5,5
Susquehanna,Uniondale Boro,Registered Voters,,,,,,165
Susquehanna,Uniondale Boro,Ballots Cast,,,,115,18,133
Susquehanna,Uniondale Boro,President,,Joseph R. Biden,DEM,20,12,32
Susquehanna,Uniondale Boro,President,,Donald J. Trump,REP,94,6,100
Susquehanna,Uniondale Boro,President,,Jo Jorgensen,LIB,1,0,1
Susquehanna,Uniondale Boro,President,,Write-in,,0,0,0
Susquehanna,Uniondale Boro,Attorney General,,Josh Shapiro,DEM,23,11,34
Susquehanna,Uniondale Boro,Attorney General,,Heather Heidelbaug H.,REP,88,5,93
Susquehanna,Uniondale Boro,Attorney General,,Daniel Wassmer,LIB,3,0,3
Susquehanna,Uniondale Boro,Attorney General,,Richard L. Weiss,GRN,0,0,0
Susquehanna,Uniondale Boro,Attorney General,,Write-in,,0,0,0
Susquehanna,Uniondale Boro,Auditor General,,Nina Ahmad,DEM,23,10,33
Susquehanna,Uniondale Boro,Auditor General,,Timothy Defoor,REP,85,4,89
Susquehanna,Uniondale Boro,Auditor General,,Jennifer Moore,LIB,3,1,4
Susquehanna,Uniondale Boro,Auditor General,,Olivia Faison,GRN,0,0,0
Susquehanna,Uniondale Boro,Auditor General,,Write-in,,0,0,0
Susquehanna,Uniondale Boro,State Treasurer,,Joe Torsella,DEM,21,11,32
Susquehanna,Uniondale Boro,State Treasurer,,Stacy L. Garrity,REP,89,4,93
Susquehanna,Uniondale Boro,State Treasurer,,Joe Soloski,LIB,2,0,2
Susquehanna,Uniondale Boro,State Treasurer,,Timothy Runkle,GRN,0,0,0
Susquehanna,Uniondale Boro,State Treasurer,,Write-in,,0,0,0
Susquehanna,Uniondale Boro,U.S. House,12,Lee Griffin,DEM,17,12,29
Susquehanna,Uniondale Boro,U.S. House,12,Fred Keller,REP,95,3,98
Susquehanna,Uniondale Boro,U.S. House,12,Write-in,,0,0,0
Susquehanna,Uniondale Boro,State Senate,23,Jackie Baker,DEM,,,
Susquehanna,Uniondale Boro,State Senate,23,Gene Yaw,REP,,,
Susquehanna,Uniondale Boro,State Senate,23,Write-in,,,,
Susquehanna,Uniondale Boro,State House,110,Tina Pickett,REP,,,
Susquehanna,Uniondale Boro,State House,110,Larry Frey,LIB,,,
Susquehanna,Uniondale Boro,State House,110,Write-in,,,,
Susquehanna,Uniondale Boro,State House,111,Jonathan Fritz,REP,105,14,119
Susquehanna,Uniondale Boro,State House,111,Write-in,,2,2,4
