county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Mercer,Liberty Township,U.S. House,16,REP,Write-In Totals,4,,,
Mercer,Liberty Township,State Senate,50,REP,Michele Brooks,149,,,
Mercer,Liberty Township,State Senate,50,REP,Write-In Totals,2,,,
Mercer,Liberty Township,State House,17,REP,Tim Bonner,148,,,
Mercer,Liberty Township,State House,17,REP,Write-In Totals,1,,,
Mercer,Liberty Township,Member of Republican State Committee,,REP,Ginny Steese Richardson,116,,,
Mercer,Liberty Township,Member of Republican State Committee,,REP,William A Finley Jr.,105,,,
Mercer,Liberty Township,Member of Republican State Committee,,REP,Julie Swartfager,97,,,
Mercer,Liberty Township,Member of Republican State Committee,,REP,Ann Coleman,57,,,
Mercer,Liberty Township,Member of Republican State Committee,,REP,Write-In Totals,2,,,
Mercer,Mercer Borough North,Registered Voters,,,,549,,,
Mercer,Mercer Borough North,Ballots Cast,,,,119,,,
Mercer,Mercer Borough North,Ballots Cast Blank,,,,0,,,
Mercer,Mercer Borough North,Governor,,DEM,Josh Shapiro,50,,,
Mercer,Mercer Borough North,Governor,,DEM,Write-In Totals,0,,,
Mercer,Mercer Borough North,Lieutenant Governor,,DEM,Austin Davis,48,,,
Mercer,Mercer Borough North,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Mercer Borough North,U.S. House,16,DEM,Justin Wagner,49,,,
Mercer,Mercer Borough North,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Mercer Borough North,State Senate,50,DEM,Write-In Totals,14,,,
Mercer,Mercer Borough North,State House,17,DEM,Write-In Totals,9,,,
Mercer,Mercer Borough North,Member of Democratic State Committee,,DEM,Jim McLusky,44,,,
Mercer,Mercer Borough North,Member of Democratic State Committee,,DEM,Diane Syphrit,40,,,
Mercer,Mercer Borough North,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Mercer Borough North,Governor,,REP,Stacy Garrity,60,,,
Mercer,Mercer Borough North,Governor,,REP,Write-In Totals,3,,,
Mercer,Mercer Borough North,Lieutenant Governor,,REP,Jason Richey,41,,,
Mercer,Mercer Borough North,Lieutenant Governor,,REP,John Ventre,22,,,
Mercer,Mercer Borough North,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Mercer Borough North,U.S. House,16,REP,Mike Kelly,63,,,
Mercer,Mercer Borough North,U.S. House,16,REP,Write-In Totals,0,,,
Mercer,Mercer Borough North,State Senate,50,REP,Michele Brooks,62,,,
Mercer,Mercer Borough North,State Senate,50,REP,Write-In Totals,2,,,
Mercer,Mercer Borough North,State House,17,REP,Tim Bonner,66,,,
Mercer,Mercer Borough North,State House,17,REP,Write-In Totals,0,,,
Mercer,Mercer Borough North,Member of Republican State Committee,,REP,William A Finley Jr.,57,,,
Mercer,Mercer Borough North,Member of Republican State Committee,,REP,Ginny Steese Richardson,34,,,
Mercer,Mercer Borough North,Member of Republican State Committee,,REP,Ann Coleman,34,,,
Mercer,Mercer Borough North,Member of Republican State Committee,,REP,Julie Swartfager,30,,,
Mercer,Mercer Borough North,Member of Republican State Committee,,REP,Write-In Totals,2,,,
Mercer,Mercer Borough South,Registered Voters,,,,543,,,
Mercer,Mercer Borough South,Ballots Cast,,,,130,,,
Mercer,Mercer Borough South,Ballots Cast Blank,,,,0,,,
Mercer,Mercer Borough South,Governor,,DEM,Josh Shapiro,74,,,
Mercer,Mercer Borough South,Governor,,DEM,Write-In Totals,0,,,
Mercer,Mercer Borough South,Lieutenant Governor,,DEM,Austin Davis,72,,,
Mercer,Mercer Borough South,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Mercer Borough South,U.S. House,16,DEM,Justin Wagner,75,,,
Mercer,Mercer Borough South,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Mercer Borough South,State Senate,50,DEM,Write-In Totals,13,,,
Mercer,Mercer Borough South,State House,17,DEM,Write-In Totals,6,,,
Mercer,Mercer Borough South,Member of Democratic State Committee,,DEM,Diane Syphrit,65,,,
Mercer,Mercer Borough South,Member of Democratic State Committee,,DEM,Jim McLusky,54,,,
Mercer,Mercer Borough South,Member of Democratic State Committee,,DEM,Write-In Totals,3,,,
Mercer,Mercer Borough South,Governor,,REP,Stacy Garrity,44,,,
Mercer,Mercer Borough South,Governor,,REP,Write-In Totals,6,,,
Mercer,Mercer Borough South,Lieutenant Governor,,REP,Jason Richey,29,,,
Mercer,Mercer Borough South,Lieutenant Governor,,REP,John Ventre,16,,,
Mercer,Mercer Borough South,Lieutenant Governor,,REP,Write-In Totals,2,,,
Mercer,Mercer Borough South,U.S. House,16,REP,Mike Kelly,46,,,
Mercer,Mercer Borough South,U.S. House,16,REP,Write-In Totals,2,,,
Mercer,Mercer Borough South,State Senate,50,REP,Michele Brooks,52,,,
Mercer,Mercer Borough South,State Senate,50,REP,Write-In Totals,0,,,
Mercer,Mercer Borough South,State House,17,REP,Tim Bonner,48,,,
Mercer,Mercer Borough South,State House,17,REP,Write-In Totals,1,,,
Mercer,Mercer Borough South,Member of Republican State Committee,,REP,William A Finley Jr.,47,,,
Mercer,Mercer Borough South,Member of Republican State Committee,,REP,Ann Coleman,35,,,
Mercer,Mercer Borough South,Member of Republican State Committee,,REP,Ginny Steese Richardson,32,,,
Mercer,Mercer Borough South,Member of Republican State Committee,,REP,Julie Swartfager,24,,,
Mercer,Mercer Borough South,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Mill Creek Township,Registered Voters,,,,466,,,
Mercer,Mill Creek Township,Ballots Cast,,,,88,,,
Mercer,Mill Creek Township,Ballots Cast Blank,,,,0,,,
Mercer,Mill Creek Township,Governor,,DEM,Josh Shapiro,24,,,
Mercer,Mill Creek Township,Governor,,DEM,Write-In Totals,0,,,
Mercer,Mill Creek Township,Lieutenant Governor,,DEM,Austin Davis,23,,,
Mercer,Mill Creek Township,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Mill Creek Township,U.S. House,16,DEM,Justin Wagner,23,,,
Mercer,Mill Creek Township,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Mill Creek Township,State Senate,50,DEM,Write-In Totals,5,,,
Mercer,Mill Creek Township,State House,17,DEM,Write-In Totals,2,,,
Mercer,Mill Creek Township,Member of Democratic State Committee,,DEM,Diane Syphrit,22,,,
Mercer,Mill Creek Township,Member of Democratic State Committee,,DEM,Jim McLusky,19,,,
Mercer,Mill Creek Township,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Mill Creek Township,Governor,,REP,Stacy Garrity,56,,,
Mercer,Mill Creek Township,Governor,,REP,Write-In Totals,1,,,
Mercer,Mill Creek Township,Lieutenant Governor,,REP,Jason Richey,34,,,
Mercer,Mill Creek Township,Lieutenant Governor,,REP,John Ventre,22,,,
Mercer,Mill Creek Township,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Mill Creek Township,U.S. House,16,REP,Mike Kelly,62,,,
Mercer,Mill Creek Township,U.S. House,16,REP,Write-In Totals,0,,,
Mercer,Mill Creek Township,State Senate,50,REP,Michele Brooks,63,,,
Mercer,Mill Creek Township,State Senate,50,REP,Write-In Totals,0,,,
Mercer,Mill Creek Township,State House,17,REP,Tim Bonner,60,,,
Mercer,Mill Creek Township,State House,17,REP,Write-In Totals,0,,,
Mercer,Mill Creek Township,Member of Republican State Committee,,REP,William A Finley Jr.,48,,,
Mercer,Mill Creek Township,Member of Republican State Committee,,REP,Ginny Steese Richardson,41,,,
Mercer,Mill Creek Township,Member of Republican State Committee,,REP,Julie Swartfager,36,,,
Mercer,Mill Creek Township,Member of Republican State Committee,,REP,Ann Coleman,36,,,
Mercer,Mill Creek Township,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,New Lebanon Borough,Registered Voters,,,,89,,,
Mercer,New Lebanon Borough,Ballots Cast,,,,25,,,
Mercer,New Lebanon Borough,Ballots Cast Blank,,,,0,,,
Mercer,New Lebanon Borough,Governor,,DEM,Josh Shapiro,5,,,
Mercer,New Lebanon Borough,Governor,,DEM,Write-In Totals,0,,,
Mercer,New Lebanon Borough,Lieutenant Governor,,DEM,Austin Davis,4,,,
Mercer,New Lebanon Borough,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,New Lebanon Borough,U.S. House,16,DEM,Justin Wagner,5,,,
Mercer,New Lebanon Borough,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,New Lebanon Borough,State Senate,50,DEM,Write-In Totals,1,,,
Mercer,New Lebanon Borough,State House,17,DEM,Write-In Totals,1,,,
Mercer,New Lebanon Borough,Member of Democratic State Committee,,DEM,Diane Syphrit,5,,,
Mercer,New Lebanon Borough,Member of Democratic State Committee,,DEM,Jim McLusky,3,,,
Mercer,New Lebanon Borough,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,New Lebanon Borough,Governor,,REP,Stacy Garrity,20,,,
Mercer,New Lebanon Borough,Governor,,REP,Write-In Totals,0,,,
Mercer,New Lebanon Borough,Lieutenant Governor,,REP,Jason Richey,12,,,
Mercer,New Lebanon Borough,Lieutenant Governor,,REP,John Ventre,5,,,
Mercer,New Lebanon Borough,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,New Lebanon Borough,U.S. House,16,REP,Mike Kelly,19,,,
Mercer,New Lebanon Borough,U.S. House,16,REP,Write-In Totals,0,,,
Mercer,New Lebanon Borough,State Senate,50,REP,Michele Brooks,18,,,
Mercer,New Lebanon Borough,State Senate,50,REP,Write-In Totals,0,,,
Mercer,New Lebanon Borough,State House,17,REP,Tim Bonner,20,,,
Mercer,New Lebanon Borough,State House,17,REP,Write-In Totals,0,,,
Mercer,New Lebanon Borough,Member of Republican State Committee,,REP,Ginny Steese Richardson,15,,,
Mercer,New Lebanon Borough,Member of Republican State Committee,,REP,William A Finley Jr.,12,,,
Mercer,New Lebanon Borough,Member of Republican State Committee,,REP,Julie Swartfager,10,,,
Mercer,New Lebanon Borough,Member of Republican State Committee,,REP,Ann Coleman,9,,,
Mercer,New Lebanon Borough,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,New Vernon Township,Registered Voters,,,,290,,,
Mercer,New Vernon Township,Ballots Cast,,,,74,,,
Mercer,New Vernon Township,Ballots Cast Blank,,,,0,,,
Mercer,New Vernon Township,Governor,,DEM,Josh Shapiro,20,,,
Mercer,New Vernon Township,Governor,,DEM,Write-In Totals,1,,,
Mercer,New Vernon Township,Lieutenant Governor,,DEM,Austin Davis,21,,,
Mercer,New Vernon Township,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,New Vernon Township,U.S. House,16,DEM,Justin Wagner,21,,,
Mercer,New Vernon Township,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,New Vernon Township,State Senate,50,DEM,Write-In Totals,9,,,
Mercer,New Vernon Township,State House,17,DEM,Write-In Totals,1,,,
Mercer,New Vernon Township,Member of Democratic State Committee,,DEM,Jim McLusky,20,,,
Mercer,New Vernon Township,Member of Democratic State Committee,,DEM,Diane Syphrit,20,,,
Mercer,New Vernon Township,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,New Vernon Township,Governor,,REP,Stacy Garrity,50,,,
Mercer,New Vernon Township,Governor,,REP,Write-In Totals,1,,,
Mercer,New Vernon Township,Lieutenant Governor,,REP,Jason Richey,27,,,
Mercer,New Vernon Township,Lieutenant Governor,,REP,John Ventre,23,,,
Mercer,New Vernon Township,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,New Vernon Township,U.S. House,16,REP,Mike Kelly,48,,,
Mercer,New Vernon Township,U.S. House,16,REP,Write-In Totals,1,,,
Mercer,New Vernon Township,State Senate,50,REP,Michele Brooks,52,,,
Mercer,New Vernon Township,State Senate,50,REP,Write-In Totals,0,,,
Mercer,New Vernon Township,State House,17,REP,Tim Bonner,51,,,
Mercer,New Vernon Township,State House,17,REP,Write-In Totals,0,,,
Mercer,New Vernon Township,Member of Republican State Committee,,REP,William A Finley Jr.,42,,,
Mercer,New Vernon Township,Member of Republican State Committee,,REP,Ginny Steese Richardson,34,,,
Mercer,New Vernon Township,Member of Republican State Committee,,REP,Ann Coleman,30,,,
Mercer,New Vernon Township,Member of Republican State Committee,,REP,Julie Swartfager,28,,,
Mercer,New Vernon Township,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Otter Creek Township,Registered Voters,,,,298,,,
Mercer,Otter Creek Township,Ballots Cast,,,,82,,,
Mercer,Otter Creek Township,Ballots Cast Blank,,,,0,,,
Mercer,Otter Creek Township,Governor,,DEM,Josh Shapiro,18,,,
Mercer,Otter Creek Township,Governor,,DEM,Write-In Totals,0,,,
Mercer,Otter Creek Township,Lieutenant Governor,,DEM,Austin Davis,17,,,
Mercer,Otter Creek Township,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Otter Creek Township,U.S. House,16,DEM,Justin Wagner,19,,,
Mercer,Otter Creek Township,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Otter Creek Township,State Senate,50,DEM,Write-In Totals,7,,,
Mercer,Otter Creek Township,State House,17,DEM,Write-In Totals,2,,,
Mercer,Otter Creek Township,Member of Democratic State Committee,,DEM,Jim McLusky,18,,,
Mercer,Otter Creek Township,Member of Democratic State Committee,,DEM,Diane Syphrit,14,,,
Mercer,Otter Creek Township,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Otter Creek Township,Governor,,REP,Stacy Garrity,53,,,
Mercer,Otter Creek Township,Governor,,REP,Write-In Totals,2,,,
Mercer,Otter Creek Township,Lieutenant Governor,,REP,Jason Richey,37,,,
Mercer,Otter Creek Township,Lieutenant Governor,,REP,John Ventre,13,,,
Mercer,Otter Creek Township,Lieutenant Governor,,REP,Write-In Totals,1,,,
Mercer,Otter Creek Township,U.S. House,16,REP,Mike Kelly,59,,,
Mercer,Otter Creek Township,U.S. House,16,REP,Write-In Totals,0,,,
Mercer,Otter Creek Township,State Senate,50,REP,Michele Brooks,59,,,
Mercer,Otter Creek Township,State Senate,50,REP,Write-In Totals,0,,,
Mercer,Otter Creek Township,State House,17,REP,Tim Bonner,58,,,
Mercer,Otter Creek Township,State House,17,REP,Write-In Totals,0,,,
Mercer,Otter Creek Township,Member of Republican State Committee,,REP,Ginny Steese Richardson,41,,,
Mercer,Otter Creek Township,Member of Republican State Committee,,REP,William A Finley Jr.,38,,,
Mercer,Otter Creek Township,Member of Republican State Committee,,REP,Ann Coleman,36,,,
Mercer,Otter Creek Township,Member of Republican State Committee,,REP,Julie Swartfager,16,,,
Mercer,Otter Creek Township,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Perry Township,Registered Voters,,,,802,,,
Mercer,Perry Township,Ballots Cast,,,,183,,,
Mercer,Perry Township,Ballots Cast Blank,,,,0,,,
Mercer,Perry Township,Governor,,DEM,Josh Shapiro,44,,,
Mercer,Perry Township,Governor,,DEM,Write-In Totals,2,,,
Mercer,Perry Township,Lieutenant Governor,,DEM,Austin Davis,45,,,
Mercer,Perry Township,Lieutenant Governor,,DEM,Write-In Totals,2,,,
Mercer,Perry Township,U.S. House,16,DEM,Justin Wagner,45,,,
Mercer,Perry Township,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Perry Township,State Senate,50,DEM,Write-In Totals,12,,,
Mercer,Perry Township,State House,17,DEM,Write-In Totals,1,,,
Mercer,Perry Township,Member of Democratic State Committee,,DEM,Diane Syphrit,40,,,
Mercer,Perry Township,Member of Democratic State Committee,,DEM,Jim McLusky,32,,,
Mercer,Perry Township,Member of Democratic State Committee,,DEM,Write-In Totals,2,,,
Mercer,Perry Township,Governor,,REP,Stacy Garrity,115,,,
Mercer,Perry Township,Governor,,REP,Write-In Totals,7,,,
Mercer,Perry Township,Lieutenant Governor,,REP,Jason Richey,77,,,
Mercer,Perry Township,Lieutenant Governor,,REP,John Ventre,45,,,
Mercer,Perry Township,Lieutenant Governor,,REP,Write-In Totals,2,,,
Mercer,Perry Township,U.S. House,16,REP,Mike Kelly,126,,,
Mercer,Perry Township,U.S. House,16,REP,Write-In Totals,0,,,
Mercer,Perry Township,State Senate,50,REP,Michele Brooks,133,,,
Mercer,Perry Township,State Senate,50,REP,Write-In Totals,0,,,
Mercer,Perry Township,State House,17,REP,Tim Bonner,129,,,
Mercer,Perry Township,State House,17,REP,Write-In Totals,0,,,
Mercer,Perry Township,Member of Republican State Committee,,REP,William A Finley Jr.,102,,,
Mercer,Perry Township,Member of Republican State Committee,,REP,Ginny Steese Richardson,89,,,
Mercer,Perry Township,Member of Republican State Committee,,REP,Ann Coleman,76,,,
Mercer,Perry Township,Member of Republican State Committee,,REP,Julie Swartfager,46,,,
Mercer,Perry Township,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Pine Township 1,Registered Voters,,,,988,,,
Mercer,Pine Township 1,Ballots Cast,,,,213,,,
Mercer,Pine Township 1,Ballots Cast Blank,,,,1,,,
Mercer,Pine Township 1,Governor,,DEM,Josh Shapiro,70,,,
Mercer,Pine Township 1,Governor,,DEM,Write-In Totals,0,,,
Mercer,Pine Township 1,Lieutenant Governor,,DEM,Austin Davis,68,,,
Mercer,Pine Township 1,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Pine Township 1,U.S. House,16,DEM,Justin Wagner,69,,,
Mercer,Pine Township 1,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Pine Township 1,State Senate,50,DEM,Write-In Totals,10,,,
Mercer,Pine Township 1,State House,17,DEM,Write-In Totals,3,,,
Mercer,Pine Township 1,Member of Democratic State Committee,,DEM,Diane Syphrit,67,,,
Mercer,Pine Township 1,Member of Democratic State Committee,,DEM,Jim McLusky,56,,,
Mercer,Pine Township 1,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Pine Township 1,Governor,,REP,Stacy Garrity,120,,,
Mercer,Pine Township 1,Governor,,REP,Write-In Totals,3,,,
Mercer,Pine Township 1,Lieutenant Governor,,REP,Jason Richey,80,,,
Mercer,Pine Township 1,Lieutenant Governor,,REP,John Ventre,43,,,
Mercer,Pine Township 1,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Pine Township 1,U.S. House,16,REP,Mike Kelly,131,,,
Mercer,Pine Township 1,U.S. House,16,REP,Write-In Totals,0,,,
Mercer,Pine Township 1,State Senate,50,REP,Michele Brooks,127,,,
Mercer,Pine Township 1,State Senate,50,REP,Write-In Totals,2,,,
Mercer,Pine Township 1,State House,17,REP,Tim Bonner,129,,,
Mercer,Pine Township 1,State House,17,REP,Write-In Totals,0,,,
Mercer,Pine Township 1,Member of Republican State Committee,,REP,William A Finley Jr.,100,,,
Mercer,Pine Township 1,Member of Republican State Committee,,REP,Ginny Steese Richardson,96,,,
Mercer,Pine Township 1,Member of Republican State Committee,,REP,Julie Swartfager,90,,,
Mercer,Pine Township 1,Member of Republican State Committee,,REP,Ann Coleman,45,,,
Mercer,Pine Township 1,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Pine Township 2,Registered Voters,,,,970,,,
Mercer,Pine Township 2,Ballots Cast,,,,208,,,
Mercer,Pine Township 2,Ballots Cast Blank,,,,0,,,
Mercer,Pine Township 2,Governor,,DEM,Josh Shapiro,64,,,
Mercer,Pine Township 2,Governor,,DEM,Write-In Totals,0,,,
Mercer,Pine Township 2,Lieutenant Governor,,DEM,Austin Davis,62,,,
Mercer,Pine Township 2,Lieutenant Governor,,DEM,Write-In Totals,1,,,
Mercer,Pine Township 2,U.S. House,16,DEM,Justin Wagner,63,,,
Mercer,Pine Township 2,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Pine Township 2,State Senate,50,DEM,Write-In Totals,16,,,
Mercer,Pine Township 2,State House,17,DEM,Write-In Totals,3,,,
Mercer,Pine Township 2,Member of Democratic State Committee,,DEM,Jim McLusky,56,,,
Mercer,Pine Township 2,Member of Democratic State Committee,,DEM,Diane Syphrit,56,,,
Mercer,Pine Township 2,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Pine Township 2,Governor,,REP,Stacy Garrity,126,,,
Mercer,Pine Township 2,Governor,,REP,Write-In Totals,4,,,
Mercer,Pine Township 2,Lieutenant Governor,,REP,Jason Richey,95,,,
Mercer,Pine Township 2,Lieutenant Governor,,REP,John Ventre,36,,,
Mercer,Pine Township 2,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Pine Township 2,U.S. House,16,REP,Mike Kelly,132,,,
Mercer,Pine Township 2,U.S. House,16,REP,Write-In Totals,1,,,
Mercer,Pine Township 2,State Senate,50,REP,Michele Brooks,136,,,
Mercer,Pine Township 2,State Senate,50,REP,Write-In Totals,0,,,
Mercer,Pine Township 2,State House,17,REP,Tim Bonner,134,,,
Mercer,Pine Township 2,State House,17,REP,Write-In Totals,1,,,
Mercer,Pine Township 2,Member of Republican State Committee,,REP,William A Finley Jr.,106,,,
Mercer,Pine Township 2,Member of Republican State Committee,,REP,Ginny Steese Richardson,94,,,
Mercer,Pine Township 2,Member of Republican State Committee,,REP,Julie Swartfager,84,,,
Mercer,Pine Township 2,Member of Republican State Committee,,REP,Ann Coleman,60,,,
Mercer,Pine Township 2,Member of Republican State Committee,,REP,Write-In Totals,0,,,
Mercer,Pine Township 3,Registered Voters,,,,951,,,
Mercer,Pine Township 3,Ballots Cast,,,,192,,,
Mercer,Pine Township 3,Ballots Cast Blank,,,,1,,,
Mercer,Pine Township 3,Governor,,DEM,Josh Shapiro,69,,,
Mercer,Pine Township 3,Governor,,DEM,Write-In Totals,1,,,
Mercer,Pine Township 3,Lieutenant Governor,,DEM,Austin Davis,68,,,
Mercer,Pine Township 3,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Pine Township 3,U.S. House,16,DEM,Justin Wagner,68,,,
Mercer,Pine Township 3,U.S. House,16,DEM,Write-In Totals,1,,,
Mercer,Pine Township 3,State Senate,50,DEM,Write-In Totals,14,,,
Mercer,Pine Township 3,State House,17,DEM,Write-In Totals,7,,,
Mercer,Pine Township 3,Member of Democratic State Committee,,DEM,Diane Syphrit,59,,,
Mercer,Pine Township 3,Member of Democratic State Committee,,DEM,Jim McLusky,43,,,
Mercer,Pine Township 3,Member of Democratic State Committee,,DEM,Write-In Totals,2,,,
Mercer,Pine Township 3,Governor,,REP,Stacy Garrity,100,,,
Mercer,Pine Township 3,Governor,,REP,Write-In Totals,3,,,
Mercer,Pine Township 3,Lieutenant Governor,,REP,Jason Richey,70,,,
Mercer,Pine Township 3,Lieutenant Governor,,REP,John Ventre,33,,,
Mercer,Pine Township 3,Lieutenant Governor,,REP,Write-In Totals,1,,,
Mercer,Pine Township 3,U.S. House,16,REP,Mike Kelly,109,,,
Mercer,Pine Township 3,U.S. House,16,REP,Write-In Totals,1,,,
Mercer,Pine Township 3,State Senate,50,REP,Michele Brooks,109,,,
Mercer,Pine Township 3,State Senate,50,REP,Write-In Totals,2,,,
Mercer,Pine Township 3,State House,17,REP,Tim Bonner,109,,,
Mercer,Pine Township 3,State House,17,REP,Write-In Totals,1,,,
Mercer,Pine Township 3,Member of Republican State Committee,,REP,William A Finley Jr.,85,,,
Mercer,Pine Township 3,Member of Republican State Committee,,REP,Ginny Steese Richardson,85,,,
Mercer,Pine Township 3,Member of Republican State Committee,,REP,Julie Swartfager,79,,,
Mercer,Pine Township 3,Member of Republican State Committee,,REP,Ann Coleman,39,,,
Mercer,Pine Township 3,Member of Republican State Committee,,REP,Write-In Totals,1,,,
Mercer,Pymatuning Township 1,Registered Voters,,,,770,,,
Mercer,Pymatuning Township 1,Ballots Cast,,,,172,,,
Mercer,Pymatuning Township 1,Ballots Cast Blank,,,,0,,,
Mercer,Pymatuning Township 1,Governor,,DEM,Josh Shapiro,76,,,
Mercer,Pymatuning Township 1,Governor,,DEM,Write-In Totals,0,,,
Mercer,Pymatuning Township 1,Lieutenant Governor,,DEM,Austin Davis,75,,,
Mercer,Pymatuning Township 1,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Pymatuning Township 1,U.S. House,16,DEM,Justin Wagner,76,,,
Mercer,Pymatuning Township 1,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Pymatuning Township 1,State Senate,50,DEM,Write-In Totals,17,,,
Mercer,Pymatuning Township 1,State House,7,DEM,Write-In Totals,7,,,
Mercer,Pymatuning Township 1,Member of Democratic State Committee,,DEM,Diane Syphrit,66,,,
Mercer,Pymatuning Township 1,Member of Democratic State Committee,,DEM,Jim McLusky,63,,,
Mercer,Pymatuning Township 1,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Pymatuning Township 1,Governor,,REP,Stacy Garrity,85,,,
Mercer,Pymatuning Township 1,Governor,,REP,Write-In Totals,0,,,
Mercer,Pymatuning Township 1,Lieutenant Governor,,REP,Jason Richey,57,,,
Mercer,Pymatuning Township 1,Lieutenant Governor,,REP,John Ventre,25,,,
Mercer,Pymatuning Township 1,Lieutenant Governor,,REP,Write-In Totals,0,,,
Mercer,Pymatuning Township 1,U.S. House,16,REP,Mike Kelly,85,,,
Mercer,Pymatuning Township 1,U.S. House,16,REP,Write-In Totals,0,,,
Mercer,Pymatuning Township 1,State Senate,50,REP,Michele Brooks,88,,,
Mercer,Pymatuning Township 1,State Senate,50,REP,Write-In Totals,0,,,
Mercer,Pymatuning Township 1,State House,7,REP,Parke Wentling,89,,,
Mercer,Pymatuning Township 1,State House,7,REP,Write-In Totals,0,,,
Mercer,Pymatuning Township 1,Member of Republican State Committee,,REP,William A Finley Jr.,70,,,
Mercer,Pymatuning Township 1,Member of Republican State Committee,,REP,Ann Coleman,59,,,
Mercer,Pymatuning Township 1,Member of Republican State Committee,,REP,Ginny Steese Richardson,50,,,
Mercer,Pymatuning Township 1,Member of Republican State Committee,,REP,Julie Swartfager,28,,,
Mercer,Pymatuning Township 1,Member of Republican State Committee,,REP,Write-In Totals,1,,,
Mercer,Pymatuning Township 2,Registered Voters,,,,866,,,
Mercer,Pymatuning Township 2,Ballots Cast,,,,171,,,
Mercer,Pymatuning Township 2,Ballots Cast Blank,,,,1,,,
Mercer,Pymatuning Township 2,Governor,,DEM,Josh Shapiro,65,,,
Mercer,Pymatuning Township 2,Governor,,DEM,Write-In Totals,2,,,
Mercer,Pymatuning Township 2,Lieutenant Governor,,DEM,Austin Davis,67,,,
Mercer,Pymatuning Township 2,Lieutenant Governor,,DEM,Write-In Totals,0,,,
Mercer,Pymatuning Township 2,U.S. House,16,DEM,Justin Wagner,69,,,
Mercer,Pymatuning Township 2,U.S. House,16,DEM,Write-In Totals,0,,,
Mercer,Pymatuning Township 2,State Senate,50,DEM,Write-In Totals,22,,,
Mercer,Pymatuning Township 2,State House,7,DEM,Write-In Totals,8,,,
Mercer,Pymatuning Township 2,Member of Democratic State Committee,,DEM,Diane Syphrit,57,,,
Mercer,Pymatuning Township 2,Member of Democratic State Committee,,DEM,Jim McLusky,56,,,
Mercer,Pymatuning Township 2,Member of Democratic State Committee,,DEM,Write-In Totals,0,,,
Mercer,Pymatuning Township 2,Governor,,REP,Stacy Garrity,88,,,
Mercer,Pymatuning Township 2,Governor,,REP,Write-In Totals,2,,,
Mercer,Pymatuning Township 2,Lieutenant Governor,,REP,Jason Richey,62,,,
Mercer,Pymatuning Township 2,Lieutenant Governor,,REP,John Ventre,29,,,
Mercer,Pymatuning Township 2,Lieutenant Governor,,REP,Write-In Totals,3,,,
Mercer,Pymatuning Township 2,U.S. House,16,REP,Mike Kelly,90,,,
Mercer,Pymatuning Township 2,U.S. House,16,REP,Write-In Totals,1,,,
Mercer,Pymatuning Township 2,State Senate,50,REP,Michele Brooks,95,,,
Mercer,Pymatuning Township 2,State Senate,50,REP,Write-In Totals,0,,,
