county,office,district,party,candidate,votes,election_day,mail,provisional
York,Lieutenant Governor,,REP,Thomas M.shorb,0,0,0,0
York,Lieutenant Governor,,REP,Deana Weaver,1,0,1,0
York,Lieutenant Governor,,REP,Louis Appell,1,0,1,0
York,Lieutenant Governor,,REP,Paul Roda,1,0,1,0
York,Lieutenant Governor,,REP,Dan Diehl,1,0,1,0
York,Lieutenant Governor,,REP,Dawn Keefer,1,0,1,0
York,Lieutenant Governor,,REP,David McDonald,2,0,2,0
York,Lieutenant Governor,,REP,John Naylor,1,0,1,0
York,Lieutenant Governor,,REP,Al Schmidt,1,0,1,0
York,Lieutenant Governor,,REP,Mike Jones,1,0,1,0
York,Lieutenant Governor,,REP,Angela Maples Weaver,1,0,1,0
York,Lieutenant Governor,,REP,James Burkhardt,1,0,1,0
York,Lieutenant Governor,,REP,Matthew Mann,1,0,1,0
York,Lieutenant Governor,,REP,Allen Eskers,1,0,1,0
York,Lieutenant Governor,,REP,Mark Smith,1,0,1,0
York,Lieutenant Governor,,REP,Tracy Puwelski,1,0,1,0
York,Lieutenant Governor,,REP,Mark Koons,1,0,1,0
York,Lieutenant Governor,,REP,Austin Davies,1,0,1,0
York,Lieutenant Governor,,REP,Joe Torsella,1,0,1,0
York,Lieutenant Governor,,REP,Matt Derose,1,0,1,0
York,Lieutenant Governor,,REP,April Bollinger,1,0,1,0
York,Lieutenant Governor,,REP,Jim Stoudt,1,0,1,0
York,Lieutenant Governor,,REP,Doug Hoke,1,0,1,0
York,Lieutenant Governor,,REP,Gary Evans,1,0,1,0
York,Lieutenant Governor,,REP,Tracy Pawelski,0,0,0,0
York,U.S. House,10,DEM,Justin Douglas,3073,1929,1123,21
York,U.S. House,10,DEM,Janelle Stelson,12377,6079,6233,65
York,U.S. House,10,DEM,Write-in (total),36,20,16,0
York,U.S. House,10,DEM,Jason Richey,1,1,0,0
York,U.S. House,10,DEM,Scott Perry,16,12,4,0
York,U.S. House,10,DEM,Patty Kim,1,1,0,0
York,U.S. House,10,DEM,Tom Bradley,1,1,0,0
York,U.S. House,10,DEM,Thomas Platts,0,0,0,0
York,U.S. House,10,DEM,Carelyn Bare Neal,1,0,1,0
York,U.S. House,10,DEM,Isabelle Harman,2,0,2,0
York,U.S. House,10,DEM,Charles Kern,1,0,1,0
York,U.S. House,10,DEM,Karen Dalton,1,0,1,0
York,U.S. House,10,DEM,Gerald S. McGowan II,1,0,1,0
York,U.S. House,10,DEM,Summer Lee,2,0,2,0
York,U.S. House,10,DEM,Art Wire,1,0,1,0
York,U.S. House,10,DEM,Andrew Pfafflin,1,0,1,0
York,U.S. House,10,REP,Scott Perry,14005,11164,2807,34
York,U.S. House,10,REP,Write-in (total),654,388,263,3
York,U.S. House,10,REP,Kevin Scholeberger,1,1,0,0
York,U.S. House,10,REP,Janelle Stelson,212,106,105,1
York,U.S. House,10,REP,Bruce A. Geesey,1,1,0,0
York,U.S. House,10,REP,Jay Rinehart,1,1,0,0
York,U.S. House,10,REP,Dawn Keefer,1,1,0,0
York,U.S. House,10,REP,William Walters,1,1,0,0
York,U.S. House,10,REP,Doug Mastriano,1,1,0,0
York,U.S. House,10,REP,Craig Dellinger,1,1,0,0
York,U.S. House,10,REP,Justin Douglas,26,17,9,0
York,U.S. House,10,REP,Martin Green,1,1,0,0
York,U.S. House,10,REP,Sam Thierit,1,1,0,0
York,U.S. House,10,REP,Sam Shearer,1,1,0,0
York,U.S. House,10,REP,Ron Ruman,1,1,0,0
York,U.S. House,10,REP,Boyd Rogish III,1,1,0,0
York,U.S. House,10,REP,J. Steltson,1,1,0,0
York,U.S. House,10,REP,Perry Scott,1,1,0,0
York,U.S. House,10,REP,Janel Stetson,2,2,0,0
York,U.S. House,10,REP,Luke Kline,1,1,0,0
York,U.S. House,10,REP,George Margetas,3,3,0,0
York,U.S. House,10,REP,George Margitas,0,0,0,0
York,U.S. House,10,REP,Todd Platts,9,7,2,0
York,U.S. House,10,REP,Eric Tyndall,1,1,0,0
York,U.S. House,10,REP,William Edwards,1,1,0,0
York,U.S. House,10,REP,Chad Gerrick,1,1,0,0
York,U.S. House,10,REP,Janelle Steltson,6,5,1,0
York,U.S. House,10,REP,Denise M. Drais,1,1,0,0
York,U.S. House,10,REP,Amber Kraft,1,1,0,0
York,U.S. House,10,REP,Terry Toomey,1,1,0,0
York,U.S. House,10,REP,John Fetterman,3,2,1,0
York,U.S. House,10,REP,Karen Dalton,30,13,16,1
York,U.S. House,10,REP,Tracey Milliken,1,1,0,0
York,U.S. House,10,REP,Greg Hlatky,1,1,0,0
York,U.S. House,10,REP,Marc Anderson,3,3,0,0
York,U.S. House,10,REP,W. Greg Rothman,1,1,0,0
York,U.S. House,10,REP,Janelle Stellson,7,6,1,0
York,U.S. House,10,REP,Frank Karli,1,1,0,0
York,U.S. House,10,REP,Clarence Sterner,1,1,0,0
York,U.S. House,10,REP,John Smith,3,3,0,0
York,U.S. House,10,REP,"Tom Ramer, II",1,1,0,0
York,U.S. House,10,REP,Benjamin Leo Jaskoski,1,1,0,0
York,U.S. House,10,REP,Janell Stelson,18,10,7,1
York,U.S. House,10,REP,Ryan Brennan,1,1,0,0
York,U.S. House,10,REP,Lynn A. Maynard,1,1,0,0
York,U.S. House,10,REP,Nick Manganaro,1,1,0,0
York,U.S. House,10,REP,Jack Wilson,1,1,0,0
York,U.S. House,10,REP,Danny L. Ferree,1,1,0,0
York,U.S. House,10,REP,Robert Cougar,1,1,0,0
York,U.S. House,10,REP,Rob Eckenrode,1,1,0,0
York,U.S. House,10,REP,Stelson,4,3,1,0
York,U.S. House,10,REP,Linda Bentz,1,1,0,0
York,U.S. House,10,REP,Ed Yost,1,1,0,0
York,U.S. House,10,REP,Jonelle Stelson,2,1,1,0
York,U.S. House,10,REP,Deuce Gibb,1,1,0,0
York,U.S. House,10,REP,John W. Mickle,1,1,0,0
York,U.S. House,10,REP,Mark Wallace,1,1,0,0
York,U.S. House,10,REP,Steve Long,1,1,0,0
York,U.S. House,10,REP,Julia Korick,1,1,0,0
York,U.S. House,10,REP,Shirley Busch,1,1,0,0
York,U.S. House,10,REP,Ken Hartsock,1,1,0,0
York,U.S. House,10,REP,Andrew J. Meckley,1,1,0,0
York,U.S. House,10,REP,Janelle Stetson,7,4,3,0
York,U.S. House,10,REP,Daniel Woodruff,1,1,0,0
York,U.S. House,10,REP,Amen Brown,1,1,0,0
York,U.S. House,10,REP,Jenelle Stelson,4,2,2,0
York,U.S. House,10,REP,Katheyn Aughey,1,1,0,0
York,U.S. House,10,REP,Mazzy Bowser,1,1,0,0
York,U.S. House,10,REP,Michael Richard Lutz,1,1,0,0
York,U.S. House,10,REP,Jared Mellott,1,1,0,0
York,U.S. House,10,REP,Calvin Cummings,1,1,0,0
York,U.S. House,10,REP,James Cole,1,1,0,0
York,U.S. House,10,REP,Dan Wright,2,2,0,0
York,U.S. House,10,REP,John Stewart,1,1,0,0
York,U.S. House,10,REP,Joe D'orsie,1,1,0,0
York,U.S. House,10,REP,Tyler Stroyny,1,1,0,0
York,U.S. House,10,REP,Charles Fishel,1,1,0,0
York,U.S. House,10,REP,Robert Smutsky,1,1,0,0
York,U.S. House,10,REP,Katie Muth,1,1,0,0
York,U.S. House,10,REP,Barry McKinley,1,1,0,0
York,U.S. House,10,REP,Ivann Anderson,1,1,0,0
York,U.S. House,10,REP,Doug Hoke,1,1,0,0
York,U.S. House,10,REP,Brand Currens,1,1,0,0
York,U.S. House,10,REP,Jannel Stelson,4,1,3,0
York,U.S. House,10,REP,Richard Judy,1,1,0,0
York,U.S. House,10,REP,Timothy P. Anstine,1,1,0,0
York,U.S. House,10,REP,Jamie Welsh,1,1,0,0
York,U.S. House,10,REP,Andrew G Brown,1,1,0,0
York,U.S. House,10,REP,Steven Bentz,1,1,0,0
York,U.S. House,10,REP,John Paul Russell,1,1,0,0
York,U.S. House,10,REP,Ryan White,1,1,0,0
York,U.S. House,10,REP,Alex Bishop,1,1,0,0
York,U.S. House,10,REP,Thomas Platts,1,1,0,0
York,U.S. House,10,REP,Julie Wheeler,4,1,3,0
York,U.S. House,10,REP,Kristen Fraser,1,1,0,0
York,U.S. House,10,REP,Bradley Boyer,1,1,0,0
York,U.S. House,10,REP,Scott Fraser,1,1,0,0
York,U.S. House,10,REP,Alex Shoab,1,1,0,0
York,U.S. House,10,REP,Vladima Putin,1,1,0,0
York,U.S. House,10,REP,Neil Berg,1,1,0,0
York,U.S. House,10,REP,Barry Bloss,1,1,0,0
York,U.S. House,10,REP,Ronald Reagan,1,1,0,0
York,U.S. House,10,REP,Jeff Barkdoll,1,1,0,0
York,U.S. House,10,REP,Jane Stelson,1,1,0,0
York,U.S. House,10,REP,Teresa Jauguesi,1,1,0,0
York,U.S. House,10,REP,Rick Fisher,1,1,0,0
York,U.S. House,10,REP,Brian Scott Bailey,1,1,0,0
York,U.S. House,10,REP,David Pflaum,1,1,0,0
York,U.S. House,10,REP,Bob Casey,1,1,0,0
York,U.S. House,10,REP,Marianna Shaw,1,1,0,0
York,U.S. House,10,REP,Donald Trump,1,1,0,0
York,U.S. House,10,REP,Paul F. Shaefer,1,1,0,0
York,U.S. House,10,REP,Jinelle Stelson,0,0,0,0
York,U.S. House,10,REP,"Vinny Sipe, IV",1,1,0,0
York,U.S. House,10,REP,Aaron Hill,1,1,0,0
York,U.S. House,10,REP,Robert Johnson,1,1,0,0
York,U.S. House,10,REP,Emily Mayo Johnson,1,1,0,0
York,U.S. House,10,REP,Michael Carnes,1,1,0,0
York,U.S. House,10,REP,Rob Rolle,1,1,0,0
York,U.S. House,10,REP,Jim Deardorff,1,1,0,0
York,U.S. House,10,REP,Douglas,1,1,0,0
York,U.S. House,10,REP,Tyler Chronister,1,1,0,0
York,U.S. House,10,REP,James Parker,1,1,0,0
York,U.S. House,10,REP,Doug Woodard,1,1,0,0
York,U.S. House,10,REP,Carl Groeneveld,1,1,0,0
York,U.S. House,10,REP,Thomas Hudson Paup,1,1,0,0
York,U.S. House,10,REP,Dick Cheney,1,1,0,0
York,U.S. House,10,REP,George H. Margates,1,1,0,0
York,U.S. House,10,REP,Lloyd Douglas,2,2,0,0
York,U.S. House,10,REP,Brent Auckey,1,0,1,0
York,U.S. House,10,REP,Morrell Sipe,1,0,1,0
York,U.S. House,10,REP,Lynn Ruby,0,0,0,0
York,U.S. House,10,REP,John Bedell III,1,0,1,0
York,U.S. House,10,REP,Seth Grove,2,0,2,0
York,U.S. House,10,REP,Timothy Scripko,1,0,1,0
York,U.S. House,10,REP,Clay Nickels,2,0,2,0
York,U.S. House,10,REP,Thomas M. Shorb,1,0,1,0
York,U.S. House,10,REP,Jordan Gouker,1,0,1,0
York,U.S. House,10,REP,Deana Weaver,1,0,1,0
York,U.S. House,10,REP,Adam Kinzinger,1,0,1,0
York,U.S. House,10,REP,Paul Roda,1,0,1,0
York,U.S. House,10,REP,"Richard Eicher, Jr.",1,0,1,0
York,U.S. House,10,REP,Janelle Stelsen,9,0,9,0
York,U.S. House,10,REP,Bill Mintiens,1,0,1,0
York,U.S. House,10,REP,Anthony G. Joninelli,1,0,1,0
York,U.S. House,10,REP,Dan Diehl,1,0,1,0
York,U.S. House,10,REP,Gabsie Kearney,1,0,1,0
York,U.S. House,10,REP,Jason Secrest,1,0,1,0
York,U.S. House,10,REP,Martin B. Krebs,1,0,1,0
York,U.S. House,10,REP,C Robert Day,1,0,1,0
York,U.S. House,10,REP,Steve Chronister,1,0,1,0
York,U.S. House,10,REP,Autumn Walker,1,0,1,0
York,U.S. House,10,REP,John Ventre,1,0,1,0
York,U.S. House,10,REP,Joshua Hall,1,0,1,0
York,U.S. House,10,REP,Tim Keirn,1,0,1,0
York,U.S. House,10,REP,Patrick Wolfkill,1,0,1,0
York,U.S. House,10,REP,Sally L. Young,1,0,1,0
York,U.S. House,10,REP,Mark Smith,1,0,1,0
York,U.S. House,10,REP,Steve Parthreg,1,0,1,0
York,U.S. House,10,REP,Tracy Pawelski,2,0,2,0
York,U.S. House,10,REP,Matt Derose,1,0,1,0
York,U.S. House,10,REP,Scott Burford,1,0,1,0
York,U.S. House,10,REP,Ringo Star,1,0,1,0
York,U.S. House,10,REP,Robert Garrett,1,0,1,0
York,U.S. House,10,REP,Gerald S. McGowan II,0,0,0,0
York,U.S. House,10,REP,Joseph Hoover,1,0,1,0
York,U.S. House,10,REP,Chase Patterson,1,0,1,0
York,U.S. House,10,REP,J. Scott Burford,1,0,1,0
York,U.S. House,10,REP,John Brenner,1,0,1,0
York,U.S. House,10,REP,Kevin Brick,1,0,1,0
York,U.S. House,10,REP,Jim Stoudt,1,0,1,0
York,U.S. House,10,REP,Birdie Crawford,1,0,1,0
York,U.S. House,10,REP,Matthew Wagner,1,0,1,0
York,U.S. House,10,REP,Landon Newark,1,0,1,0
York,U.S. House,10,REP,Jennell Stetson,1,0,1,0
York,U.S. House,11,DEM,Nancy Mannion,10239,5126,5073,40
York,U.S. House,11,DEM,Write-in (total),52,41,11,0
York,U.S. House,11,DEM,Adeline Delaney,3,3,0,0
York,U.S. House,11,DEM,Damion S. Crawford,1,1,0,0
York,U.S. House,11,DEM,Maurice Gaskins,1,1,0,0
York,U.S. House,11,DEM,Chris Wright,1,1,0,0
York,U.S. House,11,DEM,Michael Muldrow,1,1,0,0
York,U.S. House,11,DEM,Jess King,1,1,0,0
York,U.S. House,11,DEM,Justin Royal,1,1,0,0
York,U.S. House,11,DEM,Harry E. Boylatt,1,1,0,0
York,U.S. House,11,DEM,Smucker,3,3,0,0
York,U.S. House,11,DEM,Sohail Nabi,1,1,0,0
York,U.S. House,11,DEM,Lloyd K. Smucker,4,3,1,0
York,U.S. House,11,DEM,Scott Fullerton II,1,1,0,0
York,U.S. House,11,DEM,Lionel Hutz,1,1,0,0
York,U.S. House,11,DEM,Lloyd Smucker,5,5,0,0
York,U.S. House,11,DEM,Tiffany Morgan,1,1,0,0
York,U.S. House,11,DEM,Donald Eckart,1,1,0,0
York,U.S. House,11,DEM,Chris Deluzio,1,1,0,0
York,U.S. House,11,DEM,Chelsea Monsell,1,1,0,0
York,U.S. House,11,DEM,Charles Maxwell,1,1,0,0
York,U.S. House,11,DEM,Jeff Loitch,0,0,0,0
York,U.S. House,11,DEM,Trump,1,1,0,0
York,U.S. House,11,DEM,Eugene L. Easter,1,1,0,0
York,U.S. House,11,DEM,Dwight Sanderson,1,1,0,0
York,U.S. House,11,DEM,Janell Steltson,1,0,1,0
York,U.S. House,11,DEM,Rodney Messinger,1,0,1,0
York,U.S. House,11,DEM,Bob Hollister,1,0,1,0
York,U.S. House,11,DEM,Thomas N. Mullins,1,0,1,0
York,U.S. House,11,DEM,Janelle Steltson,1,0,1,0
York,U.S. House,11,REP,Lloyd K. Smucker,14854,12249,2575,30
York,U.S. House,11,REP,Write-in (total),332,245,87,0
York,U.S. House,11,REP,Kevin Hahn,1,1,0,0
York,U.S. House,11,REP,Scott Perry,4,3,1,0
York,U.S. House,11,REP,Adam Bleakney,1,1,0,0
York,U.S. House,11,REP,Kyle Reuter,1,1,0,0
York,U.S. House,11,REP,Nancy Mannion,84,53,31,0
York,U.S. House,11,REP,Nancy Manion,3,3,0,0
York,U.S. House,11,REP,John Breon,1,1,0,0
York,U.S. House,11,REP,Eric Herbst,1,1,0,0
York,U.S. House,11,REP,Brian Grurer,1,1,0,0
York,U.S. House,11,REP,"Ralph Maolino, III",1,1,0,0
York,U.S. House,11,REP,Emily Levault,1,1,0,0
York,U.S. House,11,REP,Sandra Mason,1,1,0,0
York,U.S. House,11,REP,Christopher A. Klein,1,1,0,0
York,U.S. House,11,REP,Donald J. Duck,1,1,0,0
York,U.S. House,11,REP,Boyd Claudenan,1,1,0,0
York,U.S. House,11,REP,Lauren Fulton,1,1,0,0
York,U.S. House,11,REP,Nathan Gerwig,1,1,0,0
York,U.S. House,11,REP,Julie Wheeler,3,1,2,0
York,U.S. House,11,REP,Sarah Hammond,1,1,0,0
York,U.S. House,11,REP,Joseph J. Fannon Jr.,1,1,0,0
York,U.S. House,11,REP,Donald Trump,1,1,0,0
York,U.S. House,11,REP,Kamala Harris,1,1,0,0
York,U.S. House,11,REP,Justin Fisher,1,1,0,0
York,U.S. House,11,REP,Daniel G. Eadie,1,1,0,0
York,U.S. House,11,REP,Samuel Lane Hake,1,1,0,0
York,U.S. House,11,REP,Doug West,1,1,0,0
York,U.S. House,11,REP,Luke Smith,1,1,0,0
York,U.S. House,11,REP,Frank Robinson,1,1,0,0
York,U.S. House,11,REP,Adam Wurtz,1,1,0,0
York,U.S. House,11,REP,Donna Lerew,1,1,0,0
York,U.S. House,11,REP,Mark McCabe,1,1,0,0
York,U.S. House,11,REP,Herman Gording,1,1,0,0
York,U.S. House,11,REP,Donald Herriman,1,1,0,0
York,U.S. House,11,REP,Janelle Stelson,3,3,0,0
York,U.S. House,11,REP,Christopher Topper,1,1,0,0
York,U.S. House,11,REP,Christine Kosloski,1,1,0,0
York,U.S. House,11,REP,Craig Lehman,1,1,0,0
York,U.S. House,11,REP,Matthew Brownvillette,1,1,0,0
York,U.S. House,11,REP,Stanley Saylor,2,2,0,0
York,U.S. House,11,REP,Maria Heil,1,1,0,0
York,U.S. House,11,REP,Stacy Garrity,1,1,0,0
York,U.S. House,11,REP,Rodger Ilgenfritz,1,1,0,0
York,U.S. House,11,REP,"Jose Molina, Jr.",1,1,0,0
York,U.S. House,11,REP,Clovis,1,1,0,0
York,U.S. House,11,REP,Levi Lentz,1,1,0,0
York,U.S. House,11,REP,Matthew Blakney,1,1,0,0
York,U.S. House,11,REP,Jeff Barbour,1,1,0,0
York,U.S. House,11,REP,Dave Reese,1,1,0,0
York,U.S. House,11,REP,John Fetterman,2,2,0,0
York,U.S. House,11,REP,Michael Verba,1,1,0,0
York,U.S. House,11,REP,Ryan Ross,1,1,0,0
York,U.S. House,11,REP,Vernon Dix,1,1,0,0
York,U.S. House,11,REP,Dave Gemmill,2,2,0,0
York,U.S. House,11,REP,Dave White,1,1,0,0
York,U.S. House,11,REP,David Zinn,1,1,0,0
York,U.S. House,11,REP,Clovis Crane,1,1,0,0
York,U.S. House,11,REP,Steven Carr,1,1,0,0
York,U.S. House,11,REP,Daniel Krieg,1,1,0,0
York,U.S. House,11,REP,Debra Ulring,1,1,0,0
York,U.S. House,11,REP,Clayton R. Black,1,1,0,0
York,U.S. House,11,REP,Deb Ulring,1,1,0,0
York,U.S. House,11,REP,Josh Krebs,1,1,0,0
York,U.S. House,11,REP,Anthony Musso,1,1,0,0
York,U.S. House,11,REP,Kelly Henshaw,1,1,0,0
York,U.S. House,11,REP,Jacqueline M. Barnett,1,1,0,0
York,U.S. House,11,REP,Jeffrey Weaver,1,1,0,0
York,U.S. House,11,REP,Jeff Leitch,1,1,0,0
York,U.S. House,11,REP,Robert Bull,1,1,0,0
York,U.S. House,11,REP,Noah L. Pohlig,1,1,0,0
York,U.S. House,11,REP,Christopher D. Moore,1,1,0,0
York,U.S. House,11,REP,Jared Gontz,1,1,0,0
York,U.S. House,11,REP,Paul A. Zeranski,1,1,0,0
York,U.S. House,11,REP,Alana C. Dement,1,1,0,0
York,U.S. House,11,REP,Thomas Johnson,1,1,0,0
York,U.S. House,11,REP,Karl Gatz,1,1,0,0
York,U.S. House,11,REP,Austin Davis,1,1,0,0
York,U.S. House,11,REP,J. Weigle,1,1,0,0
York,U.S. House,11,REP,Doug Wolfe,0,0,0,0
York,U.S. House,11,REP,Doug Wolf,1,1,0,0
York,U.S. House,11,REP,Stan Hutchinson,1,1,0,0
York,U.S. House,11,REP,Kimberly Krabs,1,1,0,0
York,U.S. House,11,REP,Thomas Massie,4,4,0,0
York,U.S. House,11,REP,Eric Riddle,1,1,0,0
York,U.S. House,11,REP,David Hopkins,1,1,0,0
York,U.S. House,11,REP,Shane McDaniel,1,1,0,0
York,U.S. House,11,REP,Dale Boyce,1,1,0,0
York,U.S. House,11,REP,Lucia Simonelli,1,1,0,0
York,U.S. House,11,REP,Kyle Krady,1,1,0,0
York,U.S. House,11,REP,Barry Myers,1,1,0,0
York,U.S. House,11,REP,Charles Keeney,1,1,0,0
York,U.S. House,11,REP,John Smith,1,1,0,0
York,U.S. House,11,REP,Mike Jones,2,1,1,0
York,U.S. House,11,REP,Todd Platts,6,2,4,0
York,U.S. House,11,REP,Scott Wingard,1,1,0,0
York,U.S. House,11,REP,Barrett Wingard,1,1,0,0
York,U.S. House,11,REP,Jeremy Hite,1,1,0,0
York,U.S. House,11,REP,Barack Obama,1,1,0,0
York,U.S. House,11,REP,Tim Jennison,1,1,0,0
York,U.S. House,11,REP,Thomas Gregory,1,1,0,0
York,U.S. House,11,REP,Tony Pastano,1,1,0,0
York,U.S. House,11,REP,Jonelle Stelson,1,1,0,0
York,U.S. House,11,REP,Kristin Phillips-hill,3,2,1,0
York,U.S. House,11,REP,Nathaniel Kreider,1,1,0,0
York,U.S. House,11,REP,Brittany A. Shaffer,1,1,0,0
York,U.S. House,11,REP,Toni Banks,1,1,0,0
York,U.S. House,11,REP,Wanda Weidman,1,0,1,0
York,U.S. House,11,REP,Ryan Everhart,1,0,1,0
York,U.S. House,11,REP,Harry David,1,0,1,0
York,U.S. House,11,REP,Jeffrey Wilder,2,0,2,0
York,U.S. House,11,REP,James Boone,1,0,1,0
York,U.S. House,11,REP,George Cronin,1,0,1,0
York,U.S. House,11,REP,Lynn Bindon,1,0,1,0
York,U.S. House,11,REP,Jane Eveler,1,0,1,0
York,U.S. House,11,REP,Justin Douglas,1,0,1,0
York,U.S. House,11,REP,Chris Christie,1,0,1,0
York,U.S. House,11,REP,Bob Kinsley,1,0,1,0
York,U.S. House,11,REP,Kelly McAuliffe,1,0,1,0
York,U.S. House,11,REP,Doug Loggins,1,0,1,0
York,U.S. House,11,REP,Ian Opitz,1,0,1,0
York,U.S. House,11,REP,Rebecca Ann Weaver,1,0,1,0
York,U.S. House,11,REP,Laurie Kolanko,1,0,1,0
York,U.S. House,11,REP,Lance V. Frace,1,0,1,0
York,U.S. House,11,REP,Matthew Powell,1,0,1,0
York,U.S. House,11,REP,Liza McLeinley,1,0,1,0
York,U.S. House,11,REP,Adam Kinzinger,1,0,1,0
York,U.S. House,11,REP,James Orwell,1,0,1,0
York,U.S. House,11,REP,Richard Ley,1,0,1,0
York,U.S. House,11,REP,Justin Memmesheimer,1,0,1,0
York,U.S. House,11,REP,Joe Torsella,1,0,1,0
York,U.S. House,11,REP,Brandon Rose,1,0,1,0
York,U.S. House,11,REP,Quinn Solem,1,0,1,0
York,U.S. House,11,REP,Fetterman,1,0,1,0
York,U.S. House,11,REP,Sarah Klimm,1,0,1,0
York,State Senate,28,DEM,Thomas Johnson,13631,6888,6688,55
York,State Senate,28,DEM,Write-in (total),61,48,12,1
York,State Senate,28,DEM,Adeline Delaney,3,3,0,0
York,State Senate,28,DEM,Damion S. Crawford,1,1,0,0
York,State Senate,28,DEM,Aiden Fissel,1,1,0,0
York,State Senate,28,DEM,Maurice Gaskins,1,1,0,0
York,State Senate,28,DEM,Michael Muldrow,1,1,0,0
York,State Senate,28,DEM,Patrick Star,1,1,0,0
York,State Senate,28,DEM,Lester Gillis,1,1,0,0
York,State Senate,28,DEM,Kristin Phillips,4,4,0,0
York,State Senate,28,DEM,Sohail Nabi,1,1,0,0
York,State Senate,28,DEM,Kristine Phillips-hill,1,1,0,0
York,State Senate,28,DEM,Scott Fullerton II,1,1,0,0
York,State Senate,28,DEM,Kristin Phillips-hill,6,5,1,0
York,State Senate,28,DEM,C. Montgomery Burns,1,1,0,0
York,State Senate,28,DEM,Rebecca Rios,1,1,0,0
York,State Senate,28,DEM,Donald Eckart,1,1,0,0
York,State Senate,28,DEM,Lindsey Williams,1,1,0,0
York,State Senate,28,DEM,Charles Maxwell,1,1,0,0
York,State Senate,28,DEM,Jeff Leitch,0,0,0,0
York,State Senate,28,DEM,Trump,1,1,0,0
York,State Senate,28,DEM,John Smith,1,1,0,0
York,State Senate,28,DEM,Wes Meyers,1,1,0,0
York,State Senate,28,DEM,Michele Gibble,1,1,0,0
York,State Senate,28,DEM,Andrew Martinez,1,1,0,0
York,State Senate,28,DEM,Todd Hyson,1,1,0,0
York,State Senate,28,DEM,Dwight Sanderson,1,1,0,0
York,State Senate,28,DEM,Janell Steltson,1,0,1,0
York,State Senate,28,DEM,Clement Neal,1,0,1,0
York,State Senate,28,DEM,Rodney Messinger,1,0,1,0
York,State Senate,28,DEM,Wendy Fink,1,0,1,0
York,State Senate,28,DEM,Julie Wheeler,1,0,1,0
York,State Senate,28,DEM,Julie Evans,1,0,1,0
York,State Senate,28,REP,Kristin Phillips-hill,18101,14653,3413,35
York,State Senate,28,REP,Write-in (total),271,205,66,0
York,State Senate,28,REP,Travis Kean,1,1,0,0
York,State Senate,28,REP,Linda Koontz,1,1,0,0
York,State Senate,28,REP,Adam Bleakney,1,1,0,0
York,State Senate,28,REP,Sam Shearer,1,1,0,0
York,State Senate,28,REP,Thomas Johnson,72,45,27,0
York,State Senate,28,REP,Ron Ruman,1,1,0,0
York,State Senate,28,REP,Boyd Rogish III,1,1,0,0
York,State Senate,28,REP,Hans Haw,1,1,0,0
York,State Senate,28,REP,Joseph Horvath,1,1,0,0
York,State Senate,28,REP,Fontana,1,1,0,0
York,State Senate,28,REP,John Edman,1,1,0,0
York,State Senate,28,REP,Andrew Huntley,1,1,0,0
York,State Senate,28,REP,Sandra Mason,1,1,0,0
York,State Senate,28,REP,Emily Levault,1,1,0,0
York,State Senate,28,REP,Tim Shultz,1,1,0,0
York,State Senate,28,REP,Doug Mastriano,1,1,0,0
York,State Senate,28,REP,Nancy Rau,1,1,0,0
York,State Senate,28,REP,Joseph J. Fannon Jr.,1,1,0,0
York,State Senate,28,REP,Ann M Smith,0,0,0,0
York,State Senate,28,REP,Mary Witthoft,1,1,0,0
York,State Senate,28,REP,Jon Nicklow,1,1,0,0
York,State Senate,28,REP,Lake S. Eadie,1,1,0,0
York,State Senate,28,REP,Samuel Lane Hake,1,1,0,0
York,State Senate,28,REP,Tom Bell,1,1,0,0
York,State Senate,28,REP,Frank Pierce,1,1,0,0
York,State Senate,28,REP,Adam Wurtz,1,1,0,0
York,State Senate,28,REP,Kim Hogeman,1,1,0,0
York,State Senate,28,REP,Henrich Himmler,1,1,0,0
York,State Senate,28,REP,Brandi Bisch,1,1,0,0
York,State Senate,28,REP,Alicia Zeller,1,1,0,0
York,State Senate,28,REP,Keith Gillespie,1,1,0,0
York,State Senate,28,REP,Robert Johnson,1,1,0,0
York,State Senate,28,REP,Rodger Ilgenfritz,1,1,0,0
York,State Senate,28,REP,John Deer,1,1,0,0
York,State Senate,28,REP,Matthew Blakney,1,1,0,0
York,State Senate,28,REP,Jeff Barbour,1,1,0,0
York,State Senate,28,REP,Zohran Mandani,1,1,0,0
York,State Senate,28,REP,Sean Steeg,1,1,0,0
York,State Senate,28,REP,Bill Carry,1,1,0,0
York,State Senate,28,REP,Michael Verba,1,1,0,0
York,State Senate,28,REP,Dave Gemmill,1,1,0,0
York,State Senate,28,REP,Bill McSwam,1,1,0,0
York,State Senate,28,REP,Sam Gore,1,1,0,0
York,State Senate,28,REP,Clayton R. Black,1,1,0,0
York,State Senate,28,REP,Jesse Klinedenst,1,1,0,0
York,State Senate,28,REP,May Lau,0,0,0,0
York,State Senate,28,REP,Amy Lau,1,1,0,0
York,State Senate,28,REP,Nancy O'hara,1,1,0,0
York,State Senate,28,REP,Jeff Leitch,1,1,0,0
York,State Senate,28,REP,Robert Bull,1,1,0,0
York,State Senate,28,REP,Jen Henkel,1,1,0,0
York,State Senate,28,REP,J. Scott Burford,1,1,0,0
York,State Senate,28,REP,Alex Bishop,1,1,0,0
York,State Senate,28,REP,Julie Wheeler,5,2,3,0
