county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Erie,MILLCREEK TWP DISTRICT 21,Ballots Cast,,,,1033,688,340,5,
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Superior Court,,DEM,Brandon Neuman,604,332,267,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Superior Court,,REP,Maria Battista,390,327,63,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Superior Court,,LBR,Daniel Wassmer,26,19,7,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Commonwealth Court,,DEM,Stella Tsai,604,338,261,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Commonwealth Court,,REP,Matt Wolford,409,335,74,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,616,360,251,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,405,317,88,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,County Executive,,DEM,Christina Vogel,693,401,287,5,1
Erie,MILLCREEK TWP DISTRICT 21,County Executive,,REP,Brenton Davis,327,275,52,0,1
Erie,MILLCREEK TWP DISTRICT 21,County Executive,,,Write-ins,1,0,1,0,1
Erie,MILLCREEK TWP DISTRICT 21,Sheriff,,DEM,Chris Campanelli,684,399,280,5,1
Erie,MILLCREEK TWP DISTRICT 21,Sheriff,,REP,Jeremy Markham,333,276,57,0,1
Erie,MILLCREEK TWP DISTRICT 21,Sheriff,,,Write-ins,2,2,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Clerk of Records,,DEM,Aubrea Hagerty Haynes,685,392,288,5,1
Erie,MILLCREEK TWP DISTRICT 21,Clerk of Records,,REP,Nathan Rybner,321,273,48,0,1
Erie,MILLCREEK TWP DISTRICT 21,Clerk of Records,,,Write-ins,2,2,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,County Council,4,DEM,Jim Winarski,595,346,244,5,1
Erie,MILLCREEK TWP DISTRICT 21,County Council,4,REP,Kevin E Pastewka,413,329,84,0,1
Erie,MILLCREEK TWP DISTRICT 21,County Council,4,,Write-ins,3,3,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Township Supervisor,,DEM,Kylie Morris,606,338,263,5,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Township Supervisor,,REP,Harry Morgan,410,337,73,0,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Township Supervisor,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Tax Collector,,DEMREP,Lynn Case Craker,908,586,317,5,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Tax Collector,,,Write-ins,14,14,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Auditor,,DEM,Grant Filbeck,636,351,280,5,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Auditor,,REP,Bob Enas,362,305,57,0,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Auditor,,,Write-ins,2,2,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek School Director,,DEMREP,Gary J Winschel,689,445,242,2,4
Erie,MILLCREEK TWP DISTRICT 21,Millcreek School Director,,DEMREP,Sallie Newsham,641,407,232,2,4
Erie,MILLCREEK TWP DISTRICT 21,Millcreek School Director,,DEMREP,Janis M Filbeck,617,386,230,1,4
Erie,MILLCREEK TWP DISTRICT 21,Millcreek School Director,,DEMREP,Mike Kobylka,627,393,232,2,4
Erie,MILLCREEK TWP DISTRICT 21,Millcreek School Director,,,Write-ins,36,28,8,0,4
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Twp District 21 Judge of Election,,DEM,Ann Schlimm,817,511,301,5,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Twp District 21 Judge of Election,,,Write-ins,31,28,3,0,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Twp District 21 Inspector of Election,,REP,Gary Graham,734,528,203,3,1
Erie,MILLCREEK TWP DISTRICT 21,Millcreek Twp District 21 Inspector of Election,,,Write-ins,19,14,5,0,1
Erie,MILLCREEK TWP DISTRICT 21,Referendum - Millcreek Township,,,Yes,552,373,177,2,1
Erie,MILLCREEK TWP DISTRICT 21,Referendum - Millcreek Township,,,No,406,265,138,3,1
Erie,MILLCREEK TWP DISTRICT 21,Referendum - Millcreek Township,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Supreme Court - Christine Donohue,,,Yes,661,393,263,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Supreme Court - Christine Donohue,,,No,318,262,56,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,658,392,261,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Supreme Court - Kevin M Dougherty,,,No,321,263,58,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Supreme Court - David Wecht,,,Yes,645,381,259,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Supreme Court - David Wecht,,,No,329,271,58,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Superior Court - Alice Beck Dubow,,,Yes,643,382,256,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Superior Court - Alice Beck Dubow,,,No,316,261,55,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,650,387,258,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Commonwealth Court - Michael H Wojcik,,,No,306,252,54,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Court of Common Pleas - John J Mead,,,Yes,680,406,269,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Court of Common Pleas - John J Mead,,,No,280,236,44,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,676,404,267,5,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,278,235,43,0,1
Erie,MILLCREEK TWP DISTRICT 21,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Registered Voters,,,,2410,,,,
Erie,MILLCREEK TWP DISTRICT 22,Ballots Cast,,,,1167,698,462,7,
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Superior Court,,DEM,Brandon Neuman,660,334,323,3,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Superior Court,,REP,Maria Battista,453,334,115,4,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Superior Court,,LBR,Daniel Wassmer,24,19,5,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Commonwealth Court,,DEM,Stella Tsai,637,317,317,3,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Commonwealth Court,,REP,Matt Wolford,507,370,133,4,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,655,336,316,3,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,496,349,143,4,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Court of Common Pleas,,,Write-ins,2,2,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,County Executive,,DEM,Christina Vogel,729,367,358,4,1
Erie,MILLCREEK TWP DISTRICT 22,County Executive,,REP,Brenton Davis,423,320,100,3,1
Erie,MILLCREEK TWP DISTRICT 22,County Executive,,,Write-ins,2,1,1,0,1
Erie,MILLCREEK TWP DISTRICT 22,Sheriff,,DEM,Chris Campanelli,709,354,351,4,1
Erie,MILLCREEK TWP DISTRICT 22,Sheriff,,REP,Jeremy Markham,432,329,100,3,1
Erie,MILLCREEK TWP DISTRICT 22,Sheriff,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Clerk of Records,,DEM,Aubrea Hagerty Haynes,725,360,362,3,1
Erie,MILLCREEK TWP DISTRICT 22,Clerk of Records,,REP,Nathan Rybner,405,312,89,4,1
Erie,MILLCREEK TWP DISTRICT 22,Clerk of Records,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Township Supervisor,,DEM,Kylie Morris,625,314,309,2,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Township Supervisor,,REP,Harry Morgan,498,357,137,4,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Township Supervisor,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Tax Collector,,DEMREP,Lynn Case Craker,1026,599,421,6,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Tax Collector,,,Write-ins,11,9,2,0,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Auditor,,DEM,Grant Filbeck,655,326,327,2,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Auditor,,REP,Bob Enas,460,340,116,4,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Auditor,,,Write-ins,2,1,1,0,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek School Director,,DEMREP,Gary J Winschel,750,444,301,5,4
Erie,MILLCREEK TWP DISTRICT 22,Millcreek School Director,,DEMREP,Sallie Newsham,729,420,304,5,4
Erie,MILLCREEK TWP DISTRICT 22,Millcreek School Director,,DEMREP,Janis M Filbeck,679,397,277,5,4
Erie,MILLCREEK TWP DISTRICT 22,Millcreek School Director,,DEMREP,Mike Kobylka,695,408,283,4,4
Erie,MILLCREEK TWP DISTRICT 22,Millcreek School Director,,,Write-ins,27,12,15,0,4
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Twp District 22 Judge of Election,,,Write-ins,35,16,18,1,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Twp District 22 Inspector of Election,,REP,Lauren Hanson,752,497,251,4,1
Erie,MILLCREEK TWP DISTRICT 22,Millcreek Twp District 22 Inspector of Election,,,Write-ins,18,5,13,0,1
Erie,MILLCREEK TWP DISTRICT 22,Referendum - Millcreek Township,,,Yes,654,386,263,5,1
Erie,MILLCREEK TWP DISTRICT 22,Referendum - Millcreek Township,,,No,454,279,174,1,1
Erie,MILLCREEK TWP DISTRICT 22,Referendum - Millcreek Township,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Supreme Court - Christine Donohue,,,Yes,716,381,330,5,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Supreme Court - Christine Donohue,,,No,387,284,102,1,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,713,377,331,5,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Supreme Court - Kevin M Dougherty,,,No,384,285,98,1,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Supreme Court - David Wecht,,,Yes,709,369,335,5,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Supreme Court - David Wecht,,,No,387,292,94,1,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Superior Court - Alice Beck Dubow,,,Yes,704,366,334,4,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Superior Court - Alice Beck Dubow,,,No,369,281,86,2,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,702,363,334,5,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Commonwealth Court - Michael H Wojcik,,,No,363,282,80,1,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Court of Common Pleas - John J Mead,,,Yes,741,413,324,4,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Court of Common Pleas - John J Mead,,,No,319,226,91,2,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,746,415,326,5,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,310,221,88,1,1
Erie,MILLCREEK TWP DISTRICT 22,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Registered Voters,,,,1888,,,,
Erie,MILLCREEK TWP DISTRICT 23,Ballots Cast,,,,967,623,337,7,
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Superior Court,,DEM,Brandon Neuman,554,297,253,4,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Superior Court,,REP,Maria Battista,361,295,64,2,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Superior Court,,LBR,Daniel Wassmer,20,13,6,1,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Commonwealth Court,,DEM,Stella Tsai,538,282,252,4,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Commonwealth Court,,REP,Matt Wolford,397,325,69,3,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Commonwealth Court,,,Write-ins,1,0,1,0,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,531,274,252,5,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,426,340,84,2,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,County Executive,,DEM,Christina Vogel,630,342,284,4,1
Erie,MILLCREEK TWP DISTRICT 23,County Executive,,REP,Brenton Davis,327,274,51,2,1
Erie,MILLCREEK TWP DISTRICT 23,County Executive,,,Write-ins,1,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Sheriff,,DEM,Chris Campanelli,611,334,273,4,1
Erie,MILLCREEK TWP DISTRICT 23,Sheriff,,REP,Jeremy Markham,336,277,56,3,1
Erie,MILLCREEK TWP DISTRICT 23,Sheriff,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Clerk of Records,,DEM,Aubrea Hagerty Haynes,613,334,275,4,1
Erie,MILLCREEK TWP DISTRICT 23,Clerk of Records,,REP,Nathan Rybner,312,260,49,3,1
Erie,MILLCREEK TWP DISTRICT 23,Clerk of Records,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Township Supervisor,,DEM,Kylie Morris,521,269,248,4,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Township Supervisor,,REP,Harry Morgan,413,337,75,1,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Township Supervisor,,,Write-ins,1,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Tax Collector,,DEMREP,Lynn Case Craker,836,524,307,5,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Tax Collector,,,Write-ins,8,7,1,0,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Auditor,,DEM,Grant Filbeck,547,290,253,4,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Auditor,,REP,Bob Enas,361,299,61,1,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Auditor,,,Write-ins,1,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek School Director,,DEMREP,Gary J Winschel,645,401,242,2,4
Erie,MILLCREEK TWP DISTRICT 23,Millcreek School Director,,DEMREP,Sallie Newsham,585,350,233,2,4
Erie,MILLCREEK TWP DISTRICT 23,Millcreek School Director,,DEMREP,Janis M Filbeck,563,336,223,4,4
Erie,MILLCREEK TWP DISTRICT 23,Millcreek School Director,,DEMREP,Mike Kobylka,577,352,223,2,4
Erie,MILLCREEK TWP DISTRICT 23,Millcreek School Director,,,Write-ins,15,11,4,0,4
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Twp District 23 Judge of Election,,DEM,Patrice Berchtold,576,313,259,4,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Twp District 23 Judge of Election,,REP,Fred Amendola,359,290,68,1,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Twp District 23 Judge of Election,,,Write-ins,2,1,1,0,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Twp District 23 Inspector of Election,,DEM,Mary Lou Deluca,782,468,309,5,1
Erie,MILLCREEK TWP DISTRICT 23,Millcreek Twp District 23 Inspector of Election,,,Write-ins,14,12,2,0,1
Erie,MILLCREEK TWP DISTRICT 23,Referendum - Millcreek Township,,,Yes,529,351,175,3,1
Erie,MILLCREEK TWP DISTRICT 23,Referendum - Millcreek Township,,,No,387,236,149,2,1
Erie,MILLCREEK TWP DISTRICT 23,Referendum - Millcreek Township,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Supreme Court - Christine Donohue,,,Yes,586,315,268,3,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Supreme Court - Christine Donohue,,,No,313,260,50,3,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,583,319,261,3,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Supreme Court - Kevin M Dougherty,,,No,313,255,55,3,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Supreme Court - David Wecht,,,Yes,575,312,260,3,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Supreme Court - David Wecht,,,No,319,261,55,3,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Superior Court - Alice Beck Dubow,,,Yes,560,315,241,4,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Superior Court - Alice Beck Dubow,,,No,307,243,62,2,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,555,317,235,3,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Commonwealth Court - Michael H Wojcik,,,No,312,242,67,3,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Court of Common Pleas - John J Mead,,,Yes,622,368,250,4,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Court of Common Pleas - John J Mead,,,No,256,195,59,2,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,614,373,237,4,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,260,190,68,2,1
Erie,MILLCREEK TWP DISTRICT 23,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Registered Voters,,,,2184,,,,
Erie,MILLCREEK TWP DISTRICT 24,Ballots Cast,,,,1068,653,412,3,
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Superior Court,,DEM,Brandon Neuman,526,244,280,2,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Superior Court,,REP,Maria Battista,493,372,121,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Superior Court,,LBR,Daniel Wassmer,12,10,2,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Commonwealth Court,,DEM,Stella Tsai,491,228,261,2,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Commonwealth Court,,REP,Matt Wolford,545,401,143,1,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,522,253,266,3,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,534,389,145,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,County Executive,,DEM,Christina Vogel,605,304,298,3,1
Erie,MILLCREEK TWP DISTRICT 24,County Executive,,REP,Brenton Davis,451,339,112,0,1
Erie,MILLCREEK TWP DISTRICT 24,County Executive,,,Write-ins,4,3,1,0,1
Erie,MILLCREEK TWP DISTRICT 24,Sheriff,,DEM,Chris Campanelli,577,281,294,2,1
Erie,MILLCREEK TWP DISTRICT 24,Sheriff,,REP,Jeremy Markham,461,350,111,0,1
Erie,MILLCREEK TWP DISTRICT 24,Sheriff,,,Write-ins,1,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Clerk of Records,,DEM,Aubrea Hagerty Haynes,582,290,289,3,1
Erie,MILLCREEK TWP DISTRICT 24,Clerk of Records,,REP,Nathan Rybner,428,324,104,0,1
Erie,MILLCREEK TWP DISTRICT 24,Clerk of Records,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Township Supervisor,,DEM,Kylie Morris,497,237,257,3,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Township Supervisor,,REP,Harry Morgan,537,394,143,0,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Township Supervisor,,,Write-ins,2,1,1,0,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Tax Collector,,DEMREP,Lynn Case Craker,919,552,365,2,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Tax Collector,,,Write-ins,7,6,1,0,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Auditor,,DEM,Grant Filbeck,535,261,271,3,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Auditor,,REP,Bob Enas,486,361,125,0,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Auditor,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek School Director,,DEMREP,Gary J Winschel,662,392,269,1,4
Erie,MILLCREEK TWP DISTRICT 24,Millcreek School Director,,DEMREP,Sallie Newsham,637,372,263,2,4
Erie,MILLCREEK TWP DISTRICT 24,Millcreek School Director,,DEMREP,Janis M Filbeck,588,331,256,1,4
Erie,MILLCREEK TWP DISTRICT 24,Millcreek School Director,,DEMREP,Mike Kobylka,577,339,237,1,4
Erie,MILLCREEK TWP DISTRICT 24,Millcreek School Director,,,Write-ins,26,16,10,0,4
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Twp District 24 Judge of Election,,DEM,Laura Mott,572,286,284,2,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Twp District 24 Judge of Election,,REP,Donnie Hosford,451,340,111,0,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Twp District 24 Judge of Election,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Millcreek Twp District 24 Inspector of Election,,,Write-ins,32,18,14,0,1
Erie,MILLCREEK TWP DISTRICT 24,Referendum - Millcreek Township,,,Yes,501,304,195,2,1
Erie,MILLCREEK TWP DISTRICT 24,Referendum - Millcreek Township,,,No,509,318,190,1,1
Erie,MILLCREEK TWP DISTRICT 24,Referendum - Millcreek Township,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Supreme Court - Christine Donohue,,,Yes,579,308,268,3,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Supreme Court - Christine Donohue,,,No,399,298,101,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,579,310,266,3,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Supreme Court - Kevin M Dougherty,,,No,397,296,101,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Supreme Court - David Wecht,,,Yes,577,311,263,3,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Supreme Court - David Wecht,,,No,401,296,105,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Superior Court - Alice Beck Dubow,,,Yes,579,311,265,3,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Superior Court - Alice Beck Dubow,,,No,383,284,99,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,596,323,270,3,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Commonwealth Court - Michael H Wojcik,,,No,352,265,87,0,1
Erie,MILLCREEK TWP DISTRICT 24,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
