county,precinct,office,district,party,candidate,vote_for,votes,election_day,mail,provisional
Wayne,TEXAS TOWNSHIP #2,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,121,72,49,0
Wayne,TEXAS TOWNSHIP #2,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,122,100,22,0
Wayne,TEXAS TOWNSHIP #2,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,118,70,48,0
Wayne,TEXAS TOWNSHIP #2,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,121,98,23,0
Wayne,TEXAS TOWNSHIP #2,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,114,67,47,0
Wayne,TEXAS TOWNSHIP #2,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,126,103,23,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,120,72,48,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,115,94,21,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,126,78,48,0
Wayne,TEXAS TOWNSHIP #2,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,109,87,22,0
Wayne,TEXAS TOWNSHIP #3,,,,Registered Voters,,409,,,
Wayne,TEXAS TOWNSHIP #3,,,,Ballots Cast,,143,,,
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,67,46,20,1
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,71,58,13,0
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,1,0,1,0
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,64,45,18,1
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,74,58,16,0
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,TEXAS TOWNSHIP #3,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,JESSICA ELLIS,1,115,84,30,1
Wayne,TEXAS TOWNSHIP #3,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,Write-in,1,2,2,0,0
Wayne,TEXAS TOWNSHIP #3,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,LISA SMITH,4,98,71,27,0
Wayne,TEXAS TOWNSHIP #3,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,JOHN KIESENDAHL,4,90,69,21,0
Wayne,TEXAS TOWNSHIP #3,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,MICHAEL ROMEO,4,78,55,22,1
Wayne,TEXAS TOWNSHIP #3,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,PAUL OTWAY,4,73,55,18,0
Wayne,TEXAS TOWNSHIP #3,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,Write-in,4,0,0,0,0
Wayne,TEXAS TOWNSHIP #3,TOWNSHIP AUDITOR - TEXAS TOWNSHIP,,,Write-in,1,6,6,0,0
Wayne,TEXAS TOWNSHIP #3,SUPERVISOR - TEXAS TOWNSHIP,,,DAN WEIDNER,1,100,76,23,1
Wayne,TEXAS TOWNSHIP #3,SUPERVISOR - TEXAS TOWNSHIP,,,Write-in,1,3,3,0,0
Wayne,TEXAS TOWNSHIP #3,TAX COLLECTOR - TEXAS TOWNSHIP,,,JOHN J HAGGARTY,1,118,87,30,1
Wayne,TEXAS TOWNSHIP #3,TAX COLLECTOR - TEXAS TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,TEXAS TOWNSHIP #3,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #3,,,SALLY TALAGA,1,106,76,29,1
Wayne,TEXAS TOWNSHIP #3,JUDGE OF ELECTIONS - TEXAS TOWNSHIP #3,,,Write-in,1,3,2,1,0
Wayne,TEXAS TOWNSHIP #3,INSPECTOR OF ELECTIONS - TEXAS TOWNSHIP #3,,,Write-in,1,7,5,2,0
Wayne,TEXAS TOWNSHIP #3,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,78,54,23,1
Wayne,TEXAS TOWNSHIP #3,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,58,47,11,0
Wayne,TEXAS TOWNSHIP #3,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,81,58,22,1
Wayne,TEXAS TOWNSHIP #3,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,56,45,11,0
Wayne,TEXAS TOWNSHIP #3,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,79,57,21,1
Wayne,TEXAS TOWNSHIP #3,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,58,46,12,0
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,87,60,26,1
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,51,43,8,0
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,88,61,26,1
Wayne,TEXAS TOWNSHIP #3,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,50,42,8,0
Wayne,WAYMART BOROUGH,,,,Registered Voters,,866,,,
Wayne,WAYMART BOROUGH,,,,Ballots Cast,,307,,,
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,109,75,34,0
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,177,155,22,0
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,10,5,5,0
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,WAYMART BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,110,73,37,0
Wayne,WAYMART BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,183,159,24,0
Wayne,WAYMART BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,WAYMART BOROUGH,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,JESSICA ELLIS,1,243,196,47,0
Wayne,WAYMART BOROUGH,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #1,,,JOSEPH A GOMBITA,2,201,163,38,0
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #1,,,ETHAN C WOOD,2,175,141,34,0
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #1,,,Write-in,2,4,4,0,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 6 YEAR TERM - WAYMART BOROUGH,,,Write-in,1,18,17,1,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 4 YEAR TERM - WAYMART BOROUGH,,,Write-in,1,17,16,1,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 2 YEAR TERM - WAYMART BOROUGH,,,Write-in,1,19,18,1,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,DON MILLER,4,166,124,42,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,JANE VARCOE,4,177,152,25,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,SHANE BAYLY,4,166,139,27,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,DARREN HOWELL,4,168,142,26,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,CHASSIDY BABCOCK,4,140,119,21,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - WAYMART BOROUGH,,,Write-in,4,11,6,5,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - WAYMART BOROUGH,,,SHANA DELANEY,1,205,171,34,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 2 YEAR TERM - WAYMART BOROUGH,,,Write-in,1,13,10,3,0
Wayne,WAYMART BOROUGH,MAYOR - WAYMART BOROUGH,,,CHARLES CHIP NORELLA,1,219,183,36,0
Wayne,WAYMART BOROUGH,MAYOR - WAYMART BOROUGH,,,Write-in,1,16,15,1,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - WAYMART BOROUGH,,,LAUREN COOLBAUGH,1,202,169,33,0
Wayne,WAYMART BOROUGH,TAX COLLECTOR - WAYMART BOROUGH,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,JUDGE OF ELECTIONS - WAYMART BOROUGH,,,Write-in,1,22,21,1,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - WAYMART BOROUGH,,,GEORGE L SCHAFFER,1,233,199,34,0
Wayne,WAYMART BOROUGH,INSPECTOR OF ELECTIONS - WAYMART BOROUGH,,,Write-in,1,5,4,1,0
Wayne,WAYMART BOROUGH,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,140,99,41,0
Wayne,WAYMART BOROUGH,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,148,128,20,0
Wayne,WAYMART BOROUGH,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,143,102,41,0
Wayne,WAYMART BOROUGH,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,146,127,19,0
Wayne,WAYMART BOROUGH,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,138,96,42,0
Wayne,WAYMART BOROUGH,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,148,130,18,0
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,138,101,37,0
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,134,115,19,0
Wayne,WAYMART BOROUGH,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,144,105,39,0
Wayne,WAYMART BOROUGH,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,127,110,17,0
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,5229,3178,2034,17
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,8212,6758,1415,39
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,274,176,98,0
Wayne,WAYMART BOROUGH,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,4,4,0,0
Wayne,WAYMART BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,5411,3234,2161,16
Wayne,WAYMART BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,8448,6871,1536,41
Wayne,WAYMART BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,5,3,2,0
Wayne,WAYMART BOROUGH,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,JESSICA ELLIS,1,3018,2295,707,16
Wayne,WAYMART BOROUGH,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,Write-in,1,66,44,22,0
Wayne,WAYMART BOROUGH,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,MATTHEW CORSO,2,1023,677,344,2
Wayne,WAYMART BOROUGH,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,CHANDRA ROBERTS,2,1240,975,258,7
Wayne,WAYMART BOROUGH,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,Write-in,2,14,6,8,0
Wayne,WAYMART BOROUGH,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,BRENDAN MURRAY,2,1603,1198,401,4
Wayne,WAYMART BOROUGH,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,JAMES A MCHUGH,2,1149,873,273,3
Wayne,WAYMART BOROUGH,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,Write-in,2,22,15,7,0
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #1,,,JOSEPH A GOMBITA,2,1000,762,236,2
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #1,,,ETHAN C WOOD,2,925,692,233,0
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #1,,,Write-in,2,19,16,3,0
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #2,,,JAMES COLLINS,1,1051,744,301,6
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #2,,,Write-in,1,24,21,3,0
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #3,,,MATTHEW NIED,1,1272,914,356,2
Wayne,WAYMART BOROUGH,WESTERN WAYNE SCHOOL DIRECTOR REGION #3,,,Write-in,1,28,21,7,0
Wayne,WAYMART BOROUGH,FOREST CITY REGIONAL SCHOOL DIRECTOR REGION #1,,,MELISSA R ERDMANN,1,217,185,30,2
Wayne,WAYMART BOROUGH,FOREST CITY REGIONAL SCHOOL DIRECTOR REGION #1,,,Write-in,1,32,26,6,0
Wayne,WAYMART BOROUGH,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,LISA SMITH,4,1484,944,529,11
Wayne,WAYMART BOROUGH,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,JOHN KIESENDAHL,4,1466,953,506,7
Wayne,WAYMART BOROUGH,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,MICHAEL ROMEO,4,1347,848,489,10
Wayne,WAYMART BOROUGH,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,PAUL OTWAY,4,1350,869,470,11
Wayne,WAYMART BOROUGH,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,Write-in,4,34,12,22,0
Wayne,WAYMART BOROUGH,SUSQUEHANNA COMMUNITY SCHOOL DIRECTOR REGION #3,,,JENNIFER ALLISON,1,11,8,3,0
Wayne,WAYMART BOROUGH,SUSQUEHANNA COMMUNITY SCHOOL DIRECTOR REGION #3,,,JORDON DOWNTON,1,39,36,3,0
Wayne,WAYMART BOROUGH,SUSQUEHANNA COMMUNITY SCHOOL DIRECTOR REGION #3,,,Write-in,1,0,0,0,0
Wayne,WAYMART BOROUGH,NORTH POCONO SCHOOL DIRECTOR REGION #3,,,LYNN HEARD,1,353,267,85,1
Wayne,WAYMART BOROUGH,NORTH POCONO SCHOOL DIRECTOR REGION #3,,,Write-in,1,13,10,3,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - BERLIN TOWNSHIP,,,COURTNEY MACKERLEY,1,613,485,127,1
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - BERLIN TOWNSHIP,,,Write-in,1,6,5,1,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - BUCKINGHAM TOWNSHIP,,,Write-in,1,11,8,3,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - CANAAN TOWNSHIP,,,CAROL ZAWISLAK,1,252,205,47,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - CANAAN TOWNSHIP,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - CHERRY RIDGE TOWNSHIP,,,JACQULYN BIGART,1,458,376,81,1
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - CHERRY RIDGE TOWNSHIP,,,Write-in,1,4,2,2,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - CLINTON TOWNSHIP,,,Write-in,1,51,45,6,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - DAMASCUS TOWNSHIP,,,Write-in,1,74,46,28,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - DREHER TOWNSHIP,,,MELANIE SEAGRAVES,1,281,211,67,3
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - DREHER TOWNSHIP,,,Write-in,1,10,6,4,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - DYBERRY TOWNSHIP,,,Write-in,1,26,19,6,1
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - LAKE TOWNSHIP,,,JOHN HERAGHTY,1,959,721,232,6
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - LAKE TOWNSHIP,,,Write-in,1,33,20,13,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - LEBANON TOWNSHIP,,,Write-in,1,26,22,4,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - LEHIGH TOWNSHIP,,,KAREN A BORUTA,1,358,237,121,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - LEHIGH TOWNSHIP,,,Write-in,1,15,11,4,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR 6 YEAR TERM - MANCHESTER TOWNSHIP,,,Write-in,1,15,12,3,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR 2 YEAR TERM - MANCHESTER TOWNSHIP,,,Write-in,1,15,14,1,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,32,21,11,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - OREGON TOWNSHIP,,,JUDITH AHRENS,1,199,172,27,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - OREGON TOWNSHIP,,,Write-in,1,1,0,1,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - PALMYRA TOWNSHIP,,,KERRIANN HORAN,1,303,240,62,1
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - PALMYRA TOWNSHIP,,,Write-in,1,4,2,2,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - PAUPACK TOWNSHIP,,,CHARLES N DABAGHIAN,1,814,515,294,5
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - PAUPACK TOWNSHIP,,,Write-in,1,18,11,7,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - PRESTON TOWNSHIP,,,Write-in,1,20,14,6,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - SALEM TOWNSHIP,,,REGINA GILLOW,1,873,644,228,1
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - SALEM TOWNSHIP,,,Write-in,1,35,25,10,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - SCOTT TOWNSHIP,,,JAMES SERIO,1,82,68,13,1
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - SCOTT TOWNSHIP,,,Write-in,1,2,2,0,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR 6 YEAR TERM - SOUTH CANAAN TOWNSHIP,,,Write-in,1,36,26,9,1
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR 2 YEAR TERM - SOUTH CANAAN TOWNSHIP,,,Write-in,1,55,41,14,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - STERLING TOWNSHIP,,,EDWARD R OCONNOR,1,287,238,47,2
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - STERLING TOWNSHIP,,,Write-in,1,9,7,2,0
Wayne,WAYMART BOROUGH,TOWNSHIP AUDITOR - TEXAS TOWNSHIP,,,Write-in,1,23,18,5,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 6 YEAR TERM - PROMPTON BOROUGH,,,Write-in,1,2,2,0,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 2 YEAR TERM - PROMPTON BOROUGH,,,Write-in,1,2,2,0,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 6 YEAR TERM - STARRUCCA BOROUGH,,,Write-in,1,2,2,0,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 4 YEAR TERM - STARRUCCA BOROUGH,,,Write-in,1,3,3,0,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 6 YEAR TERM - WAYMART BOROUGH,,,Write-in,1,18,17,1,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 4 YEAR TERM - WAYMART BOROUGH,,,Write-in,1,17,16,1,0
Wayne,WAYMART BOROUGH,BOROUGH AUDITOR 2 YEAR TERM - WAYMART BOROUGH,,,Write-in,1,19,18,1,0
Wayne,WAYMART BOROUGH,SUPERVISOR - BERLIN TOWNSHIP,,,CHARLIE GRIES JR,1,635,490,144,1
Wayne,WAYMART BOROUGH,SUPERVISOR - BERLIN TOWNSHIP,,,Write-in,1,16,16,0,0
Wayne,WAYMART BOROUGH,SUPERVISOR - BUCKINGHAM TOWNSHIP,,,ROBERT BENNETT,1,108,83,25,0
Wayne,WAYMART BOROUGH,SUPERVISOR - BUCKINGHAM TOWNSHIP,,,Write-in,1,8,3,5,0
Wayne,WAYMART BOROUGH,SUPERVISOR - CANAAN TOWNSHIP,,,Write-in,1,140,139,1,0
Wayne,WAYMART BOROUGH,SUPERVISOR 6 YR - CHERRY RIDGE TOWNSHIP,,,MARCUS LIENERT,1,448,356,91,1
Wayne,WAYMART BOROUGH,SUPERVISOR 6 YR - CHERRY RIDGE TOWNSHIP,,,Write-in,1,10,10,0,0
Wayne,WAYMART BOROUGH,SUPERVISOR 2 YR - CHERRY RIDGE TOWNSHIP,,,STEPHEN J RICKARD,1,453,368,84,1
Wayne,WAYMART BOROUGH,SUPERVISOR 2 YR - CHERRY RIDGE TOWNSHIP,,,Write-in,1,12,11,1,0
Wayne,WAYMART BOROUGH,SUPERVISOR - CLINTON TOWNSHIP,,,MARK LOPATOFSKY,1,399,284,115,0
Wayne,WAYMART BOROUGH,SUPERVISOR - CLINTON TOWNSHIP,,,Write-in,1,250,233,16,1
Wayne,WAYMART BOROUGH,SUPERVISOR - DAMASCUS TOWNSHIP,,,STEVEN R ADAMS,1,812,590,219,3
Wayne,WAYMART BOROUGH,SUPERVISOR - DAMASCUS TOWNSHIP,,,Write-in,1,40,23,17,0
Wayne,WAYMART BOROUGH,SUPERVISOR - DREHER TOWNSHIP,,,EDWARD HOLEWA,1,268,217,46,5
Wayne,WAYMART BOROUGH,SUPERVISOR - DREHER TOWNSHIP,,,Write-in,1,19,14,5,0
Wayne,WAYMART BOROUGH,SUPERVISOR - DYBERRY TOWNSHIP,,,GREGORY S REED,1,349,287,61,1
Wayne,WAYMART BOROUGH,SUPERVISOR - DYBERRY TOWNSHIP,,,Write-in,1,18,10,7,1
Wayne,WAYMART BOROUGH,SUPERVISOR - LAKE TOWNSHIP,,,SCOTTIE SWINGLE,1,975,738,232,5
Wayne,WAYMART BOROUGH,SUPERVISOR - LAKE TOWNSHIP,,,Write-in,1,39,25,14,0
Wayne,WAYMART BOROUGH,SUPERVISOR - LEBANON TOWNSHIP,,,CHARLES E AUGELLO,1,189,140,45,4
Wayne,WAYMART BOROUGH,SUPERVISOR - LEBANON TOWNSHIP,,,Write-in,1,2,1,1,0
Wayne,WAYMART BOROUGH,SUPERVISOR - LEHIGH TOWNSHIP,,,PROTUS E PHILLIPS,1,339,250,88,1
Wayne,WAYMART BOROUGH,SUPERVISOR - LEHIGH TOWNSHIP,,,Write-in,1,18,15,3,0
Wayne,WAYMART BOROUGH,SUPERVISOR - MANCHESTER TOWNSHIP,,,LAWRENCE NEWPORT,1,208,169,39,0
Wayne,WAYMART BOROUGH,SUPERVISOR - MANCHESTER TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,SUPERVISOR - MOUNT PLEASANT TOWNSHIP,,,DARRIN PECK,1,359,261,98,0
Wayne,WAYMART BOROUGH,SUPERVISOR - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,5,5,0,0
Wayne,WAYMART BOROUGH,SUPERVISOR - OREGON TOWNSHIP,,,WILLIAM R DREYER,1,206,172,34,0
Wayne,WAYMART BOROUGH,SUPERVISOR - OREGON TOWNSHIP,,,Write-in,1,3,2,1,0
Wayne,WAYMART BOROUGH,SUPERVISOR - PALMYRA TOWNSHIP,,,PETER STEFFEN,1,294,236,57,1
Wayne,WAYMART BOROUGH,SUPERVISOR - PALMYRA TOWNSHIP,,,Write-in,1,7,4,3,0
Wayne,WAYMART BOROUGH,SUPERVISOR - PAUPACK TOWNSHIP,,,BRUCE CHANDLER,1,841,521,315,5
Wayne,WAYMART BOROUGH,SUPERVISOR - PAUPACK TOWNSHIP,,,Write-in,1,20,14,6,0
Wayne,WAYMART BOROUGH,SUPERVISOR - PRESTON TOWNSHIP,,,JAMES C NEU JR,1,287,241,43,3
Wayne,WAYMART BOROUGH,SUPERVISOR - PRESTON TOWNSHIP,,,Write-in,1,13,10,3,0
Wayne,WAYMART BOROUGH,SUPERVISOR - SALEM TOWNSHIP,,,CAROLYN HANEL,1,432,252,180,0
Wayne,WAYMART BOROUGH,SUPERVISOR - SALEM TOWNSHIP,,,VINCENT RIVEZZI,1,732,567,164,1
Wayne,WAYMART BOROUGH,SUPERVISOR - SALEM TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,WAYMART BOROUGH,SUPERVISOR - SCOTT TOWNSHIP,,,RUSSELL MOSHER,1,75,64,10,1
Wayne,WAYMART BOROUGH,SUPERVISOR - SCOTT TOWNSHIP,,,Write-in,1,4,4,0,0
Wayne,WAYMART BOROUGH,SUPERVISOR - SOUTH CANAAN TOWNSHIP,,,THOMAS GALLINOT,1,362,275,85,2
Wayne,WAYMART BOROUGH,SUPERVISOR - SOUTH CANAAN TOWNSHIP,,,Write-in,1,32,23,9,0
Wayne,WAYMART BOROUGH,SUPERVISOR - STERLING TOWNSHIP,,,AARON HENNEFORTH,1,301,247,52,2
Wayne,WAYMART BOROUGH,SUPERVISOR - STERLING TOWNSHIP,,,Write-in,1,10,6,4,0
Wayne,WAYMART BOROUGH,SUPERVISOR - TEXAS TOWNSHIP,,,DAN WEIDNER,1,474,359,112,3
Wayne,WAYMART BOROUGH,SUPERVISOR - TEXAS TOWNSHIP,,,Write-in,1,10,8,2,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - BETHANY BOROUGH,,,DOROTHY N KORPICS,3,61,36,25,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - BETHANY BOROUGH,,,CHRISTOPHER P PERONI,3,60,35,25,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - BETHANY BOROUGH,,,SHAWN KINZINGER,3,72,46,26,0
Wayne,WAYMART BOROUGH,COUNCIL MEMBER 4 YEAR TERM - BETHANY BOROUGH,,,Write-in,3,4,1,3,0
