county,office,district,party,candidate,votes,election_day,mail,provisional
Chester,Judge of Election 015 Birmingham 2,,,Write-ins,41,22,19,0
Chester,Judge of Election 020 E Bradford N-1,,DEM,Sarah Beck,422,274,122,26
Chester,Judge of Election 020 E Bradford N-1,,REP,Sonia Trudeau,198,160,26,12
Chester,Judge of Election 020 E Bradford N-1,,,Write-ins,0,0,0,0
Chester,Judge of Election 021 E Bradford N-2,,DEM,Jacques Speas,830,559,259,12
Chester,Judge of Election 021 E Bradford N-2,,,Write-ins,42,33,9,0
Chester,Judge of Election 023 E Bradford S-1,,DEM,Chuck Linn,1079,613,414,52
Chester,Judge of Election 023 E Bradford S-1,,,Write-ins,34,29,5,0
Chester,Judge of Election 024 E Bradford S-2,,REP,Ronald Costagliola,532,399,106,27
Chester,Judge of Election 024 E Bradford S-2,,,Write-ins,36,18,15,3
Chester,Judge of Election 025 W Bradford 1,,REP,Daryl Campbell,500,386,70,44
Chester,Judge of Election 025 W Bradford 1,,,Write-ins,38,24,13,1
Chester,Judge of Election 030 W Bradford 2,,DEM,Joanne C. Hill,1069,630,366,73
Chester,Judge of Election 030 W Bradford 2,,,Write-ins,37,28,3,6
Chester,Judge of Election 031 W Bradford 3,,REP,Esther C. Brink,595,470,117,8
Chester,Judge of Election 031 W Bradford 3,,,Write-ins,45,34,11,0
Chester,Judge of Election 032 W Bradford 4,,DEM,Mac Dolton,839,556,228,55
Chester,Judge of Election 032 W Bradford 4,,REP,Jia Hu,505,416,61,28
Chester,Judge of Election 032 W Bradford 4,,,Write-ins,1,0,0,1
Chester,Judge of Election 033 W Bradford 5,,,Write-ins,56,35,20,1
Chester,Judge of Election 035 E Brandywine N-1,,DEM,LeAnne Coulter,491,322,148,21
Chester,Judge of Election 035 E Brandywine N-1,,REP,John A. Draga,276,251,16,9
Chester,Judge of Election 035 E Brandywine N-1,,,Write-ins,1,1,0,0
Chester,Judge of Election 036 E Brandywine N-2,,DEM,Keith Wilburn,909,586,263,60
Chester,Judge of Election 036 E Brandywine N-2,,,Write-ins,50,40,7,3
Chester,Judge of Election 038 E Brandywine S,,DEM,Alexander Wood,1281,803,385,93
Chester,Judge of Election 038 E Brandywine S,,,Write-ins,79,68,7,4
Chester,Judge of Election 040 W Brandywine E-1,,REP,Richard R. Kime,691,442,202,47
Chester,Judge of Election 040 W Brandywine E-1,,,Write-ins,37,19,15,3
Chester,Judge of Election 041 W Brandywine E-2,,REP,Hugh Redditt,837,579,205,53
Chester,Judge of Election 041 W Brandywine E-2,,,Write-ins,35,18,13,4
Chester,Judge of Election 043 W Brandywine W,,REP,Carolyn Dunn,454,406,28,20
Chester,Judge of Election 043 W Brandywine W,,DEM,Sue Ann DeLorenzo,410,245,143,22
Chester,Judge of Election 043 W Brandywine W,,,Write-ins,1,1,0,0
Chester,Judge of Election 045 Caln 1,,,Write-ins,50,39,8,3
Chester,Judge of Election 050 Caln 2,,,Write-ins,66,45,17,4
Chester,Judge of Election 053 Caln 3,,DEM,Kristen Kanze,1321,716,508,97
Chester,Judge of Election 053 Caln 3,,REP,Robert L. Luebbers,530,396,106,28
Chester,Judge of Election 053 Caln 3,,,Write-ins,3,1,1,1
Chester,Judge of Election 054 Caln 4,,DEM,Cheryl Spaulding,1063,470,541,52
Chester,Judge of Election 054 Caln 4,,,Write-ins,32,24,7,1
Chester,Judge of Election 055 East Caln 1,,DEM,Anne K. Gehret,805,497,235,73
Chester,Judge of Election 055 East Caln 1,,,Write-ins,32,23,6,3
Chester,Judge of Election 056 East Caln 2,,,Write-ins,23,15,6,2
Chester,Judge of Election 060 West Caln 1,,REP,Eileen Christian,717,569,112,36
Chester,Judge of Election 060 West Caln 1,,DEM,Michael Schray,675,384,250,41
Chester,Judge of Election 060 West Caln 1,,,Write-ins,2,2,0,0
Chester,Judge of Election 061 West Caln 2,,,Write-ins,61,43,18,0
Chester,Judge of Election 065 Charlestown,,REP,Fran Cantwell,1175,847,257,71
Chester,Judge of Election 065 Charlestown,,,Write-ins,99,60,35,4
Chester,Judge of Election 070 Coatesville 1,,,Write-ins,34,22,10,2
Chester,Judge of Election 080 Coatesville 2,,,Write-ins,28,19,5,4
Chester,Judge of Election 090 Coatesville 3,,DEM,Karen I. Woodall,282,200,63,19
Chester,Judge of Election 090 Coatesville 3,,,Write-ins,3,1,1,1
Chester,Judge of Election 100 Coatesville 4-1,,,Write-ins,11,10,1,0
Chester,Judge of Election 110 Coatesville 4-2,,,Write-ins,21,11,5,5
Chester,Judge of Election 120 Coatesville 5,,,Write-ins,20,16,3,1
Chester,Judge of Election 140 S Coatesville,,,Write-ins,30,20,8,2
Chester,Judge of Election 145 N Coventry E,,,Write-ins,55,45,4,6
Chester,Judge of Election 150 N Coventry M,,,Write-ins,44,32,8,4
Chester,Judge of Election 155 N Coventry W-1,,,Write-ins,36,27,6,3
Chester,Judge of Election 156 N Coventry W-2,,DEM,Linda Snyder,539,319,171,49
Chester,Judge of Election 156 N Coventry W-2,,,Write-ins,29,22,3,4
Chester,Judge of Election 160 E Coventry 1,,DEM/REP,Rebecca Elliott,1232,806,349,77
Chester,Judge of Election 160 E Coventry 1,,,Write-ins,24,17,4,3
Chester,Judge of Election 165 E Coventry 2,,,Write-ins,75,62,8,5
Chester,Judge of Election 170 S Coventry,,DEM,Lisa Marie Yoest,575,357,165,53
Chester,Judge of Election 170 S Coventry,,REP,Rebecca McCreary,469,411,37,21
Chester,Judge of Election 170 S Coventry,,,Write-ins,0,0,0,0
Chester,Judge of Election 175 E Downingtown E,,,Write-ins,56,43,11,2
Chester,Judge of Election 180 E Downingtown W,,,Write-ins,43,30,11,2
Chester,Judge of Election 185 W Downingtown N,,,Write-ins,56,43,7,6
Chester,Judge of Election 190 W Downingtown S,,DEM,Michele S. Smith,299,222,59,18
Chester,Judge of Election 190 W Downingtown S,,,Write-ins,9,7,0,2
Chester,Judge of Election 195 Easttown 1,,DEM,Lauren Feldman,595,349,199,47
Chester,Judge of Election 195 Easttown 1,,REP,Michelle Kennedy,429,299,95,35
Chester,Judge of Election 195 Easttown 1,,,Write-ins,1,0,1,0
Chester,Judge of Election 198 Easttown 2,,DEM,Donald Raible,660,378,233,49
Chester,Judge of Election 198 Easttown 2,,,Write-ins,28,22,6,0
Chester,Judge of Election 201 Easttown 3,,DEM,Janet Gilbert,456,303,117,36
Chester,Judge of Election 201 Easttown 3,,,Write-ins,23,12,6,5
Chester,Judge of Election 204 Easttown 4,,DEM,Mariga Temple-West,252,169,62,21
Chester,Judge of Election 204 Easttown 4,,REP,Marilyn W. Sprague,223,182,26,15
Chester,Judge of Election 204 Easttown 4,,,Write-ins,0,0,0,0
Chester,Judge of Election 207 Easttown 5,,DEM,Donald B. Cheetham III,430,273,130,27
Chester,Judge of Election 207 Easttown 5,,,Write-ins,11,9,2,0
Chester,Judge of Election 210 Easttown 6,,DEM,Amanda Bernard,293,186,81,26
Chester,Judge of Election 210 Easttown 6,,,Write-ins,15,14,1,0
Chester,Judge of Election 213 Easttown 7,,DEM,John Juzbasich,482,284,159,39
Chester,Judge of Election 213 Easttown 7,,REP,Keave Slomine,130,105,14,11
Chester,Judge of Election 213 Easttown 7,,,Write-ins,0,0,0,0
Chester,Judge of Election 215 Elk,,REP,Rich Orpneck,405,359,38,8
Chester,Judge of Election 215 Elk,,,Write-ins,19,15,4,0
Chester,Judge of Election 220 Elverson,,DEM,Kurt Werner,384,245,123,16
Chester,Judge of Election 220 Elverson,,,Write-ins,10,6,2,2
Chester,Judge of Election 225 E Fallowfield E,,,Write-ins,194,150,37,7
Chester,Judge of Election 230 E Fallowfield W,,DEM/REP,Susan Monaghan,1091,706,377,8
Chester,Judge of Election 230 E Fallowfield W,,,Write-ins,23,20,3,0
Chester,Judge of Election 235 W Fallowfield,,DEM,Tyler Schlecker,398,243,124,31
Chester,Judge of Election 235 W Fallowfield,,,Write-ins,22,20,0,2
Chester,Judge of Election 240 Franklin,,DEM,Mary P. Hanley,917,648,260,9
Chester,Judge of Election 240 Franklin,,REP,Clair Swenson,844,775,61,8
Chester,Judge of Election 240 Franklin,,,Write-ins,0,0,0,0
Chester,Judge of Election 243 E Goshen 1,,REP,Jane Joyce,644,498,105,41
Chester,Judge of Election 243 E Goshen 1,,,Write-ins,33,17,13,3
Chester,Judge of Election 244 E Goshen 2,,REP,Mary Anne Lipton,416,340,54,22
Chester,Judge of Election 244 E Goshen 2,,,Write-ins,25,16,8,1
Chester,Judge of Election 245 E Goshen 3,,REP,Richard McIntyre,456,345,77,34
Chester,Judge of Election 245 E Goshen 3,,,Write-ins,18,14,2,2
Chester,Judge of Election 246 E Goshen 4,,DEM,Jennifer Baker,721,470,204,47
Chester,Judge of Election 246 E Goshen 4,,,Write-ins,18,15,2,1
Chester,Judge of Election 247 E Goshen 5,,DEM,Kelly Markus,799,447,349,3
Chester,Judge of Election 247 E Goshen 5,,REP,"Benny B. Ellis, Sr.",586,425,158,3
Chester,Judge of Election 247 E Goshen 5,,,Write-ins,0,0,0,0
Chester,Judge of Election 248 E Goshen 6,,DEM,Barbara Downing,708,418,230,60
Chester,Judge of Election 248 E Goshen 6,,,Write-ins,23,17,4,2
Chester,Judge of Election 249 E Goshen 7,,DEM,Mary E. Krueger,679,349,284,46
Chester,Judge of Election 249 E Goshen 7,,,Write-ins,32,21,9,2
Chester,Judge of Election 250 E Goshen 8,,DEM,Carl W. Griffin,404,215,161,28
Chester,Judge of Election 250 E Goshen 8,,REP,Ralph DiRado,250,201,44,5
Chester,Judge of Election 250 E Goshen 8,,,Write-ins,0,0,0,0
Chester,Judge of Election 251 E Goshen 9,,REP,Kim Kazanjian,311,242,54,15
Chester,Judge of Election 251 E Goshen 9,,,Write-ins,13,11,2,0
Chester,Judge of Election 255 W Goshen N-1,,DEM,John Young,681,428,199,54
Chester,Judge of Election 255 W Goshen N-1,,,Write-ins,39,36,1,2
Chester,Judge of Election 260 W Goshen N-2,,DEM,Nancy Heiden,549,354,184,11
Chester,Judge of Election 260 W Goshen N-2,,,Write-ins,13,11,0,2
Chester,Judge of Election 261 W Goshen N-3,,REP,Joseph J. Dulka,737,532,160,45
Chester,Judge of Election 261 W Goshen N-3,,,Write-ins,51,33,13,5
Chester,Judge of Election 262 W Goshen N-4,,DEM,Barbara Kipp Stone,905,524,298,83
Chester,Judge of Election 262 W Goshen N-4,,REP,Scott Beckert,636,498,99,39
Chester,Judge of Election 262 W Goshen N-4,,,Write-ins,1,0,0,1
Chester,Judge of Election 265 W Goshen M-1,,,Write-ins,47,38,7,2
Chester,Judge of Election 270 W Goshen M-2,,,Write-ins,44,29,13,2
Chester,Judge of Election 275 W Goshen S-1,,DEM,Jim Duey,693,424,211,58
Chester,Judge of Election 275 W Goshen S-1,,,Write-ins,16,13,3,0
Chester,Judge of Election 280 W Goshen S-2,,DEM,Anne Marie McCullough,422,266,152,4
Chester,Judge of Election 280 W Goshen S-2,,REP,John Bailey,256,197,58,1
Chester,Judge of Election 280 W Goshen S-2,,,Write-ins,0,0,0,0
Chester,Judge of Election 285 W Goshen S-3,,REP,Sue Rice,366,270,81,15
Chester,Judge of Election 285 W Goshen S-3,,,Write-ins,30,18,11,1
Chester,Judge of Election 286 W Goshen S-4,,,Write-ins,106,76,21,9
Chester,Judge of Election 290 Highland,,REP,James Thomas,250,218,16,16
Chester,Judge of Election 290 Highland,,DEM,Ryan Placchetti,169,107,45,17
Chester,Judge of Election 290 Highland,,,Write-ins,0,0,0,0
Chester,Judge of Election 295 Honey Brook Borough,,REP,Alexis Adams,299,236,36,27
Chester,Judge of Election 295 Honey Brook Borough,,,Write-ins,17,12,5,0
Chester,Judge of Election 300 Honey Brook Township 1,,REP,Jaffrey S. Clark,569,440,96,33
Chester,Judge of Election 300 Honey Brook Township 1,,DEM,John Witt,377,158,183,36
Chester,Judge of Election 300 Honey Brook Township 1,,,Write-ins,0,0,0,0
Chester,Judge of Election 301 Honey Brook Township 2,,REP,Sandra Botson,860,649,162,49
Chester,Judge of Election 301 Honey Brook Township 2,,DEM,William H. Murphy,585,248,298,39
Chester,Judge of Election 301 Honey Brook Township 2,,,Write-ins,0,0,0,0
Chester,Judge of Election 305 Kennett Square N,,,Write-ins,38,31,7,0
Chester,Judge of Election 310 Kennett Square S-1,,DEM,Justin Beatty,337,254,66,17
Chester,Judge of Election 310 Kennett Square S-1,,,Write-ins,9,7,0,2
Chester,Judge of Election 315 Kennett Square S-2,,,Write-ins,37,30,3,4
Chester,Judge of Election 320 Kennett Township 1,,DEM,Pamela Scott,496,284,157,55
Chester,Judge of Election 320 Kennett Township 1,,,Write-ins,22,15,4,3
Chester,Judge of Election 325 Kennett Township 2,,DEM,Joëlle Cutrona,846,497,284,65
Chester,Judge of Election 325 Kennett Township 2,,REP,Rosanne Keane,450,344,74,32
Chester,Judge of Election 325 Kennett Township 2,,,Write-ins,1,1,0,0
Chester,Judge of Election 328 Kennett Township 3,,DEM,"Paul Revere Ward, Jr.",530,261,240,29
Chester,Judge of Election 328 Kennett Township 3,,,Write-ins,2,2,0,0
Chester,Judge of Election 329 Kennett Township 4,,DEM,Steven C. Freilich,592,323,228,41
Chester,Judge of Election 329 Kennett Township 4,,REP,Cathy Burkett,385,284,71,30
Chester,Judge of Election 329 Kennett Township 4,,,Write-ins,0,0,0,0
Chester,Judge of Election 330 London Britain,,DEM,April Schmitt,877,487,305,85
Chester,Judge of Election 330 London Britain,,REP,James R. Jones III,517,423,59,35
Chester,Judge of Election 330 London Britain,,,Write-ins,0,0,0,0
Chester,Judge of Election 335 Londonderry,,REP,Nancy R. Toner,577,432,123,22
Chester,Judge of Election 335 Londonderry,,DEM,Shawn O'Neill,494,242,215,37
Chester,Judge of Election 335 Londonderry,,,Write-ins,2,2,0,0
Chester,Judge of Election 340 London Grove Chatham,,REP,Victoria E. Lilley,359,302,43,14
Chester,Judge of Election 340 London Grove Chatham,,,Write-ins,9,6,2,1
Chester,Judge of Election 345 London Grove S,,DEM,Lisa Glass,1414,843,492,79
Chester,Judge of Election 345 London Grove S,,REP,Charlene Santucci,850,679,138,33
Chester,Judge of Election 345 London Grove S,,,Write-ins,2,2,0,0
Chester,Judge of Election 350 Malvern,,DEM/REP,Hugo Schmitt,1180,796,320,64
Chester,Judge of Election 350 Malvern,,,Write-ins,23,18,5,0
Chester,Judge of Election 355 E Marlborough E,,DEM,Barry Cash,693,336,299,58
Chester,Judge of Election 355 E Marlborough E,,REP,Roger Howard,454,326,105,23
Chester,Judge of Election 355 E Marlborough E,,,Write-ins,0,0,0,0
Chester,Judge of Election 356 E Marlborough S,,DEM,Douglas O'Dwyer,757,416,290,51
Chester,Judge of Election 356 E Marlborough S,,,Write-ins,17,14,0,3
Chester,Judge of Election 360 E Marlborough W,,DEM,Amanda E. Foxman,745,426,255,64
Chester,Judge of Election 360 E Marlborough W,,REP,Michelle A. Hart,527,413,71,43
Chester,Judge of Election 360 E Marlborough W,,,Write-ins,0,0,0,0
Chester,Judge of Election 365 W Marlborough,,DEM,Thomas A. Herman,228,188,38,2
Chester,Judge of Election 365 W Marlborough,,,Write-ins,7,7,0,0
Chester,Judge of Election 370 Modena,,,Write-ins,15,14,1,0
Chester,Judge of Election 375 E Nantmeal,,REP,Jessica Hagen,556,427,99,30
Chester,Judge of Election 375 E Nantmeal,,,Write-ins,25,13,10,2
Chester,Judge of Election 380 W Nantmeal,,REP,Kathleen O'Neill,558,455,81,22
Chester,Judge of Election 380 W Nantmeal,,,Write-ins,15,8,6,1
Chester,Judge of Election 385 New Garden N,,DEM,Steven P. Dooley,850,549,216,85
Chester,Judge of Election 385 New Garden N,,,Write-ins,26,24,1,1
Chester,Judge of Election 390 New Garden S-1,,DEM/REP,Chris Robinson,918,523,304,91
Chester,Judge of Election 390 New Garden S-1,,,Write-ins,15,9,5,1
Chester,Judge of Election 391 New Garden S-2,,REP,Michael K. Leary,651,430,154,67
Chester,Judge of Election 391 New Garden S-2,,,Write-ins,114,76,32,6
Chester,Judge of Election 395 New London,,DEM,Peggy Bell-Cole,1482,928,445,109
Chester,Judge of Election 395 New London,,,Write-ins,116,95,13,8
Chester,Judge of Election 400 Newlin,,DEM,Amber Buller,425,283,104,38
Chester,Judge of Election 400 Newlin,,,Write-ins,16,12,3,1
Chester,Judge of Election 405 E Nottingham E,,REP,Paul J. Smith,930,778,99,53
Chester,Judge of Election 405 E Nottingham E,,,Write-ins,44,28,13,3
Chester,Judge of Election 406 E Nottingham W,,REP,"Thomas E. Ferro, Jr.",653,544,58,51
Chester,Judge of Election 406 E Nottingham W,,DEM,Susan Safford,569,357,163,49
Chester,Judge of Election 406 E Nottingham W,,,Write-ins,0,0,0,0
Chester,Judge of Election 410 W Nottingham,,REP,Robert A. Russell,552,445,71,36
Chester,Judge of Election 410 W Nottingham,,,Write-ins,17,10,4,3
Chester,Judge of Election 415 Oxford E,,DEM,Christopher Burns,208,153,37,18
Chester,Judge of Election 415 Oxford E,,,Write-ins,4,4,0,0
Chester,Judge of Election 420 Oxford W,,DEM,Etha McDowell,796,511,241,44
Chester,Judge of Election 420 Oxford W,,,Write-ins,22,21,1,0
Chester,Judge of Election 425 Lower Oxford E,,DEM,Beth MacMillan,373,336,29,8
Chester,Judge of Election 425 Lower Oxford E,,,Write-ins,6,4,1,1
Chester,Judge of Election 430 Lower Oxford W,,REP,Henry T. Wilson,365,322,25,18
Chester,Judge of Election 430 Lower Oxford W,,DEM,Mary Boohar,276,150,109,17
Chester,Judge of Election 430 Lower Oxford W,,,Write-ins,0,0,0,0
Chester,Judge of Election 435 Upper Oxford,,REP,Susan G. Hancock,585,501,49,35
Chester,Judge of Election 435 Upper Oxford,,,Write-ins,17,13,4,0
Chester,Judge of Election 440 Parkesburg N,,,Write-ins,16,12,3,1
Chester,Judge of Election 445 Parkesburg S,,,Write-ins,76,64,10,2
Chester,Judge of Election 450 Penn,,DEM,Vicki Dash-Slesinski,1283,600,625,58
Chester,Judge of Election 450 Penn,,REP,"David Hummel, Jr.",1060,806,202,52
Chester,Judge of Election 450 Penn,,,Write-ins,1,1,0,0
Chester,Judge of Election 453 Pennsbury N-1,,,Write-ins,180,78,97,5
Chester,Judge of Election 454 Pennsbury N-2,,DEM,Darlene Flores,311,142,136,33
Chester,Judge of Election 454 Pennsbury N-2,,REP,Christine Lynn Cylc,177,137,24,16
Chester,Judge of Election 454 Pennsbury N-2,,,Write-ins,0,0,0,0
Chester,Judge of Election 456 Pennsbury S-1,,DEM/REP,Jim Ozimek,407,294,95,18
Chester,Judge of Election 456 Pennsbury S-1,,,Write-ins,6,5,0,1
Chester,Judge of Election 457 Pennsbury S-2,,REP,Tena L. Taylor,217,152,41,24
Chester,Judge of Election 457 Pennsbury S-2,,,Write-ins,8,4,4,0
Chester,Judge of Election 461 Phoenixville N-1,,,Write-ins,43,32,7,4
Chester,Judge of Election 462 Phoenixville N-2,,,Write-ins,10,1,4,5
Chester,Judge of Election 463 Phoenixville N-3,,,Write-ins,36,32,3,1
Chester,Judge of Election 467 Phoenixville M-1,,,Write-ins,25,20,4,1
Chester,Judge of Election 468 Phoenixville M-2,,,Write-ins,28,18,10,0
Chester,Judge of Election 469 Phoenixville M-3,,,Write-ins,43,36,5,2
Chester,Judge of Election 472 Phoenixville E-1,,,Write-ins,29,23,3,3
Chester,Judge of Election 473 Phoenixville E-2,,,Write-ins,34,28,3,3
Chester,Judge of Election 474 Phoenixville E-3,,,Write-ins,55,38,16,1
Chester,Judge of Election 477 Phoenixville W-1,,,Write-ins,27,18,7,2
Chester,Judge of Election 478 Phoenixville W-2,,REP,Paul G. Celentano,421,320,71,30
Chester,Judge of Election 478 Phoenixville W-2,,,Write-ins,41,23,14,4
Chester,Judge of Election 479 Phoenixville W-3,,,Write-ins,46,33,9,4
Chester,Judge of Election 515 E Pikeland 1,,DEM,Patricia Celio Bechtold,863,425,369,69
Chester,Judge of Election 515 E Pikeland 1,,REP,Bernadette Pogozelski,436,304,92,40
Chester,Judge of Election 515 E Pikeland 1,,,Write-ins,1,0,0,1
Chester,Judge of Election 520 E Pikeland 2,,DEM,Andre Calilhanna,945,545,333,67
Chester,Judge of Election 520 E Pikeland 2,,,Write-ins,17,12,5,0
Chester,Judge of Election 521 E Pikeland 3,,DEM,Paul Duffy,821,487,265,69
Chester,Judge of Election 521 E Pikeland 3,,REP,Zachary J. Kravitz,404,303,65,36
Chester,Judge of Election 521 E Pikeland 3,,,Write-ins,1,1,0,0
Chester,Judge of Election 525 W Pikeland,,REP,Larry Etherton,1313,947,299,67
Chester,Judge of Election 525 W Pikeland,,,Write-ins,71,35,31,5
Chester,Judge of Election 530 Pocopson,,REP,David DeAugustine,811,585,163,63
Chester,Judge of Election 530 Pocopson,,,Write-ins,65,45,18,2
Chester,Judge of Election 535 Sadsbury N,,REP,Charlotte Townsend,509,410,74,25
Chester,Judge of Election 535 Sadsbury N,,,Write-ins,38,23,13,2
Chester,Judge of Election 540 Sadsbury S,,,Write-ins,29,23,5,1
Chester,Judge of Election 545 W Sadsbury,,REP,Gail Holmes,387,319,58,10
Chester,Judge of Election 545 W Sadsbury,,,Write-ins,10,4,6,0
Chester,Judge of Election 550 Schuylkill 1,,DEM,Michael Lese,424,276,144,4
Chester,Judge of Election 550 Schuylkill 1,,,Write-ins,10,6,4,0
Chester,Judge of Election 555 Schuylkill 2,,,Write-ins,27,17,9,1
Chester,Judge of Election 556 Schuylkill 3,,DEM,Anthony Frederick Popp,1070,569,441,60
Chester,Judge of Election 556 Schuylkill 3,,,Write-ins,19,12,6,1
Chester,Judge of Election 558 Schuylkill 4,,DEM,Janine McVeigh,733,427,243,63
Chester,Judge of Election 558 Schuylkill 4,,,Write-ins,14,9,3,2
Chester,Judge of Election 560 Spring City 1,,,Write-ins,21,16,4,1
Chester,Judge of Election 565 Spring City 2,,,Write-ins,7,5,0,2
Chester,Judge of Election 570 Spring City 3,,,Write-ins,7,7,0,0
Chester,Judge of Election 575 Spring City 4,,,Write-ins,8,5,3,0
Chester,Judge of Election 580 Thornbury 1,,REP,Michael Connolly,405,291,83,31
Chester,Judge of Election 580 Thornbury 1,,,Write-ins,11,5,5,1
Chester,Judge of Election 581 Thornbury 2,,DEM,Tristan Hoffman,498,324,134,40
Chester,Judge of Election 581 Thornbury 2,,,Write-ins,22,16,4,2
Chester,Judge of Election 585 Tredyffrin E-1,,DEM/REP,Andrew Levin,634,468,137,29
Chester,Judge of Election 585 Tredyffrin E-1,,,Write-ins,6,6,0,0
Chester,Judge of Election 590 Tredyffrin E-2,,DEM,Richard Keenan,410,232,138,40
Chester,Judge of Election 590 Tredyffrin E-2,,REP,Dennis P. Capella,170,140,19,11
Chester,Judge of Election 590 Tredyffrin E-2,,,Write-ins,0,0,0,0
Chester,Judge of Election 595 Tredyffrin E-3,,DEM,Samuel H. Becker,379,231,108,40
Chester,Judge of Election 595 Tredyffrin E-3,,,Write-ins,8,7,0,1
Chester,Judge of Election 600 Tredyffrin E-4,,DEM,Roy D. Wolgin,416,261,117,38
Chester,Judge of Election 600 Tredyffrin E-4,,,Write-ins,26,19,6,1
Chester,Judge of Election 605 Tredyffrin E-5,,DEM,George Elser,803,487,273,43
Chester,Judge of Election 605 Tredyffrin E-5,,REP,James E. Barends,335,263,51,21
Chester,Judge of Election 605 Tredyffrin E-5,,,Write-ins,0,0,0,0
Chester,Judge of Election 614 Tredyffrin M-1,,DEM,Reva Raghupathi,284,159,105,20
Chester,Judge of Election 614 Tredyffrin M-1,,,Write-ins,8,7,0,1
Chester,Judge of Election 615 Tredyffrin M-2,,DEM,Laura Connell Pyott,580,347,195,38
Chester,Judge of Election 615 Tredyffrin M-2,,,Write-ins,20,16,2,2
Chester,Judge of Election 616 Tredyffrin M-3,,DEM,Ellen Rinaldi,418,259,136,23
Chester,Judge of Election 616 Tredyffrin M-3,,,Write-ins,23,17,4,2
Chester,Judge of Election 617 Tredyffrin M-4,,,Write-ins,118,93,14,11
Chester,Judge of Election 618 Tredyffrin M-5,,DEM,Elizabeth Luminais,404,256,113,35
Chester,Judge of Election 618 Tredyffrin M-5,,,Write-ins,15,10,3,2
Chester,Judge of Election 619 Tredyffrin M-6,,DEM,James D. Hilly,675,399,227,49
Chester,Judge of Election 619 Tredyffrin M-6,,,Write-ins,8,5,0,3
Chester,Judge of Election 620 Tredyffrin M-7,,,Write-ins,14,8,6,0
Chester,Judge of Election 630 Tredyffrin W-1,,DEM,Carol I. Clarke,735,425,259,51
Chester,Judge of Election 630 Tredyffrin W-1,,,Write-ins,30,21,8,1
Chester,Judge of Election 635 Tredyffrin W-2,,DEM,Teresa Zink,1042,554,423,65
Chester,Judge of Election 635 Tredyffrin W-2,,,Write-ins,46,30,14,2
Chester,Judge of Election 640 Tredyffrin W-3,,DEM,Anna K. Neuman,415,231,161,23
Chester,Judge of Election 640 Tredyffrin W-3,,,Write-ins,10,6,3,1
Chester,Judge of Election 645 Tredyffrin W-4,,REP,Michael McFadden,283,208,54,21
Chester,Judge of Election 645 Tredyffrin W-4,,,Write-ins,39,28,7,4
Chester,Judge of Election 647 Tredyffrin W-5,,DEM,Ingrid Cantarella-Fox,1150,661,391,98
Chester,Judge of Election 647 Tredyffrin W-5,,,Write-ins,33,27,3,3
Chester,Judge of Election 653 Uwchlan 1,,DEM,Katherine Carpenter,493,372,96,25
Chester,Judge of Election 653 Uwchlan 1,,,Write-ins,20,18,1,1
Chester,Judge of Election 654 Uwchlan 2,,DEM,Gretchen H. Grant,789,441,305,43
Chester,Judge of Election 654 Uwchlan 2,,,Write-ins,26,17,8,1
Chester,Judge of Election 655 Uwchlan 3,,REP,Ellkins Wetherill,267,190,59,18
Chester,Judge of Election 655 Uwchlan 3,,,Write-ins,42,29,11,2
Chester,Judge of Election 656 Uwchlan 4,,DEM,Barbara A. Nicholson,315,221,74,20
Chester,Judge of Election 656 Uwchlan 4,,,Write-ins,11,11,0,0
Chester,Judge of Election 657 Uwchlan 5,,,Write-ins,38,24,8,6
Chester,Judge of Election 658 Uwchlan 6,,DEM/REP,Douglas A. Ditillo,1613,911,600,102
Chester,Judge of Election 658 Uwchlan 6,,,Write-ins,38,27,7,4
Chester,Judge of Election 659 Uwchlan 7,,DEM,Joanna Benton,922,530,343,49
Chester,Judge of Election 659 Uwchlan 7,,REP,Lynda Scheerer,443,348,70,25
Chester,Judge of Election 659 Uwchlan 7,,,Write-ins,3,3,0,0
Chester,Judge of Election 660 Uwchlan 8,,,Write-ins,42,29,11,2
Chester,Judge of Election 661 Uwchlan 9,,DEM,Ben Greisler,580,399,132,49
Chester,Judge of Election 661 Uwchlan 9,,,Write-ins,19,16,1,2
Chester,Judge of Election 665 Upper Uwchlan 1,,DEM,Michael J. Campbell-Drozd,543,304,201,38
Chester,Judge of Election 665 Upper Uwchlan 1,,REP,Peter G. Egan,402,322,57,23
Chester,Judge of Election 665 Upper Uwchlan 1,,,Write-ins,0,0,0,0
Chester,Judge of Election 666 Upper Uwchlan 2,,DEM,Jacque Brooks,864,512,294,58
Chester,Judge of Election 666 Upper Uwchlan 2,,REP,Kerwin Barden,585,469,90,26
Chester,Judge of Election 666 Upper Uwchlan 2,,,Write-ins,0,0,0,0
Chester,Judge of Election 667 Upper Uwchlan 3,,DEM,Elizabeth Bradley,1608,875,577,156
Chester,Judge of Election 667 Upper Uwchlan 3,,REP,Richard William Wagner,684,498,135,51
Chester,Judge of Election 667 Upper Uwchlan 3,,,Write-ins,1,1,0,0
Chester,Judge of Election 670 Valley N-1,,REP,Michael Albaladejo,316,241,51,24
Chester,Judge of Election 670 Valley N-1,,,Write-ins,43,28,12,3
Chester,Judge of Election 671 Valley N-2,,REP,Allison F. Roelofs,246,181,45,20
Chester,Judge of Election 671 Valley N-2,,,Write-ins,39,25,10,4
