county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Huntingdon,Brady,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Brady,Supreme Court Retention - D.W.,,,Undervotes,6,6,0,0,1
Huntingdon,Brady,Superior Court Retention,,,Yes,43,24,19,0,1
Huntingdon,Brady,Superior Court Retention,,,No,162,148,14,0,1
Huntingdon,Brady,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Brady,Superior Court Retention,,,Undervotes,8,7,1,0,1
Huntingdon,Brady,Commonwealth Court Retention,,,Yes,47,28,19,0,1
Huntingdon,Brady,Commonwealth Court Retention,,,No,160,146,14,0,1
Huntingdon,Brady,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Brady,Commonwealth Court Retention,,,Undervotes,6,5,1,0,1
Huntingdon,Broad Top,Registered Voters,,,,250,,,,
Huntingdon,Broad Top,Ballots Cast,,,,110,95,15,0,
Huntingdon,Broad Top,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Broad Top,Judge of the Superior Court,,DEM,BRANDON NEUMAN,28,17,11,0,1
Huntingdon,Broad Top,Judge of the Superior Court,,REP,MARIA BATTISTA,75,71,4,0,1
Huntingdon,Broad Top,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,4,0,0,1
Huntingdon,Broad Top,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Broad Top,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Judge of the Superior Court,,,Undervotes,3,3,0,0,1
Huntingdon,Broad Top,Judge of the Commonwealth Court,,DEM,STELLA TSAI,29,18,11,0,1
Huntingdon,Broad Top,Judge of the Commonwealth Court,,REP,MATT WOLFORD,77,73,4,0,1
Huntingdon,Broad Top,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Broad Top,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Judge of the Commonwealth Court,,,Undervotes,4,4,0,0,1
Huntingdon,Broad Top,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,88,75,13,0,1
Huntingdon,Broad Top,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Huntingdon,Broad Top,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Judge of the Court of Common Pleas,,,Undervotes,22,20,2,0,1
Huntingdon,Broad Top,Sheriff,,DEM/REP,JEFFREY LEONARD,98,85,13,0,1
Huntingdon,Broad Top,Sheriff,,,Write-ins,0,0,0,0,1
Huntingdon,Broad Top,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Sheriff,,,Undervotes,12,10,2,0,1
Huntingdon,Broad Top,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,92,79,13,0,1
Huntingdon,Broad Top,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Broad Top,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Prothonotary and Clerk of Courts,,,Undervotes,18,16,2,0,1
Huntingdon,Broad Top,Borough Council,Broad Top,REP,RONALD HORTON,64,55,9,0,4
Huntingdon,Broad Top,Borough Council,Broad Top,REP,NATHAN NEVILLE,43,36,7,0,4
Huntingdon,Broad Top,Borough Council,Broad Top,REP,CAMERON KENDRICK,68,59,9,0,4
Huntingdon,Broad Top,Borough Council,Broad Top,,Write-ins,50,46,4,0,4
Huntingdon,Broad Top,Borough Council,Broad Top,,Overvotes,4,4,0,0,4
Huntingdon,Broad Top,Borough Council,Broad Top,,Undervotes,211,180,31,0,4
Huntingdon,Broad Top,Tax Collector,Broad Top,,Write-ins,4,4,0,0,1
Huntingdon,Broad Top,Tax Collector,Broad Top,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Tax Collector,Broad Top,,Undervotes,106,91,15,0,1
Huntingdon,Broad Top,Constable,Broad Top,,Write-ins,3,3,0,0,1
Huntingdon,Broad Top,Constable,Broad Top,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Constable,Broad Top,,Undervotes,107,92,15,0,1
Huntingdon,Broad Top,Judge of Election,Broad Top,,Write-ins,1,1,0,0,1
Huntingdon,Broad Top,Judge of Election,Broad Top,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Judge of Election,Broad Top,,Undervotes,109,94,15,0,1
Huntingdon,Broad Top,Inspector of Election,Broad Top,,Write-ins,1,1,0,0,1
Huntingdon,Broad Top,Inspector of Election,Broad Top,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Inspector of Election,Broad Top,,Undervotes,109,94,15,0,1
Huntingdon,Broad Top,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,DEM/REP,HARRY WATKINS,30,21,9,0,2
Huntingdon,Broad Top,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,DEM,DAVID J. MCDONALD,38,29,9,0,2
Huntingdon,Broad Top,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,REP,DANIEL QUARRY,80,72,8,0,2
Huntingdon,Broad Top,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,,Write-ins,4,4,0,0,2
Huntingdon,Broad Top,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,,Overvotes,0,0,0,0,2
Huntingdon,Broad Top,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,,Undervotes,68,64,4,0,2
Huntingdon,Broad Top,Supreme Court Retention - C.D.,,,Yes,41,31,10,0,1
Huntingdon,Broad Top,Supreme Court Retention - C.D.,,,No,60,57,3,0,1
Huntingdon,Broad Top,Supreme Court Retention - C.D.,,,Overvotes,1,1,0,0,1
Huntingdon,Broad Top,Supreme Court Retention - C.D.,,,Undervotes,8,6,2,0,1
Huntingdon,Broad Top,Supreme Court Retention - K.D.,,,Yes,39,29,10,0,1
Huntingdon,Broad Top,Supreme Court Retention - K.D.,,,No,63,60,3,0,1
Huntingdon,Broad Top,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Supreme Court Retention - K.D.,,,Undervotes,8,6,2,0,1
Huntingdon,Broad Top,Supreme Court Retention - D.W.,,,Yes,38,28,10,0,1
Huntingdon,Broad Top,Supreme Court Retention - D.W.,,,No,63,60,3,0,1
Huntingdon,Broad Top,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Supreme Court Retention - D.W.,,,Undervotes,9,7,2,0,1
Huntingdon,Broad Top,Superior Court Retention,,,Yes,41,32,9,0,1
Huntingdon,Broad Top,Superior Court Retention,,,No,60,57,3,0,1
Huntingdon,Broad Top,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Superior Court Retention,,,Undervotes,9,6,3,0,1
Huntingdon,Broad Top,Commonwealth Court Retention,,,Yes,41,33,8,0,1
Huntingdon,Broad Top,Commonwealth Court Retention,,,No,60,56,4,0,1
Huntingdon,Broad Top,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Broad Top,Commonwealth Court Retention,,,Undervotes,9,6,3,0,1
Huntingdon,Carbon,Registered Voters,,,,194,,,,
Huntingdon,Carbon,Ballots Cast,,,,101,88,12,1,
Huntingdon,Carbon,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Carbon,Judge of the Superior Court,,DEM,BRANDON NEUMAN,19,10,9,0,1
Huntingdon,Carbon,Judge of the Superior Court,,REP,MARIA BATTISTA,79,75,3,1,1
Huntingdon,Carbon,Judge of the Superior Court,,LBR,DANIEL WASSMER,0,0,0,0,1
Huntingdon,Carbon,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Carbon,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Judge of the Superior Court,,,Undervotes,3,3,0,0,1
Huntingdon,Carbon,Judge of the Commonwealth Court,,DEM,STELLA TSAI,15,6,9,0,1
Huntingdon,Carbon,Judge of the Commonwealth Court,,REP,MATT WOLFORD,83,79,3,1,1
Huntingdon,Carbon,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Carbon,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Judge of the Commonwealth Court,,,Undervotes,3,3,0,0,1
Huntingdon,Carbon,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,84,73,11,0,1
Huntingdon,Carbon,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Huntingdon,Carbon,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Judge of the Court of Common Pleas,,,Undervotes,17,15,1,1,1
Huntingdon,Carbon,Sheriff,,DEM/REP,JEFFREY LEONARD,89,77,11,1,1
Huntingdon,Carbon,Sheriff,,,Write-ins,0,0,0,0,1
Huntingdon,Carbon,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Sheriff,,,Undervotes,12,11,1,0,1
Huntingdon,Carbon,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,84,72,11,1,1
Huntingdon,Carbon,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Carbon,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Prothonotary and Clerk of Courts,,,Undervotes,17,16,1,0,1
Huntingdon,Carbon,Auditor,Carbon,,Write-ins,12,11,1,0,1
Huntingdon,Carbon,Auditor,Carbon,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Auditor,Carbon,,Undervotes,89,77,11,1,1
Huntingdon,Carbon,Auditor,Carbon,,Write-ins,13,12,1,0,1
Huntingdon,Carbon,Auditor,Carbon,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Auditor,Carbon,,Undervotes,88,76,11,1,1
Huntingdon,Carbon,Auditor,Carbon,,Write-ins,11,11,0,0,1
Huntingdon,Carbon,Auditor,Carbon,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Auditor,Carbon,,Undervotes,90,77,12,1,1
Huntingdon,Carbon,Tax Collector,Carbon,,Write-ins,13,12,1,0,1
Huntingdon,Carbon,Tax Collector,Carbon,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Tax Collector,Carbon,,Undervotes,88,76,11,1,1
Huntingdon,Carbon,Judge of Election,Carbon,,Write-ins,10,8,2,0,1
Huntingdon,Carbon,Judge of Election,Carbon,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Judge of Election,Carbon,,Undervotes,91,80,10,1,1
Huntingdon,Carbon,Inspector of Election,Carbon,,Write-ins,6,6,0,0,1
Huntingdon,Carbon,Inspector of Election,Carbon,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Inspector of Election,Carbon,,Undervotes,95,82,12,1,1
Huntingdon,Carbon,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,DEM/REP,HARRY WATKINS,34,28,6,0,2
Huntingdon,Carbon,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,DEM,DAVID J. MCDONALD,39,29,10,0,2
Huntingdon,Carbon,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,REP,DANIEL QUARRY,53,50,2,1,2
Huntingdon,Carbon,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,,Write-ins,0,0,0,0,2
Huntingdon,Carbon,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,,Overvotes,0,0,0,0,2
Huntingdon,Carbon,"Tussey Mountain School Director Region 1 Tussey Mountain, Region 1",,,Undervotes,76,69,6,1,2
Huntingdon,Carbon,Supreme Court Retention - C.D.,,,Yes,26,16,9,1,1
Huntingdon,Carbon,Supreme Court Retention - C.D.,,,No,66,63,3,0,1
Huntingdon,Carbon,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Supreme Court Retention - C.D.,,,Undervotes,9,9,0,0,1
Huntingdon,Carbon,Supreme Court Retention - K.D.,,,Yes,31,21,9,1,1
Huntingdon,Carbon,Supreme Court Retention - K.D.,,,No,61,58,3,0,1
Huntingdon,Carbon,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Supreme Court Retention - K.D.,,,Undervotes,9,9,0,0,1
Huntingdon,Carbon,Supreme Court Retention - D.W.,,,Yes,28,18,9,1,1
Huntingdon,Carbon,Supreme Court Retention - D.W.,,,No,64,61,3,0,1
Huntingdon,Carbon,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Supreme Court Retention - D.W.,,,Undervotes,9,9,0,0,1
Huntingdon,Carbon,Superior Court Retention,,,Yes,31,21,9,1,1
Huntingdon,Carbon,Superior Court Retention,,,No,60,57,3,0,1
Huntingdon,Carbon,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Superior Court Retention,,,Undervotes,10,10,0,0,1
Huntingdon,Carbon,Commonwealth Court Retention,,,Yes,32,22,9,1,1
Huntingdon,Carbon,Commonwealth Court Retention,,,No,58,55,3,0,1
Huntingdon,Carbon,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Carbon,Commonwealth Court Retention,,,Undervotes,11,11,0,0,1
Huntingdon,Cass,Registered Voters,,,,702,,,,
Huntingdon,Cass,Ballots Cast,,,,284,239,44,1,
Huntingdon,Cass,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Cass,Judge of the Superior Court,,DEM,BRANDON NEUMAN,49,28,21,0,1
Huntingdon,Cass,Judge of the Superior Court,,REP,MARIA BATTISTA,230,207,22,1,1
Huntingdon,Cass,Judge of the Superior Court,,LBR,DANIEL WASSMER,0,0,0,0,1
Huntingdon,Cass,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Cass,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Judge of the Superior Court,,,Undervotes,5,4,1,0,1
Huntingdon,Cass,Judge of the Commonwealth Court,,DEM,STELLA TSAI,45,24,21,0,1
Huntingdon,Cass,Judge of the Commonwealth Court,,REP,MATT WOLFORD,232,210,21,1,1
Huntingdon,Cass,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Cass,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Judge of the Commonwealth Court,,,Undervotes,7,5,2,0,1
Huntingdon,Cass,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,245,209,35,1,1
Huntingdon,Cass,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Huntingdon,Cass,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Judge of the Court of Common Pleas,,,Undervotes,39,30,9,0,1
Huntingdon,Cass,Sheriff,,DEM/REP,JEFFREY LEONARD,258,222,35,1,1
Huntingdon,Cass,Sheriff,,,Write-ins,1,1,0,0,1
Huntingdon,Cass,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Sheriff,,,Undervotes,25,16,9,0,1
Huntingdon,Cass,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,258,223,34,1,1
Huntingdon,Cass,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Cass,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Prothonotary and Clerk of Courts,,,Undervotes,26,16,10,0,1
Huntingdon,Cass,Township Supervisor,Cass,REP,LISA BETH CRESWELL,255,221,33,1,1
Huntingdon,Cass,Township Supervisor,Cass,,Write-ins,7,7,0,0,1
Huntingdon,Cass,Township Supervisor,Cass,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Township Supervisor,Cass,,Undervotes,22,11,11,0,1
Huntingdon,Cass,Auditor,Cass,,Write-ins,19,17,2,0,1
Huntingdon,Cass,Auditor,Cass,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Auditor,Cass,,Undervotes,265,222,42,1,1
Huntingdon,Cass,Tax Collector,Cass,REP,SCOTT R. PARKS,263,229,33,1,1
Huntingdon,Cass,Tax Collector,Cass,,Write-ins,2,2,0,0,1
Huntingdon,Cass,Tax Collector,Cass,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Tax Collector,Cass,,Undervotes,19,8,11,0,1
Huntingdon,Cass,Constable,Cass,,Write-ins,14,12,2,0,1
Huntingdon,Cass,Constable,Cass,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Constable,Cass,,Undervotes,270,227,42,1,1
Huntingdon,Cass,Judge of Election,Cass,REP,PENNY CAROWICK,256,224,31,1,1
Huntingdon,Cass,Judge of Election,Cass,,Write-ins,1,1,0,0,1
Huntingdon,Cass,Judge of Election,Cass,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Judge of Election,Cass,,Undervotes,27,14,13,0,1
Huntingdon,Cass,Inspector of Election,Cass,REP,JENNIFER SHEEDER,253,220,32,1,1
Huntingdon,Cass,Inspector of Election,Cass,,Write-ins,9,9,0,0,1
Huntingdon,Cass,Inspector of Election,Cass,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Inspector of Election,Cass,,Undervotes,22,10,12,0,1
Huntingdon,Cass,"Southern Huntingdon County School Director Western Region Southern Huntingdon, Western Region",,REP,FRED E. PRICE,241,211,29,1,1
Huntingdon,Cass,"Southern Huntingdon County School Director Western Region Southern Huntingdon, Western Region",,,Write-ins,10,9,1,0,1
Huntingdon,Cass,"Southern Huntingdon County School Director Western Region Southern Huntingdon, Western Region",,,Overvotes,0,0,0,0,1
Huntingdon,Cass,"Southern Huntingdon County School Director Western Region Southern Huntingdon, Western Region",,,Undervotes,33,19,14,0,1
Huntingdon,Cass,Supreme Court Retention - C.D.,,,Yes,61,37,24,0,1
Huntingdon,Cass,Supreme Court Retention - C.D.,,,No,221,201,19,1,1
Huntingdon,Cass,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Supreme Court Retention - C.D.,,,Undervotes,2,1,1,0,1
Huntingdon,Cass,Supreme Court Retention - K.D.,,,Yes,61,37,24,0,1
Huntingdon,Cass,Supreme Court Retention - K.D.,,,No,219,199,19,1,1
Huntingdon,Cass,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Supreme Court Retention - K.D.,,,Undervotes,4,3,1,0,1
Huntingdon,Cass,Supreme Court Retention - D.W.,,,Yes,61,37,24,0,1
Huntingdon,Cass,Supreme Court Retention - D.W.,,,No,220,200,19,1,1
Huntingdon,Cass,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Supreme Court Retention - D.W.,,,Undervotes,3,2,1,0,1
Huntingdon,Cass,Superior Court Retention,,,Yes,63,40,23,0,1
Huntingdon,Cass,Superior Court Retention,,,No,216,196,19,1,1
Huntingdon,Cass,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Superior Court Retention,,,Undervotes,5,3,2,0,1
Huntingdon,Cass,Commonwealth Court Retention,,,Yes,65,42,23,0,1
Huntingdon,Cass,Commonwealth Court Retention,,,No,214,193,20,1,1
Huntingdon,Cass,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Cass,Commonwealth Court Retention,,,Undervotes,5,4,1,0,1
Huntingdon,Cassville,Registered Voters,,,,88,,,,
Huntingdon,Cassville,Ballots Cast,,,,29,25,4,0,
Huntingdon,Cassville,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Cassville,Judge of the Superior Court,,DEM,BRANDON NEUMAN,7,5,2,0,1
Huntingdon,Cassville,Judge of the Superior Court,,REP,MARIA BATTISTA,20,18,2,0,1
Huntingdon,Cassville,Judge of the Superior Court,,LBR,DANIEL WASSMER,2,2,0,0,1
Huntingdon,Cassville,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Cassville,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Judge of the Superior Court,,,Undervotes,0,0,0,0,1
Huntingdon,Cassville,Judge of the Commonwealth Court,,DEM,STELLA TSAI,9,7,2,0,1
Huntingdon,Cassville,Judge of the Commonwealth Court,,REP,MATT WOLFORD,20,18,2,0,1
Huntingdon,Cassville,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Cassville,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Judge of the Commonwealth Court,,,Undervotes,0,0,0,0,1
Huntingdon,Cassville,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,23,19,4,0,1
Huntingdon,Cassville,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,1
Huntingdon,Cassville,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Judge of the Court of Common Pleas,,,Undervotes,5,5,0,0,1
Huntingdon,Cassville,Sheriff,,DEM/REP,JEFFREY LEONARD,24,20,4,0,1
Huntingdon,Cassville,Sheriff,,,Write-ins,0,0,0,0,1
Huntingdon,Cassville,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Sheriff,,,Undervotes,5,5,0,0,1
Huntingdon,Cassville,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,22,19,3,0,1
Huntingdon,Cassville,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Cassville,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Prothonotary and Clerk of Courts,,,Undervotes,7,6,1,0,1
Huntingdon,Cassville,Mayor,Cassville,REP,AARON L. HICKS,24,20,4,0,1
Huntingdon,Cassville,Mayor,Cassville,,Write-ins,4,4,0,0,1
Huntingdon,Cassville,Mayor,Cassville,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Mayor,Cassville,,Undervotes,1,1,0,0,1
Huntingdon,Cassville,Borough Council,Cassville,,Write-ins,18,16,2,0,3
Huntingdon,Cassville,Borough Council,Cassville,,Overvotes,0,0,0,0,3
Huntingdon,Cassville,Borough Council,Cassville,,Undervotes,69,59,10,0,3
Huntingdon,Cassville,Borough Council,Cassville,REP,BETSY WHITSEL,23,19,4,0,2
Huntingdon,Cassville,Borough Council,Cassville,,Write-ins,5,5,0,0,2
Huntingdon,Cassville,Borough Council,Cassville,,Overvotes,0,0,0,0,2
Huntingdon,Cassville,Borough Council,Cassville,,Undervotes,30,26,4,0,2
Huntingdon,Cassville,Auditor,Cassville,,Write-ins,6,5,1,0,1
Huntingdon,Cassville,Auditor,Cassville,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Auditor,Cassville,,Undervotes,23,20,3,0,1
Huntingdon,Cassville,Auditor,Cassville,,Write-ins,3,2,1,0,1
Huntingdon,Cassville,Auditor,Cassville,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Auditor,Cassville,,Undervotes,26,23,3,0,1
Huntingdon,Cassville,Auditor,Cassville,,Write-ins,2,2,0,0,1
Huntingdon,Cassville,Auditor,Cassville,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Auditor,Cassville,,Undervotes,27,23,4,0,1
Huntingdon,Cassville,Tax Collector,Cassville,,Write-ins,3,3,0,0,1
Huntingdon,Cassville,Tax Collector,Cassville,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Tax Collector,Cassville,,Undervotes,26,22,4,0,1
Huntingdon,Cassville,Constable,Cassville,,Write-ins,2,2,0,0,1
Huntingdon,Cassville,Constable,Cassville,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Constable,Cassville,,Undervotes,27,23,4,0,1
Huntingdon,Cassville,Judge of Election,Cassville,,Write-ins,6,6,0,0,1
Huntingdon,Cassville,Judge of Election,Cassville,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Judge of Election,Cassville,,Undervotes,23,19,4,0,1
Huntingdon,Cassville,Inspector of Election,Cassville,,Write-ins,2,2,0,0,1
Huntingdon,Cassville,Inspector of Election,Cassville,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Inspector of Election,Cassville,,Undervotes,27,23,4,0,1
Huntingdon,Cassville,"Southern Huntingdon County School Director Western Region Southern Huntingdon, Western Region",,REP,FRED E. PRICE,22,18,4,0,1
Huntingdon,Cassville,"Southern Huntingdon County School Director Western Region Southern Huntingdon, Western Region",,,Write-ins,1,1,0,0,1
Huntingdon,Cassville,"Southern Huntingdon County School Director Western Region Southern Huntingdon, Western Region",,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,"Southern Huntingdon County School Director Western Region Southern Huntingdon, Western Region",,,Undervotes,6,6,0,0,1
Huntingdon,Cassville,Supreme Court Retention - C.D.,,,Yes,8,6,2,0,1
Huntingdon,Cassville,Supreme Court Retention - C.D.,,,No,18,16,2,0,1
Huntingdon,Cassville,Supreme Court Retention - C.D.,,,Overvotes,1,1,0,0,1
Huntingdon,Cassville,Supreme Court Retention - C.D.,,,Undervotes,2,2,0,0,1
Huntingdon,Cassville,Supreme Court Retention - K.D.,,,Yes,9,7,2,0,1
Huntingdon,Cassville,Supreme Court Retention - K.D.,,,No,19,17,2,0,1
Huntingdon,Cassville,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Supreme Court Retention - K.D.,,,Undervotes,1,1,0,0,1
Huntingdon,Cassville,Supreme Court Retention - D.W.,,,Yes,9,7,2,0,1
Huntingdon,Cassville,Supreme Court Retention - D.W.,,,No,18,16,2,0,1
Huntingdon,Cassville,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Cassville,Supreme Court Retention - D.W.,,,Undervotes,2,2,0,0,1
Huntingdon,Cassville,Superior Court Retention,,,Yes,10,8,2,0,1
