county,precinct,office,district,party,candidate,vote_for,votes,election_day,mail,provisional
Indiana,Indiana West #4,SCHOOL DIRECTOR Indiana At Large,,D/R,Julia Trimarchi Cuccaro,4,278,217,60,1
Indiana,Indiana West #4,SCHOOL DIRECTOR Indiana At Large,,DEM,Quintina Thomas,4,226,166,59,1
Indiana,Indiana West #4,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,4,245,193,52,0
Indiana,Indiana West #4,SCHOOL DIRECTOR Indiana At Large,,D/R,Tom Harley,4,235,182,53,0
Indiana,Indiana West #4,SCHOOL DIRECTOR Indiana At Large,,REP,Joshua Muscatello,4,139,123,16,0
Indiana,Indiana West #4,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,4,5,5,0,0
Indiana,Indiana West #4,SCHOOL DIRECTOR Indiana At Large,,D/R,Eric W. Brocious,1,323,260,62,1
Indiana,Indiana West #4,SCHOOL DIRECTOR Indiana At Large,,,Write-In Totals,1,20,15,5,0
Indiana,Indiana West #4,JUDGE OF ELECTION Indiana West #4,,DEM,James Watta,1,328,253,74,1
Indiana,Indiana West #4,JUDGE OF ELECTION Indiana West #4,,,Write-In Totals,1,16,13,3,0
Indiana,Indiana West #4,INSPECTOR OF ELECTION Indiana West #4,,DEM,Danielle Morganti,1,328,252,75,1
Indiana,Indiana West #4,INSPECTOR OF ELECTION Indiana West #4,,,Write-In Totals,1,14,11,3,0
Indiana,Indiana West #4,Retention Election Christine Donohue,,,Yes,1,281,209,71,1
Indiana,Indiana West #4,Retention Election Christine Donohue,,,No,1,116,104,12,0
Indiana,Indiana West #4,Retention Election Kevin M. Dougherty,,,Yes,1,281,209,71,1
Indiana,Indiana West #4,Retention Election Kevin M. Dougherty,,,No,1,114,103,11,0
Indiana,Indiana West #4,Retention Election David Wecht,,,Yes,1,277,206,70,1
Indiana,Indiana West #4,Retention Election David Wecht,,,No,1,118,105,13,0
Indiana,Indiana West #4,Retention Election Alice Beck Dubow,,,Yes,1,274,206,67,1
Indiana,Indiana West #4,Retention Election Alice Beck Dubow,,,No,1,114,100,14,0
Indiana,Indiana West #4,Retention Election Michael H. Wojcik,,,Yes,1,277,207,69,1
Indiana,Indiana West #4,Retention Election Michael H. Wojcik,,,No,1,113,101,12,0
Indiana,East Mahoning,,,,Registered Voters,,610,,,
Indiana,East Mahoning,,,,Ballots Cast,,272,209,63,0
Indiana,East Mahoning,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,East Mahoning,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,58,34,24,0
Indiana,East Mahoning,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,205,169,36,0
Indiana,East Mahoning,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,4,3,1,0
Indiana,East Mahoning,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,East Mahoning,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,54,31,23,0
Indiana,East Mahoning,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,214,176,38,0
Indiana,East Mahoning,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,East Mahoning,COUNTY CORONER,,DEM,Cinny Bratton,1,48,28,20,0
Indiana,East Mahoning,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,222,180,42,0
Indiana,East Mahoning,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,East Mahoning,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,247,193,54,0
Indiana,East Mahoning,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,4,4,0,0
Indiana,East Mahoning,COUNTY TREASURER,,REP,Kimberly McCullough,1,252,198,54,0
Indiana,East Mahoning,COUNTY TREASURER,,,Write-In Totals,1,3,3,0,0
Indiana,East Mahoning,AUDITOR East Mahoning Township,,REP,Barry L. Stear,1,248,194,54,0
Indiana,East Mahoning,AUDITOR East Mahoning Township,,,Write-In Totals,1,4,4,0,0
Indiana,East Mahoning,CONSTABLE East Mahoning Township,,,Write-In Totals,1,23,17,6,0
Indiana,East Mahoning,SUPERVISOR East Mahoning Township,,REP,Dennis E. Weaver,1,243,191,52,0
Indiana,East Mahoning,SUPERVISOR East Mahoning Township,,,Write-In Totals,1,10,10,0,0
Indiana,East Mahoning,TAX COLLECTOR East Mahoning Township,,REP,Debra J. Askew,1,255,198,57,0
Indiana,East Mahoning,TAX COLLECTOR East Mahoning Township,,,Write-In Totals,1,2,2,0,0
Indiana,East Mahoning,SCHOOL DIRECTOR Marion Center Region 1,,D/R,Jennie Ivory,1,237,179,58,0
Indiana,East Mahoning,SCHOOL DIRECTOR Marion Center Region 1,,,Write-In Totals,1,9,6,3,0
Indiana,East Mahoning,JUDGE OF ELECTION East Mahoning,,DEM,Paula Griffith,1,199,146,53,0
Indiana,East Mahoning,JUDGE OF ELECTION East Mahoning,,,Write-In Totals,1,14,11,3,0
Indiana,East Mahoning,INSPECTOR OF ELECTION East Mahoning,,DEM,Diana G. Moretti,1,59,39,20,0
Indiana,East Mahoning,INSPECTOR OF ELECTION East Mahoning,,REP,Karen Gromley,1,211,168,43,0
Indiana,East Mahoning,INSPECTOR OF ELECTION East Mahoning,,,Write-In Totals,1,0,0,0,0
Indiana,East Mahoning,Retention Election Christine Donohue,,,Yes,1,90,56,34,0
Indiana,East Mahoning,Retention Election Christine Donohue,,,No,1,173,148,25,0
Indiana,East Mahoning,Retention Election Kevin M. Dougherty,,,Yes,1,92,57,35,0
Indiana,East Mahoning,Retention Election Kevin M. Dougherty,,,No,1,171,147,24,0
Indiana,East Mahoning,Retention Election David Wecht,,,Yes,1,88,51,37,0
Indiana,East Mahoning,Retention Election David Wecht,,,No,1,175,153,22,0
Indiana,East Mahoning,Retention Election Alice Beck Dubow,,,Yes,1,94,60,34,0
Indiana,East Mahoning,Retention Election Alice Beck Dubow,,,No,1,164,142,22,0
Indiana,East Mahoning,Retention Election Michael H. Wojcik,,,Yes,1,92,58,34,0
Indiana,East Mahoning,Retention Election Michael H. Wojcik,,,No,1,166,144,22,0
Indiana,North Mahoning,,,,Registered Voters,,606,,,
Indiana,North Mahoning,,,,Ballots Cast,,311,257,54,0
Indiana,North Mahoning,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,North Mahoning,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,46,28,18,0
Indiana,North Mahoning,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,247,214,33,0
Indiana,North Mahoning,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,5,4,1,0
Indiana,North Mahoning,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,North Mahoning,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,52,32,20,0
Indiana,North Mahoning,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,249,216,33,0
Indiana,North Mahoning,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,North Mahoning,COUNTY CORONER,,DEM,Cinny Bratton,1,47,27,20,0
Indiana,North Mahoning,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,254,224,30,0
Indiana,North Mahoning,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,North Mahoning,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,284,242,42,0
Indiana,North Mahoning,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,0,0,0,0
Indiana,North Mahoning,COUNTY TREASURER,,REP,Kimberly McCullough,1,280,238,42,0
Indiana,North Mahoning,COUNTY TREASURER,,,Write-In Totals,1,0,0,0,0
Indiana,North Mahoning,AUDITOR North Mahoning Township,,REP,Michele Hutton,1,282,240,42,0
Indiana,North Mahoning,AUDITOR North Mahoning Township,,,Write-In Totals,1,0,0,0,0
Indiana,North Mahoning,SUPERVISOR North Mahoning Township,,REP,Tracy D. Gaston,1,278,235,43,0
Indiana,North Mahoning,SUPERVISOR North Mahoning Township,,,Write-In Totals,1,4,4,0,0
Indiana,North Mahoning,SUPERVISOR North Mahoning Township,,REP,Joan E. Diem,1,268,224,44,0
Indiana,North Mahoning,TAX COLLECTOR North Mahoning Township,,REP,Karen Jordan Blose,1,294,246,48,0
Indiana,North Mahoning,TAX COLLECTOR North Mahoning Township,,,Write-In Totals,1,1,0,1,0
Indiana,North Mahoning,SCHOOL DIRECTOR Punxsutawney At Large,,DEM,Lisa Gourley,5,86,61,25,0
Indiana,North Mahoning,SCHOOL DIRECTOR Punxsutawney At Large,,D/R,Alan S. Nichol,5,160,129,31,0
Indiana,North Mahoning,SCHOOL DIRECTOR Punxsutawney At Large,,D/R,Cindy Depp Hutchinson,5,125,96,29,0
Indiana,North Mahoning,SCHOOL DIRECTOR Punxsutawney At Large,,D/R,Chad Horner,5,171,139,32,0
Indiana,North Mahoning,SCHOOL DIRECTOR Punxsutawney At Large,,D/R,Heather Serian Kunselman,5,145,119,26,0
Indiana,North Mahoning,SCHOOL DIRECTOR Punxsutawney At Large,,REP,Katie Laska,5,228,205,23,0
Indiana,North Mahoning,SCHOOL DIRECTOR Punxsutawney At Large,,,Write-In Totals,5,22,2,20,0
Indiana,North Mahoning,JUDGE OF ELECTION North Mahoning,,D/R,Norma Jane Martin,1,265,220,45,0
Indiana,North Mahoning,JUDGE OF ELECTION North Mahoning,,,Write-In Totals,1,2,2,0,0
Indiana,North Mahoning,INSPECTOR OF ELECTION North Mahoning,,REP,Carrie L. Miller,1,280,237,43,0
Indiana,North Mahoning,INSPECTOR OF ELECTION North Mahoning,,,Write-In Totals,1,2,1,1,0
Indiana,North Mahoning,Retention Election Christine Donohue,,,Yes,1,73,49,24,0
Indiana,North Mahoning,Retention Election Christine Donohue,,,No,1,227,199,28,0
Indiana,North Mahoning,Retention Election Kevin M. Dougherty,,,Yes,1,73,51,22,0
Indiana,North Mahoning,Retention Election Kevin M. Dougherty,,,No,1,225,195,30,0
Indiana,North Mahoning,Retention Election David Wecht,,,Yes,1,72,48,24,0
Indiana,North Mahoning,Retention Election David Wecht,,,No,1,225,197,28,0
Indiana,North Mahoning,Retention Election Alice Beck Dubow,,,Yes,1,79,54,25,0
Indiana,North Mahoning,Retention Election Alice Beck Dubow,,,No,1,212,189,23,0
Indiana,North Mahoning,Retention Election Michael H. Wojcik,,,Yes,1,83,56,27,0
Indiana,North Mahoning,Retention Election Michael H. Wojcik,,,No,1,208,187,21,0
Indiana,South Mahoning,,,,Registered Voters,,745,,,
Indiana,South Mahoning,,,,Ballots Cast,,350,305,44,1
Indiana,South Mahoning,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,South Mahoning,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,76,58,18,0
Indiana,South Mahoning,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,260,234,25,1
Indiana,South Mahoning,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,3,3,0,0
Indiana,South Mahoning,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,1,1,0,0
Indiana,South Mahoning,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,71,53,18,0
Indiana,South Mahoning,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,269,243,25,1
Indiana,South Mahoning,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,1,1,0,0
Indiana,South Mahoning,COUNTY CORONER,,DEM,Cinny Bratton,1,58,43,15,0
Indiana,South Mahoning,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,287,258,28,1
Indiana,South Mahoning,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,South Mahoning,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,318,281,36,1
Indiana,South Mahoning,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,2,1,1,0
Indiana,South Mahoning,COUNTY TREASURER,,REP,Kimberly McCullough,1,316,279,36,1
Indiana,South Mahoning,COUNTY TREASURER,,,Write-In Totals,1,3,2,1,0
Indiana,South Mahoning,AUDITOR South Mahoning Township,,DEM,Pauline J. Wells,1,238,206,31,1
Indiana,South Mahoning,AUDITOR South Mahoning Township,,,Write-In Totals,1,19,19,0,0
Indiana,South Mahoning,SUPERVISOR South Mahoning Township,,REP,Todd Eyler,1,217,188,28,1
Indiana,South Mahoning,SUPERVISOR South Mahoning Township,,,Write-In Totals,1,75,66,9,0
Indiana,South Mahoning,TAX COLLECTOR South Mahoning Township,,REP,Tyler Foose,1,326,287,38,1
Indiana,South Mahoning,TAX COLLECTOR South Mahoning Township,,,Write-In Totals,1,4,4,0,0
Indiana,South Mahoning,SCHOOL DIRECTOR Marion Center Region 2,,REP,Tony J. Moretti,1,307,272,34,1
Indiana,South Mahoning,SCHOOL DIRECTOR Marion Center Region 2,,,Write-In Totals,1,6,6,0,0
Indiana,South Mahoning,JUDGE OF ELECTION South Mahoning,,REP,Celeste Irwin,1,315,280,34,1
Indiana,South Mahoning,JUDGE OF ELECTION South Mahoning,,,Write-In Totals,1,2,1,1,0
Indiana,South Mahoning,INSPECTOR OF ELECTION South Mahoning,,DEM,Pauline J. Wells,1,92,73,19,0
Indiana,South Mahoning,INSPECTOR OF ELECTION South Mahoning,,REP,Darla A. Smith,1,256,230,25,1
Indiana,South Mahoning,INSPECTOR OF ELECTION South Mahoning,,,Write-In Totals,1,0,0,0,0
Indiana,South Mahoning,Retention Election Christine Donohue,,,Yes,1,106,84,22,0
Indiana,South Mahoning,Retention Election Christine Donohue,,,No,1,231,212,18,1
Indiana,South Mahoning,Retention Election Kevin M. Dougherty,,,Yes,1,101,79,22,0
Indiana,South Mahoning,Retention Election Kevin M. Dougherty,,,No,1,236,216,19,1
Indiana,South Mahoning,Retention Election David Wecht,,,Yes,1,105,83,22,0
Indiana,South Mahoning,Retention Election David Wecht,,,No,1,232,212,19,1
Indiana,South Mahoning,Retention Election Alice Beck Dubow,,,Yes,1,101,81,20,0
Indiana,South Mahoning,Retention Election Alice Beck Dubow,,,No,1,226,205,20,1
Indiana,South Mahoning,Retention Election Michael H. Wojcik,,,Yes,1,102,83,19,0
Indiana,South Mahoning,Retention Election Michael H. Wojcik,,,No,1,226,204,21,1
Indiana,West Mahoning,,,,Registered Voters,,263,,,
Indiana,West Mahoning,,,,Ballots Cast,,116,104,12,0
Indiana,West Mahoning,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,West Mahoning,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,20,16,4,0
Indiana,West Mahoning,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,93,85,8,0
Indiana,West Mahoning,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,1,1,0,0
Indiana,West Mahoning,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,West Mahoning,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,22,18,4,0
Indiana,West Mahoning,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,92,84,8,0
Indiana,West Mahoning,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,West Mahoning,COUNTY CORONER,,DEM,Cinny Bratton,1,23,19,4,0
Indiana,West Mahoning,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,92,84,8,0
Indiana,West Mahoning,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,West Mahoning,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,106,96,10,0
Indiana,West Mahoning,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,0,0,0,0
Indiana,West Mahoning,COUNTY TREASURER,,REP,Kimberly McCullough,1,105,95,10,0
Indiana,West Mahoning,COUNTY TREASURER,,,Write-In Totals,1,0,0,0,0
Indiana,West Mahoning,AUDITOR West Mahoning Township,,REP,Ronna Prindible,1,107,96,11,0
Indiana,West Mahoning,AUDITOR West Mahoning Township,,,Write-In Totals,1,0,0,0,0
Indiana,West Mahoning,SUPERVISOR West Mahoning Township,,REP,Jerome Gearhart,1,107,96,11,0
Indiana,West Mahoning,SUPERVISOR West Mahoning Township,,,Write-In Totals,1,0,0,0,0
Indiana,West Mahoning,TAX COLLECTOR West Mahoning Township,,REP,Alice Ferringer,1,108,96,12,0
Indiana,West Mahoning,TAX COLLECTOR West Mahoning Township,,,Write-In Totals,1,0,0,0,0
Indiana,West Mahoning,SCHOOL DIRECTOR Armstrong County Region 3,,D/R,Brenda S. Schrecengost,2,74,65,9,0
Indiana,West Mahoning,SCHOOL DIRECTOR Armstrong County Region 3,,D/R,Darlene Smail,2,65,57,8,0
Indiana,West Mahoning,SCHOOL DIRECTOR Armstrong County Region 3,,,Write-In Totals,2,0,0,0,0
Indiana,West Mahoning,JUDGE OF ELECTION West Mahoning,,REP,Melissa Lightner,1,25,15,10,0
Indiana,West Mahoning,JUDGE OF ELECTION West Mahoning,,,Write-In Totals,1,64,64,0,0
Indiana,West Mahoning,INSPECTOR OF ELECTION West Mahoning,,DEM,Zoe Ritchie,1,46,42,4,0
Indiana,West Mahoning,INSPECTOR OF ELECTION West Mahoning,,REP,Louise DeVaughn,1,67,59,8,0
Indiana,West Mahoning,INSPECTOR OF ELECTION West Mahoning,,,Write-In Totals,1,1,1,0,0
Indiana,West Mahoning,Retention Election Christine Donohue,,,Yes,1,28,23,5,0
Indiana,West Mahoning,Retention Election Christine Donohue,,,No,1,85,78,7,0
Indiana,West Mahoning,Retention Election Kevin M. Dougherty,,,Yes,1,31,26,5,0
Indiana,West Mahoning,Retention Election Kevin M. Dougherty,,,No,1,82,75,7,0
Indiana,West Mahoning,Retention Election David Wecht,,,Yes,1,29,24,5,0
Indiana,West Mahoning,Retention Election David Wecht,,,No,1,84,77,7,0
Indiana,West Mahoning,Retention Election Alice Beck Dubow,,,Yes,1,38,33,5,0
Indiana,West Mahoning,Retention Election Alice Beck Dubow,,,No,1,72,65,7,0
Indiana,West Mahoning,Retention Election Michael H. Wojcik,,,Yes,1,40,34,6,0
Indiana,West Mahoning,Retention Election Michael H. Wojcik,,,No,1,70,64,6,0
Indiana,Marion Center,,,,Registered Voters,,266,,,
Indiana,Marion Center,,,,Ballots Cast,,108,95,13,0
Indiana,Marion Center,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Marion Center,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,20,16,4,0
Indiana,Marion Center,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,77,71,6,0
Indiana,Marion Center,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,6,4,2,0
Indiana,Marion Center,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Marion Center,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,22,18,4,0
Indiana,Marion Center,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,80,72,8,0
Indiana,Marion Center,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Marion Center,COUNTY CORONER,,DEM,Cinny Bratton,1,12,8,4,0
Indiana,Marion Center,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,93,85,8,0
Indiana,Marion Center,COUNTY CORONER,,,Write-In Totals,1,1,1,0,0
Indiana,Marion Center,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,98,88,10,0
Indiana,Marion Center,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,2,1,1,0
Indiana,Marion Center,COUNTY TREASURER,,REP,Kimberly McCullough,1,98,87,11,0
Indiana,Marion Center,COUNTY TREASURER,,,Write-In Totals,1,1,1,0,0
Indiana,Marion Center,CONSTABLE Marion Center Borough,,,Write-In Totals,1,3,3,0,0
Indiana,Marion Center,MAYOR Marion Center Borough,,REP,Chris Bloom,1,96,85,11,0
Indiana,Marion Center,MAYOR Marion Center Borough,,,Write-In Totals,1,2,2,0,0
Indiana,Marion Center,MEMBER OF COUNCIL Marion Center Borough,,REP,Bonnie McCracken,2,90,81,9,0
Indiana,Marion Center,MEMBER OF COUNCIL Marion Center Borough,,REP,Russell L. Lippert,2,75,66,9,0
Indiana,Marion Center,MEMBER OF COUNCIL Marion Center Borough,,,Write-In Totals,2,5,4,1,0
Indiana,Marion Center,MEMBER OF COUNCIL Marion Center Borough,,REP,Russell L. Lippert,1,86,77,9,0
Indiana,Marion Center,MEMBER OF COUNCIL Marion Center Borough,,,Write-In Totals,1,3,3,0,0
Indiana,Marion Center,TAX COLLECTOR Marion Center Borough,,REP,Sharon Ackerson,1,100,88,12,0
Indiana,Marion Center,TAX COLLECTOR Marion Center Borough,,,Write-In Totals,1,2,2,0,0
Indiana,Marion Center,SCHOOL DIRECTOR Marion Center Region 1,,D/R,Jennie Ivory,1,91,79,12,0
Indiana,Marion Center,SCHOOL DIRECTOR Marion Center Region 1,,,Write-In Totals,1,1,1,0,0
Indiana,Marion Center,JUDGE OF ELECTION Marion Center,,REP,James Sisitki,1,101,89,12,0
Indiana,Marion Center,JUDGE OF ELECTION Marion Center,,,Write-In Totals,1,1,1,0,0
Indiana,Marion Center,INSPECTOR OF ELECTION Marion Center,,DEM,Patricia Trish Snyder,1,31,27,4,0
Indiana,Marion Center,INSPECTOR OF ELECTION Marion Center,,REP,Pamela McManus,1,71,63,8,0
Indiana,Marion Center,INSPECTOR OF ELECTION Marion Center,,,Write-In Totals,1,1,0,1,0
Indiana,Marion Center,Retention Election Christine Donohue,,,Yes,1,33,26,7,0
Indiana,Marion Center,Retention Election Christine Donohue,,,No,1,72,67,5,0
Indiana,Marion Center,Retention Election Kevin M. Dougherty,,,Yes,1,31,24,7,0
Indiana,Marion Center,Retention Election Kevin M. Dougherty,,,No,1,74,69,5,0
Indiana,Marion Center,Retention Election David Wecht,,,Yes,1,34,27,7,0
Indiana,Marion Center,Retention Election David Wecht,,,No,1,71,66,5,0
Indiana,Marion Center,Retention Election Alice Beck Dubow,,,Yes,1,39,32,7,0
Indiana,Marion Center,Retention Election Alice Beck Dubow,,,No,1,64,60,4,0
Indiana,Marion Center,Retention Election Michael H. Wojcik,,,Yes,1,37,30,7,0
Indiana,Marion Center,Retention Election Michael H. Wojcik,,,No,1,66,62,4,0
Indiana,Montgomery,,,,Registered Voters,,876,,,
Indiana,Montgomery,,,,Ballots Cast,,385,316,69,0
Indiana,Montgomery,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Montgomery,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,95,54,41,0
Indiana,Montgomery,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,264,240,24,0
Indiana,Montgomery,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,5,4,1,0
Indiana,Montgomery,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,1,1,0,0
Indiana,Montgomery,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,87,50,37,0
Indiana,Montgomery,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,279,250,29,0
Indiana,Montgomery,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,1,1,0,0
Indiana,Montgomery,COUNTY CORONER,,DEM,Cinny Bratton,1,87,49,38,0
Indiana,Montgomery,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,291,260,31,0
Indiana,Montgomery,COUNTY CORONER,,,Write-In Totals,1,1,1,0,0
Indiana,Montgomery,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,328,284,44,0
Indiana,Montgomery,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,2,0,2,0
Indiana,Montgomery,COUNTY TREASURER,,REP,Kimberly McCullough,1,337,290,47,0
Indiana,Montgomery,COUNTY TREASURER,,,Write-In Totals,1,1,1,0,0
Indiana,Montgomery,AUDITOR Montgomery Township,,DEM,April M. Boyer,1,251,191,60,0
Indiana,Montgomery,AUDITOR Montgomery Township,,,Write-In Totals,1,15,15,0,0
Indiana,Montgomery,SUPERVISOR Montgomery Township,,DEM,William M. Burba,1,276,216,60,0
Indiana,Montgomery,SUPERVISOR Montgomery Township,,,Write-In Totals,1,23,20,3,0
Indiana,Montgomery,TAX COLLECTOR Montgomery Township,,DEM,Patricia Matko-Goodlin,1,316,252,64,0
Indiana,Montgomery,TAX COLLECTOR Montgomery Township,,,Write-In Totals,1,9,8,1,0
Indiana,Montgomery,SCHOOL DIRECTOR Purchase Line At Large,,D/R,David Small,4,233,188,45,0
Indiana,Montgomery,SCHOOL DIRECTOR Purchase Line At Large,,DEM,Elaine Little,4,160,119,41,0
Indiana,Montgomery,SCHOOL DIRECTOR Purchase Line At Large,,D/R,Michael Moyer,4,222,181,41,0
Indiana,Montgomery,SCHOOL DIRECTOR Purchase Line At Large,,REP,Quentin T. Brooks,4,246,214,32,0
Indiana,Montgomery,SCHOOL DIRECTOR Purchase Line At Large,,,Write-In Totals,4,4,3,1,0
Indiana,Montgomery,JUDGE OF ELECTION Montgomery,,REP,Joann M. Stibrik,1,333,289,44,0
Indiana,Montgomery,JUDGE OF ELECTION Montgomery,,,Write-In Totals,1,1,0,1,0
Indiana,Montgomery,INSPECTOR OF ELECTION Montgomery,,DEM,Diane Ford,1,244,192,52,0
Indiana,Montgomery,INSPECTOR OF ELECTION Montgomery,,,Write-In Totals,1,14,12,2,0
Indiana,Montgomery,Retention Election Christine Donohue,,,Yes,1,122,74,48,0
Indiana,Montgomery,Retention Election Christine Donohue,,,No,1,245,226,19,0
Indiana,Montgomery,Retention Election Kevin M. Dougherty,,,Yes,1,130,83,47,0
