county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Tioga,Gaines Township,Township Supervisor (6 Year),Gaines Township,,Write-ins,24,17,7,0,1
Tioga,Gaines Township,Township Auditor (4 Year),Gaines Township,REP,Marsylvia J Weaver,138,114,24,0,1
Tioga,Gaines Township,Township Auditor (4 Year),Gaines Township,,Write-ins,2,0,2,0,1
Tioga,Gaines Township,Tax Collector,Gaines Township,REP,Christine Mountz,158,128,30,0,1
Tioga,Gaines Township,Tax Collector,Gaines Township,,Write-ins,0,0,0,0,1
Tioga,Gaines Township,Judge of Elections,,DEM,Deborah Jo Kearse,126,97,29,0,1
Tioga,Gaines Township,Judge of Elections,,,Write-ins,2,2,0,0,1
Tioga,Gaines Township,Inspector of Elections,,REP,Kathleen M Orr,110,98,12,0,1
Tioga,Gaines Township,Inspector of Elections,,DEM,Debra Mann,50,29,21,0,1
Tioga,Gaines Township,Inspector of Elections,,,Write-ins,0,0,0,0,1
Tioga,Gaines Township,School Director Region 2 (4 Year),Galeton Area,,Write-ins,44,35,9,0,1
Tioga,Gaines Township,School Director Region 2 (2 Year),Galeton Area,,Write-ins,42,32,10,0,1
Tioga,Gaines Township,Supreme Court Retention - Christine Donohue,,,No,109,96,13,0,1
Tioga,Gaines Township,Supreme Court Retention - Christine Donohue,,,Yes,51,32,19,0,1
Tioga,Gaines Township,Supreme Court Retention - Kevin M Dougherty,,,No,106,93,13,0,1
Tioga,Gaines Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,54,35,19,0,1
Tioga,Gaines Township,Supreme Court Retention - David Wecht,,,No,109,96,13,0,1
Tioga,Gaines Township,Supreme Court Retention - David Wecht,,,Yes,49,30,19,0,1
Tioga,Gaines Township,Superior Court Retention - Alice Beck Dubow,,,No,96,87,9,0,1
Tioga,Gaines Township,Superior Court Retention - Alice Beck Dubow,,,Yes,61,38,23,0,1
Tioga,Gaines Township,Commonwealth Court Retention - Michael H Wojcik,,,No,98,89,9,0,1
Tioga,Gaines Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,59,37,22,0,1
Tioga,Gaines Township,Court of Common Pleas Retention - George W Wheeler,,,Yes,83,60,23,0,1
Tioga,Gaines Township,Court of Common Pleas Retention - George W Wheeler,,,No,76,68,8,0,1
Tioga,Hamilton Township,Registered Voters,,,,303,,,,
Tioga,Hamilton Township,Ballots Cast,,,,118,104,14,0,
Tioga,Hamilton Township,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Hamilton Township,Judge of the Superior Court,,REP,Maria Battista,84,78,6,0,1
Tioga,Hamilton Township,Judge of the Superior Court,,DEM,Brandon Neuman,25,17,8,0,1
Tioga,Hamilton Township,Judge of the Superior Court,,LBR,Daniel Wassmer,0,0,0,0,1
Tioga,Hamilton Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Hamilton Township,Judge of the Commonwealth Court,,REP,Matt Wolford,86,80,6,0,1
Tioga,Hamilton Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,25,18,7,0,1
Tioga,Hamilton Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Hamilton Township,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,91,82,9,0,1
Tioga,Hamilton Township,Prothonotary and Clerk of Courts,,,Write-ins,4,3,1,0,1
Tioga,Hamilton Township,Sheriff,,D/R,Frank Levindoski,112,101,11,0,1
Tioga,Hamilton Township,Sheriff,,,Write-ins,1,1,0,0,1
Tioga,Hamilton Township,Treasurer,,D/R,Kera L Hackett,104,92,12,0,1
Tioga,Hamilton Township,Treasurer,,,Write-ins,1,1,0,0,1
Tioga,Hamilton Township,Magisterial District Judge,04-3-03,D/R,Tiffany L Cummings,99,88,11,0,1
Tioga,Hamilton Township,Magisterial District Judge,04-3-03,,Write-ins,1,1,0,0,1
Tioga,Hamilton Township,Township Supervisor (6 Year),Hamilton Township,REP,Carl N Olson Jr.,103,96,7,0,1
Tioga,Hamilton Township,Township Supervisor (6 Year),Hamilton Township,,Write-ins,2,1,1,0,1
Tioga,Hamilton Township,Township Auditor (6 Year),Hamilton Township,REP,Tara L Losinger,105,96,9,0,1
Tioga,Hamilton Township,Township Auditor (6 Year),Hamilton Township,,Write-ins,0,0,0,0,1
Tioga,Hamilton Township,Township Auditor (4 Year),Hamilton Township,REP,Gina M Dake,106,97,9,0,1
Tioga,Hamilton Township,Township Auditor (4 Year),Hamilton Township,,Write-ins,0,0,0,0,1
Tioga,Hamilton Township,Township Auditor (2 Year),Hamilton Township,REP,Lynn Hoyt,103,95,8,0,1
Tioga,Hamilton Township,Township Auditor (2 Year),Hamilton Township,,Write-ins,0,0,0,0,1
Tioga,Hamilton Township,Tax Collector,Hamilton Township,,Write-ins,3,3,0,0,1
Tioga,Hamilton Township,Judge of Elections,,REP,Susan R Berguson,108,98,10,0,1
Tioga,Hamilton Township,Judge of Elections,,,Write-ins,0,0,0,0,1
Tioga,Hamilton Township,Inspector of Elections,,REP,Patricia J Makley,101,91,10,0,1
Tioga,Hamilton Township,Inspector of Elections,,,Write-ins,8,8,0,0,1
Tioga,Hamilton Township,School Director Region 1,Southern Tioga,D/R,Camryn G Moyer,51,42,9,0,1
Tioga,Hamilton Township,School Director Region 1,Southern Tioga,,Write-ins,52,52,0,0,1
Tioga,Hamilton Township,Supreme Court Retention - Christine Donohue,,,No,71,68,3,0,1
Tioga,Hamilton Township,Supreme Court Retention - Christine Donohue,,,Yes,35,24,11,0,1
Tioga,Hamilton Township,Supreme Court Retention - Kevin M Dougherty,,,No,66,63,3,0,1
Tioga,Hamilton Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,36,25,11,0,1
Tioga,Hamilton Township,Supreme Court Retention - David Wecht,,,No,69,66,3,0,1
Tioga,Hamilton Township,Supreme Court Retention - David Wecht,,,Yes,34,23,11,0,1
Tioga,Hamilton Township,Superior Court Retention - Alice Beck Dubow,,,No,65,62,3,0,1
Tioga,Hamilton Township,Superior Court Retention - Alice Beck Dubow,,,Yes,37,26,11,0,1
Tioga,Hamilton Township,Commonwealth Court Retention - Michael H Wojcik,,,No,65,61,4,0,1
Tioga,Hamilton Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,38,28,10,0,1
Tioga,Hamilton Township,Court of Common Pleas Retention - George W Wheeler,,,Yes,65,54,11,0,1
Tioga,Hamilton Township,Court of Common Pleas Retention - George W Wheeler,,,No,41,38,3,0,1
Tioga,Jackson Township,Registered Voters,,,,1297,,,,
Tioga,Jackson Township,Ballots Cast,,,,464,382,81,1,
Tioga,Jackson Township,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Jackson Township,Judge of the Superior Court,,REP,Maria Battista,328,296,31,1,1
Tioga,Jackson Township,Judge of the Superior Court,,DEM,Brandon Neuman,121,75,46,0,1
Tioga,Jackson Township,Judge of the Superior Court,,LBR,Daniel Wassmer,10,8,2,0,1
Tioga,Jackson Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Jackson Township,Judge of the Commonwealth Court,,REP,Matt Wolford,336,300,35,1,1
Tioga,Jackson Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,124,78,46,0,1
Tioga,Jackson Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Jackson Township,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,375,307,67,1,1
Tioga,Jackson Township,Prothonotary and Clerk of Courts,,,Write-ins,27,26,1,0,1
Tioga,Jackson Township,Sheriff,,D/R,Frank Levindoski,417,345,71,1,1
Tioga,Jackson Township,Sheriff,,,Write-ins,2,2,0,0,1
Tioga,Jackson Township,Treasurer,,D/R,Kera L Hackett,407,339,67,1,1
Tioga,Jackson Township,Treasurer,,,Write-ins,1,1,0,0,1
Tioga,Jackson Township,Township Supervisor (6 Year),Jackson Township,REP,Macory D Button,397,342,54,1,1
Tioga,Jackson Township,Township Supervisor (6 Year),Jackson Township,,Write-ins,10,9,1,0,1
Tioga,Jackson Township,Township Auditor (6 Year),Jackson Township,REP,Delores A Prince,399,340,58,1,1
Tioga,Jackson Township,Township Auditor (6 Year),Jackson Township,,Write-ins,1,1,0,0,1
Tioga,Jackson Township,Township Auditor (4 Year),Jackson Township,REP,Carol A. Zemanek,394,340,53,1,1
Tioga,Jackson Township,Township Auditor (4 Year),Jackson Township,,Write-ins,2,2,0,0,1
Tioga,Jackson Township,Township Auditor (2 Year),Jackson Township,REP,Melissa Lea Virasith,397,340,56,1,1
Tioga,Jackson Township,Township Auditor (2 Year),Jackson Township,,Write-ins,1,1,0,0,1
Tioga,Jackson Township,Tax Collector,Jackson Township,D/R,Kathryn A Bellows,426,350,75,1,1
Tioga,Jackson Township,Tax Collector,Jackson Township,,Write-ins,2,2,0,0,1
Tioga,Jackson Township,Judge of Elections,,REP,Margaret K Hughes,405,348,56,1,1
Tioga,Jackson Township,Judge of Elections,,,Write-ins,1,1,0,0,1
Tioga,Jackson Township,Inspector of Elections,,REP,Phyllis Curren,382,315,66,1,1
Tioga,Jackson Township,Inspector of Elections,,,Write-ins,32,32,0,0,1
Tioga,Jackson Township,School Director Region 1,Northern Tioga,D/R,Julie H Preston,342,278,63,1,2
Tioga,Jackson Township,School Director Region 1,Northern Tioga,D/R,Gregory M Cummings,311,260,50,1,2
Tioga,Jackson Township,School Director Region 1,Northern Tioga,,Write-ins,3,3,0,0,2
Tioga,Jackson Township,Supreme Court Retention - Christine Donohue,,,No,279,252,26,1,1
Tioga,Jackson Township,Supreme Court Retention - Christine Donohue,,,Yes,173,120,53,0,1
Tioga,Jackson Township,Supreme Court Retention - Kevin M Dougherty,,,No,285,256,28,1,1
Tioga,Jackson Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,168,117,51,0,1
Tioga,Jackson Township,Supreme Court Retention - David Wecht,,,No,284,258,25,1,1
Tioga,Jackson Township,Supreme Court Retention - David Wecht,,,Yes,168,114,54,0,1
Tioga,Jackson Township,Superior Court Retention - Alice Beck Dubow,,,No,259,234,25,0,1
Tioga,Jackson Township,Superior Court Retention - Alice Beck Dubow,,,Yes,183,131,51,1,1
Tioga,Jackson Township,Commonwealth Court Retention - Michael H Wojcik,,,No,260,239,21,0,1
Tioga,Jackson Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,184,126,57,1,1
Tioga,Jackson Township,Court of Common Pleas Retention - George W Wheeler,,,Yes,283,233,49,1,1
Tioga,Jackson Township,Court of Common Pleas Retention - George W Wheeler,,,No,158,131,27,0,1
Tioga,Knoxville Borough,Registered Voters,,,,412,,,,
Tioga,Knoxville Borough,Ballots Cast,,,,132,120,11,1,
Tioga,Knoxville Borough,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Knoxville Borough,Judge of the Superior Court,,REP,Maria Battista,78,76,2,0,1
Tioga,Knoxville Borough,Judge of the Superior Court,,DEM,Brandon Neuman,43,34,8,1,1
Tioga,Knoxville Borough,Judge of the Superior Court,,LBR,Daniel Wassmer,9,8,1,0,1
Tioga,Knoxville Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Knoxville Borough,Judge of the Commonwealth Court,,REP,Matt Wolford,81,78,3,0,1
Tioga,Knoxville Borough,Judge of the Commonwealth Court,,DEM,Stella Tsai,49,40,8,1,1
Tioga,Knoxville Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Knoxville Borough,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,114,105,8,1,1
Tioga,Knoxville Borough,Prothonotary and Clerk of Courts,,,Write-ins,6,6,0,0,1
Tioga,Knoxville Borough,Sheriff,,D/R,Frank Levindoski,123,112,10,1,1
Tioga,Knoxville Borough,Sheriff,,,Write-ins,1,1,0,0,1
Tioga,Knoxville Borough,Treasurer,,D/R,Kera L Hackett,117,110,6,1,1
Tioga,Knoxville Borough,Treasurer,,,Write-ins,1,1,0,0,1
Tioga,Knoxville Borough,Mayor,Knoxville Borough,DEM,Gordon D Price,109,98,10,1,1
Tioga,Knoxville Borough,Mayor,Knoxville Borough,,Write-ins,4,4,0,0,1
Tioga,Knoxville Borough,Borough Council (4 Year),Knoxville Borough,REP,Max R Clark,81,76,5,0,3
Tioga,Knoxville Borough,Borough Council (4 Year),Knoxville Borough,DEM,Gwen Button,74,66,7,1,3
Tioga,Knoxville Borough,Borough Council (4 Year),Knoxville Borough,DEM,Carl E Cox,69,60,8,1,3
Tioga,Knoxville Borough,Borough Council (4 Year),Knoxville Borough,REP,Vicki L Willis,53,49,3,1,3
Tioga,Knoxville Borough,Borough Council (4 Year),Knoxville Borough,,Write-ins,1,1,0,0,3
Tioga,Knoxville Borough,Tax Collector,Knoxville Borough,,Write-ins,1,1,0,0,1
Tioga,Knoxville Borough,Judge of Elections,,REP,Colleen Mortimer,125,114,10,1,1
Tioga,Knoxville Borough,Judge of Elections,,,Write-ins,0,0,0,0,1
Tioga,Knoxville Borough,Inspector of Elections,,REP,John Mortimer,81,78,3,0,1
Tioga,Knoxville Borough,Inspector of Elections,,DEM,Amy Jo Druetto,51,42,8,1,1
Tioga,Knoxville Borough,Inspector of Elections,,,Write-ins,0,0,0,0,1
Tioga,Knoxville Borough,School Director Region 3,Northern Tioga,D/R,Kimberley Strauser,96,88,7,1,2
Tioga,Knoxville Borough,School Director Region 3,Northern Tioga,DEM,Denise R Mack,67,59,7,1,2
Tioga,Knoxville Borough,School Director Region 3,Northern Tioga,,Write-ins,1,1,0,0,2
Tioga,Knoxville Borough,Supreme Court Retention - Christine Donohue,,,No,65,64,1,0,1
Tioga,Knoxville Borough,Supreme Court Retention - Christine Donohue,,,Yes,63,53,9,1,1
Tioga,Knoxville Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,66,56,9,1,1
Tioga,Knoxville Borough,Supreme Court Retention - Kevin M Dougherty,,,No,61,60,1,0,1
Tioga,Knoxville Borough,Supreme Court Retention - David Wecht,,,Yes,66,55,10,1,1
Tioga,Knoxville Borough,Supreme Court Retention - David Wecht,,,No,60,60,0,0,1
Tioga,Knoxville Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,63,53,9,1,1
Tioga,Knoxville Borough,Superior Court Retention - Alice Beck Dubow,,,No,62,61,1,0,1
Tioga,Knoxville Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,67,57,9,1,1
Tioga,Knoxville Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,58,57,1,0,1
Tioga,Knoxville Borough,Court of Common Pleas Retention - George W Wheeler,,,Yes,88,78,9,1,1
Tioga,Knoxville Borough,Court of Common Pleas Retention - George W Wheeler,,,No,37,36,1,0,1
Tioga,Lawrence Township,Registered Voters,,,,1057,,,,
Tioga,Lawrence Township,Ballots Cast,,,,325,275,50,0,
Tioga,Lawrence Township,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Lawrence Township,Judge of the Superior Court,,REP,Maria Battista,252,222,30,0,1
Tioga,Lawrence Township,Judge of the Superior Court,,DEM,Brandon Neuman,68,49,19,0,1
Tioga,Lawrence Township,Judge of the Superior Court,,LBR,Daniel Wassmer,3,2,1,0,1
Tioga,Lawrence Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Lawrence Township,Judge of the Commonwealth Court,,REP,Matt Wolford,253,222,31,0,1
Tioga,Lawrence Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,67,48,19,0,1
Tioga,Lawrence Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Lawrence Township,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,288,240,48,0,1
Tioga,Lawrence Township,Prothonotary and Clerk of Courts,,,Write-ins,8,8,0,0,1
Tioga,Lawrence Township,Sheriff,,D/R,Frank Levindoski,289,240,49,0,1
Tioga,Lawrence Township,Sheriff,,,Write-ins,7,7,0,0,1
Tioga,Lawrence Township,Treasurer,,D/R,Kera L Hackett,295,246,49,0,1
Tioga,Lawrence Township,Treasurer,,,Write-ins,1,1,0,0,1
Tioga,Lawrence Township,Township Supervisor (6 Year),Lawrence Township,REP,Dirk Dhaene,300,254,46,0,1
Tioga,Lawrence Township,Township Supervisor (6 Year),Lawrence Township,,Write-ins,0,0,0,0,1
Tioga,Lawrence Township,Township Auditor (4 Year),Lawrence Township,REP,Sylvia M Loveland,298,252,46,0,1
Tioga,Lawrence Township,Township Auditor (4 Year),Lawrence Township,,Write-ins,0,0,0,0,1
Tioga,Lawrence Township,Tax Collector,Lawrence Township,,Write-ins,16,14,2,0,1
Tioga,Lawrence Township,Judge of Elections,,REP,Linda Whiting,297,250,47,0,1
Tioga,Lawrence Township,Judge of Elections,,,Write-ins,0,0,0,0,1
Tioga,Lawrence Township,Inspector of Elections,,REP,Sally M Gee,305,256,49,0,1
Tioga,Lawrence Township,Inspector of Elections,,,Write-ins,1,1,0,0,1
Tioga,Lawrence Township,School Director Region 1,Northern Tioga,D/R,Julie H Preston,250,205,45,0,2
Tioga,Lawrence Township,School Director Region 1,Northern Tioga,D/R,Gregory M Cummings,200,166,34,0,2
Tioga,Lawrence Township,School Director Region 1,Northern Tioga,,Write-ins,8,8,0,0,2
Tioga,Lawrence Township,Supreme Court Retention - Christine Donohue,,,No,193,176,17,0,1
Tioga,Lawrence Township,Supreme Court Retention - Christine Donohue,,,Yes,105,78,27,0,1
Tioga,Lawrence Township,Supreme Court Retention - Kevin M Dougherty,,,No,196,177,19,0,1
Tioga,Lawrence Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,101,76,25,0,1
Tioga,Lawrence Township,Supreme Court Retention - David Wecht,,,No,192,174,18,0,1
Tioga,Lawrence Township,Supreme Court Retention - David Wecht,,,Yes,102,77,25,0,1
Tioga,Lawrence Township,Superior Court Retention - Alice Beck Dubow,,,No,185,167,18,0,1
Tioga,Lawrence Township,Superior Court Retention - Alice Beck Dubow,,,Yes,106,81,25,0,1
Tioga,Lawrence Township,Commonwealth Court Retention - Michael H Wojcik,,,No,175,159,16,0,1
Tioga,Lawrence Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,115,88,27,0,1
Tioga,Lawrence Township,Court of Common Pleas Retention - George W Wheeler,,,Yes,218,186,32,0,1
Tioga,Lawrence Township,Court of Common Pleas Retention - George W Wheeler,,,No,84,74,10,0,1
Tioga,Lawrenceville Borough,Registered Voters,,,,416,,,,
Tioga,Lawrenceville Borough,Ballots Cast,,,,136,119,17,0,
Tioga,Lawrenceville Borough,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Lawrenceville Borough,Judge of the Superior Court,,REP,Maria Battista,85,78,7,0,1
Tioga,Lawrenceville Borough,Judge of the Superior Court,,DEM,Brandon Neuman,39,30,9,0,1
Tioga,Lawrenceville Borough,Judge of the Superior Court,,LBR,Daniel Wassmer,2,2,0,0,1
Tioga,Lawrenceville Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Lawrenceville Borough,Judge of the Commonwealth Court,,REP,Matt Wolford,86,80,6,0,1
Tioga,Lawrenceville Borough,Judge of the Commonwealth Court,,DEM,Stella Tsai,40,30,10,0,1
Tioga,Lawrenceville Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Lawrenceville Borough,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,108,98,10,0,1
Tioga,Lawrenceville Borough,Prothonotary and Clerk of Courts,,,Write-ins,4,3,1,0,1
Tioga,Lawrenceville Borough,Sheriff,,D/R,Frank Levindoski,111,97,14,0,1
Tioga,Lawrenceville Borough,Sheriff,,,Write-ins,4,4,0,0,1
Tioga,Lawrenceville Borough,Treasurer,,D/R,Kera L Hackett,112,98,14,0,1
Tioga,Lawrenceville Borough,Treasurer,,,Write-ins,1,1,0,0,1
Tioga,Lawrenceville Borough,Mayor,Lawrenceville Borough,REP,Kris S Davis,111,101,10,0,1
Tioga,Lawrenceville Borough,Mayor,Lawrenceville Borough,,Write-ins,7,7,0,0,1
Tioga,Lawrenceville Borough,Borough Council (4 Year),Lawrenceville Borough,REP,Larry Barnes,99,88,11,0,3
Tioga,Lawrenceville Borough,Borough Council (4 Year),Lawrenceville Borough,REP,Cynthia Burrows,91,83,8,0,3
Tioga,Lawrenceville Borough,Borough Council (4 Year),Lawrenceville Borough,D/R,Anneliese Hotelling,80,70,10,0,3
Tioga,Lawrenceville Borough,Borough Council (4 Year),Lawrenceville Borough,,Write-ins,26,23,3,0,3
Tioga,Lawrenceville Borough,Borough Council (2 Year),Lawrenceville Borough,D/R,Mansel O'Dell,109,94,15,0,1
Tioga,Lawrenceville Borough,Borough Council (2 Year),Lawrenceville Borough,,Write-ins,8,8,0,0,1
Tioga,Lawrenceville Borough,Tax Collector,Lawrenceville Borough,REP,Karin R Penzone,70,57,13,0,1
Tioga,Lawrenceville Borough,Tax Collector,Lawrenceville Borough,,Write-ins,42,41,1,0,1
Tioga,Lawrenceville Borough,Judge of Elections,,REP,Alan D Losey,119,106,13,0,1
Tioga,Lawrenceville Borough,Judge of Elections,,,Write-ins,5,5,0,0,1
Tioga,Lawrenceville Borough,Inspector of Elections,,REP,Linda Kilborn,64,52,12,0,1
Tioga,Lawrenceville Borough,Inspector of Elections,,,Write-ins,42,42,0,0,1
Tioga,Lawrenceville Borough,School Director Region 1,Northern Tioga,D/R,Julie H Preston,93,83,10,0,2
Tioga,Lawrenceville Borough,School Director Region 1,Northern Tioga,D/R,Gregory M Cummings,84,76,8,0,2
Tioga,Lawrenceville Borough,School Director Region 1,Northern Tioga,,Write-ins,1,1,0,0,2
Tioga,Lawrenceville Borough,Supreme Court Retention - Christine Donohue,,,No,73,67,6,0,1
Tioga,Lawrenceville Borough,Supreme Court Retention - Christine Donohue,,,Yes,49,39,10,0,1
Tioga,Lawrenceville Borough,Supreme Court Retention - Kevin M Dougherty,,,No,72,66,6,0,1
Tioga,Lawrenceville Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,49,39,10,0,1
Tioga,Lawrenceville Borough,Supreme Court Retention - David Wecht,,,No,72,66,6,0,1
Tioga,Lawrenceville Borough,Supreme Court Retention - David Wecht,,,Yes,49,39,10,0,1
Tioga,Lawrenceville Borough,Superior Court Retention - Alice Beck Dubow,,,No,66,60,6,0,1
Tioga,Lawrenceville Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,50,42,8,0,1
Tioga,Lawrenceville Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,65,59,6,0,1
Tioga,Lawrenceville Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,52,43,9,0,1
Tioga,Lawrenceville Borough,Court of Common Pleas Retention - George W Wheeler,,,Yes,85,77,8,0,1
Tioga,Lawrenceville Borough,Court of Common Pleas Retention - George W Wheeler,,,No,36,30,6,0,1
Tioga,Liberty Township,Registered Voters,,,,701,,,,
Tioga,Liberty Township,Ballots Cast,,,,306,263,43,0,
Tioga,Liberty Township,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Liberty Township,Judge of the Superior Court,,REP,Maria Battista,237,217,20,0,1
Tioga,Liberty Township,Judge of the Superior Court,,DEM,Brandon Neuman,55,36,19,0,1
Tioga,Liberty Township,Judge of the Superior Court,,LBR,Daniel Wassmer,5,5,0,0,1
Tioga,Liberty Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Liberty Township,Judge of the Commonwealth Court,,REP,Matt Wolford,240,220,20,0,1
Tioga,Liberty Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,57,38,19,0,1
Tioga,Liberty Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Liberty Township,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,254,221,33,0,1
Tioga,Liberty Township,Prothonotary and Clerk of Courts,,,Write-ins,13,13,0,0,1
Tioga,Liberty Township,Sheriff,,D/R,Frank Levindoski,278,241,37,0,1
Tioga,Liberty Township,Sheriff,,,Write-ins,4,4,0,0,1
Tioga,Liberty Township,Treasurer,,D/R,Kera L Hackett,272,236,36,0,1
Tioga,Liberty Township,Treasurer,,,Write-ins,0,0,0,0,1
Tioga,Liberty Township,Township Supervisor (6 Year),Liberty Township,REP,Ernest P Norman,260,230,30,0,1
Tioga,Liberty Township,Township Supervisor (6 Year),Liberty Township,,Write-ins,16,12,4,0,1
Tioga,Liberty Township,Township Auditor (4 Year),Liberty Township,,Write-ins,5,4,1,0,1
Tioga,Liberty Township,Tax Collector,Liberty Township,,Write-ins,4,4,0,0,1
Tioga,Liberty Township,Judge of Elections,,REP,Joan Blackwell,289,253,36,0,1
Tioga,Liberty Township,Judge of Elections,,,Write-ins,1,1,0,0,1
Tioga,Liberty Township,Inspector of Elections,,DEM,Cheryl Mase,237,201,36,0,1
Tioga,Liberty Township,Inspector of Elections,,,Write-ins,7,7,0,0,1
Tioga,Liberty Township,School Director Region 1,Southern Tioga,D/R,Camryn G Moyer,223,188,35,0,1
Tioga,Liberty Township,School Director Region 1,Southern Tioga,,Write-ins,46,44,2,0,1
Tioga,Liberty Township,Supreme Court Retention - Christine Donohue,,,No,199,182,17,0,1
Tioga,Liberty Township,Supreme Court Retention - Christine Donohue,,,Yes,97,72,25,0,1
Tioga,Liberty Township,Supreme Court Retention - Kevin M Dougherty,,,No,197,180,17,0,1
Tioga,Liberty Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,98,73,25,0,1
Tioga,Liberty Township,Supreme Court Retention - David Wecht,,,No,200,183,17,0,1
Tioga,Liberty Township,Supreme Court Retention - David Wecht,,,Yes,94,69,25,0,1
Tioga,Liberty Township,Superior Court Retention - Alice Beck Dubow,,,No,183,166,17,0,1
Tioga,Liberty Township,Superior Court Retention - Alice Beck Dubow,,,Yes,107,82,25,0,1
Tioga,Liberty Township,Commonwealth Court Retention - Michael H Wojcik,,,No,181,164,17,0,1
Tioga,Liberty Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,109,83,26,0,1
Tioga,Liberty Township,Court of Common Pleas Retention - George W Wheeler,,,Yes,181,150,31,0,1
Tioga,Liberty Township,Court of Common Pleas Retention - George W Wheeler,,,No,113,101,12,0,1
Tioga,Liberty Borough,Registered Voters,,,,153,,,,
Tioga,Liberty Borough,Ballots Cast,,,,76,69,7,0,
Tioga,Liberty Borough,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Liberty Borough,Judge of the Superior Court,,REP,Maria Battista,59,55,4,0,1
Tioga,Liberty Borough,Judge of the Superior Court,,DEM,Brandon Neuman,12,9,3,0,1
Tioga,Liberty Borough,Judge of the Superior Court,,LBR,Daniel Wassmer,2,2,0,0,1
Tioga,Liberty Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Liberty Borough,Judge of the Commonwealth Court,,REP,Matt Wolford,61,56,5,0,1
Tioga,Liberty Borough,Judge of the Commonwealth Court,,DEM,Stella Tsai,12,10,2,0,1
Tioga,Liberty Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Liberty Borough,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,56,52,4,0,1
Tioga,Liberty Borough,Prothonotary and Clerk of Courts,,,Write-ins,11,9,2,0,1
Tioga,Liberty Borough,Sheriff,,D/R,Frank Levindoski,66,61,5,0,1
Tioga,Liberty Borough,Sheriff,,,Write-ins,3,3,0,0,1
Tioga,Liberty Borough,Treasurer,,D/R,Kera L Hackett,64,59,5,0,1
Tioga,Liberty Borough,Treasurer,,,Write-ins,3,2,1,0,1
Tioga,Liberty Borough,Mayor,Liberty Borough,,Write-ins,33,31,2,0,1
Tioga,Liberty Borough,Borough Council (4 Year),Liberty Borough,REP,Kevin Alexander,49,46,3,0,4
Tioga,Liberty Borough,Borough Council (4 Year),Liberty Borough,REP,Staci Speary,43,38,5,0,4
