county,office,district,party,candidate,votes,election_day,mail,provisional
Dauphin,Upper Dauphin Area School District,II,DEM/REP,KIRK WENRICH,370,,,
Dauphin,Upper Dauphin Area School District,II,REP,GRANT CAMPBELL,646,,,
Dauphin,Upper Dauphin Area School District,II,NONPARTISAN,WRITE-IN1,7,,,
Dauphin,Upper Dauphin Area School District,II,NONPARTISAN,WRITE-IN2,2,,,
Dauphin,Upper Dauphin Area School District,III,REP,BRIAN HENNINGER,642,,,
Dauphin,Upper Dauphin Area School District,III,REP,MILLS EURE,522,,,
Dauphin,Upper Dauphin Area School District,III,NONPARTISAN,WRITE-IN1,18,,,
Dauphin,Upper Dauphin Area School District,III,NONPARTISAN,WRITE-IN2,7,,,
Dauphin,Supervisor - Upper Paxton,,REP,ROBERT L COLEMAN,1041,,,
Dauphin,Supervisor - Upper Paxton,,NONPARTISAN,WRITE-IN1,36,,,
Dauphin,Tax Collector - Upper Paxton,,NONPARTISAN,WRITE-IN1,93,,,
Dauphin,Auditor 6 Year Term - Upper Paxton,,REP,JO ANNE HORCHLER,1073,,,
Dauphin,Auditor 6 Year Term - Upper Paxton,,NONPARTISAN,WRITE-IN1,13,,,
Dauphin,Auditor 4 Year Term - Upper Paxton,,REP,STACY DAUGHERTY,1057,,,
Dauphin,Auditor 4 Year Term - Upper Paxton,,NONPARTISAN,WRITE-IN1,18,,,
Dauphin,Supervisor - Washington,,REP,GLENN L STONEROAD,543,,,
Dauphin,Supervisor - Washington,,NONPARTISAN,WRITE-IN1,15,,,
Dauphin,Tax Collector - Washington,,REP,LORI A BROWN,572,,,
Dauphin,Tax Collector - Washington,,NONPARTISAN,WRITE-IN1,14,,,
Dauphin,Auditor 6 Year Term - Washington,,NONPARTISAN,WRITE-IN1,26,,,
Dauphin,Auditor 4 Year Term - Washington,,NONPARTISAN,WRITE-IN1,29,,,
Dauphin,Supervisor - Wayne,,REP,JAY A ROMIG,418,,,
Dauphin,Supervisor - Wayne,,NONPARTISAN,WRITE-IN1,10,,,
Dauphin,Tax Collector - Wayne,,REP,JANE L LAHR,449,,,
Dauphin,Tax Collector - Wayne,,NONPARTISAN,WRITE-IN1,2,,,
Dauphin,Auditor 6 Year Term - Wayne,,NONPARTISAN,WRITE-IN1,11,,,
Dauphin,Auditor 4 Year Term - Wayne,,NONPARTISAN,WRITE-IN1,8,,,
Dauphin,Auditor 2 Year Term - Wayne,,NONPARTISAN,WRITE-IN1,14,,,
Dauphin,Supervisor 6 Year Term - West Hanover,,DEM/REP,JAMES SHANDERSKY,3363,,,
Dauphin,Supervisor 6 Year Term - West Hanover,,NONPARTISAN,WRITE-IN1,61,,,
Dauphin,Supervisor 2 Year Term - West Hanover,,REP,BILL REHKOP,2937,,,
Dauphin,Supervisor 2 Year Term - West Hanover,,NONPARTISAN,WRITE-IN1,107,,,
Dauphin,Tax Collector - West Hanover,,DEM/REP,AARON HOKE,3597,,,
Dauphin,Tax Collector - West Hanover,,NONPARTISAN,WRITE-IN1,42,,,
Dauphin,Auditor 6 Year Term - West Hanover,,NONPARTISAN,WRITE-IN1,204,,,
Dauphin,Auditor 4 Year Term - West Hanover,,NONPARTISAN,WRITE-IN1,199,,,
Dauphin,Supervisor - Wiconisco,,REP,KERRY E TETER,218,,,
Dauphin,Supervisor - Wiconisco,,NONPARTISAN,WRITE-IN1,12,,,
Dauphin,Tax Collector - Wiconisco,,REP,PATTI A ULSH,239,,,
Dauphin,Tax Collector - Wiconisco,,NONPARTISAN,WRITE-IN1,6,,,
Dauphin,Auditor 6 Year Term - Wiconisco,,NONPARTISAN,WRITE-IN1,15,,,
Dauphin,Auditor 4 Year Term - Wiconisco,,NONPARTISAN,WRITE-IN1,11,,,
Dauphin,Supervisor 6 Year Term - Williams,,REP,JACK C SCHAEFFER JR,227,,,
Dauphin,Supervisor 6 Year Term - Williams,,NONPARTISAN,WRITE-IN1,4,,,
Dauphin,Supervisor 4 Year Term - Williams,,REP,JAMES A SHUTTLESWORTH,225,,,
Dauphin,Supervisor 4 Year Term - Williams,,NONPARTISAN,WRITE-IN1,4,,,
Dauphin,Tax Collector - Williams,,NONPARTISAN,WRITE-IN1,28,,,
Dauphin,Auditor - Williams,,NONPARTISAN,WRITE-IN1,14,,,
Dauphin,Williams Valley School District,,REP,SHERI DEITRICH,118,,,
Dauphin,Williams Valley School District,,NONPARTISAN,WRITE-IN1,4,,,
Dauphin,Williams Valley School District,,REP,RIKKI KASPER,48,,,
Dauphin,Williams Valley School District,,NONPARTISAN,WRITE-IN1,70,,,
Dauphin,Williams Valley School District,,NONPARTISAN,WRITE-IN1,3,,,
Dauphin,Mayor - Williamstown,,NONPARTISAN,WRITE-IN1,88,,,
Dauphin,Council - Williamstown 1St War,,REP,STEPHEN DENKOVICH JR,102,,,
Dauphin,Council - Williamstown 1St War,,NONPARTISAN,WRITE-IN1,4,,,
Dauphin,Council - Williamstown 2Nd War,,REP,BRIAN TROUP,75,,,
Dauphin,Council - Williamstown 2Nd War,,NONPARTISAN,WRITE-IN1,14,,,
Dauphin,Council - Williamstown 2Nd War,,NONPARTISAN,WRITE-IN2,0,,,
Dauphin,Tax Collector - Williamstown,,REP,DENNIS J KASPER,225,,,
Dauphin,Tax Collector - Williamstown,,NONPARTISAN,WRITE-IN1,1,,,
