county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Franklin,Chambersburg Ward 2 District 1,Borough Council,Chambersburg 2nd,DEM,Shannon M. Jackson,144,101,41,2,1
Franklin,Chambersburg Ward 2 District 1,Borough Council,Chambersburg 2nd,REP,Austin Rosenbaum,109,94,15,0,1
Franklin,Chambersburg Ward 2 District 1,Borough Council,Chambersburg 2nd,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 2 District 1,Judge of Elections,,,Write-ins,27,18,9,0,1
Franklin,Chambersburg Ward 2 District 1,Inspector of Elections,,,Write-ins,27,19,8,0,1
Franklin,Chambersburg Ward 2 District 1,Supreme Court Retention - Christine Donohue,,,Yes,155,112,41,2,1
Franklin,Chambersburg Ward 2 District 1,Supreme Court Retention - Christine Donohue,,,No,93,79,14,0,1
Franklin,Chambersburg Ward 2 District 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,152,109,41,2,1
Franklin,Chambersburg Ward 2 District 1,Supreme Court Retention - Kevin M Dougherty,,,No,94,80,14,0,1
Franklin,Chambersburg Ward 2 District 1,Supreme Court Retention - David Wecht,,,Yes,151,108,41,2,1
Franklin,Chambersburg Ward 2 District 1,Supreme Court Retention - David Wecht,,,No,94,81,13,0,1
Franklin,Chambersburg Ward 2 District 1,Superior Court Retention - Alice Beck Dubow,,,Yes,155,112,41,2,1
Franklin,Chambersburg Ward 2 District 1,Superior Court Retention - Alice Beck Dubow,,,No,91,77,14,0,1
Franklin,Chambersburg Ward 2 District 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,158,114,42,2,1
Franklin,Chambersburg Ward 2 District 1,Commonwealth Court Retention - Michael H Wojcik,,,No,86,73,13,0,1
Franklin,Chambersburg Ward 2 District 1,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,180,135,43,2,1
Franklin,Chambersburg Ward 2 District 1,Court of Common Pleas Retention - Todd M Sponseller,,,No,64,52,12,0,1
Franklin,Chambersburg Ward 2 District 2,Registered Voters,,,,1490,,,,
Franklin,Chambersburg Ward 2 District 2,Ballots Cast,,,,779,529,250,0,
Franklin,Chambersburg Ward 2 District 2,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Chambersburg Ward 2 District 2,Judge of the Superior Court,,DEM,Brandon Neuman,357,197,160,0,1
Franklin,Chambersburg Ward 2 District 2,Judge of the Superior Court,,REP,Maria Battista,400,320,80,0,1
Franklin,Chambersburg Ward 2 District 2,Judge of the Superior Court,,LBR,Daniel Wassmer,9,5,4,0,1
Franklin,Chambersburg Ward 2 District 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 2 District 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,353,193,160,0,1
Franklin,Chambersburg Ward 2 District 2,Judge of the Commonwealth Court,,REP,Matt Wolford,418,331,87,0,1
Franklin,Chambersburg Ward 2 District 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 2 District 2,Treasurer,,REP,Lisa Kauffman Helm,576,420,156,0,1
Franklin,Chambersburg Ward 2 District 2,Treasurer,,,Write-ins,29,19,10,0,1
Franklin,Chambersburg Ward 2 District 2,Tax Collector,Chambersburg,DAR,Brenda Hill,719,486,233,0,1
Franklin,Chambersburg Ward 2 District 2,Tax Collector,Chambersburg,,Write-ins,7,4,3,0,1
Franklin,Chambersburg Ward 2 District 2,Mayor,Chambersburg,DEM,"John (Sean) A. Scott, III",332,185,147,0,1
Franklin,Chambersburg Ward 2 District 2,Mayor,Chambersburg,REP,Kenneth C. Hock,436,336,100,0,1
Franklin,Chambersburg Ward 2 District 2,Mayor,Chambersburg,,Write-ins,2,1,1,0,1
Franklin,Chambersburg Ward 2 District 2,Borough Council,Chambersburg 2nd,DEM,Shannon M. Jackson,336,184,152,0,1
Franklin,Chambersburg Ward 2 District 2,Borough Council,Chambersburg 2nd,REP,Austin Rosenbaum,436,342,94,0,1
Franklin,Chambersburg Ward 2 District 2,Borough Council,Chambersburg 2nd,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 2 District 2,Judge of Elections,,,Write-ins,128,77,51,0,1
Franklin,Chambersburg Ward 2 District 2,Inspector of Elections,,DEM,Michael J. Meier,500,304,196,0,1
Franklin,Chambersburg Ward 2 District 2,Inspector of Elections,,,Write-ins,34,25,9,0,1
Franklin,Chambersburg Ward 2 District 2,Supreme Court Retention - Christine Donohue,,,Yes,404,232,172,0,1
Franklin,Chambersburg Ward 2 District 2,Supreme Court Retention - Christine Donohue,,,No,353,288,65,0,1
Franklin,Chambersburg Ward 2 District 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,405,230,175,0,1
Franklin,Chambersburg Ward 2 District 2,Supreme Court Retention - Kevin M Dougherty,,,No,354,291,63,0,1
Franklin,Chambersburg Ward 2 District 2,Supreme Court Retention - David Wecht,,,Yes,401,228,173,0,1
Franklin,Chambersburg Ward 2 District 2,Supreme Court Retention - David Wecht,,,No,354,291,63,0,1
Franklin,Chambersburg Ward 2 District 2,Superior Court Retention - Alice Beck Dubow,,,Yes,432,257,175,0,1
Franklin,Chambersburg Ward 2 District 2,Superior Court Retention - Alice Beck Dubow,,,No,309,248,61,0,1
Franklin,Chambersburg Ward 2 District 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,439,263,176,0,1
Franklin,Chambersburg Ward 2 District 2,Commonwealth Court Retention - Michael H Wojcik,,,No,301,241,60,0,1
Franklin,Chambersburg Ward 2 District 2,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,527,352,175,0,1
Franklin,Chambersburg Ward 2 District 2,Court of Common Pleas Retention - Todd M Sponseller,,,No,225,163,62,0,1
Franklin,Chambersburg Ward 3 District 1,Registered Voters,,,,2608,,,,
Franklin,Chambersburg Ward 3 District 1,Ballots Cast,,,,661,457,200,4,
Franklin,Chambersburg Ward 3 District 1,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Chambersburg Ward 3 District 1,Judge of the Superior Court,,DEM,Brandon Neuman,345,210,132,3,1
Franklin,Chambersburg Ward 3 District 1,Judge of the Superior Court,,REP,Maria Battista,299,237,61,1,1
Franklin,Chambersburg Ward 3 District 1,Judge of the Superior Court,,LBR,Daniel Wassmer,6,4,2,0,1
Franklin,Chambersburg Ward 3 District 1,Judge of the Superior Court,,,Write-ins,2,2,0,0,1
Franklin,Chambersburg Ward 3 District 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,353,214,136,3,1
Franklin,Chambersburg Ward 3 District 1,Judge of the Commonwealth Court,,REP,Matt Wolford,299,236,62,1,1
Franklin,Chambersburg Ward 3 District 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 3 District 1,Treasurer,,REP,Lisa Kauffman Helm,464,332,129,3,1
Franklin,Chambersburg Ward 3 District 1,Treasurer,,,Write-ins,32,21,11,0,1
Franklin,Chambersburg Ward 3 District 1,Tax Collector,Chambersburg,DAR,Brenda Hill,588,400,184,4,1
Franklin,Chambersburg Ward 3 District 1,Tax Collector,Chambersburg,,Write-ins,10,6,4,0,1
Franklin,Chambersburg Ward 3 District 1,Mayor,Chambersburg,DEM,"John (Sean) A. Scott, III",332,202,127,3,1
Franklin,Chambersburg Ward 3 District 1,Mayor,Chambersburg,REP,Kenneth C. Hock,326,253,72,1,1
Franklin,Chambersburg Ward 3 District 1,Mayor,Chambersburg,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 3 District 1,Borough Council,Chambersburg 3rd,DEM,Curtis N. Shoup,386,244,139,3,1
Franklin,Chambersburg Ward 3 District 1,Borough Council,Chambersburg 3rd,REP,Dom Brown,261,201,59,1,1
Franklin,Chambersburg Ward 3 District 1,Borough Council,Chambersburg 3rd,,Write-ins,5,5,0,0,1
Franklin,Chambersburg Ward 3 District 1,Judge of Elections,,DEM,Dorothy Malinowski,345,205,137,3,1
Franklin,Chambersburg Ward 3 District 1,Judge of Elections,,REP,David W. Jones,306,243,62,1,1
Franklin,Chambersburg Ward 3 District 1,Judge of Elections,,,Write-ins,3,3,0,0,1
Franklin,Chambersburg Ward 3 District 1,Inspector of Elections,,,Write-ins,127,99,27,1,1
Franklin,Chambersburg Ward 3 District 1,Supreme Court Retention - Christine Donohue,,,Yes,345,213,130,2,1
Franklin,Chambersburg Ward 3 District 1,Supreme Court Retention - Christine Donohue,,,No,280,217,62,1,1
Franklin,Chambersburg Ward 3 District 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,340,209,129,2,1
Franklin,Chambersburg Ward 3 District 1,Supreme Court Retention - Kevin M Dougherty,,,No,286,223,62,1,1
Franklin,Chambersburg Ward 3 District 1,Supreme Court Retention - David Wecht,,,Yes,341,210,130,1,1
Franklin,Chambersburg Ward 3 District 1,Supreme Court Retention - David Wecht,,,No,280,219,60,1,1
Franklin,Chambersburg Ward 3 District 1,Superior Court Retention - Alice Beck Dubow,,,Yes,352,220,130,2,1
Franklin,Chambersburg Ward 3 District 1,Superior Court Retention - Alice Beck Dubow,,,No,262,202,59,1,1
Franklin,Chambersburg Ward 3 District 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,346,220,124,2,1
Franklin,Chambersburg Ward 3 District 1,Commonwealth Court Retention - Michael H Wojcik,,,No,263,200,62,1,1
Franklin,Chambersburg Ward 3 District 1,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,397,265,130,2,1
Franklin,Chambersburg Ward 3 District 1,Court of Common Pleas Retention - Todd M Sponseller,,,No,212,159,52,1,1
Franklin,Chambersburg Ward 4 District 1,Registered Voters,,,,1290,,,,
Franklin,Chambersburg Ward 4 District 1,Ballots Cast,,,,289,234,53,2,
Franklin,Chambersburg Ward 4 District 1,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Chambersburg Ward 4 District 1,Judge of the Superior Court,,DEM,Brandon Neuman,179,142,35,2,1
Franklin,Chambersburg Ward 4 District 1,Judge of the Superior Court,,REP,Maria Battista,94,79,15,0,1
Franklin,Chambersburg Ward 4 District 1,Judge of the Superior Court,,LBR,Daniel Wassmer,10,9,1,0,1
Franklin,Chambersburg Ward 4 District 1,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Franklin,Chambersburg Ward 4 District 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,187,148,37,2,1
Franklin,Chambersburg Ward 4 District 1,Judge of the Commonwealth Court,,REP,Matt Wolford,98,83,15,0,1
Franklin,Chambersburg Ward 4 District 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 4 District 1,Treasurer,,REP,Lisa Kauffman Helm,174,140,33,1,1
Franklin,Chambersburg Ward 4 District 1,Treasurer,,,Write-ins,13,11,2,0,1
Franklin,Chambersburg Ward 4 District 1,Tax Collector,Chambersburg,DAR,Brenda Hill,252,201,50,1,1
Franklin,Chambersburg Ward 4 District 1,Tax Collector,Chambersburg,,Write-ins,3,3,0,0,1
Franklin,Chambersburg Ward 4 District 1,Mayor,Chambersburg,DEM,"John (Sean) A. Scott, III",187,149,36,2,1
Franklin,Chambersburg Ward 4 District 1,Mayor,Chambersburg,REP,Kenneth C. Hock,99,82,17,0,1
Franklin,Chambersburg Ward 4 District 1,Mayor,Chambersburg,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 4 District 1,Borough Council (4 Year),Chambersburg 4th,DEM,Lucinda (Lu Ransom) Butler,197,158,37,2,1
Franklin,Chambersburg Ward 4 District 1,Borough Council (4 Year),Chambersburg 4th,REP,Stacy M. Short,88,74,14,0,1
Franklin,Chambersburg Ward 4 District 1,Borough Council (4 Year),Chambersburg 4th,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 4 District 1,Borough Council (2 Year),Chambersburg 4th,REP,Jamie Boden,169,138,30,1,1
Franklin,Chambersburg Ward 4 District 1,Borough Council (2 Year),Chambersburg 4th,,Write-ins,16,14,2,0,1
Franklin,Chambersburg Ward 4 District 1,Judge of Elections,,,Write-ins,26,19,7,0,1
Franklin,Chambersburg Ward 4 District 1,Inspector of Elections,,,Write-ins,25,18,7,0,1
Franklin,Chambersburg Ward 4 District 1,Supreme Court Retention - Christine Donohue,,,Yes,193,158,33,2,1
Franklin,Chambersburg Ward 4 District 1,Supreme Court Retention - Christine Donohue,,,No,84,64,20,0,1
Franklin,Chambersburg Ward 4 District 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,191,155,34,2,1
Franklin,Chambersburg Ward 4 District 1,Supreme Court Retention - Kevin M Dougherty,,,No,85,67,18,0,1
Franklin,Chambersburg Ward 4 District 1,Supreme Court Retention - David Wecht,,,Yes,188,153,33,2,1
Franklin,Chambersburg Ward 4 District 1,Supreme Court Retention - David Wecht,,,No,86,67,19,0,1
Franklin,Chambersburg Ward 4 District 1,Superior Court Retention - Alice Beck Dubow,,,Yes,191,152,37,2,1
Franklin,Chambersburg Ward 4 District 1,Superior Court Retention - Alice Beck Dubow,,,No,79,66,13,0,1
Franklin,Chambersburg Ward 4 District 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,194,156,36,2,1
Franklin,Chambersburg Ward 4 District 1,Commonwealth Court Retention - Michael H Wojcik,,,No,79,63,16,0,1
Franklin,Chambersburg Ward 4 District 1,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,201,162,38,1,1
Franklin,Chambersburg Ward 4 District 1,Court of Common Pleas Retention - Todd M Sponseller,,,No,67,53,13,1,1
Franklin,Chambersburg Ward 4 District 2,Registered Voters,,,,899,,,,
Franklin,Chambersburg Ward 4 District 2,Ballots Cast,,,,286,240,46,0,
Franklin,Chambersburg Ward 4 District 2,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Chambersburg Ward 4 District 2,Judge of the Superior Court,,DEM,Brandon Neuman,116,94,22,0,1
Franklin,Chambersburg Ward 4 District 2,Judge of the Superior Court,,REP,Maria Battista,154,135,19,0,1
Franklin,Chambersburg Ward 4 District 2,Judge of the Superior Court,,LBR,Daniel Wassmer,11,6,5,0,1
Franklin,Chambersburg Ward 4 District 2,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Franklin,Chambersburg Ward 4 District 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,124,98,26,0,1
Franklin,Chambersburg Ward 4 District 2,Judge of the Commonwealth Court,,REP,Matt Wolford,159,139,20,0,1
Franklin,Chambersburg Ward 4 District 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 4 District 2,Treasurer,,REP,Lisa Kauffman Helm,216,181,35,0,1
Franklin,Chambersburg Ward 4 District 2,Treasurer,,,Write-ins,12,11,1,0,1
Franklin,Chambersburg Ward 4 District 2,Tax Collector,Chambersburg,DAR,Brenda Hill,254,210,44,0,1
Franklin,Chambersburg Ward 4 District 2,Tax Collector,Chambersburg,,Write-ins,2,2,0,0,1
Franklin,Chambersburg Ward 4 District 2,Mayor,Chambersburg,DEM,"John (Sean) A. Scott, III",125,101,24,0,1
Franklin,Chambersburg Ward 4 District 2,Mayor,Chambersburg,REP,Kenneth C. Hock,159,137,22,0,1
Franklin,Chambersburg Ward 4 District 2,Mayor,Chambersburg,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 4 District 2,Borough Council (4 Year),Chambersburg 4th,DEM,Lucinda (Lu Ransom) Butler,121,96,25,0,1
Franklin,Chambersburg Ward 4 District 2,Borough Council (4 Year),Chambersburg 4th,REP,Stacy M. Short,161,141,20,0,1
Franklin,Chambersburg Ward 4 District 2,Borough Council (4 Year),Chambersburg 4th,,Write-ins,1,1,0,0,1
Franklin,Chambersburg Ward 4 District 2,Borough Council (2 Year),Chambersburg 4th,REP,Jamie Boden,206,173,33,0,1
Franklin,Chambersburg Ward 4 District 2,Borough Council (2 Year),Chambersburg 4th,,Write-ins,18,14,4,0,1
Franklin,Chambersburg Ward 4 District 2,Judge of Elections,,,Write-ins,26,21,5,0,1
Franklin,Chambersburg Ward 4 District 2,Inspector of Elections,,,Write-ins,24,18,6,0,1
Franklin,Chambersburg Ward 4 District 2,Supreme Court Retention - Christine Donohue,,,Yes,139,106,33,0,1
Franklin,Chambersburg Ward 4 District 2,Supreme Court Retention - Christine Donohue,,,No,128,115,13,0,1
Franklin,Chambersburg Ward 4 District 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,138,105,33,0,1
Franklin,Chambersburg Ward 4 District 2,Supreme Court Retention - Kevin M Dougherty,,,No,130,117,13,0,1
Franklin,Chambersburg Ward 4 District 2,Supreme Court Retention - David Wecht,,,Yes,136,103,33,0,1
Franklin,Chambersburg Ward 4 District 2,Supreme Court Retention - David Wecht,,,No,131,118,13,0,1
Franklin,Chambersburg Ward 4 District 2,Superior Court Retention - Alice Beck Dubow,,,Yes,139,106,33,0,1
Franklin,Chambersburg Ward 4 District 2,Superior Court Retention - Alice Beck Dubow,,,No,121,108,13,0,1
Franklin,Chambersburg Ward 4 District 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,140,107,33,0,1
Franklin,Chambersburg Ward 4 District 2,Commonwealth Court Retention - Michael H Wojcik,,,No,122,109,13,0,1
Franklin,Chambersburg Ward 4 District 2,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,174,138,36,0,1
Franklin,Chambersburg Ward 4 District 2,Court of Common Pleas Retention - Todd M Sponseller,,,No,90,82,8,0,1
Franklin,Chambersburg Ward 5 District 1,Registered Voters,,,,1141,,,,
Franklin,Chambersburg Ward 5 District 1,Ballots Cast,,,,519,418,101,0,
Franklin,Chambersburg Ward 5 District 1,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Chambersburg Ward 5 District 1,Judge of the Superior Court,,DEM,Brandon Neuman,211,150,61,0,1
Franklin,Chambersburg Ward 5 District 1,Judge of the Superior Court,,REP,Maria Battista,284,252,32,0,1
Franklin,Chambersburg Ward 5 District 1,Judge of the Superior Court,,LBR,Daniel Wassmer,9,7,2,0,1
Franklin,Chambersburg Ward 5 District 1,Judge of the Superior Court,,,Write-ins,2,2,0,0,1
Franklin,Chambersburg Ward 5 District 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,214,152,62,0,1
Franklin,Chambersburg Ward 5 District 1,Judge of the Commonwealth Court,,REP,Matt Wolford,291,256,35,0,1
Franklin,Chambersburg Ward 5 District 1,Judge of the Commonwealth Court,,,Write-ins,3,3,0,0,1
Franklin,Chambersburg Ward 5 District 1,Treasurer,,REP,Lisa Kauffman Helm,393,330,63,0,1
Franklin,Chambersburg Ward 5 District 1,Treasurer,,,Write-ins,19,13,6,0,1
Franklin,Chambersburg Ward 5 District 1,School Director Region 4,Chambersburg Area,DEM,Amy Weibley,227,161,66,0,1
Franklin,Chambersburg Ward 5 District 1,School Director Region 4,Chambersburg Area,REP,Gary Piper,282,249,33,0,1
Franklin,Chambersburg Ward 5 District 1,School Director Region 4,Chambersburg Area,,Write-ins,2,2,0,0,1
Franklin,Chambersburg Ward 5 District 1,Tax Collector,Chambersburg,DAR,Brenda Hill,459,372,87,0,1
Franklin,Chambersburg Ward 5 District 1,Tax Collector,Chambersburg,,Write-ins,9,6,3,0,1
Franklin,Chambersburg Ward 5 District 1,Mayor,Chambersburg,DEM,"John (Sean) A. Scott, III",208,149,59,0,1
Franklin,Chambersburg Ward 5 District 1,Mayor,Chambersburg,REP,Kenneth C. Hock,301,264,37,0,1
Franklin,Chambersburg Ward 5 District 1,Mayor,Chambersburg,,Write-ins,1,0,1,0,1
Franklin,Chambersburg Ward 5 District 1,Borough Council,Chambersburg 5th,DEM,Andrew Kilbride,236,167,69,0,1
Franklin,Chambersburg Ward 5 District 1,Borough Council,Chambersburg 5th,REP,Weston Waytow,276,247,29,0,1
Franklin,Chambersburg Ward 5 District 1,Borough Council,Chambersburg 5th,,Write-ins,1,0,1,0,1
Franklin,Chambersburg Ward 5 District 1,Judge of Elections,,DEM,Karen Sue Wagner,349,273,76,0,1
Franklin,Chambersburg Ward 5 District 1,Judge of Elections,,,Write-ins,23,21,2,0,1
Franklin,Chambersburg Ward 5 District 1,Inspector of Elections,,DEM,Patty Dolaway,347,269,78,0,1
Franklin,Chambersburg Ward 5 District 1,Inspector of Elections,,,Write-ins,21,19,2,0,1
Franklin,Chambersburg Ward 5 District 1,Supreme Court Retention - Christine Donohue,,,Yes,233,169,64,0,1
Franklin,Chambersburg Ward 5 District 1,Supreme Court Retention - Christine Donohue,,,No,260,231,29,0,1
Franklin,Chambersburg Ward 5 District 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,236,174,62,0,1
Franklin,Chambersburg Ward 5 District 1,Supreme Court Retention - Kevin M Dougherty,,,No,256,226,30,0,1
Franklin,Chambersburg Ward 5 District 1,Supreme Court Retention - David Wecht,,,Yes,227,167,60,0,1
Franklin,Chambersburg Ward 5 District 1,Supreme Court Retention - David Wecht,,,No,259,229,30,0,1
Franklin,Chambersburg Ward 5 District 1,Superior Court Retention - Alice Beck Dubow,,,Yes,240,182,58,0,1
Franklin,Chambersburg Ward 5 District 1,Superior Court Retention - Alice Beck Dubow,,,No,240,212,28,0,1
Franklin,Chambersburg Ward 5 District 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,237,182,55,0,1
Franklin,Chambersburg Ward 5 District 1,Commonwealth Court Retention - Michael H Wojcik,,,No,240,210,30,0,1
Franklin,Chambersburg Ward 5 District 1,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,335,270,65,0,1
Franklin,Chambersburg Ward 5 District 1,Court of Common Pleas Retention - Todd M Sponseller,,,No,148,123,25,0,1
Franklin,Chambersburg Ward 5 District 2,Registered Voters,,,,1646,,,,
Franklin,Chambersburg Ward 5 District 2,Ballots Cast,,,,593,477,115,1,
Franklin,Chambersburg Ward 5 District 2,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Chambersburg Ward 5 District 2,Judge of the Superior Court,,DEM,Brandon Neuman,296,220,75,1,1
Franklin,Chambersburg Ward 5 District 2,Judge of the Superior Court,,REP,Maria Battista,277,240,37,0,1
Franklin,Chambersburg Ward 5 District 2,Judge of the Superior Court,,LBR,Daniel Wassmer,12,10,2,0,1
Franklin,Chambersburg Ward 5 District 2,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Franklin,Chambersburg Ward 5 District 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,302,224,77,1,1
Franklin,Chambersburg Ward 5 District 2,Judge of the Commonwealth Court,,REP,Matt Wolford,286,248,38,0,1
Franklin,Chambersburg Ward 5 District 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Chambersburg Ward 5 District 2,Treasurer,,REP,Lisa Kauffman Helm,426,354,72,0,1
