county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Washington,South Franklin 1,Township Auditor,South Franklin,,Write-ins,7,7,0,0,1
Washington,South Franklin 1,School Director Region III,Mcguffey Area,DEM/REP,KEN LEASURE,142,105,37,0,2
Washington,South Franklin 1,School Director Region III,Mcguffey Area,DEM,CASEY MCFARLAND,90,49,41,0,2
Washington,South Franklin 1,School Director Region III,Mcguffey Area,REP,KENNETH GROVE,206,180,26,0,2
Washington,South Franklin 1,School Director Region III,Mcguffey Area,,Write-ins,3,3,0,0,2
Washington,South Franklin 1,Judge of Elections South Franklin 1,,,Write-ins,6,6,0,0,1
Washington,South Franklin 1,Inspector of Elections South Franklin 1,,,Write-ins,6,6,0,0,1
Washington,South Franklin 1,Supreme Court Retention - Donohue,,,Yes,106,63,43,0,1
Washington,South Franklin 1,Supreme Court Retention - Donohue,,,No,200,177,23,0,1
Washington,South Franklin 1,Supreme Court Retention - Dougherty,,,Yes,111,68,43,0,1
Washington,South Franklin 1,Supreme Court Retention - Dougherty,,,No,194,171,23,0,1
Washington,South Franklin 1,Supreme Court Retention - Wecht,,,Yes,110,66,44,0,1
Washington,South Franklin 1,Supreme Court Retention - Wecht,,,No,197,174,23,0,1
Washington,South Franklin 1,Superior Court Retention - Dubow,,,Yes,101,67,34,0,1
Washington,South Franklin 1,Superior Court Retention - Dubow,,,No,190,165,25,0,1
Washington,South Franklin 1,Commonwealth Court Retention - Wojcik,,,Yes,100,67,33,0,1
Washington,South Franklin 1,Commonwealth Court Retention - Wojcik,,,No,193,167,26,0,1
Washington,South Franklin 1,Court of Common Pleas Retention - Gilman,,,Yes,133,93,40,0,1
Washington,South Franklin 1,Court of Common Pleas Retention - Gilman,,,No,164,144,20,0,1
Washington,South Franklin 2,Registered Voters,,,,1219,,,,
Washington,South Franklin 2,Ballots Cast,,,,527,410,117,0,
Washington,South Franklin 2,Ballots Cast Blank,,,,0,0,0,0,
Washington,South Franklin 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,200,123,77,0,1
Washington,South Franklin 2,Judge of the Superior Court,,REP,MARIA BATTISTA,314,275,39,0,1
Washington,South Franklin 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,11,10,1,0,1
Washington,South Franklin 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,South Franklin 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,174,107,67,0,1
Washington,South Franklin 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,342,294,48,0,1
Washington,South Franklin 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Washington,South Franklin 2,County Controller,,DEM,HEATHER SHEATLER,269,200,69,0,1
Washington,South Franklin 2,County Controller,,REP,PAT PHILLIPS,246,200,46,0,1
Washington,South Franklin 2,County Controller,,,Write-ins,0,0,0,0,1
Washington,South Franklin 2,Recorder of Deeds,,REP,CARRIE PERRELL,414,346,68,0,1
Washington,South Franklin 2,Recorder of Deeds,,,Write-ins,7,4,3,0,1
Washington,South Franklin 2,Sheriff,,DEM/REP,TONY ANDRONAS,461,369,92,0,1
Washington,South Franklin 2,Sheriff,,,Write-ins,2,2,0,0,1
Washington,South Franklin 2,Township Supervisor,South Franklin,REP,ROBERT LEIBHART,420,343,77,0,1
Washington,South Franklin 2,Township Supervisor,South Franklin,,Write-ins,12,9,3,0,1
Washington,South Franklin 2,Tax Collector,South Franklin,REP,CAROL SCHILINSKI,463,371,92,0,1
Washington,South Franklin 2,Tax Collector,South Franklin,,Write-ins,3,1,2,0,1
Washington,South Franklin 2,Township Auditor,South Franklin,DEM,JANE SPROWLS,324,238,86,0,1
Washington,South Franklin 2,Township Auditor,South Franklin,,Write-ins,6,6,0,0,1
Washington,South Franklin 2,School Director Region III,Mcguffey Area,DEM/REP,KEN LEASURE,296,219,77,0,2
Washington,South Franklin 2,School Director Region III,Mcguffey Area,DEM,CASEY MCFARLAND,155,92,63,0,2
Washington,South Franklin 2,School Director Region III,Mcguffey Area,REP,KENNETH GROVE,324,279,45,0,2
Washington,South Franklin 2,School Director Region III,Mcguffey Area,,Write-ins,13,13,0,0,2
Washington,South Franklin 2,Judge of Elections South Franklin 2,,REP,LIBBY JOAN CHAPMAN,422,346,76,0,1
Washington,South Franklin 2,Judge of Elections South Franklin 2,,,Write-ins,11,8,3,0,1
Washington,South Franklin 2,Inspector of Elections South Franklin 2,,REP,CYNTHIA RILEY,440,355,85,0,1
Washington,South Franklin 2,Inspector of Elections South Franklin 2,,,Write-ins,7,5,2,0,1
Washington,South Franklin 2,Supreme Court Retention - Donohue,,,Yes,203,132,71,0,1
Washington,South Franklin 2,Supreme Court Retention - Donohue,,,No,311,266,45,0,1
Washington,South Franklin 2,Supreme Court Retention - Dougherty,,,Yes,201,131,70,0,1
Washington,South Franklin 2,Supreme Court Retention - Dougherty,,,No,313,267,46,0,1
Washington,South Franklin 2,Supreme Court Retention - Wecht,,,Yes,205,133,72,0,1
Washington,South Franklin 2,Supreme Court Retention - Wecht,,,No,308,265,43,0,1
Washington,South Franklin 2,Superior Court Retention - Dubow,,,Yes,204,137,67,0,1
Washington,South Franklin 2,Superior Court Retention - Dubow,,,No,298,251,47,0,1
Washington,South Franklin 2,Commonwealth Court Retention - Wojcik,,,Yes,215,146,69,0,1
Washington,South Franklin 2,Commonwealth Court Retention - Wojcik,,,No,290,245,45,0,1
Washington,South Franklin 2,Court of Common Pleas Retention - Gilman,,,Yes,240,175,65,0,1
Washington,South Franklin 2,Court of Common Pleas Retention - Gilman,,,No,268,219,49,0,1
Washington,South Strabane 1,Registered Voters,,,,1077,,,,
Washington,South Strabane 1,Ballots Cast,,,,401,282,119,0,
Washington,South Strabane 1,Ballots Cast Blank,,,,0,0,0,0,
Washington,South Strabane 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,227,136,91,0,1
Washington,South Strabane 1,Judge of the Superior Court,,REP,MARIA BATTISTA,163,138,25,0,1
Washington,South Strabane 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,6,5,1,0,1
Washington,South Strabane 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,South Strabane 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,187,104,83,0,1
Washington,South Strabane 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,202,168,34,0,1
Washington,South Strabane 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Washington,South Strabane 1,County Controller,,DEM,HEATHER SHEATLER,229,140,89,0,1
Washington,South Strabane 1,County Controller,,REP,PAT PHILLIPS,162,133,29,0,1
Washington,South Strabane 1,County Controller,,,Write-ins,0,0,0,0,1
Washington,South Strabane 1,Recorder of Deeds,,REP,CARRIE PERRELL,280,213,67,0,1
Washington,South Strabane 1,Recorder of Deeds,,,Write-ins,11,5,6,0,1
Washington,South Strabane 1,Sheriff,,DEM/REP,TONY ANDRONAS,332,238,94,0,1
Washington,South Strabane 1,Sheriff,,,Write-ins,4,2,2,0,1
Washington,South Strabane 1,Magisterial District Judge,27-3-05,DEM/REP,MICHAEL MANFREDI,333,235,98,0,1
Washington,South Strabane 1,Magisterial District Judge,27-3-05,,Write-ins,2,1,1,0,1
Washington,South Strabane 1,Township Supervisor,South Strabane,DEM,ZACK MORGAN,251,163,88,0,1
Washington,South Strabane 1,Township Supervisor,South Strabane,REP,ROBERT SCHUERLE,141,113,28,0,1
Washington,South Strabane 1,Township Supervisor,South Strabane,,Write-ins,0,0,0,0,1
Washington,South Strabane 1,Tax Collector,South Strabane,,Write-ins,70,63,7,0,1
Washington,South Strabane 1,Township Auditor,South Strabane,,Write-ins,8,3,5,0,1
Washington,South Strabane 1,School Director Region III,Trinity Area,DEM/REP,ALISON MIGYANKO,332,233,99,0,1
Washington,South Strabane 1,School Director Region III,Trinity Area,,Write-ins,4,3,1,0,1
Washington,South Strabane 1,Judge of Elections South Strabane 1,,,Write-ins,10,8,2,0,1
Washington,South Strabane 1,Inspector of Elections South Strabane 1,,,Write-ins,5,3,2,0,1
Washington,South Strabane 1,Supreme Court Retention - Donohue,,,Yes,202,121,81,0,1
Washington,South Strabane 1,Supreme Court Retention - Donohue,,,No,191,157,34,0,1
Washington,South Strabane 1,Supreme Court Retention - Dougherty,,,Yes,199,121,78,0,1
Washington,South Strabane 1,Supreme Court Retention - Dougherty,,,No,190,154,36,0,1
Washington,South Strabane 1,Supreme Court Retention - Wecht,,,Yes,199,117,82,0,1
Washington,South Strabane 1,Supreme Court Retention - Wecht,,,No,188,155,33,0,1
Washington,South Strabane 1,Superior Court Retention - Dubow,,,Yes,203,117,86,0,1
Washington,South Strabane 1,Superior Court Retention - Dubow,,,No,179,150,29,0,1
Washington,South Strabane 1,Commonwealth Court Retention - Wojcik,,,Yes,203,119,84,0,1
Washington,South Strabane 1,Commonwealth Court Retention - Wojcik,,,No,174,145,29,0,1
Washington,South Strabane 1,Court of Common Pleas Retention - Gilman,,,Yes,225,147,78,0,1
Washington,South Strabane 1,Court of Common Pleas Retention - Gilman,,,No,166,127,39,0,1
Washington,South Strabane 2,Registered Voters,,,,1143,,,,
Washington,South Strabane 2,Ballots Cast,,,,545,403,141,1,
Washington,South Strabane 2,Ballots Cast Blank,,,,0,0,0,0,
Washington,South Strabane 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,312,200,111,1,1
Washington,South Strabane 2,Judge of the Superior Court,,REP,MARIA BATTISTA,222,194,28,0,1
Washington,South Strabane 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,6,5,1,0,1
Washington,South Strabane 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,South Strabane 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,267,161,105,1,1
Washington,South Strabane 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,262,230,32,0,1
Washington,South Strabane 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Washington,South Strabane 2,County Controller,,DEM,HEATHER SHEATLER,315,206,108,1,1
Washington,South Strabane 2,County Controller,,REP,PAT PHILLIPS,215,184,31,0,1
Washington,South Strabane 2,County Controller,,,Write-ins,0,0,0,0,1
Washington,South Strabane 2,Recorder of Deeds,,REP,CARRIE PERRELL,359,285,74,0,1
Washington,South Strabane 2,Recorder of Deeds,,,Write-ins,11,6,5,0,1
Washington,South Strabane 2,Sheriff,,DEM/REP,TONY ANDRONAS,449,339,109,1,1
Washington,South Strabane 2,Sheriff,,,Write-ins,5,4,1,0,1
Washington,South Strabane 2,Magisterial District Judge,27-3-05,DEM/REP,MICHAEL MANFREDI,461,341,119,1,1
Washington,South Strabane 2,Magisterial District Judge,27-3-05,,Write-ins,3,3,0,0,1
Washington,South Strabane 2,Township Supervisor,South Strabane,DEM,ZACK MORGAN,337,224,112,1,1
Washington,South Strabane 2,Township Supervisor,South Strabane,REP,ROBERT SCHUERLE,197,171,26,0,1
Washington,South Strabane 2,Township Supervisor,South Strabane,,Write-ins,0,0,0,0,1
Washington,South Strabane 2,Tax Collector,South Strabane,,Write-ins,107,92,15,0,1
Washington,South Strabane 2,Township Auditor,South Strabane,,Write-ins,23,12,11,0,1
Washington,South Strabane 2,School Director Region III,Trinity Area,DEM/REP,ALISON MIGYANKO,451,332,118,1,1
Washington,South Strabane 2,School Director Region III,Trinity Area,,Write-ins,7,6,1,0,1
Washington,South Strabane 2,Judge of Elections South Strabane 2,,DEM/REP,CHARLIE WATTS,443,329,113,1,1
Washington,South Strabane 2,Judge of Elections South Strabane 2,,,Write-ins,3,2,1,0,1
Washington,South Strabane 2,Inspector of Elections South Strabane 2,,,Write-ins,21,13,8,0,1
Washington,South Strabane 2,Supreme Court Retention - Donohue,,,Yes,299,186,112,1,1
Washington,South Strabane 2,Supreme Court Retention - Donohue,,,No,231,205,26,0,1
Washington,South Strabane 2,Supreme Court Retention - Dougherty,,,Yes,294,181,112,1,1
Washington,South Strabane 2,Supreme Court Retention - Dougherty,,,No,234,209,25,0,1
Washington,South Strabane 2,Supreme Court Retention - Wecht,,,Yes,289,178,110,1,1
Washington,South Strabane 2,Supreme Court Retention - Wecht,,,No,240,212,28,0,1
Washington,South Strabane 2,Superior Court Retention - Dubow,,,Yes,283,176,106,1,1
Washington,South Strabane 2,Superior Court Retention - Dubow,,,No,222,193,29,0,1
Washington,South Strabane 2,Commonwealth Court Retention - Wojcik,,,Yes,286,179,106,1,1
Washington,South Strabane 2,Commonwealth Court Retention - Wojcik,,,No,220,191,29,0,1
Washington,South Strabane 2,Court of Common Pleas Retention - Gilman,,,Yes,335,231,103,1,1
Washington,South Strabane 2,Court of Common Pleas Retention - Gilman,,,No,186,154,32,0,1
Washington,South Strabane 3,Registered Voters,,,,1224,,,,
Washington,South Strabane 3,Ballots Cast,,,,504,340,161,3,
Washington,South Strabane 3,Ballots Cast Blank,,,,0,0,0,0,
Washington,South Strabane 3,Judge of the Superior Court,,DEM,BRANDON NEUMAN,251,138,110,3,1
Washington,South Strabane 3,Judge of the Superior Court,,REP,MARIA BATTISTA,230,189,41,0,1
Washington,South Strabane 3,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,2,2,0,1
Washington,South Strabane 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,South Strabane 3,Judge of the Commonwealth Court,,DEM,STELLA TSAI,222,118,101,3,1
Washington,South Strabane 3,Judge of the Commonwealth Court,,REP,MATT WOLFORD,254,204,50,0,1
Washington,South Strabane 3,Judge of the Commonwealth Court,,,Write-ins,4,3,1,0,1
Washington,South Strabane 3,County Controller,,DEM,HEATHER SHEATLER,249,141,105,3,1
Washington,South Strabane 3,County Controller,,REP,PAT PHILLIPS,235,183,52,0,1
Washington,South Strabane 3,County Controller,,,Write-ins,2,2,0,0,1
Washington,South Strabane 3,Recorder of Deeds,,REP,CARRIE PERRELL,340,245,94,1,1
Washington,South Strabane 3,Recorder of Deeds,,,Write-ins,13,6,7,0,1
Washington,South Strabane 3,Sheriff,,DEM/REP,TONY ANDRONAS,429,287,140,2,1
Washington,South Strabane 3,Sheriff,,,Write-ins,8,5,3,0,1
Washington,South Strabane 3,Magisterial District Judge,27-3-05,DEM/REP,MICHAEL MANFREDI,414,272,140,2,1
Washington,South Strabane 3,Magisterial District Judge,27-3-05,,Write-ins,5,4,1,0,1
Washington,South Strabane 3,Township Supervisor,South Strabane,DEM,ZACK MORGAN,309,195,111,3,1
Washington,South Strabane 3,Township Supervisor,South Strabane,REP,ROBERT SCHUERLE,184,139,45,0,1
Washington,South Strabane 3,Township Supervisor,South Strabane,,Write-ins,4,2,2,0,1
Washington,South Strabane 3,Tax Collector,South Strabane,,Write-ins,130,106,23,1,1
Washington,South Strabane 3,Township Auditor,South Strabane,,Write-ins,17,9,8,0,1
Washington,South Strabane 3,School Director Region III,Trinity Area,DEM/REP,ALISON MIGYANKO,395,259,134,2,1
Washington,South Strabane 3,School Director Region III,Trinity Area,,Write-ins,7,5,2,0,1
Washington,South Strabane 3,Judge of Elections South Strabane 3,,DEM,JACKIE JEFFERS,290,169,119,2,1
Washington,South Strabane 3,Judge of Elections South Strabane 3,,,Write-ins,10,8,2,0,1
Washington,South Strabane 3,Inspector of Elections South Strabane 3,,,Write-ins,25,18,7,0,1
Washington,South Strabane 3,Supreme Court Retention - Donohue,,,Yes,237,128,108,1,1
Washington,South Strabane 3,Supreme Court Retention - Donohue,,,No,249,202,45,2,1
Washington,South Strabane 3,Supreme Court Retention - Dougherty,,,Yes,231,130,100,1,1
Washington,South Strabane 3,Supreme Court Retention - Dougherty,,,No,251,196,53,2,1
Washington,South Strabane 3,Supreme Court Retention - Wecht,,,Yes,231,127,103,1,1
Washington,South Strabane 3,Supreme Court Retention - Wecht,,,No,254,202,50,2,1
Washington,South Strabane 3,Superior Court Retention - Dubow,,,Yes,240,138,101,1,1
Washington,South Strabane 3,Superior Court Retention - Dubow,,,No,235,183,50,2,1
Washington,South Strabane 3,Commonwealth Court Retention - Wojcik,,,Yes,237,137,99,1,1
Washington,South Strabane 3,Commonwealth Court Retention - Wojcik,,,No,238,183,53,2,1
Washington,South Strabane 3,Court of Common Pleas Retention - Gilman,,,Yes,273,161,109,3,1
Washington,South Strabane 3,Court of Common Pleas Retention - Gilman,,,No,206,161,45,0,1
Washington,South Strabane 4,Registered Voters,,,,1154,,,,
Washington,South Strabane 4,Ballots Cast,,,,597,466,131,0,
Washington,South Strabane 4,Ballots Cast Blank,,,,0,0,0,0,
Washington,South Strabane 4,Judge of the Superior Court,,DEM,BRANDON NEUMAN,312,210,102,0,1
Washington,South Strabane 4,Judge of the Superior Court,,REP,MARIA BATTISTA,269,243,26,0,1
Washington,South Strabane 4,Judge of the Superior Court,,LBR,DANIEL WASSMER,5,4,1,0,1
Washington,South Strabane 4,Judge of the Superior Court,,,Write-ins,1,0,1,0,1
Washington,South Strabane 4,Judge of the Commonwealth Court,,DEM,STELLA TSAI,236,142,94,0,1
Washington,South Strabane 4,Judge of the Commonwealth Court,,REP,MATT WOLFORD,340,304,36,0,1
Washington,South Strabane 4,Judge of the Commonwealth Court,,,Write-ins,2,2,0,0,1
Washington,South Strabane 4,County Controller,,DEM,HEATHER SHEATLER,277,178,99,0,1
Washington,South Strabane 4,County Controller,,REP,PAT PHILLIPS,309,277,32,0,1
Washington,South Strabane 4,County Controller,,,Write-ins,0,0,0,0,1
Washington,South Strabane 4,Recorder of Deeds,,REP,CARRIE PERRELL,431,370,61,0,1
Washington,South Strabane 4,Recorder of Deeds,,,Write-ins,10,6,4,0,1
Washington,South Strabane 4,Sheriff,,DEM/REP,TONY ANDRONAS,508,405,103,0,1
Washington,South Strabane 4,Sheriff,,,Write-ins,5,3,2,0,1
Washington,South Strabane 4,Magisterial District Judge,27-3-05,DEM/REP,MICHAEL MANFREDI,504,386,118,0,1
Washington,South Strabane 4,Magisterial District Judge,27-3-05,,Write-ins,3,3,0,0,1
Washington,South Strabane 4,Township Supervisor,South Strabane,DEM,ZACK MORGAN,395,304,91,0,1
Washington,South Strabane 4,Township Supervisor,South Strabane,REP,ROBERT SCHUERLE,192,160,32,0,1
Washington,South Strabane 4,Township Supervisor,South Strabane,,Write-ins,0,0,0,0,1
Washington,South Strabane 4,Tax Collector,South Strabane,,Write-ins,82,72,10,0,1
Washington,South Strabane 4,Township Auditor,South Strabane,,Write-ins,23,17,6,0,1
Washington,South Strabane 4,School Director Region III,Trinity Area,DEM/REP,ALISON MIGYANKO,495,383,112,0,1
Washington,South Strabane 4,School Director Region III,Trinity Area,,Write-ins,5,5,0,0,1
Washington,South Strabane 4,Judge of Elections South Strabane 4,,,Write-ins,26,22,4,0,1
Washington,South Strabane 4,Inspector of Elections South Strabane 4,,,Write-ins,25,22,3,0,1
Washington,South Strabane 4,Supreme Court Retention - Donohue,,,Yes,273,174,99,0,1
Washington,South Strabane 4,Supreme Court Retention - Donohue,,,No,302,274,28,0,1
Washington,South Strabane 4,Supreme Court Retention - Dougherty,,,Yes,275,177,98,0,1
Washington,South Strabane 4,Supreme Court Retention - Dougherty,,,No,297,269,28,0,1
Washington,South Strabane 4,Supreme Court Retention - Wecht,,,Yes,273,175,98,0,1
Washington,South Strabane 4,Supreme Court Retention - Wecht,,,No,299,271,28,0,1
Washington,South Strabane 4,Superior Court Retention - Dubow,,,Yes,278,178,100,0,1
Washington,South Strabane 4,Superior Court Retention - Dubow,,,No,274,249,25,0,1
Washington,South Strabane 4,Commonwealth Court Retention - Wojcik,,,Yes,287,188,99,0,1
Washington,South Strabane 4,Commonwealth Court Retention - Wojcik,,,No,267,241,26,0,1
Washington,South Strabane 4,Court of Common Pleas Retention - Gilman,,,Yes,323,231,92,0,1
Washington,South Strabane 4,Court of Common Pleas Retention - Gilman,,,No,243,210,33,0,1
Washington,South Strabane 5,Registered Voters,,,,1199,,,,
Washington,South Strabane 5,Ballots Cast,,,,647,458,188,1,
Washington,South Strabane 5,Ballots Cast Blank,,,,0,0,0,0,
Washington,South Strabane 5,Judge of the Superior Court,,DEM,BRANDON NEUMAN,422,262,159,1,1
Washington,South Strabane 5,Judge of the Superior Court,,REP,MARIA BATTISTA,210,186,24,0,1
Washington,South Strabane 5,Judge of the Superior Court,,LBR,DANIEL WASSMER,8,6,2,0,1
Washington,South Strabane 5,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,South Strabane 5,Judge of the Commonwealth Court,,DEM,STELLA TSAI,332,182,149,1,1
Washington,South Strabane 5,Judge of the Commonwealth Court,,REP,MATT WOLFORD,303,265,38,0,1
Washington,South Strabane 5,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Washington,South Strabane 5,County Controller,,DEM,HEATHER SHEATLER,397,238,158,1,1
Washington,South Strabane 5,County Controller,,REP,PAT PHILLIPS,239,210,29,0,1
Washington,South Strabane 5,County Controller,,,Write-ins,1,1,0,0,1
Washington,South Strabane 5,Recorder of Deeds,,REP,CARRIE PERRELL,396,327,69,0,1
Washington,South Strabane 5,Recorder of Deeds,,,Write-ins,16,6,10,0,1
Washington,South Strabane 5,Sheriff,,DEM/REP,TONY ANDRONAS,522,389,133,0,1
Washington,South Strabane 5,Sheriff,,,Write-ins,7,2,5,0,1
Washington,South Strabane 5,Magisterial District Judge,27-3-05,DEM/REP,MICHAEL MANFREDI,531,389,142,0,1
Washington,South Strabane 5,Magisterial District Judge,27-3-05,,Write-ins,8,3,5,0,1
Washington,South Strabane 5,Township Supervisor,South Strabane,DEM,ZACK MORGAN,454,303,150,1,1
Washington,South Strabane 5,Township Supervisor,South Strabane,REP,ROBERT SCHUERLE,172,140,32,0,1
Washington,South Strabane 5,Township Supervisor,South Strabane,,Write-ins,3,3,0,0,1
Washington,South Strabane 5,Tax Collector,South Strabane,,Write-ins,71,53,18,0,1
Washington,South Strabane 5,Township Auditor,South Strabane,,Write-ins,25,14,11,0,1
Washington,South Strabane 5,School Director Region III,Trinity Area,DEM/REP,ALISON MIGYANKO,531,388,142,1,1
Washington,South Strabane 5,School Director Region III,Trinity Area,,Write-ins,7,4,3,0,1
Washington,South Strabane 5,Judge of Elections South Strabane 5,,DEM,SUSAN DELOST,467,304,162,1,1
Washington,South Strabane 5,Judge of Elections South Strabane 5,,,Write-ins,10,8,2,0,1
Washington,South Strabane 5,Inspector of Elections South Strabane 5,,DEM,TIFFANI A GOTTSCHALL,474,308,165,1,1
Washington,South Strabane 5,Inspector of Elections South Strabane 5,,,Write-ins,9,8,1,0,1
Washington,South Strabane 5,Supreme Court Retention - Donohue,,,Yes,364,214,149,1,1
Washington,South Strabane 5,Supreme Court Retention - Donohue,,,No,271,234,37,0,1
Washington,South Strabane 5,Supreme Court Retention - Dougherty,,,Yes,365,215,149,1,1
Washington,South Strabane 5,Supreme Court Retention - Dougherty,,,No,268,231,37,0,1
Washington,South Strabane 5,Supreme Court Retention - Wecht,,,Yes,372,222,149,1,1
Washington,South Strabane 5,Supreme Court Retention - Wecht,,,No,263,228,35,0,1
Washington,South Strabane 5,Superior Court Retention - Dubow,,,Yes,373,228,144,1,1
Washington,South Strabane 5,Superior Court Retention - Dubow,,,No,233,202,31,0,1
Washington,South Strabane 5,Commonwealth Court Retention - Wojcik,,,Yes,380,235,144,1,1
Washington,South Strabane 5,Commonwealth Court Retention - Wojcik,,,No,226,194,32,0,1
Washington,South Strabane 5,Court of Common Pleas Retention - Gilman,,,Yes,420,280,139,1,1
Washington,South Strabane 5,Court of Common Pleas Retention - Gilman,,,No,200,161,39,0,1
Washington,South Strabane 6,Registered Voters,,,,1197,,,,
Washington,South Strabane 6,Ballots Cast,,,,614,445,169,0,
Washington,South Strabane 6,Ballots Cast Blank,,,,0,0,0,0,
Washington,South Strabane 6,Judge of the Superior Court,,DEM,BRANDON NEUMAN,315,190,125,0,1
Washington,South Strabane 6,Judge of the Superior Court,,REP,MARIA BATTISTA,278,237,41,0,1
Washington,South Strabane 6,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,6,1,0,1
Washington,South Strabane 6,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,South Strabane 6,Judge of the Commonwealth Court,,DEM,STELLA TSAI,240,129,111,0,1
Washington,South Strabane 6,Judge of the Commonwealth Court,,REP,MATT WOLFORD,343,289,54,0,1
Washington,South Strabane 6,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Washington,South Strabane 6,County Controller,,DEM,HEATHER SHEATLER,312,194,118,0,1
Washington,South Strabane 6,County Controller,,REP,PAT PHILLIPS,285,237,48,0,1
Washington,South Strabane 6,County Controller,,,Write-ins,0,0,0,0,1
Washington,South Strabane 6,Recorder of Deeds,,REP,CARRIE PERRELL,458,348,110,0,1
Washington,South Strabane 6,Recorder of Deeds,,,Write-ins,7,7,0,0,1
Washington,South Strabane 6,Sheriff,,DEM/REP,TONY ANDRONAS,527,381,146,0,1
Washington,South Strabane 6,Sheriff,,,Write-ins,5,3,2,0,1
Washington,South Strabane 6,Magisterial District Judge,27-3-05,DEM/REP,MICHAEL MANFREDI,518,366,152,0,1
Washington,South Strabane 6,Magisterial District Judge,27-3-05,,Write-ins,5,3,2,0,1
Washington,South Strabane 6,Township Supervisor,South Strabane,DEM,ZACK MORGAN,391,273,118,0,1
Washington,South Strabane 6,Township Supervisor,South Strabane,REP,ROBERT SCHUERLE,207,158,49,0,1
Washington,South Strabane 6,Township Supervisor,South Strabane,,Write-ins,2,2,0,0,1
Washington,South Strabane 6,Tax Collector,South Strabane,,Write-ins,72,61,11,0,1
Washington,South Strabane 6,Township Auditor,South Strabane,,Write-ins,13,10,3,0,1
Washington,South Strabane 6,School Director Region III,Trinity Area,DEM/REP,ALISON MIGYANKO,515,365,150,0,1
Washington,South Strabane 6,School Director Region III,Trinity Area,,Write-ins,8,7,1,0,1
Washington,South Strabane 6,Judge of Elections South Strabane 6,,,Write-ins,14,8,6,0,1
Washington,South Strabane 6,Inspector of Elections South Strabane 6,,,Write-ins,12,9,3,0,1
Washington,South Strabane 6,Supreme Court Retention - Donohue,,,Yes,270,154,116,0,1
Washington,South Strabane 6,Supreme Court Retention - Donohue,,,No,325,276,49,0,1
Washington,South Strabane 6,Supreme Court Retention - Dougherty,,,Yes,276,159,117,0,1
Washington,South Strabane 6,Supreme Court Retention - Dougherty,,,No,316,268,48,0,1
Washington,South Strabane 6,Supreme Court Retention - Wecht,,,Yes,267,155,112,0,1
Washington,South Strabane 6,Supreme Court Retention - Wecht,,,No,324,272,52,0,1
Washington,South Strabane 6,Superior Court Retention - Dubow,,,Yes,261,156,105,0,1
Washington,South Strabane 6,Superior Court Retention - Dubow,,,No,312,256,56,0,1
Washington,South Strabane 6,Commonwealth Court Retention - Wojcik,,,Yes,270,165,105,0,1
Washington,South Strabane 6,Commonwealth Court Retention - Wojcik,,,No,308,253,55,0,1
Washington,South Strabane 6,Court of Common Pleas Retention - Gilman,,,Yes,322,214,108,0,1
Washington,South Strabane 6,Court of Common Pleas Retention - Gilman,,,No,266,214,52,0,1
Washington,Speers,Registered Voters,,,,864,,,,
Washington,Speers,Ballots Cast,,,,403,306,95,2,
Washington,Speers,Ballots Cast Blank,,,,0,0,0,0,
Washington,Speers,Judge of the Superior Court,,DEM,BRANDON NEUMAN,220,141,77,2,1
Washington,Speers,Judge of the Superior Court,,REP,MARIA BATTISTA,170,157,13,0,1
Washington,Speers,Judge of the Superior Court,,LBR,DANIEL WASSMER,6,4,2,0,1
Washington,Speers,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,Speers,Judge of the Commonwealth Court,,DEM,STELLA TSAI,208,133,74,1,1
Washington,Speers,Judge of the Commonwealth Court,,REP,MATT WOLFORD,182,166,15,1,1
Washington,Speers,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Washington,Speers,County Controller,,DEM,HEATHER SHEATLER,231,149,80,2,1
