county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Northampton,Bangor Boro 3rd Ward,Supreme Court Retention - Christine Donohue,,,No,116,93,23,0,1
Northampton,Bangor Boro 3rd Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,163,103,60,0,1
Northampton,Bangor Boro 3rd Ward,Supreme Court Retention - Kevin M Dougherty,,,No,110,91,19,0,1
Northampton,Bangor Boro 3rd Ward,Supreme Court Retention - David Wecht,,,Yes,154,97,57,0,1
Northampton,Bangor Boro 3rd Ward,Supreme Court Retention - David Wecht,,,No,118,96,22,0,1
Northampton,Bangor Boro 3rd Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,136,84,52,0,1
Northampton,Bangor Boro 3rd Ward,Superior Court Retention - Alice Beck Dubow,,,No,113,90,23,0,1
Northampton,Bangor Boro 3rd Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,140,88,52,0,1
Northampton,Bangor Boro 3rd Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,107,85,22,0,1
Northampton,Bangor Boro 3rd Ward,Court of Common Pleas Retention - Samuel P Murray,,,Yes,140,86,54,0,1
Northampton,Bangor Boro 3rd Ward,Court of Common Pleas Retention - Samuel P Murray,,,No,103,84,19,0,1
Northampton,Bangor Boro 3rd Ward,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,154,100,54,0,1
Northampton,Bangor Boro 3rd Ward,Court of Common Pleas Retention - Paula A Roscioli,,,No,99,80,19,0,1
Northampton,Bangor Boro 4th Ward,Registered Voters,,,,796,,,,
Northampton,Bangor Boro 4th Ward,Ballots Cast,,,,254,211,43,0,
Northampton,Bangor Boro 4th Ward,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Bangor Boro 4th Ward,Judge of the Superior Court,,DEM,BRANDON NEUMAN,123,94,29,0,1
Northampton,Bangor Boro 4th Ward,Judge of the Superior Court,,REP,MARIA BATTISTA,122,110,12,0,1
Northampton,Bangor Boro 4th Ward,Judge of the Superior Court,,LBR,DANIEL WASSMER,3,1,2,0,1
Northampton,Bangor Boro 4th Ward,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,Bangor Boro 4th Ward,Judge of the Commonwealth Court,,REP,MATT WOLFORD,123,109,14,0,1
Northampton,Bangor Boro 4th Ward,Judge of the Commonwealth Court,,DEM,STELLA TSAI,119,91,28,0,1
Northampton,Bangor Boro 4th Ward,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,Bangor Boro 4th Ward,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,125,94,31,0,1
Northampton,Bangor Boro 4th Ward,Judge of the Court of Common Pleas,,REP,JAMES FULLER,116,104,12,0,1
Northampton,Bangor Boro 4th Ward,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Northampton,Bangor Boro 4th Ward,County Executive,,DEM,TARA ZRINSKI,122,93,29,0,1
Northampton,Bangor Boro 4th Ward,County Executive,,REP,TOM GIOVANNI,121,107,14,0,1
Northampton,Bangor Boro 4th Ward,County Executive,,,Write-ins,0,0,0,0,1
Northampton,Bangor Boro 4th Ward,County Council At Large,,REP,JOHN P. GOFFREDO,130,116,14,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,DEM,DAVID HOLLAND,122,92,30,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,REP,JOHN BROWN,121,110,11,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,DEM,JASON BOULETTE,114,88,26,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,REP,DANIEL CAMPO,112,100,12,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,DEM,LORI VARGO HEFFNER,111,84,27,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,DEM,THERESA FADEM,109,85,24,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,REP,SAM ELIAS,106,96,10,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,DEM,NADEEM QAYYUM,103,81,22,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,REP,JUAN E. MARTINEZ,101,91,10,0,5
Northampton,Bangor Boro 4th Ward,County Council At Large,,,Write-ins,0,0,0,0,5
Northampton,Bangor Boro 4th Ward,School Director At,LARGE - Bangor Area,DEM,THOMAS J. MORT,131,102,29,0,4
Northampton,Bangor Boro 4th Ward,School Director At,LARGE - Bangor Area,REP,ANNAMARIE T. ROBERTONE,120,103,17,0,4
Northampton,Bangor Boro 4th Ward,School Director At,LARGE - Bangor Area,DEM/REP,OLIVIA FRAUNFELTER,111,86,25,0,4
Northampton,Bangor Boro 4th Ward,School Director At,LARGE - Bangor Area,DEM/REP,ASHLEY L. MORT,107,82,25,0,4
Northampton,Bangor Boro 4th Ward,School Director At,LARGE - Bangor Area,REP,DAVE DENARDO,107,96,11,0,4
Northampton,Bangor Boro 4th Ward,School Director At,LARGE - Bangor Area,,Write-ins,1,0,1,0,4
Northampton,Bangor Boro 4th Ward,Mayor,Bangor Boro,REP,DAVID MCCLONGHAN,145,125,20,0,1
Northampton,Bangor Boro 4th Ward,Mayor,Bangor Boro,,Write-ins,6,3,3,0,1
Northampton,Bangor Boro 4th Ward,Borough Council (4 Year),Bangor Boro,REP,MARISSA L. DONNELLY,139,118,21,0,4
Northampton,Bangor Boro 4th Ward,Borough Council (4 Year),Bangor Boro,REP,JAMES W. KRESGE,129,112,17,0,4
Northampton,Bangor Boro 4th Ward,Borough Council (4 Year),Bangor Boro,REP,JAMES AUGUSTINE,124,112,12,0,4
Northampton,Bangor Boro 4th Ward,Borough Council (4 Year),Bangor Boro,REP,ZACHARY MASLANY,115,104,11,0,4
Northampton,Bangor Boro 4th Ward,Borough Council (4 Year),Bangor Boro,,Write-ins,1,0,1,0,4
Northampton,Bangor Boro 4th Ward,Tax Collector,Bangor Boro,DEM,BRENDA I. VALLETTA,177,137,40,0,1
Northampton,Bangor Boro 4th Ward,Tax Collector,Bangor Boro,,Write-ins,2,2,0,0,1
Northampton,Bangor Boro 4th Ward,Judge of Elections,,,Write-ins,3,2,1,0,1
Northampton,Bangor Boro 4th Ward,Inspector of Elections,,,Write-ins,2,1,1,0,1
Northampton,Bangor Boro 4th Ward,Supreme Court Retention - Christine Donohue,,,Yes,147,113,34,0,1
Northampton,Bangor Boro 4th Ward,Supreme Court Retention - Christine Donohue,,,No,98,91,7,0,1
Northampton,Bangor Boro 4th Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,147,113,34,0,1
Northampton,Bangor Boro 4th Ward,Supreme Court Retention - Kevin M Dougherty,,,No,97,90,7,0,1
Northampton,Bangor Boro 4th Ward,Supreme Court Retention - David Wecht,,,Yes,139,107,32,0,1
Northampton,Bangor Boro 4th Ward,Supreme Court Retention - David Wecht,,,No,102,95,7,0,1
Northampton,Bangor Boro 4th Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,128,98,30,0,1
Northampton,Bangor Boro 4th Ward,Superior Court Retention - Alice Beck Dubow,,,No,101,93,8,0,1
Northampton,Bangor Boro 4th Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,127,97,30,0,1
Northampton,Bangor Boro 4th Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,100,92,8,0,1
Northampton,Bangor Boro 4th Ward,Court of Common Pleas Retention - Samuel P Murray,,,Yes,127,98,29,0,1
Northampton,Bangor Boro 4th Ward,Court of Common Pleas Retention - Samuel P Murray,,,No,100,90,10,0,1
Northampton,Bangor Boro 4th Ward,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,139,109,30,0,1
Northampton,Bangor Boro 4th Ward,Court of Common Pleas Retention - Paula A Roscioli,,,No,96,86,10,0,1
Northampton,Bath Boro,Registered Voters,,,,1880,,,,
Northampton,Bath Boro,Ballots Cast,,,,658,437,217,4,
Northampton,Bath Boro,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Bath Boro,Judge of the Superior Court,,DEM,BRANDON NEUMAN,341,184,154,3,1
Northampton,Bath Boro,Judge of the Superior Court,,REP,MARIA BATTISTA,273,221,51,1,1
Northampton,Bath Boro,Judge of the Superior Court,,LBR,DANIEL WASSMER,19,10,9,0,1
Northampton,Bath Boro,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,Bath Boro,Judge of the Commonwealth Court,,DEM,STELLA TSAI,349,186,160,3,1
Northampton,Bath Boro,Judge of the Commonwealth Court,,REP,MATT WOLFORD,280,226,53,1,1
Northampton,Bath Boro,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,Bath Boro,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,358,191,164,3,1
Northampton,Bath Boro,Judge of the Court of Common Pleas,,REP,JAMES FULLER,276,224,51,1,1
Northampton,Bath Boro,Judge of the Court of Common Pleas,,,Write-ins,1,0,1,0,1
Northampton,Bath Boro,County Executive,,DEM,TARA ZRINSKI,360,195,162,3,1
Northampton,Bath Boro,County Executive,,REP,TOM GIOVANNI,277,221,55,1,1
Northampton,Bath Boro,County Executive,,,Write-ins,0,0,0,0,1
Northampton,Bath Boro,County Council At Large,,DEM,LORI VARGO HEFFNER,338,180,155,3,5
Northampton,Bath Boro,County Council At Large,,DEM,DAVID HOLLAND,333,179,152,2,5
Northampton,Bath Boro,County Council At Large,,DEM,THERESA FADEM,330,178,150,2,5
Northampton,Bath Boro,County Council At Large,,DEM,JASON BOULETTE,323,178,144,1,5
Northampton,Bath Boro,County Council At Large,,DEM,NADEEM QAYYUM,301,164,135,2,5
Northampton,Bath Boro,County Council At Large,,REP,SAM ELIAS,263,213,50,0,5
Northampton,Bath Boro,County Council At Large,,REP,JOHN BROWN,261,218,43,0,5
Northampton,Bath Boro,County Council At Large,,REP,DANIEL CAMPO,260,217,43,0,5
Northampton,Bath Boro,County Council At Large,,REP,JOHN P. GOFFREDO,251,212,39,0,5
Northampton,Bath Boro,County Council At Large,,REP,JUAN E. MARTINEZ,238,197,41,0,5
Northampton,Bath Boro,County Council At Large,,,Write-ins,6,6,0,0,5
Northampton,Bath Boro,Magisterial District Judge,03-3-02,DEM,ELLEN S. KINGSLEY,341,184,154,3,1
Northampton,Bath Boro,Magisterial District Judge,03-3-02,REP,ROBERT KEMMERER,296,235,60,1,1
Northampton,Bath Boro,Magisterial District Judge,03-3-02,,Write-ins,0,0,0,0,1
Northampton,Bath Boro,School Director Region III,Northampton Area,DEM,PARKER FLAMISCH,362,197,162,3,1
Northampton,Bath Boro,School Director Region III,Northampton Area,REP,JAMIE SHANKWEILER MARCHIANO,257,206,50,1,1
Northampton,Bath Boro,School Director Region III,Northampton Area,,Write-ins,0,0,0,0,1
Northampton,Bath Boro,Mayor,Bath Boro,REP,FIORELLA R. MIRABITO,399,264,133,2,1
Northampton,Bath Boro,Mayor,Bath Boro,,Write-ins,30,15,15,0,1
Northampton,Bath Boro,Borough Council (4 Year),Bath Boro,REP,KATHERINE YOST,338,244,94,0,3
Northampton,Bath Boro,Borough Council (4 Year),Bath Boro,REP,DARRIN D. HECKMAN,323,233,89,1,3
Northampton,Bath Boro,Borough Council (4 Year),Bath Boro,REP,JAMES LISIECKI,322,239,83,0,3
Northampton,Bath Boro,Borough Council (4 Year),Bath Boro,,Write-ins,116,96,20,0,3
Northampton,Bath Boro,Tax Collector,Bath Boro,,Write-ins,36,15,21,0,1
Northampton,Bath Boro,Judge of Elections,,REP,CHRISTINA ODUARDO,328,230,97,1,1
Northampton,Bath Boro,Judge of Elections,,,Write-ins,72,64,8,0,1
Northampton,Bath Boro,Inspector of Elections,,REP,KATHLEEN WEBER,368,269,98,1,1
Northampton,Bath Boro,Inspector of Elections,,,Write-ins,16,9,7,0,1
Northampton,Bath Boro,Supreme Court Retention - Christine Donohue,,,Yes,370,198,169,3,1
Northampton,Bath Boro,Supreme Court Retention - Christine Donohue,,,No,257,218,38,1,1
Northampton,Bath Boro,Supreme Court Retention - Kevin M Dougherty,,,Yes,374,204,168,2,1
Northampton,Bath Boro,Supreme Court Retention - Kevin M Dougherty,,,No,254,213,39,2,1
Northampton,Bath Boro,Supreme Court Retention - David Wecht,,,Yes,369,201,165,3,1
Northampton,Bath Boro,Supreme Court Retention - David Wecht,,,No,257,214,42,1,1
Northampton,Bath Boro,Superior Court Retention - Alice Beck Dubow,,,Yes,327,177,147,3,1
Northampton,Bath Boro,Superior Court Retention - Alice Beck Dubow,,,No,266,215,50,1,1
Northampton,Bath Boro,Commonwealth Court Retention - Michael H Wojcik,,,Yes,325,176,147,2,1
Northampton,Bath Boro,Commonwealth Court Retention - Michael H Wojcik,,,No,267,216,49,2,1
Northampton,Bath Boro,Court of Common Pleas Retention - Samuel P Murray,,,Yes,336,180,154,2,1
Northampton,Bath Boro,Court of Common Pleas Retention - Samuel P Murray,,,No,261,216,43,2,1
Northampton,Bath Boro,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,341,186,152,3,1
Northampton,Bath Boro,Court of Common Pleas Retention - Paula A Roscioli,,,No,259,213,45,1,1
Northampton,Bethlehem 1-North,Registered Voters,,,,1159,,,,
Northampton,Bethlehem 1-North,Ballots Cast,,,,293,204,87,2,
Northampton,Bethlehem 1-North,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Bethlehem 1-North,Judge of the Superior Court,,DEM,BRANDON NEUMAN,217,150,66,1,1
Northampton,Bethlehem 1-North,Judge of the Superior Court,,REP,MARIA BATTISTA,53,41,12,0,1
Northampton,Bethlehem 1-North,Judge of the Superior Court,,LBR,DANIEL WASSMER,15,6,8,1,1
Northampton,Bethlehem 1-North,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem 1-North,Judge of the Commonwealth Court,,DEM,STELLA TSAI,234,157,75,2,1
Northampton,Bethlehem 1-North,Judge of the Commonwealth Court,,REP,MATT WOLFORD,51,41,10,0,1
Northampton,Bethlehem 1-North,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem 1-North,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,236,159,75,2,1
Northampton,Bethlehem 1-North,Judge of the Court of Common Pleas,,REP,JAMES FULLER,47,37,10,0,1
Northampton,Bethlehem 1-North,Judge of the Court of Common Pleas,,,Write-ins,1,0,1,0,1
Northampton,Bethlehem 1-North,County Executive,,DEM,TARA ZRINSKI,230,154,74,2,1
Northampton,Bethlehem 1-North,County Executive,,REP,TOM GIOVANNI,50,39,11,0,1
Northampton,Bethlehem 1-North,County Executive,,,Write-ins,1,0,1,0,1
Northampton,Bethlehem 1-North,County Council At Large,,DEM,THERESA FADEM,227,151,74,2,5
Northampton,Bethlehem 1-North,County Council At Large,,DEM,LORI VARGO HEFFNER,224,148,75,1,5
Northampton,Bethlehem 1-North,County Council At Large,,DEM,DAVID HOLLAND,220,145,74,1,5
Northampton,Bethlehem 1-North,County Council At Large,,DEM,NADEEM QAYYUM,213,145,67,1,5
Northampton,Bethlehem 1-North,County Council At Large,,DEM,JASON BOULETTE,210,142,68,0,5
Northampton,Bethlehem 1-North,County Council At Large,,REP,SAM ELIAS,50,38,12,0,5
Northampton,Bethlehem 1-North,County Council At Large,,REP,JOHN P. GOFFREDO,50,40,10,0,5
Northampton,Bethlehem 1-North,County Council At Large,,REP,DANIEL CAMPO,50,40,10,0,5
Northampton,Bethlehem 1-North,County Council At Large,,REP,JOHN BROWN,48,39,9,0,5
Northampton,Bethlehem 1-North,County Council At Large,,REP,JUAN E. MARTINEZ,45,35,10,0,5
Northampton,Bethlehem 1-North,County Council At Large,,,Write-ins,0,0,0,0,5
Northampton,Bethlehem 1-North,School Director At,LARGE - Bethlehem Area,DEM,SILAGH WHITE,216,147,67,2,3
Northampton,Bethlehem 1-North,School Director At,LARGE - Bethlehem Area,DEM/REP,SHANNON L. PATRICK,178,122,56,0,3
Northampton,Bethlehem 1-North,School Director At,LARGE - Bethlehem Area,DEM/REP,MICHAEL E. FACCINETTO,173,124,49,0,3
Northampton,Bethlehem 1-North,School Director At,LARGE - Bethlehem Area,REP,HEATHER L. CHRISTEIN,57,43,14,0,3
Northampton,Bethlehem 1-North,School Director At,LARGE - Bethlehem Area,,Write-ins,2,2,0,0,3
Northampton,Bethlehem 1-North,School Director Region I,Bethlehem Area,DEM,WINSTON ALOZIE,227,151,74,2,1
Northampton,Bethlehem 1-North,School Director Region I,Bethlehem Area,REP,MICHAEL KASTELNIK,53,42,11,0,1
Northampton,Bethlehem 1-North,School Director Region I,Bethlehem Area,,Write-ins,0,0,0,0,1
Northampton,Bethlehem 1-North,Mayor,Bethlehem,DEM,J. WILLIAM REYNOLDS,216,144,70,2,1
Northampton,Bethlehem 1-North,Mayor,Bethlehem,,Write-ins,8,1,7,0,1
Northampton,Bethlehem 1-North,City Council At Large,Bethlehem,DEM,RACHEL LEON,225,152,71,2,4
Northampton,Bethlehem 1-North,City Council At Large,Bethlehem,DEM,JO DANIELS,219,151,67,1,4
Northampton,Bethlehem 1-North,City Council At Large,Bethlehem,DEM,HILLARY G. KWIATEK,217,146,70,1,4
Northampton,Bethlehem 1-North,City Council At Large,Bethlehem,DEM,JUSTIN AMANN,209,140,68,1,4
Northampton,Bethlehem 1-North,City Council At Large,Bethlehem,REP,JOSEPH F. POPLAWSKI,56,43,13,0,4
Northampton,Bethlehem 1-North,City Council At Large,Bethlehem,,Write-ins,4,3,1,0,4
Northampton,Bethlehem 1-North,City Controller,Bethlehem,DEM,GEORGE YASSO,232,155,75,2,1
Northampton,Bethlehem 1-North,City Controller,Bethlehem,,Write-ins,3,2,1,0,1
Northampton,Bethlehem 1-North,Judge of Elections,,,Write-ins,12,6,6,0,1
Northampton,Bethlehem 1-North,Inspector of Elections,,,Write-ins,11,5,6,0,1
Northampton,Bethlehem 1-North,Supreme Court Retention - Christine Donohue,,,Yes,234,159,73,2,1
Northampton,Bethlehem 1-North,Supreme Court Retention - Christine Donohue,,,No,48,40,8,0,1
Northampton,Bethlehem 1-North,Supreme Court Retention - Kevin M Dougherty,,,Yes,232,157,73,2,1
Northampton,Bethlehem 1-North,Supreme Court Retention - Kevin M Dougherty,,,No,49,41,8,0,1
Northampton,Bethlehem 1-North,Supreme Court Retention - David Wecht,,,Yes,232,158,72,2,1
Northampton,Bethlehem 1-North,Supreme Court Retention - David Wecht,,,No,48,40,8,0,1
Northampton,Bethlehem 1-North,Superior Court Retention - Alice Beck Dubow,,,Yes,214,147,65,2,1
Northampton,Bethlehem 1-North,Superior Court Retention - Alice Beck Dubow,,,No,55,41,14,0,1
Northampton,Bethlehem 1-North,Commonwealth Court Retention - Michael H Wojcik,,,Yes,210,142,66,2,1
Northampton,Bethlehem 1-North,Commonwealth Court Retention - Michael H Wojcik,,,No,58,43,15,0,1
Northampton,Bethlehem 1-North,Court of Common Pleas Retention - Samuel P Murray,,,Yes,213,144,67,2,1
Northampton,Bethlehem 1-North,Court of Common Pleas Retention - Samuel P Murray,,,No,53,39,14,0,1
Northampton,Bethlehem 1-North,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,213,146,65,2,1
Northampton,Bethlehem 1-North,Court of Common Pleas Retention - Paula A Roscioli,,,No,54,40,14,0,1
Northampton,Bethlehem 1-South,Registered Voters,,,,1207,,,,
Northampton,Bethlehem 1-South,Ballots Cast,,,,237,166,71,0,
Northampton,Bethlehem 1-South,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Bethlehem 1-South,Judge of the Superior Court,,DEM,BRANDON NEUMAN,190,129,61,0,1
Northampton,Bethlehem 1-South,Judge of the Superior Court,,REP,MARIA BATTISTA,31,24,7,0,1
Northampton,Bethlehem 1-South,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,3,1,0,1
Northampton,Bethlehem 1-South,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem 1-South,Judge of the Commonwealth Court,,DEM,STELLA TSAI,189,127,62,0,1
Northampton,Bethlehem 1-South,Judge of the Commonwealth Court,,REP,MATT WOLFORD,34,26,8,0,1
Northampton,Bethlehem 1-South,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem 1-South,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,188,128,60,0,1
Northampton,Bethlehem 1-South,Judge of the Court of Common Pleas,,REP,JAMES FULLER,35,25,10,0,1
Northampton,Bethlehem 1-South,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem 1-South,County Executive,,DEM,TARA ZRINSKI,191,129,62,0,1
Northampton,Bethlehem 1-South,County Executive,,REP,TOM GIOVANNI,34,25,9,0,1
Northampton,Bethlehem 1-South,County Executive,,,Write-ins,0,0,0,0,1
Northampton,Bethlehem 1-South,County Council At Large,,DEM,DAVID HOLLAND,177,125,52,0,5
Northampton,Bethlehem 1-South,County Council At Large,,DEM,THERESA FADEM,177,121,56,0,5
Northampton,Bethlehem 1-South,County Council At Large,,DEM,LORI VARGO HEFFNER,176,125,51,0,5
Northampton,Bethlehem 1-South,County Council At Large,,DEM,NADEEM QAYYUM,168,123,45,0,5
Northampton,Bethlehem 1-South,County Council At Large,,DEM,JASON BOULETTE,165,118,47,0,5
Northampton,Bethlehem 1-South,County Council At Large,,REP,SAM ELIAS,34,26,8,0,5
Northampton,Bethlehem 1-South,County Council At Large,,REP,JOHN BROWN,32,26,6,0,5
Northampton,Bethlehem 1-South,County Council At Large,,REP,DANIEL CAMPO,32,26,6,0,5
Northampton,Bethlehem 1-South,County Council At Large,,REP,JUAN E. MARTINEZ,32,24,8,0,5
Northampton,Bethlehem 1-South,County Council At Large,,REP,JOHN P. GOFFREDO,30,25,5,0,5
Northampton,Bethlehem 1-South,County Council At Large,,,Write-ins,2,1,1,0,5
Northampton,Bethlehem 1-South,School Director At,LARGE - Bethlehem Area,DEM,SILAGH WHITE,171,116,55,0,3
Northampton,Bethlehem 1-South,School Director At,LARGE - Bethlehem Area,DEM/REP,SHANNON L. PATRICK,132,97,35,0,3
Northampton,Bethlehem 1-South,School Director At,LARGE - Bethlehem Area,DEM/REP,MICHAEL E. FACCINETTO,118,86,32,0,3
Northampton,Bethlehem 1-South,School Director At,LARGE - Bethlehem Area,REP,HEATHER L. CHRISTEIN,33,25,8,0,3
Northampton,Bethlehem 1-South,School Director At,LARGE - Bethlehem Area,,Write-ins,0,0,0,0,3
Northampton,Bethlehem 1-South,School Director Region I,Bethlehem Area,DEM,WINSTON ALOZIE,185,125,60,0,1
Northampton,Bethlehem 1-South,School Director Region I,Bethlehem Area,REP,MICHAEL KASTELNIK,39,29,10,0,1
Northampton,Bethlehem 1-South,School Director Region I,Bethlehem Area,,Write-ins,0,0,0,0,1
Northampton,Bethlehem 1-South,Mayor,Bethlehem,DEM,J. WILLIAM REYNOLDS,184,124,60,0,1
Northampton,Bethlehem 1-South,Mayor,Bethlehem,,Write-ins,3,1,2,0,1
Northampton,Bethlehem 1-South,City Council At Large,Bethlehem,DEM,RACHEL LEON,176,119,57,0,4
