county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Chester,E Goshen 5,Judge of the Superior Court,,REP,Maria Battista,589,432,154,3,1
Chester,E Goshen 5,Judge of the Superior Court,,LBR,Daniel Wassmer,10,7,3,0,1
Chester,E Goshen 5,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,Judge of the Commonwealth Court,,DEM,Stella Tsai,793,433,357,3,1
Chester,E Goshen 5,Judge of the Commonwealth Court,,REP,Matt Wolford,598,444,151,3,1
Chester,E Goshen 5,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,801,436,362,3,2
Chester,E Goshen 5,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",669,370,298,1,2
Chester,E Goshen 5,Judge of the Court of Common Pleas,,REP,Neill C. Kling,574,423,148,3,2
Chester,E Goshen 5,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,523,380,141,2,2
Chester,E Goshen 5,Judge of the Court of Common Pleas,,,Write-ins,3,3,0,0,2
Chester,E Goshen 5,Clerk of Courts,,DEM,Caroline Bradley,805,443,359,3,1
Chester,E Goshen 5,Clerk of Courts,,REP,Alissa McGrory,587,432,152,3,1
Chester,E Goshen 5,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,County Controller,,DEM,Nick Cherubino,785,431,351,3,1
Chester,E Goshen 5,County Controller,,REP,Joseph Lorusso,604,443,158,3,1
Chester,E Goshen 5,County Controller,,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,Coroner,,DEM,Sophia Garcia-Jackson,796,434,358,4,1
Chester,E Goshen 5,Coroner,,REP,Thomas John Hatzidais,588,436,150,2,1
Chester,E Goshen 5,Coroner,,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,795,439,352,4,1
Chester,E Goshen 5,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,588,432,154,2,1
Chester,E Goshen 5,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,County Treasurer,,DEM,Patricia A. Maisano,803,442,358,3,1
Chester,E Goshen 5,County Treasurer,,REP,Deana Wang,563,416,144,3,1
Chester,E Goshen 5,County Treasurer,,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,School Director Region 2,West Chester,DEM/REP,Karen Fleming,1055,610,439,6,1
Chester,E Goshen 5,School Director Region 2,West Chester,,Write-ins,24,24,0,0,1
Chester,E Goshen 5,Township Supervisor,E Goshen Township,DEM,Ann J. Duffield,775,428,343,4,2
Chester,E Goshen 5,Township Supervisor,E Goshen Township,DEM,Larry Massaro,720,393,324,3,2
Chester,E Goshen 5,Township Supervisor,E Goshen Township,REP,Michele Truitt,609,445,161,3,2
Chester,E Goshen 5,Township Supervisor,E Goshen Township,REP,John F. Hertzog,570,408,159,3,2
Chester,E Goshen 5,Township Supervisor,E Goshen Township,,Write-ins,1,1,0,0,2
Chester,E Goshen 5,Township Auditor,E Goshen Township,DEM,Clara Thorne,798,441,354,3,1
Chester,E Goshen 5,Township Auditor,E Goshen Township,REP,"Joseph Clyde Zug, Jr.",588,431,154,3,1
Chester,E Goshen 5,Township Auditor,E Goshen Township,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,Tax Collector,E Goshen Township,DEM,Carl W. Griffin,778,425,350,3,1
Chester,E Goshen 5,Tax Collector,E Goshen Township,REP,Melissa Bright,609,450,156,3,1
Chester,E Goshen 5,Tax Collector,E Goshen Township,,Write-ins,1,0,1,0,1
Chester,E Goshen 5,Judge of Elections,,DEM,Kelly Markus,799,447,349,3,1
Chester,E Goshen 5,Judge of Elections,,REP,"Benny B. Ellis, Sr.",586,425,158,3,1
Chester,E Goshen 5,Judge of Elections,,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,Inspector of Elections,,DEM,Lisa DiGiacomo,816,453,361,2,1
Chester,E Goshen 5,Inspector of Elections,,REP,Gerald G. Francis,571,420,147,4,1
Chester,E Goshen 5,Inspector of Elections,,,Write-ins,0,0,0,0,1
Chester,E Goshen 5,Supreme Court Retention - Christine Donohue,,,Yes,899,500,394,5,1
Chester,E Goshen 5,Supreme Court Retention - Christine Donohue,,,No,476,361,112,3,1
Chester,E Goshen 5,Supreme Court Retention - Kevin M Dougherty,,,Yes,890,499,388,3,1
Chester,E Goshen 5,Supreme Court Retention - Kevin M Dougherty,,,No,488,368,116,4,1
Chester,E Goshen 5,Supreme Court Retention - David Wecht,,,Yes,889,492,394,3,1
Chester,E Goshen 5,Supreme Court Retention - David Wecht,,,No,487,372,111,4,1
Chester,E Goshen 5,Superior Court Retention - Alice Beck Dubow,,,Yes,878,484,393,1,1
Chester,E Goshen 5,Superior Court Retention - Alice Beck Dubow,,,No,471,367,100,4,1
Chester,E Goshen 5,Commonwealth Court Retention - Michael H Wojcik,,,Yes,879,487,391,1,1
Chester,E Goshen 5,Commonwealth Court Retention - Michael H Wojcik,,,No,467,362,101,4,1
Chester,E Goshen 5,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,1053,672,379,2,1
Chester,E Goshen 5,Court of Common Pleas Retention - Allison Bell Royer,,,No,281,168,109,4,1
Chester,E Goshen 6,Registered Voters,,,,1901,,,,
Chester,E Goshen 6,Ballots Cast,,,,1045,690,273,82,
Chester,E Goshen 6,Ballots Cast Blank,,,,1,0,1,0,
Chester,E Goshen 6,Judge of the Superior Court,,DEM,Brandon Neuman,598,334,214,50,1
Chester,E Goshen 6,Judge of the Superior Court,,REP,Maria Battista,422,343,49,30,1
Chester,E Goshen 6,Judge of the Superior Court,,LBR,Daniel Wassmer,14,9,5,0,1
Chester,E Goshen 6,Judge of the Superior Court,,,Write-ins,1,0,1,0,1
Chester,E Goshen 6,Judge of the Commonwealth Court,,DEM,Stella Tsai,605,341,214,50,1
Chester,E Goshen 6,Judge of the Commonwealth Court,,REP,Matt Wolford,433,345,57,31,1
Chester,E Goshen 6,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,E Goshen 6,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,604,342,215,47,2
Chester,E Goshen 6,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",508,277,194,37,2
Chester,E Goshen 6,Judge of the Court of Common Pleas,,REP,Neill C. Kling,403,325,51,27,2
Chester,E Goshen 6,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,385,307,51,27,2
Chester,E Goshen 6,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,E Goshen 6,Clerk of Courts,,DEM,Caroline Bradley,593,336,209,48,1
Chester,E Goshen 6,Clerk of Courts,,REP,Alissa McGrory,436,346,58,32,1
Chester,E Goshen 6,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,E Goshen 6,County Controller,,DEM,Nick Cherubino,580,323,209,48,1
Chester,E Goshen 6,County Controller,,REP,Joseph Lorusso,451,362,58,31,1
Chester,E Goshen 6,County Controller,,,Write-ins,0,0,0,0,1
Chester,E Goshen 6,Coroner,,DEM,Sophia Garcia-Jackson,582,328,208,46,1
Chester,E Goshen 6,Coroner,,REP,Thomas John Hatzidais,448,355,60,33,1
Chester,E Goshen 6,Coroner,,,Write-ins,1,1,0,0,1
Chester,E Goshen 6,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,596,335,213,48,1
Chester,E Goshen 6,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,432,347,54,31,1
Chester,E Goshen 6,Prothonotary (Unexpired 2 Year),,,Write-ins,1,1,0,0,1
Chester,E Goshen 6,County Treasurer,,DEM,Patricia A. Maisano,569,313,211,45,1
Chester,E Goshen 6,County Treasurer,,REP,Deana Wang,451,360,55,36,1
Chester,E Goshen 6,County Treasurer,,,Write-ins,0,0,0,0,1
Chester,E Goshen 6,School Director Region 2,West Chester,DEM/REP,Karen Fleming,783,495,227,61,1
Chester,E Goshen 6,School Director Region 2,West Chester,,Write-ins,18,8,9,1,1
Chester,E Goshen 6,Township Supervisor,E Goshen Township,DEM,Ann J. Duffield,566,317,205,44,2
Chester,E Goshen 6,Township Supervisor,E Goshen Township,DEM,Larry Massaro,499,272,186,41,2
Chester,E Goshen 6,Township Supervisor,E Goshen Township,REP,Michele Truitt,457,361,65,31,2
Chester,E Goshen 6,Township Supervisor,E Goshen Township,REP,John F. Hertzog,424,337,60,27,2
Chester,E Goshen 6,Township Supervisor,E Goshen Township,,Write-ins,3,3,0,0,2
Chester,E Goshen 6,Township Auditor,E Goshen Township,DEM,Clara Thorne,587,329,210,48,1
Chester,E Goshen 6,Township Auditor,E Goshen Township,REP,"Joseph Clyde Zug, Jr.",444,354,59,31,1
Chester,E Goshen 6,Township Auditor,E Goshen Township,,Write-ins,0,0,0,0,1
Chester,E Goshen 6,Tax Collector,E Goshen Township,DEM,Carl W. Griffin,566,315,208,43,1
Chester,E Goshen 6,Tax Collector,E Goshen Township,REP,Melissa Bright,460,370,55,35,1
Chester,E Goshen 6,Tax Collector,E Goshen Township,,Write-ins,0,0,0,0,1
Chester,E Goshen 6,Judge of Elections,,DEM,Barbara Downing,708,418,230,60,1
Chester,E Goshen 6,Judge of Elections,,,Write-ins,23,17,4,2,1
Chester,E Goshen 6,Inspector of Elections,,DEM,Julieta Calmon,707,417,231,59,1
Chester,E Goshen 6,Inspector of Elections,,,Write-ins,22,15,5,2,1
Chester,E Goshen 6,Supreme Court Retention - Christine Donohue,,,Yes,641,367,220,54,1
Chester,E Goshen 6,Supreme Court Retention - Christine Donohue,,,No,379,309,45,25,1
Chester,E Goshen 6,Supreme Court Retention - Kevin M Dougherty,,,Yes,643,368,219,56,1
Chester,E Goshen 6,Supreme Court Retention - Kevin M Dougherty,,,No,378,306,48,24,1
Chester,E Goshen 6,Supreme Court Retention - David Wecht,,,Yes,639,364,220,55,1
Chester,E Goshen 6,Supreme Court Retention - David Wecht,,,No,381,311,46,24,1
Chester,E Goshen 6,Superior Court Retention - Alice Beck Dubow,,,Yes,634,355,225,54,1
Chester,E Goshen 6,Superior Court Retention - Alice Beck Dubow,,,No,377,311,41,25,1
Chester,E Goshen 6,Commonwealth Court Retention - Michael H Wojcik,,,Yes,638,357,226,55,1
Chester,E Goshen 6,Commonwealth Court Retention - Michael H Wojcik,,,No,374,310,39,25,1
Chester,E Goshen 6,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,758,511,188,59,1
Chester,E Goshen 6,Court of Common Pleas Retention - Allison Bell Royer,,,No,244,151,73,20,1
Chester,E Goshen 7,Registered Voters,,,,1934,,,,
Chester,E Goshen 7,Ballots Cast,,,,1080,644,373,63,
Chester,E Goshen 7,Ballots Cast Blank,,,,0,0,0,0,
Chester,E Goshen 7,Judge of the Superior Court,,DEM,Brandon Neuman,544,266,240,38,1
Chester,E Goshen 7,Judge of the Superior Court,,REP,Maria Battista,511,364,123,24,1
Chester,E Goshen 7,Judge of the Superior Court,,LBR,Daniel Wassmer,12,8,4,0,1
Chester,E Goshen 7,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,E Goshen 7,Judge of the Commonwealth Court,,DEM,Stella Tsai,543,262,243,38,1
Chester,E Goshen 7,Judge of the Commonwealth Court,,REP,Matt Wolford,528,376,128,24,1
Chester,E Goshen 7,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,E Goshen 7,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,552,271,246,35,2
Chester,E Goshen 7,Judge of the Court of Common Pleas,,REP,Neill C. Kling,501,360,116,25,2
Chester,E Goshen 7,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,473,334,117,22,2
Chester,E Goshen 7,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",464,217,221,26,2
Chester,E Goshen 7,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,E Goshen 7,Clerk of Courts,,DEM,Caroline Bradley,543,264,241,38,1
Chester,E Goshen 7,Clerk of Courts,,REP,Alissa McGrory,525,373,128,24,1
Chester,E Goshen 7,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,E Goshen 7,County Controller,,REP,Joseph Lorusso,537,386,125,26,1
Chester,E Goshen 7,County Controller,,DEM,Nick Cherubino,532,251,245,36,1
Chester,E Goshen 7,County Controller,,,Write-ins,0,0,0,0,1
Chester,E Goshen 7,Coroner,,DEM,Sophia Garcia-Jackson,535,255,243,37,1
Chester,E Goshen 7,Coroner,,REP,Thomas John Hatzidais,529,380,125,24,1
Chester,E Goshen 7,Coroner,,,Write-ins,0,0,0,0,1
Chester,E Goshen 7,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,530,253,242,35,1
Chester,E Goshen 7,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,530,379,125,26,1
Chester,E Goshen 7,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,E Goshen 7,County Treasurer,,REP,Deana Wang,532,383,125,24,1
Chester,E Goshen 7,County Treasurer,,DEM,Patricia A. Maisano,517,248,234,35,1
Chester,E Goshen 7,County Treasurer,,,Write-ins,1,1,0,0,1
Chester,E Goshen 7,School Director Region 2,West Chester,DEM/REP,Karen Fleming,780,419,310,51,1
Chester,E Goshen 7,School Director Region 2,West Chester,,Write-ins,29,23,4,2,1
Chester,E Goshen 7,Township Supervisor,E Goshen Township,REP,Michele Truitt,539,382,132,25,2
Chester,E Goshen 7,Township Supervisor,E Goshen Township,DEM,Ann J. Duffield,512,239,239,34,2
Chester,E Goshen 7,Township Supervisor,E Goshen Township,REP,John F. Hertzog,508,363,123,22,2
Chester,E Goshen 7,Township Supervisor,E Goshen Township,DEM,Larry Massaro,483,226,226,31,2
Chester,E Goshen 7,Township Supervisor,E Goshen Township,,Write-ins,0,0,0,0,2
Chester,E Goshen 7,Township Auditor,E Goshen Township,REP,"Joseph Clyde Zug, Jr.",538,381,132,25,1
Chester,E Goshen 7,Township Auditor,E Goshen Township,DEM,Clara Thorne,529,255,237,37,1
Chester,E Goshen 7,Township Auditor,E Goshen Township,,Write-ins,0,0,0,0,1
Chester,E Goshen 7,Tax Collector,E Goshen Township,REP,Melissa Bright,553,392,134,27,1
Chester,E Goshen 7,Tax Collector,E Goshen Township,DEM,Carl W. Griffin,514,243,236,35,1
Chester,E Goshen 7,Tax Collector,E Goshen Township,,Write-ins,0,0,0,0,1
Chester,E Goshen 7,Judge of Elections,,DEM,Mary E. Krueger,679,349,284,46,1
Chester,E Goshen 7,Judge of Elections,,,Write-ins,32,21,9,2,1
Chester,E Goshen 7,Inspector of Elections,,DEM,Charles T. Gombar,664,337,283,44,1
Chester,E Goshen 7,Inspector of Elections,,,Write-ins,31,21,8,2,1
Chester,E Goshen 7,Supreme Court Retention - Christine Donohue,,,Yes,612,304,267,41,1
Chester,E Goshen 7,Supreme Court Retention - Christine Donohue,,,No,441,323,99,19,1
Chester,E Goshen 7,Supreme Court Retention - Kevin M Dougherty,,,Yes,606,297,268,41,1
Chester,E Goshen 7,Supreme Court Retention - Kevin M Dougherty,,,No,447,329,99,19,1
Chester,E Goshen 7,Supreme Court Retention - David Wecht,,,Yes,605,297,266,42,1
Chester,E Goshen 7,Supreme Court Retention - David Wecht,,,No,445,328,99,18,1
Chester,E Goshen 7,Superior Court Retention - Alice Beck Dubow,,,Yes,616,309,267,40,1
Chester,E Goshen 7,Superior Court Retention - Alice Beck Dubow,,,No,419,310,90,19,1
Chester,E Goshen 7,Commonwealth Court Retention - Michael H Wojcik,,,Yes,616,311,265,40,1
Chester,E Goshen 7,Commonwealth Court Retention - Michael H Wojcik,,,No,417,308,91,18,1
Chester,E Goshen 7,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,816,507,263,46,1
Chester,E Goshen 7,Court of Common Pleas Retention - Allison Bell Royer,,,No,218,114,91,13,1
Chester,E Goshen 8,Registered Voters,,,,911,,,,
Chester,E Goshen 8,Ballots Cast,,,,670,424,211,35,
Chester,E Goshen 8,Ballots Cast Blank,,,,0,0,0,0,
Chester,E Goshen 8,Judge of the Superior Court,,DEM,Brandon Neuman,401,211,161,29,1
Chester,E Goshen 8,Judge of the Superior Court,,REP,Maria Battista,256,207,46,3,1
Chester,E Goshen 8,Judge of the Superior Court,,LBR,Daniel Wassmer,3,2,1,0,1
Chester,E Goshen 8,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,E Goshen 8,Judge of the Commonwealth Court,,DEM,Stella Tsai,403,214,162,27,1
Chester,E Goshen 8,Judge of the Commonwealth Court,,REP,Matt Wolford,257,205,46,6,1
Chester,E Goshen 8,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,E Goshen 8,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,406,215,163,28,2
Chester,E Goshen 8,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",332,172,139,21,2
Chester,E Goshen 8,Judge of the Court of Common Pleas,,REP,Neill C. Kling,244,194,45,5,2
Chester,E Goshen 8,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,235,186,43,6,2
Chester,E Goshen 8,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,E Goshen 8,Clerk of Courts,,DEM,Caroline Bradley,402,214,162,26,1
Chester,E Goshen 8,Clerk of Courts,,REP,Alissa McGrory,261,207,47,7,1
Chester,E Goshen 8,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,E Goshen 8,County Controller,,DEM,Nick Cherubino,406,214,164,28,1
Chester,E Goshen 8,County Controller,,REP,Joseph Lorusso,255,206,44,5,1
Chester,E Goshen 8,County Controller,,,Write-ins,1,1,0,0,1
Chester,E Goshen 8,Coroner,,DEM,Sophia Garcia-Jackson,398,208,164,26,1
Chester,E Goshen 8,Coroner,,REP,Thomas John Hatzidais,260,210,43,7,1
Chester,E Goshen 8,Coroner,,,Write-ins,0,0,0,0,1
Chester,E Goshen 8,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,402,214,162,26,1
Chester,E Goshen 8,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,255,205,44,6,1
Chester,E Goshen 8,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,E Goshen 8,County Treasurer,,DEM,Patricia A. Maisano,400,212,160,28,1
Chester,E Goshen 8,County Treasurer,,REP,Deana Wang,251,203,42,6,1
Chester,E Goshen 8,County Treasurer,,,Write-ins,0,0,0,0,1
Chester,E Goshen 8,School Director Region 2,West Chester,DEM/REP,Karen Fleming,520,301,188,31,1
Chester,E Goshen 8,School Director Region 2,West Chester,,Write-ins,10,10,0,0,1
Chester,E Goshen 8,Township Supervisor,E Goshen Township,DEM,Ann J. Duffield,393,207,159,27,2
Chester,E Goshen 8,Township Supervisor,E Goshen Township,DEM,Larry Massaro,370,195,149,26,2
Chester,E Goshen 8,Township Supervisor,E Goshen Township,REP,Michele Truitt,255,198,53,4,2
Chester,E Goshen 8,Township Supervisor,E Goshen Township,REP,John F. Hertzog,255,200,49,6,2
Chester,E Goshen 8,Township Supervisor,E Goshen Township,,Write-ins,0,0,0,0,2
Chester,E Goshen 8,Township Auditor,E Goshen Township,DEM,Clara Thorne,404,215,162,27,1
Chester,E Goshen 8,Township Auditor,E Goshen Township,REP,"Joseph Clyde Zug, Jr.",255,203,46,6,1
Chester,E Goshen 8,Township Auditor,E Goshen Township,,Write-ins,1,1,0,0,1
Chester,E Goshen 8,Tax Collector,E Goshen Township,DEM,Carl W. Griffin,400,211,162,27,1
Chester,E Goshen 8,Tax Collector,E Goshen Township,REP,Melissa Bright,263,211,46,6,1
Chester,E Goshen 8,Tax Collector,E Goshen Township,,Write-ins,1,1,0,0,1
Chester,E Goshen 8,Judge of Elections,,DEM,Carl W. Griffin,404,215,161,28,1
Chester,E Goshen 8,Judge of Elections,,REP,Ralph DiRado,250,201,44,5,1
Chester,E Goshen 8,Judge of Elections,,,Write-ins,0,0,0,0,1
Chester,E Goshen 8,Inspector of Elections,,DEM,Lorraine Dilzer,396,212,158,26,1
Chester,E Goshen 8,Inspector of Elections,,REP,Cecelia Reihl,254,200,48,6,1
Chester,E Goshen 8,Inspector of Elections,,,Write-ins,0,0,0,0,1
Chester,E Goshen 8,Supreme Court Retention - Christine Donohue,,,Yes,426,234,162,30,1
Chester,E Goshen 8,Supreme Court Retention - Christine Donohue,,,No,226,179,43,4,1
Chester,E Goshen 8,Supreme Court Retention - Kevin M Dougherty,,,Yes,425,234,161,30,1
Chester,E Goshen 8,Supreme Court Retention - Kevin M Dougherty,,,No,227,180,43,4,1
Chester,E Goshen 8,Supreme Court Retention - David Wecht,,,Yes,425,232,163,30,1
Chester,E Goshen 8,Supreme Court Retention - David Wecht,,,No,224,180,40,4,1
Chester,E Goshen 8,Superior Court Retention - Alice Beck Dubow,,,Yes,412,225,161,26,1
Chester,E Goshen 8,Superior Court Retention - Alice Beck Dubow,,,No,227,183,38,6,1
Chester,E Goshen 8,Commonwealth Court Retention - Michael H Wojcik,,,Yes,410,224,158,28,1
Chester,E Goshen 8,Commonwealth Court Retention - Michael H Wojcik,,,No,224,180,40,4,1
Chester,E Goshen 8,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,518,332,157,29,1
Chester,E Goshen 8,Court of Common Pleas Retention - Allison Bell Royer,,,No,117,76,38,3,1
Chester,E Goshen 9,Registered Voters,,,,1083,,,,
Chester,E Goshen 9,Ballots Cast,,,,499,393,83,23,
Chester,E Goshen 9,Ballots Cast Blank,,,,0,0,0,0,
Chester,E Goshen 9,Judge of the Superior Court,,DEM,Brandon Neuman,312,229,68,15,1
Chester,E Goshen 9,Judge of the Superior Court,,REP,Maria Battista,175,155,13,7,1
Chester,E Goshen 9,Judge of the Superior Court,,LBR,Daniel Wassmer,12,9,2,1,1
Chester,E Goshen 9,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,E Goshen 9,Judge of the Commonwealth Court,,DEM,Stella Tsai,319,235,68,16,1
Chester,E Goshen 9,Judge of the Commonwealth Court,,REP,Matt Wolford,180,158,15,7,1
Chester,E Goshen 9,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,E Goshen 9,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,318,233,70,15,2
Chester,E Goshen 9,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",263,193,59,11,2
Chester,E Goshen 9,Judge of the Court of Common Pleas,,REP,Neill C. Kling,176,154,15,7,2
Chester,E Goshen 9,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,155,137,13,5,2
Chester,E Goshen 9,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,E Goshen 9,Clerk of Courts,,DEM,Caroline Bradley,317,233,68,16,1
Chester,E Goshen 9,Clerk of Courts,,REP,Alissa McGrory,178,156,15,7,1
Chester,E Goshen 9,Clerk of Courts,,,Write-ins,0,0,0,0,1
