county,office,district,party,candidate,votes,election_day,mail,provisional
Berks,Township Supervisor,Spring Twp,REP,Patti Smith,2876,2338,534,4
Berks,Township Supervisor,Spring Twp,,Write-ins,13,11,1,1
Berks,Tax Collector,Spring Twp,DEM,Stephen B. Skrocki,5233,3545,1677,11
Berks,Tax Collector,Spring Twp,REP,Danielle Covely,2935,2453,478,4
Berks,Tax Collector,Spring Twp,,Write-ins,10,9,0,1
Berks,Township Auditor (6 Year),Spring Twp,,Write-ins,114,58,55,1
Berks,Township Auditor (2 Year),Spring Twp,,Write-ins,102,56,46,0
Berks,Judge of Elections,,REP,Megan J. Wolf Meharg,507,409,96,2
Berks,Judge of Elections,,REP,Elizabeth A. Sustello,399,310,89,0
Berks,Inspector of Elections,,REP,Joseph Gallo,391,308,83,0
Berks,Inspector of Elections,,DEM,Gopalan Sridhar,402,315,85,2
Berks,Judge of Elections,,DEM,Allan Halle,414,289,125,0
Berks,Inspector of Elections,,DEM,Mary F. Miller,419,293,126,0
Berks,Mayor,St Lawrence Boro,DEM,Corrie Zana,340,264,76,0
Berks,Mayor,St Lawrence Boro,,Write-ins,7,6,1,0
Berks,Borough Council,St Lawrence Boro,DEM,Warren L. Lubenow,301,236,65,0
Berks,Borough Council,St Lawrence Boro,DEM,David Eggert,300,230,70,0
Berks,Borough Council,St Lawrence Boro,DEM,Michael C. Fritz,286,220,66,0
Berks,Borough Council,St Lawrence Boro,DEM,D. Michael Bennethum,282,215,67,0
Berks,Borough Council,St Lawrence Boro,,Write-ins,2,2,0,0
Berks,Tax Collector,St Lawrence Boro,REP,Susan D. Eggert,344,280,64,0
Berks,Tax Collector,St Lawrence Boro,,Write-ins,4,4,0,0
Berks,Inspector of Elections,,REP,Cheryll A. Oestreich,317,261,56,0
Berks,Township Supervisor,Tilden Twp,DEM,Christopher Forte,520,378,142,0
Berks,Township Supervisor,Tilden Twp,REP,Frederick A. Herman,423,348,75,0
Berks,Township Supervisor,Tilden Twp,,Write-ins,2,2,0,0
Berks,Tax Collector,Tilden Twp,DEM,Alison Epting,397,273,124,0
Berks,Tax Collector,Tilden Twp,REP,Dorothy McLaughlin,553,457,96,0
Berks,Tax Collector,Tilden Twp,,Write-ins,0,0,0,0
Berks,Township Auditor,Tilden Twp,REP,Duane Crider,742,596,146,0
Berks,Township Auditor,Tilden Twp,,Write-ins,0,0,0,0
Berks,Mayor,Topton Boro,REP,Guy R. Miller,363,275,85,3
Berks,Mayor,Topton Boro,,Write-ins,156,149,7,0
Berks,Borough Council (4 Year),Topton Boro,DEM,Sayward Busher,371,291,78,2
Berks,Borough Council (4 Year),Topton Boro,DEM,K. Ray Stauffer,371,290,79,2
Berks,Borough Council (4 Year),Topton Boro,DEM,Toby C. Bower,395,311,82,2
Berks,Borough Council (4 Year),Topton Boro,DEM,Barry L. White,381,307,72,2
Berks,Borough Council (4 Year),Topton Boro,REP,Julie Pummer,233,195,37,1
Berks,Borough Council (4 Year),Topton Boro,REP,Alane Falcone,234,192,42,0
Berks,Borough Council (4 Year),Topton Boro,REP,Carol Cook,207,171,36,0
Berks,Borough Council (4 Year),Topton Boro,,Write-ins,70,63,7,0
Berks,Borough Council (2 Year),Topton Boro,REP,Scott Arndt,457,373,81,3
Berks,Borough Council (2 Year),Topton Boro,,Write-ins,127,115,12,0
Berks,Tax Collector,Topton Boro,DEM,Thomas A. Biltcliff III,530,414,114,2
Berks,Tax Collector,Topton Boro,,Write-ins,4,4,0,0
Berks,Township Supervisor,Tulpehocken Twp,REP,Lester H. Feick,503,442,60,1
Berks,Township Supervisor,Tulpehocken Twp,,Write-ins,9,3,6,0
Berks,Tax Collector,Tulpehocken Twp,REP,Ashley E. Batdorf,543,472,70,1
Berks,Tax Collector,Tulpehocken Twp,,Write-ins,5,2,3,0
Berks,Township Auditor (6 Year),Tulpehocken Twp,,Write-ins,13,6,7,0
Berks,Township Auditor (4 Year),Tulpehocken Twp,,Write-ins,10,4,6,0
Berks,Judge of Elections,,DEM,June E. Whalen-Gonzalez,84,69,13,2
Berks,Inspector of Elections,,DEM,Paul J. Sobolewski,86,69,15,2
Berks,Township Supervisor,Upper Tulpehocken Twp,D/R,David L. Behm,373,310,63,0
Berks,Township Supervisor,Upper Tulpehocken Twp,,Write-ins,6,6,0,0
Berks,Tax Collector,Upper Tulpehocken Twp,,Write-ins,248,237,11,0
Berks,Township Auditor (6 Year),Upper Tulpehocken Twp,REP,Susan E. Deisemann,339,283,56,0
Berks,Township Auditor (6 Year),Upper Tulpehocken Twp,,Write-ins,4,3,1,0
Berks,Township Auditor (4 Year),Upper Tulpehocken Twp,,Write-ins,2,1,1,0
Berks,Township Auditor (2 Year),Upper Tulpehocken Twp,,Write-ins,4,3,1,0
Berks,Township Supervisor,Union Twp,DEM,Joshua L. Adams,784,547,236,1
Berks,Township Supervisor,Union Twp,REP,Isaac J. Jones,530,467,62,1
Berks,Township Supervisor,Union Twp,,Write-ins,1,0,1,0
Berks,Tax Collector,Union Twp,REP,Erika Pauley,935,769,165,1
Berks,Tax Collector,Union Twp,,Write-ins,27,21,6,0
Berks,Township Auditor (6 Year),Union Twp,,Write-ins,31,17,14,0
Berks,Township Auditor (2 Year),Union Twp,,Write-ins,27,16,11,0
Berks,Judge of Elections,,REP,Lisa Whited,611,490,119,2
Berks,Inspector of Elections,,REP,Susan Dobson,607,486,119,2
Berks,Township Supervisor,Washington Twp,D/R,Matthew R. McCluskey,1028,752,274,2
Berks,Township Supervisor,Washington Twp,,Write-ins,380,360,20,0
Berks,Tax Collector,Washington Twp,REP,Brenda L. Breidigan,1358,1066,291,1
Berks,Tax Collector,Washington Twp,,Write-ins,4,3,1,0
Berks,Township Auditor,Washington Twp,,Write-ins,42,35,7,0
Berks,Mayor,Wernersville Boro,REP,Carl E. Reidler,546,384,162,0
Berks,Mayor,Wernersville Boro,,Write-ins,46,29,17,0
Berks,Borough Council,Wernersville Boro,DEM,Linda Dapcic-Angst,526,317,208,1
Berks,Borough Council,Wernersville Boro,DEM,David Latino,468,273,194,1
Berks,Borough Council,Wernersville Boro,REP,Joshua Wilson,443,334,109,0
Berks,Borough Council,Wernersville Boro,REP,Robert A. Gordon,415,301,114,0
Berks,Borough Council,Wernersville Boro,,Write-ins,122,80,42,0
Berks,Tax Collector,Wernersville Boro,DEM,Debra A. Pierce,701,447,253,1
Berks,Tax Collector,Wernersville Boro,,Write-ins,11,8,3,0
Berks,Township Auditor (6 Year),Wernersville Boro,,Write-ins,21,12,9,0
Berks,Township Auditor (2 Year),Wernersville Boro,,Write-ins,17,13,4,0
Berks,Mayor,Leesport Boro,REP,"David J. Reimer, Sr.",385,333,52,0
Berks,Mayor,Leesport Boro,,Write-ins,10,10,0,0
Berks,Borough Council,Leesport Boro,DEM,Ronald J. Strause,313,270,43,0
Berks,Borough Council,Leesport Boro,IND,Martin R. Goetz,268,235,33,0
Berks,Borough Council,Leesport Boro,,Write-ins,96,94,2,0
Berks,Tax Collector,Leesport Boro,DEM,Mary Jane Lauser,396,339,57,0
Berks,Tax Collector,Leesport Boro,,Write-ins,6,5,1,0
Berks,Judge of Elections,,REP,Ryan William Strause,393,343,50,0
Berks,Inspector of Elections,,DEM,Melissa Strause,194,159,35,0
Berks,Inspector of Elections,,REP,Elaine Strause,267,255,12,0
Berks,School Director,Wyomissing Area,D/R,Rachel Kuhn,3342,2430,908,4
Berks,School Director,Wyomissing Area,D/R,Kacie Rodriguez,2763,1944,815,4
Berks,School Director,Wyomissing Area,D/R,Melissa Phillips,2922,2093,826,3
Berks,School Director,Wyomissing Area,DEM,Terrie A. Taylor,2967,2100,860,7
Berks,School Director,Wyomissing Area,,Write-ins,73,48,25,0
Berks,Mayor,West Reading Boro,DEM,Samantha Kaag,845,679,165,1
Berks,Mayor,West Reading Boro,,Write-ins,32,21,10,1
Berks,Borough Council,West Reading Boro,DEM,Denise M. Drobnick,739,596,142,1
Berks,Borough Council,West Reading Boro,DEM,Ryan Lineaweaver,743,608,134,1
Berks,Borough Council,West Reading Boro,DEM,Vicki Haller Graff,707,568,138,1
Berks,Borough Council,West Reading Boro,DEM,Justin Choate,652,535,116,1
Berks,Borough Council,West Reading Boro,VFT,Tina Shenk,298,236,61,1
Berks,Borough Council,West Reading Boro,,Write-ins,30,17,13,0
Berks,Tax Collector,West Reading Boro,,Write-ins,90,45,45,0
Berks,Inspector of Elections,,REP,Eileen Jones,258,210,48,0
Berks,Township Supervisor,Windsor Twp,REP,Pollyanna G. Hartman,550,445,104,1
Berks,Township Supervisor,Windsor Twp,,Write-ins,11,8,3,0
Berks,Tax Collector,Windsor Twp,,Write-ins,104,93,11,0
Berks,Township Auditor (6 Year),Windsor Twp,DEM,Pamela S. Einsig,233,119,111,3
Berks,Township Auditor (6 Year),Windsor Twp,REP,Ruth A. Adam,464,397,67,0
Berks,Township Auditor (6 Year),Windsor Twp,,Write-ins,0,0,0,0
Berks,Township Auditor (4 Year),Windsor Twp,,Write-ins,15,9,6,0
Berks,Mayor,Womelsdorf Boro,REP,Jennifer E. Gettle,493,383,106,4
Berks,Mayor,Womelsdorf Boro,,Write-ins,32,29,3,0
Berks,Borough Council,Womelsdorf Boro,REP,Cindy L. Hopple,370,282,85,3
Berks,Borough Council,Womelsdorf Boro,REP,Bruce A. Edwards,362,280,79,3
Berks,Borough Council,Womelsdorf Boro,REP,Constance P. Keller,367,284,81,2
Berks,Borough Council,Womelsdorf Boro,IND,Leanna Patches,399,306,93,0
Berks,Borough Council,Womelsdorf Boro,,Write-ins,31,22,9,0
Berks,Tax Collector,Womelsdorf Boro,REP,Sandra Barnhart,547,420,123,4
Berks,Tax Collector,Womelsdorf Boro,,Write-ins,10,8,2,0
Berks,Mayor,Wyomissing Boro,D/R,Frederick C. Levering,3259,2369,881,9
Berks,Mayor,Wyomissing Boro,,Write-ins,85,48,36,1
Berks,Borough Council,Wyomissing Boro,DEM,Kristen M. Gajewski,2412,1618,786,8
Berks,Borough Council,Wyomissing Boro,DEM,Jana R. Barnett,2359,1552,800,7
Berks,Borough Council,Wyomissing Boro,DEM,Christopher Valente,2352,1582,762,8
Berks,Borough Council,Wyomissing Boro,DEM,Adam Berkeley,2050,1337,705,8
Berks,Borough Council,Wyomissing Boro,REP,John C. Woodward,1683,1344,336,3
Berks,Borough Council,Wyomissing Boro,REP,Frederick R. Mogel,1610,1278,328,4
Berks,Borough Council,Wyomissing Boro,REP,William S. Jenckes,1585,1256,326,3
Berks,Borough Council,Wyomissing Boro,REP,Robert J. Shuttlesworth,1497,1175,319,3
Berks,Borough Council,Wyomissing Boro,,Write-ins,16,8,8,0
Berks,Tax Collector,Wyomissing Boro,REP,Betsy A. Heckman,2860,2150,703,7
Berks,Tax Collector,Wyomissing Boro,,Write-ins,84,23,60,1
Berks,Inspector of Elections,,REP,Thomas A. Proudfoot,439,302,137,0
Berks,Inspector of Elections,,DEM,Elaine Reinert,623,449,173,1
Berks,Inspector of Elections,,DEM,Mark A. Cafurello,663,497,165,1
Berks,Mayor,New Morgan Boro,,Write-ins,7,7,0,0
Berks,Borough Council (4 Year),New Morgan Boro,,Write-ins,14,14,0,0
Berks,Borough Council (2 Year),New Morgan Boro,,Write-ins,7,7,0,0
Berks,Tax Collector,New Morgan Boro,,Write-ins,0,0,0,0
